Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angularRate
23_02_21 13:10:26.545;57315;I;1220;808;2100;4;;80e28c3d;0.06879138946533203
23_02_21 13:10:26.675;57315;I;1220;808;2100;4;;11735a3d;0.05333239212632179
23_02_21 13:10:26.804;57315;I;1220;808;2100;4;;b8dd38be;-0.1805332899093628
23_02_21 13:10:26.934;57315;I;1220;808;2100;4;;8607ab3c;0.02087761089205742
23_02_21 13:10:27.061;57315;I;1220;808;2100;4;;9c62efbd;-0.11688730120658875
23_02_21 13:10:27.190;57315;I;1220;808;2100;4;;4c39ddbd;-0.10801944136619568
23_02_21 13:10:27.318;57315;I;1220;808;2100;4;;f737f7bd;-0.12071221321821213
23_02_21 13:10:27.448;57315;I;1220;808;2100;4;;acfd403d;0.04711692035198212
23_02_21 13:10:27.577;57315;I;1220;808;2100;4;;f4b0383d;0.045090630650520325
23_02_21 13:10:27.705;57315;I;1220;808;2100;4;;cb334b3e;0.19843976199626923
23_02_21 13:10:27.837;57315;I;1220;808;2100;4;;4b68adbd;-0.08467157930135727
23_02_21 13:10:27.967;57315;I;1220;808;2100;4;;b96ae9bd;-0.11397308856248856
23_02_21 13:10:28.096;57315;I;1220;808;2100;4;;f106f5bd;-0.11964214593172073
23_02_21 13:10:28.228;57315;I;1220;808;2100;4;;84fc063d;0.03295566141605377
23_02_21 13:10:28.358;57315;I;1220;808;2100;4;;494df33c;0.029699938371777534
23_02_21 13:10:28.489;57315;I;1220;808;2100;4;;83e9173d;0.037087928503751755
23_02_21 13:10:28.619;57315;I;1220;808;2100;4;;45372b3d;0.04180075600743294
23_02_21 13:10:28.749;57315;I;1220;808;2100;4;;5015ca3d;0.09867346286773682
23_02_21 13:10:28.880;57315;I;1220;808;2100;4;;0695bbbd;-0.09159283339977264
23_02_21 13:10:29.009;57315;I;1220;808;2100;4;;cbafe5bd;-0.11215170472860336
23_02_21 13:10:29.141;57315;I;1220;808;2100;4;;e8fd373d;0.044919878244400024
23_02_21 13:10:29.272;57315;I;1220;808;2100;4;;4a74913d;0.07102258503437042
23_02_21 13:10:29.403;57315;I;1220;808;2100;4;;128efbbd;-0.12282957136631012
23_02_21 13:10:29.533;57315;I;1220;808;2100;4;;01262c3d;0.042028430849313736
23_02_21 13:10:29.665;57315;I;1220;808;2100;4;;32022c3d;0.041994281113147736
23_02_21 13:10:29.795;57315;I;1220;808;2100;4;;aa15893c;0.016733963042497635
23_02_21 13:10:29.926;57315;I;1220;808;2100;4;;0e9b1f3d;0.03896623104810715
23_02_21 13:10:30.056;57315;I;1220;808;2100;4;;fe39c2bd;-0.09483717381954193
23_02_21 13:10:30.188;57315;I;1220;808;2100;4;;64e9cfbd;-0.101519376039505
23_02_21 13:10:30.319;57315;I;1220;808;2100;4;;4f7e753d;0.059934910386800766
23_02_21 13:10:30.449;57315;I;1220;808;2100;4;;90944d3d;0.050190508365631104
23_02_21 13:10:30.580;57315;I;1220;808;2100;4;;61cbbc3d;0.09218478947877884
23_02_21 13:10:30.712;57315;I;1220;808;2100;4;;1553e0bd;-0.10953346639871597
23_02_21 13:10:30.842;57315;I;1220;808;2100;4;;66fc3e3d;0.04662742465734482
23_02_21 13:10:30.973;57315;I;1220;808;2100;4;;881a1a3d;0.03762295842170715
23_02_21 13:10:31.104;57315;I;1220;808;2100;4;;cf744a3d;0.04942780360579491
23_02_21 13:10:31.236;57315;I;1220;808;2100;4;;72941e3d;0.03871578723192215
23_02_21 13:10:31.368;57315;I;1220;808;2100;4;;d64ff73c;0.030189435929059982
23_02_21 13:10:31.499;57315;I;1220;808;2100;4;;b2749b3d;0.0759061723947525
23_02_21 13:10:31.632;57315;I;1220;808;2100;4;;9e5a3d3d;0.04622899740934372
23_02_21 13:10:31.762;57315;I;1220;808;2100;4;;4e0a263d;0.04053717106580734
23_02_21 13:10:31.894;57315;I;1220;808;2100;4;;59b2023d;0.031908366829156876
23_02_21 13:10:32.027;57315;I;1220;808;2100;4;;7a161d3d;0.03835151344537735
23_02_21 13:10:32.158;57315;I;1220;808;2100;4;;278506be;-0.13136731088161469
23_02_21 13:10:32.291;57315;I;1220;808;2100;4;;7cc0c73c;0.024383775889873505
23_02_21 13:10:32.420;57315;I;1220;808;2100;4;;15400abe;-0.13501007854938507
23_02_21 13:10:32.553;57315;I;1220;808;2100;4;;4c87803d;0.06275805830955505
23_02_21 13:10:32.685;57315;I;1220;808;2100;4;;ea6d07be;-0.13225522637367249
23_02_21 13:10:32.816;57315;I;1220;808;2100;4;;7fcb843c;0.016210315749049187
23_02_21 13:10:32.947;57315;I;1220;808;2100;4;;98ebad3c;0.021230503916740417
23_02_21 13:10:33.078;57315;I;1220;808;2100;4;;9ce6d43c;0.02598886936903
23_02_21 13:10:33.212;57315;I;1220;808;2100;4;;8722cc3c;0.024918807670474052
23_02_21 13:10:33.342;57315;I;1220;808;2100;4;;0824c53c;0.024065032601356506
23_02_21 13:10:33.474;57315;I;1220;808;2100;4;;929ff13c;0.029495034366846085
23_02_21 13:10:33.605;57315;I;1220;808;2100;4;;424fda3c;0.026649121195077896
23_02_21 13:10:33.737;57315;I;1220;808;2100;4;;3bf0c73c;0.024406543001532555
23_02_21 13:10:33.868;57315;I;1220;808;2100;4;;254bf9bd;-0.12172535806894302
23_02_21 13:10:34.001;57315;I;1220;808;2100;4;;abc7e5bd;-0.11219724267721176
23_02_21 13:10:34.132;57315;I;1220;808;2100;4;;24f6e3bd;-0.11130931973457336
23_02_21 13:10:34.264;57315;I;1220;808;2100;4;;da8cddbd;-0.10817880928516388
23_02_21 13:10:34.395;57315;I;1220;808;2100;4;;ef41293d;0.04132264479994774
23_02_21 13:10:34.525;57315;I;1220;808;2100;4;;0fb400be;-0.1256868690252304
23_02_21 13:10:34.658;57315;I;1220;808;2100;4;;04ad033d;0.032147422432899475
23_02_21 13:10:34.788;57315;I;1220;808;2100;4;;bb47163d;0.036689501255750656
23_02_21 13:10:34.920;57315;I;1220;808;2100;4;;3908103d;0.03516409173607826
23_02_21 13:10:35.052;57315;I;1220;808;2100;4;;c0f4323d;0.04369044303894043
23_02_21 13:10:35.184;57315;I;1220;808;2100;4;;c9a4413d;0.047276291996240616
23_02_21 13:10:35.316;57315;I;1220;808;2100;4;;96e0093d;0.03366144746541977
23_02_21 13:10:35.447;57315;I;1220;808;2100;4;;3025ff3c;0.03114566206932068
23_02_21 13:10:35.578;57315;I;1220;808;2100;4;;6eeef3bd;-0.11910711228847504
23_02_21 13:10:35.709;57315;I;1220;808;2100;4;;93ba2b3d;0.041925977915525436
23_02_21 13:10:35.842;57315;I;1220;808;2100;4;;b2741b3d;0.03795308619737625
23_02_21 13:10:35.974;57315;I;1220;808;2100;4;;88b5eebd;-0.11655718088150024
23_02_21 13:10:36.106;57315;I;1220;808;2100;4;;8ea44a3d;0.04947333782911301
23_02_21 13:10:36.236;57315;I;1220;808;2100;4;;b740f2bd;-0.11828749626874924
23_02_21 13:10:36.368;57315;I;1220;808;2100;4;;e6f2133d;0.03612031787633896
23_02_21 13:10:36.501;57315;I;1220;808;2100;4;;ac81263d;0.04065100848674774
23_02_21 13:10:36.631;57315;I;1220;808;2100;4;;5fc0183d;0.037292834371328354
23_02_21 13:10:36.763;57315;I;1220;808;2100;4;;7839f03c;0.029324278235435486
23_02_21 13:10:36.894;57315;I;1220;808;2100;4;;3fade13c;0.027548430487513542
23_02_21 13:10:37.025;57315;I;1220;808;2100;4;;9f69fabd;-0.12227176874876022
23_02_21 13:10:37.155;57315;I;1220;808;2100;4;;ae331c3d;0.03813522309064865
23_02_21 13:10:37.285;57315;I;1220;808;2100;4;;25340a3d;0.03374113515019417
23_02_21 13:10:37.417;57315;I;1220;808;2100;4;;92ddfe3c;0.03111151233315468
23_02_21 13:10:37.548;57315;I;1220;808;2100;4;;69a6023d;0.031896982342004776
23_02_21 13:10:37.678;57315;I;1220;808;2100;4;;6665033d;0.032079122960567474
23_02_21 13:10:37.810;57315;I;1220;808;2100;4;;adf5753d;0.060048747807741165
23_02_21 13:10:37.939;57315;I;1220;808;2100;4;;bd4aefbd;-0.11684177070856094
23_02_21 13:10:38.071;57315;I;1220;808;2100;4;;c22a0e3d;0.034708745777606964
23_02_21 13:10:38.201;57315;I;1220;808;2100;4;;a8dbfbbd;-0.12297755479812622
23_02_21 13:10:38.331;57315;I;1220;808;2100;4;;868b103d;0.03528930991888046
23_02_21 13:10:38.463;57315;I;1220;808;2100;4;;8efdf83c;0.03039434179663658
23_02_21 13:10:38.594;57315;I;1220;808;2100;4;;f1b5113d;0.03557390347123146
23_02_21 13:10:38.723;57315;I;1220;808;2100;4;;426afb3c;0.03069031611084938
23_02_21 13:10:38.854;57315;I;1220;808;2100;4;;61f001be;-0.1268935352563858
23_02_21 13:10:38.984;57315;I;1220;808;2100;4;;51f2dd3c;0.027093084529042244
23_02_21 13:10:39.114;57315;I;1220;808;2100;4;;5874dc3c;0.026910945773124695
23_02_21 13:10:39.245;57315;I;1220;808;2100;4;;6352fb3c;0.03067893348634243
23_02_21 13:10:39.375;57315;I;1220;808;2100;4;;78bdd53c;0.0260913223028183
23_02_21 13:10:39.503;57315;I;1220;808;2100;4;;e45b3f3c;0.011679623275995255
23_02_21 13:10:39.634;57315;I;1220;808;2100;4;;aa9715be;-0.14608636498451233
23_02_21 13:10:39.763;57315;I;1220;808;2100;4;;d29aa8bc;-0.02058163657784462
23_02_21 13:10:39.892;57315;I;1220;808;2100;4;;e4c4833c;0.016085095703601837
23_02_21 13:10:40.023;57315;I;1220;808;2100;4;;749fc23c;0.023757673799991608
23_02_21 13:10:40.153;57315;I;1220;808;2100;4;;13a1ea3c;0.02864125929772854
23_02_21 13:10:40.282;57315;I;1220;808;2100;4;;f6851a3d;0.03772541135549545
23_02_21 13:10:40.412;57315;I;1220;808;2100;4;;fbb61c3d;0.03826044127345085
23_02_21 13:10:40.542;57315;I;1220;808;2100;4;;a940273d;0.04083314910531044
23_02_21 13:10:40.673;57315;I;1220;808;2100;4;;4c4301be;-0.1262332797050476
23_02_21 13:10:40.800;57315;I;1220;808;2100;4;;b4a404be;-0.1295345425605774
23_02_21 13:10:40.931;57315;I;1220;808;2100;4;;25e6e63c;0.02818591333925724
23_02_21 13:10:41.061;57315;I;1220;808;2100;4;;01fbf43c;0.029904844239354134
23_02_21 13:10:41.192;57315;I;1220;808;2100;4;;5b1ea03d;0.0781828984618187
23_02_21 13:10:41.320;57315;I;1220;808;2100;4;;6642173d;0.036928556859493256
23_02_21 13:10:41.450;57315;I;1220;808;2100;4;;e41d323d;0.04348553717136383
23_02_21 13:10:41.580;57315;I;1220;808;2100;4;;70cba03d;0.07851302623748779
23_02_21 13:10:41.710;57315;I;1220;808;2100;4;;f2e3213d;0.03952402621507645
23_02_21 13:10:41.839;57315;I;1220;808;2100;4;;e0fbecbd;-0.11571478843688965
23_02_21 13:10:41.971;57315;I;1220;808;2100;4;;5420073d;0.03298981487751007
23_02_21 13:10:42.102;57315;I;1220;808;2100;4;;d69d1a3d;0.03774818032979965
23_02_21 13:10:42.232;57315;I;1220;808;2100;4;;73ed4c3d;0.050031136721372604
23_02_21 13:10:42.363;57315;I;1220;808;2100;4;;4ba63a3d;0.04556874558329582
23_02_21 13:10:42.493;57315;I;1220;808;2100;4;;0ed9ac3d;0.08439837396144867
23_02_21 13:10:42.624;57315;I;1220;808;2100;4;;49b6373d;0.044851575046777725
23_02_21 13:10:42.754;57315;I;1220;808;2100;4;;1d4de0bd;-0.10952208191156387
23_02_21 13:10:42.887;57315;I;1220;808;2100;4;;1cf84a3d;0.04955302178859711
23_02_21 13:10:43.015;57315;I;1220;808;2100;4;;86c99d3d;0.0770445317029953
23_02_21 13:10:43.146;57315;I;1220;808;2100;4;;afbef3bd;-0.11901604384183884
23_02_21 13:10:43.275;57315;I;1220;808;2100;4;;a786e6bd;-0.11256151646375656
23_02_21 13:10:43.404;57315;I;1220;808;2100;4;;2737e3bd;-0.11094503849744797
23_02_21 13:10:43.537;57315;I;1220;808;2100;4;;31c0ecbd;-0.11560095101594925
23_02_21 13:10:43.666;57315;I;1220;808;2100;4;;be88153d;0.03650736063718796
23_02_21 13:10:43.794;57315;I;1220;808;2100;4;;324039bd;-0.04522723704576492
23_02_21 13:10:43.922;57315;I;1220;808;2100;4;;059dedbb;-0.007251384202390909
23_02_21 13:10:44.051;57315;I;1220;808;2100;4;;4d2df93a;0.001901069306768477
23_02_21 13:10:44.180;57315;I;1220;808;2100;4;;78fbe2bc;-0.027707800269126892
23_02_21 13:10:44.308;57315;I;1220;808;2100;4;;30ccd0bc;-0.0254879891872406
23_02_21 13:10:44.437;57315;I;1220;808;2100;4;;34cfc2bc;-0.023780442774295807
23_02_21 13:10:44.565;57315;I;1220;808;2100;4;;7849063c;0.008196227252483368
23_02_21 13:10:44.695;57315;I;1220;808;2100;4;;2927e63b;0.00702371122315526
23_02_21 13:10:44.824;57315;I;1220;808;2100;4;;6f6ec03d;0.09396063536405563
23_02_21 13:10:44.953;57315;I;1220;808;2100;4;;d216c33d;0.09525837004184723
23_02_21 13:10:45.083;57315;I;1220;808;2100;4;;302d4a3d;0.04935950040817261
23_02_21 13:10:45.212;57315;I;1220;808;2100;4;;ae71293d;0.04136817902326584
23_02_21 13:10:45.343;57315;I;1220;808;2100;4;;0c0c163d;0.03663258254528046
23_02_21 13:10:45.472;57315;I;1220;808;2100;4;;612c363d;0.044475916773080826
23_02_21 13:10:45.602;57315;I;1220;808;2100;4;;a940273d;0.04083314910531044
23_02_21 13:10:45.732;57315;I;1220;808;2100;4;;9cb0123d;0.03581295907497406
23_02_21 13:10:45.862;57315;I;1220;808;2100;4;;88dc0c3d;0.034390002489089966
23_02_21 13:10:45.993;57315;I;1220;808;2100;4;;ded700be;-0.1258234679698944
23_02_21 13:10:46.121;57315;I;1220;808;2100;4;;6d02a33d;0.07959447056055069
23_02_21 13:10:46.251;57315;I;1220;808;2100;4;;c9ac0c3d;0.034344468265771866
23_02_21 13:10:46.384;57315;I;1220;808;2100;4;;6e5d2abe;-0.16637203097343445
23_02_21 13:10:46.511;57315;I;1220;808;2100;4;;c9ea193d;0.03757742419838905
23_02_21 13:10:46.640;57315;I;1220;808;2100;4;;6d631c3d;0.03818075731396675
23_02_21 13:10:46.770;57315;I;1220;808;2100;4;;ca0122be;-0.15820994973182678
23_02_21 13:10:46.899;57315;I;1220;808;2100;4;;0e51ae3d;0.08511553704738617
23_02_21 13:10:47.027;57315;I;1220;808;2100;4;;cfb689bd;-0.06724321097135544
23_02_21 13:10:47.157;57315;I;1220;808;2100;4;;87419fbd;-0.0777617022395134
23_02_21 13:10:47.285;57315;I;1220;808;2100;4;;c544ef3d;0.11683038622140884
23_02_21 13:10:47.416;57315;I;1220;808;2100;4;;2d68e53d;0.11201510578393936
23_02_21 13:10:47.544;57315;I;1220;808;2100;4;;bf9f9d3d;0.0769648477435112
23_02_21 13:10:47.671;57315;I;1220;808;2100;4;;bbbf97bd;-0.07409616559743881
23_02_21 13:10:47.802;57315;I;1220;808;2100;4;;714322be;-0.15846039354801178
23_02_21 13:10:47.931;57315;I;1220;808;2100;4;;f85231bd;-0.04329201579093933
23_02_21 13:10:48.061;57315;I;1220;808;2100;4;;99c841bc;-0.011827611364424229
23_02_21 13:10:48.189;57315;I;1220;808;2100;4;;01e053bb;-0.003232956165447831
23_02_21 13:10:48.320;57315;I;1220;808;2100;4;;cb18aaba;-0.0012977359583601356
23_02_21 13:10:48.449;57315;I;1220;808;2100;4;;d29aa8ba;-0.0012863522861152887
23_02_21 13:10:48.579;57315;I;1220;808;2100;4;;d29aa8ba;-0.0012863522861152887
23_02_21 13:10:48.708;57315;I;1220;808;2100;4;;d30adf3e;0.4356294572353363
23_02_21 13:10:48.838;57315;I;1220;808;2100;4;;cf744a3e;0.19771121442317963
23_02_21 13:10:48.968;57315;I;1220;808;2100;4;;a02f9fbd;-0.0777275562286377
23_02_21 13:10:49.097;57315;I;1220;808;2100;4;;24f6e3bd;-0.11130931973457336
23_02_21 13:10:49.226;57315;I;1220;808;2100;4;;42f62b3d;0.041982896625995636
23_02_21 13:10:49.355;57315;I;1220;808;2100;4;;912b223d;0.039592329412698746
23_02_21 13:10:49.485;57315;I;1220;808;2100;4;;5038363d;0.04448729753494263
23_02_21 13:10:49.615;57315;I;1220;808;2100;4;;ac43193d;0.037418052554130554
23_02_21 13:10:49.745;57315;I;1220;808;2100;4;;cbfd083d;0.03344516083598137
23_02_21 13:10:49.883;57315;I;1220;808;2100;4;;3b49f63c;0.030064215883612633
23_02_21 13:10:50.004;57315;I;1220;808;2100;4;;3efb843d;0.06493233144283295
23_02_21 13:10:50.136;57315;I;1220;808;2100;4;;fa880c3d;0.034310318529605865
23_02_21 13:10:50.265;57315;I;1220;808;2100;4;;f2441b3d;0.03790754824876785
23_02_21 13:10:50.396;57315;I;1220;808;2100;4;;c03a0b3d;0.03399157524108887
23_02_21 13:10:50.527;57315;I;1220;808;2100;4;;849b0d3d;0.034572139382362366
23_02_21 13:10:50.658;57315;I;1220;808;2100;4;;5f72f53c;0.029961762949824333
23_02_21 13:10:50.789;57315;I;1220;808;2100;4;;703ff0bd;-0.11730849742889404
23_02_21 13:10:50.917;57315;I;1220;808;2100;4;;5456493d;0.04915459454059601
23_02_21 13:10:51.048;57315;I;1220;808;2100;4;;b79dd2bd;-0.1028398796916008
23_02_21 13:10:51.180;57315;I;1220;808;2100;4;;15f2e6bd;-0.11276642233133316
23_02_21 13:10:51.310;57315;I;1220;808;2100;4;;0862d2bd;-0.1027260422706604
23_02_21 13:10:51.441;57315;I;1220;808;2100;4;;2b3a553d;0.052057426422834396
23_02_21 13:10:51.571;57315;I;1220;808;2100;4;;4932523d;0.0513174869120121
23_02_21 13:10:51.700;57315;I;1220;808;2100;4;;56a7453d;0.04825528711080551
23_02_21 13:10:51.830;57315;I;1220;808;2100;4;;910e28be;-0.16411806643009186
23_02_21 13:10:51.961;57315;I;1220;808;2100;4;;c715383d;0.044942643493413925
23_02_21 13:10:52.091;57315;I;1220;808;2100;4;;6f6e403d;0.04698031768202782
23_02_21 13:10:52.223;57315;I;1220;808;2100;4;;fedce1bd;-0.11028479039669037
23_02_21 13:10:52.351;57315;I;1220;808;2100;4;;ffb1433d;0.047777172178030014
23_02_21 13:10:52.482;57315;I;1220;808;2100;4;;71fd493d;0.04931396618485451
23_02_21 13:10:52.620;57315;I;1220;808;2100;4;;5813e3bd;-0.11087673902511597
23_02_21 13:10:52.742;57315;I;1220;808;2100;4;;aa7602be;-0.1274057924747467
23_02_21 13:10:52.873;57315;I;1220;808;2100;4;;54b7c23c;0.023769058287143707
23_02_21 13:10:53.001;57315;I;1220;808;2100;4;;ee647c3d;0.06161969155073166
23_02_21 13:10:53.132;57315;I;1220;808;2100;4;;c11306be;-0.1309347301721573
23_02_21 13:10:53.262;57315;I;1220;808;2100;4;;939f0a3d;0.03384358808398247
23_02_21 13:10:53.392;57315;I;1220;808;2100;4;;c0c9fbbd;-0.12294340133666992
23_02_21 13:10:53.520;57315;I;1220;808;2100;4;;24d3773d;0.06050409376621246
23_02_21 13:10:53.650;57315;I;1220;808;2100;4;;e4c4833c;0.016085095703601837
23_02_21 13:10:53.780;57315;I;1220;808;2100;4;;4d35c43c;0.023951197043061256
23_02_21 13:10:53.910;57315;I;1220;808;2100;4;;b3e8033d;0.032204341143369675
23_02_21 13:10:54.040;57315;I;1220;808;2100;4;;b957933d;0.07194466143846512
23_02_21 13:10:54.169;57315;I;1220;808;2100;4;;69221d3d;0.03836289420723915
23_02_21 13:10:54.298;57315;I;1220;808;2100;4;;ac66853d;0.06513723731040955
23_02_21 13:10:54.426;57315;I;1220;808;2100;4;;e705033d;0.031988050788640976
23_02_21 13:10:54.557;57315;I;1220;808;2100;4;;a0ce253d;0.04048025608062744
23_02_21 13:10:54.687;57315;I;1220;808;2100;4;;6a602a3d;0.04159585386514664
23_02_21 13:10:54.818;57315;I;1220;808;2100;4;;0619213d;0.03933050483465195
23_02_21 13:10:54.948;57315;I;1220;808;2100;4;;f5cbd9bd;-0.10634604841470718
23_02_21 13:10:55.079;57315;I;1220;808;2100;4;;2b78623d;0.055290382355451584
23_02_21 13:10:55.208;57315;I;1220;808;2100;4;;05db7a3d;0.06124402955174446
23_02_21 13:10:55.337;57315;I;1220;808;2100;4;;397cdfbd;-0.10912365466356277
23_02_21 13:10:55.469;57315;I;1220;808;2100;4;;c412463d;0.04835774004459381
23_02_21 13:10:55.600;57315;I;1220;808;2100;4;;ebe1d6bd;-0.10492309182882309
23_02_21 13:10:55.730;57315;I;1220;808;2100;4;;aca0e0bd;-0.10968145728111267
23_02_21 13:10:55.861;57315;I;1220;808;2100;4;;68321a3d;0.03764572739601135
23_02_21 13:10:55.990;57315;I;1220;808;2100;4;;72f5173d;0.037099309265613556
23_02_21 13:10:56.122;57315;I;1220;808;2100;4;;cc4e053d;0.032545849680900574
23_02_21 13:10:56.253;57315;I;1220;808;2100;4;;4bc9263d;0.04071931168437004
23_02_21 13:10:56.384;57315;I;1220;808;2100;4;;2da6f2bd;-0.11848101764917374
23_02_21 13:10:56.513;57315;I;1220;808;2100;4;;8a40df3c;0.027252454310655594
23_02_21 13:10:56.644;57315;I;1220;808;2100;4;;e8b7df3c;0.027309373021125793
23_02_21 13:10:56.774;57315;I;1220;808;2100;4;;b87e98bf;-1.1913671493530273
23_02_21 13:10:56.907;57315;I;1220;808;2100;4;;772dacbe;-0.3362843692302704
23_02_21 13:10:57.038;57315;I;1220;808;2100;4;;48bee9bd;-0.11413246393203735
23_02_21 13:10:57.169;57315;I;1220;808;2100;4;;05fe66bd;-0.05639459565281868
23_02_21 13:10:57.301;57315;I;1220;808;2100;4;;1e5112bd;-0.03572189062833786
23_02_21 13:10:57.432;57315;I;1220;808;2100;4;;1b23e9bc;-0.02845912240445614
23_02_21 13:10:57.563;57315;I;1220;808;2100;4;;d5c006bd;-0.03289874270558357
23_02_21 13:10:57.695;57315;I;1220;808;2100;4;;6a7bcbbc;-0.024839121848344803
23_02_21 13:10:57.827;57315;I;1220;808;2100;4;;b440123f;0.5712997913360596
23_02_21 13:10:57.957;57315;I;1220;808;2100;4;;3caa883d;0.06673094630241394
23_02_21 13:10:58.087;57315;I;1220;808;2100;4;;fb3e9bbd;-0.0758037194609642
23_02_21 13:10:58.220;57315;I;1220;808;2100;4;;49d5f1bd;-0.11808259040117264
23_02_21 13:10:58.352;57315;I;1220;808;2100;4;;8d24febd;-0.12409315258264542
23_02_21 13:10:58.484;57315;I;1220;808;2100;4;;905400be;-0.12532258033752441
23_02_21 13:10:58.612;57315;I;1220;808;2100;4;;3086f83c;0.030337423086166382
23_02_21 13:10:58.744;57315;I;1220;808;2100;4;;c8cfdf3c;0.027320757508277893
23_02_21 13:10:58.876;57315;I;1220;808;2100;4;;d95ab43c;0.022015975788235664
23_02_21 13:10:59.008;57315;I;1220;808;2100;4;;3733ae3c;0.021264655515551567
23_02_21 13:10:59.138;57315;I;1220;808;2100;4;;e820a43c;0.02003522217273712
23_02_21 13:10:59.270;57315;I;1220;808;2100;4;;3f120dbe;-0.13776491582393646
23_02_21 13:10:59.403;57315;I;1220;808;2100;4;;5471ea3c;0.02861849218606949
23_02_21 13:10:59.533;57315;I;1220;808;2100;4;;c753c53c;0.024087799713015556
23_02_21 13:10:59.664;57315;I;1220;808;2100;4;;3794a73c;0.02045641653239727
23_02_21 13:10:59.797;57315;I;1220;808;2100;4;;b94f483c;0.012226038612425327
23_02_21 13:10:59.928;57315;I;1220;808;2100;4;;efd8643c;0.01396773662418127
23_02_21 13:11:00.058;57315;I;1220;808;2100;4;;ab89583c;0.013216416351497173
23_02_21 13:11:00.190;57315;I;1220;808;2100;4;;66f4733c;0.014889812096953392
23_02_21 13:11:00.322;57315;I;1220;808;2100;4;;b50e493c;0.012271572835743427
23_02_21 13:11:00.453;57315;I;1220;808;2100;4;;f8ce4b3d;0.049757927656173706
23_02_21 13:11:00.583;57315;I;1220;808;2100;4;;dd9bb33c;0.021924907341599464
23_02_21 13:11:00.715;57315;I;1220;808;2100;4;;ce3e883c;0.016631510108709335
23_02_21 13:11:00.846;57315;I;1220;808;2100;4;;75e101be;-0.1268366128206253
23_02_21 13:11:00.978;57315;I;1220;808;2100;4;;6e15f93c;0.03040572628378868
23_02_21 13:11:01.110;57315;I;1220;808;2100;4;;86ec093d;0.03367283195257187
23_02_21 13:11:01.241;57315;I;1220;808;2100;4;;d7ee163d;0.03684886917471886
23_02_21 13:11:01.373;57315;I;1220;808;2100;4;;4ec8e6bd;-0.11268673837184906
23_02_21 13:11:01.502;57315;I;1220;808;2100;4;;3e6f543d;0.0518639013171196
23_02_21 13:11:01.633;57315;I;1220;808;2100;4;;29e9583d;0.05295673385262489
23_02_21 13:11:01.765;57315;I;1220;808;2100;4;;c3f3f2bd;-0.11862900108098984
23_02_21 13:11:01.897;57315;I;1220;808;2100;4;;fd07193d;0.037361133843660355
23_02_21 13:11:02.029;57315;I;1220;808;2100;4;;be04303d;0.04297327250242233
23_02_21 13:11:02.159;57315;I;1220;808;2100;4;;c2c1493d;0.04925704747438431
23_02_21 13:11:02.290;57315;I;1220;808;2100;4;;85f614be;-0.14547164738178253
23_02_21 13:11:02.422;57315;I;1220;808;2100;4;;c032403d;0.04692339897155762
23_02_21 13:11:02.554;57315;I;1220;808;2100;4;;9108363d;0.04444176331162453
23_02_21 13:11:02.684;57315;I;1220;808;2100;4;;15bc243d;0.04021843150258064
23_02_21 13:11:02.814;57315;I;1220;808;2100;4;;6abd8abd;-0.06774409115314484
23_02_21 13:11:02.948;57315;I;1220;808;2100;4;;7517c43d;0.09574786573648453
23_02_21 13:11:03.079;57315;I;1220;808;2100;4;;aca492bd;-0.07160314917564392
23_02_21 13:11:03.208;57315;I;1220;808;2100;4;;b62d9cbd;-0.0762590616941452
23_02_21 13:11:03.340;57315;I;1220;808;2100;4;;2a08ac3d;0.08399994671344757
23_02_21 13:11:03.472;57315;I;1220;808;2100;4;;3a3ab93d;0.09044308960437775
23_02_21 13:11:03.601;57315;I;1220;808;2100;4;;f35771bd;-0.05892176553606987
