Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;direction.x;direction.y;direction.z;invalidFlag;mcuTemperature
23_03_14 14:39:15.892;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:15.994;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:16.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:16.195;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:16.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:16.395;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:16.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:16.594;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:16.693;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:16.791;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:16.891;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:16.992;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:17.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:17.193;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:17.293;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:17.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:17.498;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:17.592;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:17.692;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:17.794;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:17.892;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:17.994;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:18.094;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:18.193;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:18.294;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:18.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:18.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:18.594;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:18.693;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:18.794;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:18.892;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:18.992;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:19.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:19.192;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:19.294;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:19.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:19.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:19.592;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:19.694;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:19.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:19.894;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:19.993;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:20.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:20.197;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:20.294;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:20.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:20.494;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:20.592;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:20.694;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:20.794;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:39:20.896;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:20.991;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:21.093;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:21.192;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:21.294;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:21.393;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:21.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:21.593;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:21.691;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:21.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:21.892;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:21.992;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:22.093;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:22.192;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:22.294;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:22.395;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:22.493;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:22.594;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:22.692;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:22.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:22.894;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:22.994;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:23.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:23.191;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:23.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:23.393;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:23.493;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:23.594;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:23.692;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:23.793;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:23.894;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:23.994;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:24.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:24.193;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:24.293;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:24.396;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:24.494;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:24.594;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:24.693;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:24.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:24.894;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:24.994;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:25.094;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:25.191;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:25.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:25.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:25.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:25.593;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:25.693;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:25.794;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:25.894;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:25.994;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:26.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:26.193;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:26.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:26.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:26.491;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:26.593;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:26.692;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:26.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:26.898;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:26.992;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:27.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:27.194;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:27.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:27.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:27.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:27.593;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:27.693;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:27.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:27.892;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:27.994;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:28.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:28.194;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:28.298;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:28.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:28.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:28.592;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:28.692;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:28.795;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:28.893;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:28.994;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:29.093;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:29.198;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:29.293;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:29.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:29.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:29.592;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:29.693;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0125;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;37
23_03_14 14:39:29.793;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
