Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_03_21 11:32:25.762;0;I;1210;808;2100;4;;09909443;297.1252746582031
23_03_21 11:32:25.875;0;I;1210;808;2100;4;;85c19643;301.5118713378906
23_03_21 11:32:25.988;0;I;1210;808;2100;4;;86289643;300.31658935546875
23_03_21 11:32:26.102;0;I;1210;808;2100;4;;9b899543;299.0750427246094
23_03_21 11:32:26.215;0;I;1210;808;2100;4;;b5139543;298.1539611816406
23_03_21 11:32:26.330;0;I;1210;808;2100;4;;1f1a9743;302.2040710449219
23_03_21 11:32:26.442;0;I;1210;808;2100;4;;ade19543;299.7630920410156
23_03_21 11:32:26.556;0;I;1210;808;2100;4;;18839543;299.024169921875
23_03_21 11:32:26.669;0;I;1210;808;2100;4;;86db9643;301.71502685546875
23_03_21 11:32:26.784;0;I;1210;808;2100;4;;ff0b9443;296.0937194824219
23_03_21 11:32:26.896;0;I;1210;808;2100;4;;71959543;299.1675109863281
23_03_21 11:32:27.010;0;I;1210;808;2100;4;;fdce9543;299.6170959472656
23_03_21 11:32:27.123;0;I;1210;808;2100;4;;9a8d9743;303.10626220703125
23_03_21 11:32:27.237;0;I;1210;808;2100;4;;53189643;300.1900329589844
23_03_21 11:32:27.351;0;I;1210;808;2100;4;;f6d09543;299.63250732421875
23_03_21 11:32:27.465;0;I;1210;808;2100;4;;3e199743;302.19720458984375
23_03_21 11:32:27.579;0;I;1210;808;2100;4;;9c5f9443;296.7469482421875
23_03_21 11:32:27.695;0;I;1210;808;2100;4;;9cb69543;299.4266357421875
23_03_21 11:32:27.805;0;I;1210;808;2100;4;;17079643;300.0553894042969
23_03_21 11:32:27.927;0;I;1210;808;2100;4;;60bc9743;303.4716796875
23_03_21 11:32:28.033;0;I;1210;808;2100;4;;dec49543;299.53802490234375
23_03_21 11:32:28.146;0;I;1210;808;2100;4;;cd1f9643;300.2484436035156
23_03_21 11:32:28.260;0;I;1210;808;2100;4;;f3cf9643;301.6246032714844
23_03_21 11:32:28.374;0;I;1210;808;2100;4;;16449443;296.53192138671875
23_03_21 11:32:28.487;0;I;1210;808;2100;4;;ef5c9643;300.7260437011719
23_03_21 11:32:28.602;0;I;1210;808;2100;4;;7c279643;300.3084716796875
23_03_21 11:32:28.714;0;I;1210;808;2100;4;;0b459543;298.5393981933594
23_03_21 11:32:28.829;0;I;1210;808;2100;4;;3a8b9543;299.08770751953125
23_03_21 11:32:28.942;0;I;1210;808;2100;4;;e0ad9643;301.3583984375
23_03_21 11:32:29.058;0;I;1210;808;2100;4;;bb1e9743;302.2400817871094
23_03_21 11:32:29.169;0;I;1210;808;2100;4;;f3599443;296.7027282714844
23_03_21 11:32:29.283;0;I;1210;808;2100;4;;bab99543;299.45098876953125
23_03_21 11:32:29.400;0;I;1210;808;2100;4;;a5cc9543;299.5987854003906
23_03_21 11:32:29.511;0;I;1210;808;2100;4;;a3c19543;299.5127868652344
23_03_21 11:32:29.632;0;I;1210;808;2100;4;;606d9643;300.8544921875
23_03_21 11:32:29.739;0;I;1210;808;2100;4;;0ebd9643;301.47698974609375
23_03_21 11:32:29.852;0;I;1210;808;2100;4;;dcb59543;299.4207763671875
23_03_21 11:32:29.966;0;I;1210;808;2100;4;;66b19443;297.38592529296875
23_03_21 11:32:30.080;0;I;1210;808;2100;4;;664f9643;300.62030029296875
23_03_21 11:32:30.194;0;I;1210;808;2100;4;;93f09543;299.8794860839844
23_03_21 11:32:30.310;0;I;1210;808;2100;4;;d9a99543;299.3269348144531
23_03_21 11:32:30.423;0;I;1210;808;2100;4;;02b89643;301.43756103515625
23_03_21 11:32:30.539;0;I;1210;808;2100;4;;d6d49643;301.66278076171875
23_03_21 11:32:30.652;0;I;1210;808;2100;4;;19c99543;299.5710754394531
23_03_21 11:32:30.767;0;I;1210;808;2100;4;;ebc89443;297.5696716308594
23_03_21 11:32:30.881;0;I;1210;808;2100;4;;18379643;300.430419921875
23_03_21 11:32:30.997;0;I;1210;808;2100;4;;7f159643;300.1679382324219
23_03_21 11:32:31.114;0;I;1210;808;2100;4;;02bc9543;299.46881103515625
23_03_21 11:32:31.231;0;I;1210;808;2100;4;;f3c29543;299.5230407714844
23_03_21 11:32:31.348;0;I;1210;808;2100;4;;02889643;301.06256103515625
23_03_21 11:32:31.463;0;I;1210;808;2100;4;;f9069743;302.0544738769531
23_03_21 11:32:31.580;0;I;1210;808;2100;4;;04a59443;297.2891845703125
23_03_21 11:32:31.698;0;I;1210;808;2100;4;;10a19543;299.25830078125
23_03_21 11:32:31.812;0;I;1210;808;2100;4;;8b1c9643;300.2229919433594
23_03_21 11:32:31.932;0;I;1210;808;2100;4;;78349743;302.409912109375
23_03_21 11:32:32.045;0;I;1210;808;2100;4;;e9159643;300.1711730957031
23_03_21 11:32:32.162;0;I;1210;808;2100;4;;15e29443;297.7662658691406
23_03_21 11:32:32.278;0;I;1210;808;2100;4;;f29a9643;301.21051025390625
23_03_21 11:32:32.395;0;I;1210;808;2100;4;;9c1f9643;300.2469482421875
23_03_21 11:32:32.512;0;I;1210;808;2100;4;;63db9543;299.7139587402344
23_03_21 11:32:32.628;0;I;1210;808;2100;4;;d7f19543;299.8893737792969
23_03_21 11:32:32.745;0;I;1210;808;2100;4;;ef8a9643;301.0854187011719
23_03_21 11:32:32.861;0;I;1210;808;2100;4;;54319743;302.3853759765625
23_03_21 11:32:32.978;0;I;1210;808;2100;4;;018e9443;297.1094055175781
23_03_21 11:32:33.095;0;I;1210;808;2100;4;;c8b49543;299.412353515625
23_03_21 11:32:33.212;0;I;1210;808;2100;4;;c7d89543;299.6935729980469
23_03_21 11:32:33.327;0;I;1210;808;2100;4;;8a519743;302.63702392578125
23_03_21 11:32:33.444;0;I;1210;808;2100;4;;0d069643;300.0472717285156
23_03_21 11:32:33.561;0;I;1210;808;2100;4;;8d599443;296.6996154785156
23_03_21 11:32:33.678;0;I;1210;808;2100;4;;c8749643;300.912353515625
23_03_21 11:32:33.794;0;I;1210;808;2100;4;;31089643;300.0639953613281
23_03_21 11:32:33.914;0;I;1210;808;2100;4;;d3c09543;299.5064392089844
23_03_21 11:32:34.027;0;I;1210;808;2100;4;;4bb99543;299.4476013183594
23_03_21 11:32:34.143;0;I;1210;808;2100;4;;ca7b9643;300.96710205078125
23_03_21 11:32:34.262;0;I;1210;808;2100;4;;afd89643;301.6928405761719
23_03_21 11:32:34.377;0;I;1210;808;2100;4;;247a9443;296.9542236328125
23_03_21 11:32:34.494;0;I;1210;808;2100;4;;2d6c9543;298.8451232910156
23_03_21 11:32:34.611;0;I;1210;808;2100;4;;04d19543;299.6329345703125
23_03_21 11:32:34.728;0;I;1210;808;2100;4;;6f059743;302.0424499511719
23_03_21 11:32:34.843;0;I;1210;808;2100;4;;2bde9543;299.7356872558594
23_03_21 11:32:34.960;0;I;1210;808;2100;4;;91ac9443;297.3481750488281
23_03_21 11:32:35.077;0;I;1210;808;2100;4;;12529643;300.64117431640625
23_03_21 11:32:35.196;0;I;1210;808;2100;4;;dcf89543;299.9442138671875
23_03_21 11:32:35.312;0;I;1210;808;2100;4;;9bb19543;299.3875427246094
23_03_21 11:32:35.426;0;I;1210;808;2100;4;;50bd9543;299.47900390625
23_03_21 11:32:35.544;0;I;1210;808;2100;4;;52779643;300.93218994140625
23_03_21 11:32:35.661;0;I;1210;808;2100;4;;a2df9643;301.74713134765625
23_03_21 11:32:35.777;0;I;1210;808;2100;4;;0d7e9443;296.9847717285156
23_03_21 11:32:35.894;0;I;1210;808;2100;4;;7b869543;299.0506286621094
23_03_21 11:32:36.009;0;I;1210;808;2100;4;;83079643;300.0586853027344
23_03_21 11:32:36.126;0;I;1210;808;2100;4;;690e9743;302.1125793457031
23_03_21 11:32:36.242;0;I;1210;808;2100;4;;0cf19543;299.8831787109375
23_03_21 11:32:36.359;0;I;1210;808;2100;4;;89ce9443;297.6135559082031
23_03_21 11:32:36.480;0;I;1210;808;2100;4;;f8c39643;301.531005859375
23_03_21 11:32:36.592;0;I;1210;808;2100;4;;96f79543;299.93426513671875
23_03_21 11:32:36.709;0;I;1210;808;2100;4;;51d09543;299.6274719238281
23_03_21 11:32:36.827;0;I;1210;808;2100;4;;c5bf9543;299.4981994628906
23_03_21 11:32:36.943;0;I;1210;808;2100;4;;89b09643;301.3791809082031
23_03_21 11:32:37.059;0;I;1210;808;2100;4;;31d19643;301.6343078613281
23_03_21 11:32:37.178;0;I;1210;808;2100;4;;b1939443;297.1538391113281
23_03_21 11:32:37.293;0;I;1210;808;2100;4;;76ab9543;299.33953857421875
23_03_21 11:32:37.410;0;I;1210;808;2100;4;;ff189643;300.1952819824219
23_03_21 11:32:37.526;0;I;1210;808;2100;4;;34269743;302.2984619140625
23_03_21 11:32:37.643;0;I;1210;808;2100;4;;5aed9543;299.85430908203125
23_03_21 11:32:37.761;0;I;1210;808;2100;4;;71ba9443;297.4565734863281
23_03_21 11:32:37.877;0;I;1210;808;2100;4;;dfa59643;301.2958679199219
23_03_21 11:32:37.994;0;I;1210;808;2100;4;;1ee89543;299.81341552734375
23_03_21 11:32:38.110;0;I;1210;808;2100;4;;c8bb9543;299.467041015625
23_03_21 11:32:38.227;0;I;1210;808;2100;4;;edb49543;299.4134826660156
23_03_21 11:32:38.343;0;I;1210;808;2100;4;;b1a39643;301.2788391113281
23_03_21 11:32:38.460;0;I;1210;808;2100;4;;13ef9643;301.8677673339844
23_03_21 11:32:38.583;0;I;1210;808;2100;4;;f57a9443;296.9606018066406
23_03_21 11:32:38.692;0;I;1210;808;2100;4;;5e959543;299.16693115234375
23_03_21 11:32:38.815;0;I;1210;808;2100;4;;1b0b9643;300.0867614746094
23_03_21 11:32:38.926;0;I;1210;808;2100;4;;b81f9743;302.247802734375
23_03_21 11:32:39.047;0;I;1210;808;2100;4;;fdd79543;299.6874084472656
23_03_21 11:32:39.158;0;I;1210;808;2100;4;;fde49443;297.7889709472656
23_03_21 11:32:39.274;0;I;1210;808;2100;4;;e6d09643;301.63201904296875
23_03_21 11:32:39.390;0;I;1210;808;2100;4;;e12f9643;300.3740539550781
23_03_21 11:32:39.505;0;I;1210;808;2100;4;;eba89543;299.3196716308594
23_03_21 11:32:39.621;0;I;1210;808;2100;4;;c9ab9643;301.3420715332031
23_03_21 11:32:39.737;0;I;1210;808;2100;4;;66a89643;301.31561279296875
23_03_21 11:32:39.852;0;I;1210;808;2100;4;;0f969543;299.1723327636719
23_03_21 11:32:39.968;0;I;1210;808;2100;4;;ed7d9443;296.9837951660156
23_03_21 11:32:40.091;0;I;1210;808;2100;4;;17bd9643;301.4772644042969
23_03_21 11:32:40.201;0;I;1210;808;2100;4;;d02c9643;300.35009765625
23_03_21 11:32:40.316;0;I;1210;808;2100;4;;9ac59743;303.54376220703125
23_03_21 11:32:40.432;0;I;1210;808;2100;4;;6ae59543;299.79229736328125
23_03_21 11:32:40.548;0;I;1210;808;2100;4;;d9c09543;299.5066223144531
23_03_21 11:32:40.664;0;I;1210;808;2100;4;;aa1e9743;302.23956298828125
23_03_21 11:32:40.780;0;I;1210;808;2100;4;;08109443;296.125244140625
23_03_21 11:32:40.895;0;I;1210;808;2100;4;;e67c9543;298.97576904296875
23_03_21 11:32:41.012;0;I;1210;808;2100;4;;359c9543;299.2203674316406
23_03_21 11:32:41.127;0;I;1210;808;2100;4;;2a089743;302.06378173828125
23_03_21 11:32:41.244;0;I;1210;808;2100;4;;e31a9643;300.2100524902344
23_03_21 11:32:41.360;0;I;1210;808;2100;4;;edbc9443;297.4759826660156
23_03_21 11:32:41.476;0;I;1210;808;2100;4;;20499643;300.5712890625
23_03_21 11:32:41.592;0;I;1210;808;2100;4;;61a29543;299.2685852050781
23_03_21 11:32:41.708;0;I;1210;808;2100;4;;55739543;298.9010314941406
23_03_21 11:32:41.826;0;I;1210;808;2100;4;;09fc9543;299.9690246582031
23_03_21 11:32:41.941;0;I;1210;808;2100;4;;f1e29643;301.7729797363281
23_03_21 11:32:42.057;0;I;1210;808;2100;4;;b0f59643;301.91943359375
23_03_21 11:32:42.173;0;I;1210;808;2100;4;;37559443;296.6657409667969
23_03_21 11:32:42.288;0;I;1210;808;2100;4;;2f1c9643;300.2201843261719
23_03_21 11:32:42.405;0;I;1210;808;2100;4;;aef19543;299.88812255859375
23_03_21 11:32:42.521;0;I;1210;808;2100;4;;a3729743;302.8955993652344
23_03_21 11:32:42.637;0;I;1210;808;2100;4;;c0849543;299.037109375
23_03_21 11:32:42.753;0;I;1210;808;2100;4;;4fa59543;299.2914733886719
23_03_21 11:32:42.870;0;I;1210;808;2100;4;;239c9643;301.2198181152344
23_03_21 11:32:42.986;0;I;1210;808;2100;4;;64ee9543;299.8624267578125
23_03_21 11:32:43.102;0;I;1210;808;2100;4;;c0769543;298.927734375
23_03_21 11:32:43.218;0;I;1210;808;2100;4;;48d49443;297.658447265625
23_03_21 11:32:43.335;0;I;1210;808;2100;4;;edf79643;301.9369201660156
23_03_21 11:32:43.450;0;I;1210;808;2100;4;;cf989543;299.1938171386719
23_03_21 11:32:43.568;0;I;1210;808;2100;4;;f0989443;297.19482421875
23_03_21 11:32:43.682;0;I;1210;808;2100;4;;90a29543;299.27001953125
23_03_21 11:32:43.798;0;I;1210;808;2100;4;;f3189643;300.1949157714844
23_03_21 11:32:43.915;0;I;1210;808;2100;4;;f8239543;298.281005859375
23_03_21 11:32:44.032;0;I;1210;808;2100;4;;aba59543;299.2942810058594
23_03_21 11:32:44.148;0;I;1210;808;2100;4;;95d79543;299.6842346191406
23_03_21 11:32:44.265;0;I;1210;808;2100;4;;2e139743;302.14984130859375
23_03_21 11:32:44.386;0;I;1210;808;2100;4;;4b039443;296.0257263183594
23_03_21 11:32:44.498;0;I;1210;808;2100;4;;117f9543;298.9927062988281
23_03_21 11:32:44.615;0;I;1210;808;2100;4;;4c289543;298.3148193359375
23_03_21 11:32:44.733;0;I;1210;808;2100;4;;91399743;302.4497375488281
23_03_21 11:32:44.847;0;I;1210;808;2100;4;;e09a9543;299.2099609375
23_03_21 11:32:44.965;0;I;1210;808;2100;4;;1abb9443;297.46173095703125
23_03_21 11:32:45.085;0;I;1210;808;2100;4;;f6f29543;299.89813232421875
23_03_21 11:32:45.198;0;I;1210;808;2100;4;;4ef69543;299.92425537109375
23_03_21 11:32:45.315;0;I;1210;808;2100;4;;56349543;298.40887451171875
23_03_21 11:32:45.433;0;I;1210;808;2100;4;;5fc49543;299.5341491699219
23_03_21 11:32:45.548;0;I;1210;808;2100;4;;93ed9543;299.8560485839844
23_03_21 11:32:45.665;0;I;1210;808;2100;4;;b2319743;302.38824462890625
23_03_21 11:32:45.782;0;I;1210;808;2100;4;;00089443;296.0625
23_03_21 11:32:45.899;0;I;1210;808;2100;4;;dbb69543;299.4285583496094
23_03_21 11:32:46.016;0;I;1210;808;2100;4;;d82f9543;298.373779296875
23_03_21 11:32:46.132;0;I;1210;808;2100;4;;6f459743;302.5424499511719
23_03_21 11:32:46.250;0;I;1210;808;2100;4;;ac9d9543;299.2318115234375
23_03_21 11:32:46.366;0;I;1210;808;2100;4;;9bdc9443;297.7234802246094
23_03_21 11:32:46.483;0;I;1210;808;2100;4;;cfd09543;299.6313171386719
23_03_21 11:32:46.599;0;I;1210;808;2100;4;;1a399643;300.44610595703125
23_03_21 11:32:46.715;0;I;1210;808;2100;4;;1a279543;298.30548095703125
23_03_21 11:32:46.832;0;I;1210;808;2100;4;;01ed9543;299.8515930175781
23_03_21 11:32:46.950;0;I;1210;808;2100;4;;f5e39543;299.7809143066406
23_03_21 11:32:47.066;0;I;1210;808;2100;4;;69219743;302.2610168457031
23_03_21 11:32:47.183;0;I;1210;808;2100;4;;ddf99343;295.9520568847656
23_03_21 11:32:47.299;0;I;1210;808;2100;4;;29ae9543;299.3606262207031
23_03_21 11:32:47.417;0;I;1210;808;2100;4;;b1379543;298.4350891113281
23_03_21 11:32:47.532;0;I;1210;808;2100;4;;9d4c9743;302.5985412597656
23_03_21 11:32:47.649;0;I;1210;808;2100;4;;8a9b9543;299.21514892578125
23_03_21 11:32:47.766;0;I;1210;808;2100;4;;95b09443;297.3795471191406
23_03_21 11:32:47.882;0;I;1210;808;2100;4;;13f69543;299.9224548339844
23_03_21 11:32:47.999;0;I;1210;808;2100;4;;7cf69543;299.9256591796875
23_03_21 11:32:48.115;0;I;1210;808;2100;4;;062b9543;298.33612060546875
23_03_21 11:32:48.232;0;I;1210;808;2100;4;;0bb69543;299.4222106933594
23_03_21 11:32:48.348;0;I;1210;808;2100;4;;40d79543;299.681640625
23_03_21 11:32:48.465;0;I;1210;808;2100;4;;ab189743;302.1927185058594
23_03_21 11:32:48.591;0;I;1210;808;2100;4;;03039443;296.0235290527344
23_03_21 11:32:48.698;0;I;1210;808;2100;4;;d99a9543;299.2097473144531
23_03_21 11:32:48.815;0;I;1210;808;2100;4;;986e9543;298.864013671875
23_03_21 11:32:48.932;0;I;1210;808;2100;4;;7f289743;302.3163757324219
23_03_21 11:32:49.048;0;I;1210;808;2100;4;;7fb19543;299.3866882324219
23_03_21 11:32:49.165;0;I;1210;808;2100;4;;49be9443;297.4866027832031
23_03_21 11:32:49.281;0;I;1210;808;2100;4;;d5309643;300.3815002441406
23_03_21 11:32:49.397;0;I;1210;808;2100;4;;3fde9543;299.7362976074219
23_03_21 11:32:49.513;0;I;1210;808;2100;4;;65959543;299.1671447753906
23_03_21 11:32:49.630;0;I;1210;808;2100;4;;17b79543;299.4303894042969
23_03_21 11:32:49.748;0;I;1210;808;2100;4;;fa639643;300.78106689453125
23_03_21 11:32:49.864;0;I;1210;808;2100;4;;7a0c9743;302.09747314453125
23_03_21 11:32:49.980;0;I;1210;808;2100;4;;988d9443;297.106201171875
23_03_21 11:32:50.097;0;I;1210;808;2100;4;;4fa19543;299.2602233886719
23_03_21 11:32:50.213;0;I;1210;808;2100;4;;a1cb9543;299.5908508300781
23_03_21 11:32:50.328;0;I;1210;808;2100;4;;7b3c9743;302.4725036621094
23_03_21 11:32:50.446;0;I;1210;808;2100;4;;aff19543;299.8881530761719
23_03_21 11:32:50.562;0;I;1210;808;2100;4;;48b69443;297.424072265625
23_03_21 11:32:50.678;0;I;1210;808;2100;4;;e08a9643;301.0849609375
23_03_21 11:32:50.796;0;I;1210;808;2100;4;;b8f79543;299.935302734375
23_03_21 11:32:50.913;0;I;1210;808;2100;4;;a8af9543;299.372314453125
23_03_21 11:32:51.028;0;I;1210;808;2100;4;;ffd19543;299.6405944824219
23_03_21 11:32:51.144;0;I;1210;808;2100;4;;03bc9643;301.4688415527344
23_03_21 11:32:51.259;0;I;1210;808;2100;4;;70009743;302.00341796875
23_03_21 11:32:51.376;0;I;1210;808;2100;4;;9f759443;296.9189147949219
23_03_21 11:32:51.495;0;I;1210;808;2100;4;;30239643;300.27490234375
23_03_21 11:32:51.607;0;I;1210;808;2100;4;;a2119643;300.13775634765625
23_03_21 11:32:51.724;0;I;1210;808;2100;4;;38959743;303.165771484375
23_03_21 11:32:51.839;0;I;1210;808;2100;4;;a7939543;299.1535339355469
23_03_21 11:32:51.954;0;I;1210;808;2100;4;;89a99543;299.3244934082031
23_03_21 11:32:52.069;0;I;1210;808;2100;4;;28e99643;301.821533203125
23_03_21 11:32:52.183;0;I;1210;808;2100;4;;8dea9343;295.8324279785156
23_03_21 11:32:52.296;0;I;1210;808;2100;4;;27819543;299.0090026855469
23_03_21 11:32:52.412;0;I;1210;808;2100;4;;841b9643;300.2149658203125
23_03_21 11:32:52.526;0;I;1210;808;2100;4;;55649743;302.7838439941406
23_03_21 11:32:52.640;0;I;1210;808;2100;4;;0fa89543;299.3129577636719
23_03_21 11:32:52.753;0;I;1210;808;2100;4;;42df9543;299.74420166015625
23_03_21 11:32:52.868;0;I;1210;808;2100;4;;d5149743;302.1627502441406
23_03_21 11:32:52.981;0;I;1210;808;2100;4;;6d369443;296.4252014160156
23_03_21 11:32:53.100;0;I;1210;808;2100;4;;a5a59543;299.2940979003906
23_03_21 11:32:53.208;0;I;1210;808;2100;4;;48469643;300.549072265625
23_03_21 11:32:53.321;0;I;1210;808;2100;4;;cec99743;303.57659912109375
23_03_21 11:32:53.436;0;I;1210;808;2100;4;;29df9543;299.7434387207031
23_03_21 11:32:53.550;0;I;1210;808;2100;4;;bee99543;299.82611083984375
23_03_21 11:32:53.662;0;I;1210;808;2100;4;;8e0f9743;302.12152099609375
23_03_21 11:32:53.776;0;I;1210;808;2100;4;;539a9443;297.2056579589844
23_03_21 11:32:53.890;0;I;1210;808;2100;4;;866f9643;300.87127685546875
23_03_21 11:32:54.004;0;I;1210;808;2100;4;;262c9643;300.34490966796875
23_03_21 11:32:54.118;0;I;1210;808;2100;4;;52289543;298.31500244140625
23_03_21 11:32:54.230;0;I;1210;808;2100;4;;18c29543;299.516357421875
23_03_21 11:32:54.344;0;I;1210;808;2100;4;;27a49643;301.2824401855469
23_03_21 11:32:54.458;0;I;1210;808;2100;4;;bd019743;302.0135803222656
23_03_21 11:32:54.570;0;I;1210;808;2100;4;;96419443;296.51239013671875
23_03_21 11:32:54.685;0;I;1210;808;2100;4;;977e9543;298.9889831542969
23_03_21 11:32:54.799;0;I;1210;808;2100;4;;2a0f9643;300.11846923828125
23_03_21 11:32:54.913;0;I;1210;808;2100;4;;ec8b9543;299.0931396484375
23_03_21 11:32:55.025;0;I;1210;808;2100;4;;09019643;300.0080871582031
23_03_21 11:32:55.140;0;I;1210;808;2100;4;;06949643;301.15643310546875
23_03_21 11:32:55.253;0;I;1210;808;2100;4;;57ae9543;299.3620300292969
23_03_21 11:32:55.366;0;I;1210;808;2100;4;;c99d9443;297.2326965332031
23_03_21 11:32:55.482;0;I;1210;808;2100;4;;871e9643;300.2384948730469
23_03_21 11:32:55.595;0;I;1210;808;2100;4;;4ae39543;299.77569580078125
23_03_21 11:32:55.709;0;I;1210;808;2100;4;;79ac9543;299.3474426269531
23_03_21 11:32:55.822;0;I;1210;808;2100;4;;2fdf9643;301.7436218261719
23_03_21 11:32:55.935;0;I;1210;808;2100;4;;c1e79643;301.8105773925781
23_03_21 11:32:56.050;0;I;1210;808;2100;4;;a3859543;299.0440368652344
23_03_21 11:32:56.164;0;I;1210;808;2100;4;;718c9443;297.0971984863281
23_03_21 11:32:56.278;0;I;1210;808;2100;4;;44819643;301.0098876953125
23_03_21 11:32:56.391;0;I;1210;808;2100;4;;650c9643;300.0968322753906
23_03_21 11:32:56.504;0;I;1210;808;2100;4;;4d6a9543;298.8304748535156
23_03_21 11:32:56.619;0;I;1210;808;2100;4;;a4e19443;297.7628173828125
23_03_21 11:32:56.731;0;I;1210;808;2100;4;;77289743;302.3161315917969
23_03_21 11:32:56.845;0;I;1210;808;2100;4;;08d89543;299.687744140625
23_03_21 11:32:56.959;0;I;1210;808;2100;4;;c8289543;298.318603515625
23_03_21 11:32:57.075;0;I;1210;808;2100;4;;b4d19643;301.6383056640625
23_03_21 11:32:57.189;0;I;1210;808;2100;4;;e42b9643;300.3428955078125
23_03_21 11:32:57.304;0;I;1210;808;2100;4;;eba89543;299.3196716308594
23_03_21 11:32:57.419;0;I;1210;808;2100;4;;c3199543;298.2012634277344
23_03_21 11:32:57.534;0;I;1210;808;2100;4;;b54e9743;302.6148986816406
23_03_21 11:32:57.648;0;I;1210;808;2100;4;;39cd9543;299.6033020019531
23_03_21 11:32:57.762;0;I;1210;808;2100;4;;d5c59443;297.5455627441406
23_03_21 11:32:57.877;0;I;1210;808;2100;4;;ccd19643;301.6390380859375
23_03_21 11:32:57.993;0;I;1210;808;2100;4;;84219643;300.2618408203125
23_03_21 11:32:58.109;0;I;1210;808;2100;4;;64d99543;299.6983642578125
23_03_21 11:32:58.225;0;I;1210;808;2100;4;;5b4e9643;300.6121520996094
23_03_21 11:32:58.343;0;I;1210;808;2100;4;;8ae09643;301.75421142578125
23_03_21 11:32:58.459;0;I;1210;808;2100;4;;070f9743;302.1174011230469
23_03_21 11:32:58.575;0;I;1210;808;2100;4;;0e799443;296.94573974609375
23_03_21 11:32:58.692;0;I;1210;808;2100;4;;8e129643;300.14495849609375
23_03_21 11:32:58.808;0;I;1210;808;2100;4;;d62c9643;300.35028076171875
23_03_21 11:32:58.924;0;I;1210;808;2100;4;;40729743;302.892578125
23_03_21 11:32:59.041;0;I;1210;808;2100;4;;baae9543;299.36505126953125
23_03_21 11:32:59.160;0;I;1210;808;2100;4;;a7419543;298.5129089355469
23_03_21 11:32:59.274;0;I;1210;808;2100;4;;aacd9643;301.60675048828125
23_03_21 11:32:59.392;0;I;1210;808;2100;4;;2a4a9643;300.57940673828125
23_03_21 11:32:59.507;0;I;1210;808;2100;4;;1ba69543;299.2976989746094
23_03_21 11:32:59.625;0;I;1210;808;2100;4;;058c9643;301.0939025878906
23_03_21 11:32:59.747;0;I;1210;808;2100;4;;6cda9643;301.7064208984375
23_03_21 11:32:59.857;0;I;1210;808;2100;4;;ef479743;302.5619812011719
23_03_21 11:32:59.975;0;I;1210;808;2100;4;;257b9443;296.9620666503906
23_03_21 11:33:00.091;0;I;1210;808;2100;4;;2a4c9643;300.59503173828125
23_03_21 11:33:00.207;0;I;1210;808;2100;4;;17269643;300.2975769042969
23_03_21 11:33:00.324;0;I;1210;808;2100;4;;f5c19743;303.5152893066406
23_03_21 11:33:00.440;0;I;1210;808;2100;4;;7db19543;299.3866271972656
23_03_21 11:33:00.557;0;I;1210;808;2100;4;;3a5c9543;298.72052001953125
23_03_21 11:33:00.674;0;I;1210;808;2100;4;;d0c99643;301.57666015625
23_03_21 11:33:00.789;0;I;1210;808;2100;4;;fd469643;300.5545959472656
23_03_21 11:33:00.906;0;I;1210;808;2100;4;;209a9543;299.2041015625
23_03_21 11:33:01.022;0;I;1210;808;2100;4;;2f6e9643;300.8608093261719
23_03_21 11:33:01.139;0;I;1210;808;2100;4;;3efd9543;299.97845458984375
23_03_21 11:33:01.256;0;I;1210;808;2100;4;;62c49643;301.53424072265625
23_03_21 11:33:01.373;0;I;1210;808;2100;4;;c4d39343;295.6544189453125
23_03_21 11:33:01.490;0;I;1210;808;2100;4;;d60e9643;300.11590576171875
23_03_21 11:33:01.606;0;I;1210;808;2100;4;;cc899543;299.0765380859375
23_03_21 11:33:01.722;0;I;1210;808;2100;4;;cf519743;302.6391296386719
23_03_21 11:33:01.839;0;I;1210;808;2100;4;;a1709543;298.8799133300781
23_03_21 11:33:01.955;0;I;1210;808;2100;4;;b1809543;299.0054016113281
23_03_21 11:33:02.075;0;I;1210;808;2100;4;;29ae9643;301.3606262207031
23_03_21 11:33:02.190;0;I;1210;808;2100;4;;5dd09543;299.6278381347656
23_03_21 11:33:02.306;0;I;1210;808;2100;4;;8ba89543;299.3167419433594
23_03_21 11:33:02.423;0;I;1210;808;2100;4;;830e9543;298.1133728027344
23_03_21 11:33:02.538;0;I;1210;808;2100;4;;a52c9743;302.3487854003906
23_03_21 11:33:02.655;0;I;1210;808;2100;4;;f9d29543;299.6482238769531
23_03_21 11:33:02.772;0;I;1210;808;2100;4;;b6ca9443;297.58367919921875
23_03_21 11:33:02.889;0;I;1210;808;2100;4;;45b39543;299.4005432128906
23_03_21 11:33:03.006;0;I;1210;808;2100;4;;df7d9643;300.9833679199219
23_03_21 11:33:03.126;0;I;1210;808;2100;4;;12079843;304.05523681640625
23_03_21 11:33:03.239;0;I;1210;808;2100;4;;2f059643;300.0404968261719
23_03_21 11:33:03.358;0;I;1210;808;2100;4;;1f0d9643;300.1025085449219
23_03_21 11:33:03.473;0;I;1210;808;2100;4;;cf349743;302.4125671386719
23_03_21 11:33:03.589;0;I;1210;808;2100;4;;ef739643;300.9057312011719
23_03_21 11:33:03.706;0;I;1210;808;2100;4;;edee9543;299.8666076660156
