Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_03_21 11:29:21.565;0;I;1210;808;2101;4;;cbfea1b8;-7.724537135800347e-05
23_03_21 11:29:21.679;0;I;1210;808;2101;4;;14750ab8;-3.301080141682178e-05
23_03_21 11:29:21.792;0;I;1210;808;2101;4;;1d22f9b7;-2.9698998332605697e-05
23_03_21 11:29:21.905;0;I;1210;808;2101;4;;379827b8;-3.995766383013688e-05
23_03_21 11:29:22.021;0;I;1210;808;2101;4;;1d4b8e38;6.785078585380688e-05
23_03_21 11:29:22.135;0;I;1210;808;2101;4;;8290b138;8.466934377793223e-05
23_03_21 11:29:22.250;0;I;1210;808;2101;4;;3822d238;0.0001001995406113565
23_03_21 11:29:22.364;0;I;1210;808;2101;4;;526d1fb8;-3.8010366552043706e-05
23_03_21 11:29:22.478;0;I;1210;808;2101;4;;1d8dcdb7;-2.450361535011325e-05
23_03_21 11:29:22.593;0;I;1210;808;2101;4;;d79bbab7;-2.2245496438699774e-05
23_03_21 11:29:22.707;0;I;1210;808;2101;4;;9db7d8b8;-0.00010333883255952969
23_03_21 11:29:22.822;0;I;1210;808;2101;4;;22e28eb6;-4.258255103195552e-06
23_03_21 11:29:22.936;0;I;1210;808;2101;4;;01298937;1.6350766600226052e-05
23_03_21 11:29:23.056;0;I;1210;808;2101;4;;f6f4ecb4;-4.413665806168865e-07
23_03_21 11:29:23.169;0;I;1210;808;2101;4;;0a667037;1.4328872566693462e-05
23_03_21 11:29:23.286;0;I;1210;808;2101;4;;81627a37;1.4924095921742264e-05
23_03_21 11:29:23.403;0;I;1210;808;2101;4;;718923b9;-0.00015596092271152884
23_03_21 11:29:23.519;0;I;1210;808;2101;4;;4f2717b9;-0.0001441512577002868
23_03_21 11:29:23.636;0;I;1210;808;2101;4;;77d409b9;-0.00013144487456884235
23_03_21 11:29:23.752;0;I;1210;808;2101;4;;122ffcb8;-0.00012025063915643841
23_03_21 11:29:23.869;0;I;1210;808;2101;4;;ee39a7b8;-7.973970787134022e-05
23_03_21 11:29:23.986;0;I;1210;808;2101;4;;8d9685b7;-1.5924941180855967e-05
23_03_21 11:29:24.102;0;I;1210;808;2101;4;;af540b38;3.321905023767613e-05
23_03_21 11:29:24.219;0;I;1210;808;2101;4;;24478438;6.307501462288201e-05
23_03_21 11:29:24.335;0;I;1210;808;2101;4;;b18bc938;9.610446431906894e-05
23_03_21 11:29:24.452;0;I;1210;808;2101;4;;150fb638;8.681245526531711e-05
23_03_21 11:29:24.570;0;I;1210;808;2101;4;;b24a0e39;0.00013570001465268433
23_03_21 11:29:24.686;0;I;1210;808;2101;4;;187ecdb8;-9.798648534342647e-05
23_03_21 11:29:24.801;0;I;1210;808;2101;4;;2b0ad3b7;-2.5157894924632274e-05
23_03_21 11:29:24.918;0;I;1210;808;2101;4;;0b613db8;-4.515148975769989e-05
23_03_21 11:29:25.034;0;I;1210;808;2101;4;;2f4f24b8;-3.9174392441054806e-05
23_03_21 11:29:25.151;0;I;1210;808;2101;4;;e63831b8;-4.225307930028066e-05
23_03_21 11:29:25.268;0;I;1210;808;2101;4;;e34e3338;4.2750394641188905e-05
23_03_21 11:29:25.385;0;I;1210;808;2101;4;;7e435735;8.019195547603886e-07
23_03_21 11:29:25.501;0;I;1210;808;2101;4;;5ca38738;6.467729690484703e-05
23_03_21 11:29:25.617;0;I;1210;808;2101;4;;e8b5b038;8.42621666379273e-05
23_03_21 11:29:25.734;0;I;1210;808;2101;4;;8beeb538;8.675184653839096e-05
23_03_21 11:29:25.851;0;I;1210;808;2101;4;;0492f438;0.00011662024189718068
23_03_21 11:29:25.967;0;I;1210;808;2101;4;;3f9125b8;-3.9474336517741904e-05
23_03_21 11:29:26.083;0;I;1210;808;2101;4;;70b12eb7;-1.0412521078251302e-05
23_03_21 11:29:26.200;0;I;1210;808;2101;4;;120ffab7;-2.9809340048814192e-05
23_03_21 11:29:26.317;0;I;1210;808;2101;4;;e9222fb7;-1.0438940989843104e-05
23_03_21 11:29:26.433;0;I;1210;808;2101;4;;f32b0c36;2.0887207483610837e-06
23_03_21 11:29:26.550;0;I;1210;808;2101;4;;0897c1b8;-9.231088915839791e-05
23_03_21 11:29:26.667;0;I;1210;808;2101;4;;11b541b8;-4.6183416998246685e-05
23_03_21 11:29:26.784;0;I;1210;808;2101;4;;0df11337;8.818006790534128e-06
23_03_21 11:29:26.900;0;I;1210;808;2101;4;;f1a05737;1.285247071791673e-05
23_03_21 11:29:27.017;0;I;1210;808;2101;4;;e38358b6;-3.2263276352750836e-06
23_03_21 11:29:27.134;0;I;1210;808;2101;4;;48ba0438;3.164474037475884e-05
23_03_21 11:29:27.249;0;I;1210;808;2101;4;;bd5e33b9;-0.00017106063023675233
23_03_21 11:29:27.366;0;I;1210;808;2101;4;;943ef4b8;-0.00011646482744254172
23_03_21 11:29:27.483;0;I;1210;808;2101;4;;e51605b9;-0.0001269239728571847
23_03_21 11:29:27.600;0;I;1210;808;2101;4;;a356d1b8;-9.98203395283781e-05
23_03_21 11:29:27.716;0;I;1210;808;2101;4;;eefed5b8;-0.00010204115824308246
23_03_21 11:29:27.839;0;I;1210;808;2101;4;;b6580ab8;-3.298438241472468e-05
23_03_21 11:29:27.949;0;I;1210;808;2101;4;;989346b5;-7.397552508336958e-07
23_03_21 11:29:28.066;0;I;1210;808;2101;4;;5e5f5f38;5.3256160754244775e-05
23_03_21 11:29:28.182;0;I;1210;808;2101;4;;ea0c6038;5.3417788876686245e-05
23_03_21 11:29:28.300;0;I;1210;808;2101;4;;17f9d538;0.00010203028068644926
23_03_21 11:29:28.417;0;I;1210;808;2101;4;;774ac838;9.550613322062418e-05
23_03_21 11:29:28.533;0;I;1210;808;2101;4;;3ef41239;0.00014014632324688137
23_03_21 11:29:28.649;0;I;1210;808;2101;4;;2384b2b8;-8.512313797837123e-05
23_03_21 11:29:28.767;0;I;1210;808;2101;4;;56a700b8;-3.0673421861138195e-05
23_03_21 11:29:28.883;0;I;1210;808;2101;4;;a9ba56b8;-5.119541674503125e-05
23_03_21 11:29:29.000;0;I;1210;808;2101;4;;7e19a2b7;-1.9323775632074103e-05
23_03_21 11:29:29.122;0;I;1210;808;2101;4;;6ba7e1b7;-2.6900050215772353e-05
23_03_21 11:29:29.234;0;I;1210;808;2101;4;;67732c38;4.111547241336666e-05
23_03_21 11:29:29.350;0;I;1210;808;2101;4;;4e7e10b8;-3.4449905797373503e-05
23_03_21 11:29:29.466;0;I;1210;808;2101;4;;f0d10638;3.214360913261771e-05
23_03_21 11:29:29.584;0;I;1210;808;2101;4;;79397938;5.94197517784778e-05
23_03_21 11:29:29.700;0;I;1210;808;2101;4;;6b62bb38;8.935186633607373e-05
23_03_21 11:29:29.817;0;I;1210;808;2101;4;;983e9f38;7.593369809910655e-05
23_03_21 11:29:29.934;0;I;1210;808;2101;4;;1e62db38;0.00010461009514983743
23_03_21 11:29:30.050;0;I;1210;808;2101;4;;d64113b8;-3.510884562274441e-05
23_03_21 11:29:30.166;0;I;1210;808;2101;4;;6174beb7;-2.270395816594828e-05
23_03_21 11:29:30.284;0;I;1210;808;2101;4;;f8ef28b8;-4.027780960313976e-05
23_03_21 11:29:30.402;0;I;1210;808;2101;4;;117b8bb7;-1.6627398508717306e-05
23_03_21 11:29:30.517;0;I;1210;808;2101;4;;d1c7beb7;-2.274281177960802e-05
23_03_21 11:29:30.634;0;I;1210;808;2101;4;;58f19538;7.149827433750033e-05
23_03_21 11:29:30.749;0;I;1210;808;2101;4;;d217a2b8;-7.729198841843754e-05
23_03_21 11:29:30.867;0;I;1210;808;2101;4;;96348e36;4.238051587890368e-06
23_03_21 11:29:30.983;0;I;1210;808;2101;4;;42db9837;1.822191188693978e-05
23_03_21 11:29:31.098;0;I;1210;808;2101;4;;fde985b5;-9.977371746572317e-07
23_03_21 11:29:31.215;0;I;1210;808;2101;4;;17f9d537;2.5507570171612315e-05
23_03_21 11:29:31.330;0;I;1210;808;2101;4;;9fff32b9;-0.0001707062911009416
23_03_21 11:29:31.447;0;I;1210;808;2101;4;;d44307b9;-0.0001289987121708691
23_03_21 11:29:31.563;0;I;1210;808;2101;4;;8dfe03b9;-0.00012587961100507528
23_03_21 11:29:31.679;0;I;1210;808;2101;4;;d9f5e1b8;-0.00010774628754006699
23_03_21 11:29:31.795;0;I;1210;808;2101;4;;63d3f6b7;-2.942391984106507e-05
23_03_21 11:29:31.911;0;I;1210;808;2101;4;;087ce1b6;-6.719961675116792e-06
23_03_21 11:29:32.027;0;I;1210;808;2101;4;;0d918d38;6.75042174407281e-05
23_03_21 11:29:32.141;0;I;1210;808;2101;4;;e9d7dc38;0.00010530633880989626
23_03_21 11:29:32.258;0;I;1210;808;2101;4;;01bbcd38;9.809993935050443e-05
23_03_21 11:29:32.374;0;I;1210;808;2101;4;;07ed1439;0.00014202679449226707
23_03_21 11:29:32.491;0;I;1210;808;2101;4;;f50881b8;-6.152867717901245e-05
23_03_21 11:29:32.608;0;I;1210;808;2101;4;;c30513b8;-3.505289714667015e-05
23_03_21 11:29:32.723;0;I;1210;808;2101;4;;d55c04b8;-3.1557709007756785e-05
23_03_21 11:29:32.839;0;I;1210;808;2101;4;;847d27b8;-3.993279824499041e-05
23_03_21 11:29:32.954;0;I;1210;808;2101;4;;d86b3738;4.3731037294492126e-05
23_03_21 11:29:33.071;0;I;1210;808;2101;4;;d7dbbeb6;-5.688033979822649e-06
23_03_21 11:29:33.187;0;I;1210;808;2101;4;;13c5a038;7.666102465009317e-05
23_03_21 11:29:33.304;0;I;1210;808;2101;4;;f6aaa438;7.851973350625485e-05
23_03_21 11:29:33.421;0;I;1210;808;2101;4;;c9d1a738;8.00225607235916e-05
23_03_21 11:29:33.536;0;I;1210;808;2101;4;;d8420639;0.00012804137077182531
23_03_21 11:29:33.652;0;I;1210;808;2101;4;;0ddbd5b7;-2.5493582143099047e-05
23_03_21 11:29:33.771;0;I;1210;808;2101;4;;a21c1bb8;-3.698154614539817e-05
23_03_21 11:29:33.885;0;I;1210;808;2101;4;;093208b8;-3.247152562835254e-05
23_03_21 11:29:34.000;0;I;1210;808;2101;4;;864cd6b7;-2.554642196628265e-05
23_03_21 11:29:34.116;0;I;1210;808;2101;4;;10d0b237;2.131614019162953e-05
23_03_21 11:29:34.233;0;I;1210;808;2101;4;;8090d3b8;-0.00010088179260492325
23_03_21 11:29:34.349;0;I;1210;808;2101;4;;ad0f98b6;-4.531777904048795e-06
23_03_21 11:29:34.466;0;I;1210;808;2101;4;;3aa73837;1.1006190106854774e-05
23_03_21 11:29:34.581;0;I;1210;808;2101;4;;7b0f9137;1.7292555639869533e-05
23_03_21 11:29:34.698;0;I;1210;808;2101;4;;3f3b6337;1.3544048670155462e-05
23_03_21 11:29:34.815;0;I;1210;808;2101;4;;79450437;7.883988473622594e-06
23_03_21 11:29:34.931;0;I;1210;808;2101;4;;4e9a05b9;-0.0001274135138373822
23_03_21 11:29:35.048;0;I;1210;808;2101;4;;3b460cb9;-0.0001337760331807658
23_03_21 11:29:35.163;0;I;1210;808;2101;4;;3827f4b8;-0.0001164213172160089
23_03_21 11:29:35.280;0;I;1210;808;2101;4;;b26df1b8;-0.00011512207856867462
23_03_21 11:29:35.397;0;I;1210;808;2101;4;;9d2760b8;-5.344265446183272e-05
23_03_21 11:29:35.513;0;I;1210;808;2101;4;;777a4bb7;-1.212825645779958e-05
23_03_21 11:29:35.630;0;I;1210;808;2101;4;;133f5b38;5.22724112670403e-05
23_03_21 11:29:35.746;0;I;1210;808;2101;4;;dff28338;6.291805038927123e-05
23_03_21 11:29:35.864;0;I;1210;808;2101;4;;324ec538;9.408257028553635e-05
23_03_21 11:29:35.984;0;I;1210;808;2101;4;;fcf6b038;8.438338409177959e-05
23_03_21 11:29:36.096;0;I;1210;808;2101;4;;bf4e1039;0.00013762245362158865
23_03_21 11:29:36.213;0;I;1210;808;2101;4;;c2201539;0.00014221950550563633
23_03_21 11:29:36.331;0;I;1210;808;2101;4;;2d5503b8;-3.131215999019332e-05
23_03_21 11:29:36.449;0;I;1210;808;2101;4;;704138b8;-4.39299619756639e-05
23_03_21 11:29:36.562;0;I;1210;808;2101;4;;de39f6b7;-2.9352431738516316e-05
23_03_21 11:29:36.680;0;I;1210;808;2101;4;;67584cb8;-4.871972123510204e-05
23_03_21 11:29:36.797;0;I;1210;808;2101;4;;b62cfd36;7.5451926022651605e-06
23_03_21 11:29:36.914;0;I;1210;808;2101;4;;dcd51bb8;-3.7154051824472845e-05
23_03_21 11:29:37.030;0;I;1210;808;2101;4;;6b27d937;2.5886771254590712e-05
23_03_21 11:29:37.147;0;I;1210;808;2101;4;;cac87238;5.788429552922025e-05
23_03_21 11:29:37.264;0;I;1210;808;2101;4;;74a3a438;7.850574911572039e-05
23_03_21 11:29:37.380;0;I;1210;808;2101;4;;24349c38;7.448371616192162e-05
23_03_21 11:29:37.498;0;I;1210;808;2101;4;;b9160139;0.00012310863530728966
23_03_21 11:29:37.613;0;I;1210;808;2101;4;;2a20a2b7;-1.932688246597536e-05
23_03_21 11:29:37.731;0;I;1210;808;2101;4;;511809b7;-8.171497938747052e-06
23_03_21 11:29:37.847;0;I;1210;808;2101;4;;449013b8;-3.51818889612332e-05
23_03_21 11:29:37.965;0;I;1210;808;2101;4;;3d1c9e35;1.1780135764638544e-06
23_03_21 11:29:38.084;0;I;1210;808;2101;4;;d21280b7;-1.5267552953446284e-05
23_03_21 11:29:38.196;0;I;1210;808;2101;4;;f29ba438;7.849176472518593e-05
23_03_21 11:29:38.315;0;I;1210;808;2101;4;;fa3c94b8;-7.06854771124199e-05
23_03_21 11:29:38.429;0;I;1210;808;2101;4;;29368237;1.5522427929681726e-05
23_03_21 11:29:38.546;0;I;1210;808;2101;4;;e34e3337;1.0687598660297226e-05
23_03_21 11:29:38.664;0;I;1210;808;2101;4;;e4cdfe37;3.0375034839380533e-05
23_03_21 11:29:38.781;0;I;1210;808;2101;4;;5f750cb7;-8.371977855858859e-06
23_03_21 11:29:38.898;0;I;1210;808;2101;4;;fa53f237;2.888775270548649e-05
23_03_21 11:29:39.015;0;I;1210;808;2101;4;;51ad34b9;-0.0001723070308798924
23_03_21 11:29:39.130;0;I;1210;808;2101;4;;64c003b9;-0.00012564804637804627
23_03_21 11:29:39.248;0;I;1210;808;2101;4;;f2db17b9;-0.00014482418191619217
23_03_21 11:29:39.364;0;I;1210;808;2101;4;;fa06d4b8;-0.00010110247239936143
23_03_21 11:29:39.481;0;I;1210;808;2101;4;;255ed1b8;-9.983432391891256e-05
23_03_21 11:29:39.596;0;I;1210;808;2101;4;;436543b8;-4.6585930249420926e-05
23_03_21 11:29:39.714;0;I;1210;808;2101;4;;faf497b6;-4.528669705905486e-06
23_03_21 11:29:39.829;0;I;1210;808;2101;4;;e3ee2c38;4.1230476199416444e-05
23_03_21 11:29:39.947;0;I;1210;808;2101;4;;c5fa9138;6.960848259041086e-05
23_03_21 11:29:40.065;0;I;1210;808;2101;4;;32c6c438;9.382925054524094e-05
23_03_21 11:29:40.180;0;I;1210;808;2101;4;;71a6be38;9.090908133657649e-05
23_03_21 11:29:40.297;0;I;1210;808;2101;4;;64340739;0.0001289412030018866
23_03_21 11:29:40.418;0;I;1210;808;2101;4;;49071239;0.0001392635895172134
23_03_21 11:29:40.530;0;I;1210;808;2101;4;;8efb1cb8;-3.742757689906284e-05
23_03_21 11:29:40.646;0;I;1210;808;2101;4;;e33e32b8;-4.2497074900893494e-05
23_03_21 11:29:40.763;0;I;1210;808;2101;4;;8916d2b7;-2.504444455553312e-05
23_03_21 11:29:40.879;0;I;1210;808;2101;4;;68d321b8;-3.8582278648391366e-05
23_03_21 11:29:40.997;0;I;1210;808;2101;4;;f6747537;1.4630370060331188e-05
23_03_21 11:29:41.112;0;I;1210;808;2101;4;;29b03cb8;-4.4986754801357165e-05
23_03_21 11:29:41.229;0;I;1210;808;2101;4;;15f9f737;2.956068237836007e-05
23_03_21 11:29:41.345;0;I;1210;808;2101;4;;6dfa8938;6.579314504051581e-05
23_03_21 11:29:41.462;0;I;1210;808;2101;4;;6ebfa738;7.998837099876255e-05
23_03_21 11:29:41.579;0;I;1210;808;2101;4;;b742aa38;8.118658297462389e-05
23_03_21 11:29:41.695;0;I;1210;808;2101;4;;cfa7de38;0.00010617041698424146
23_03_21 11:29:41.819;0;I;1210;808;2101;4;;725bcab7;-2.412285903119482e-05
23_03_21 11:29:41.929;0;I;1210;808;2101;4;;3f319fb7;-1.897720903798472e-05
23_03_21 11:29:42.047;0;I;1210;808;2101;4;;ede708b8;-3.2640924473525956e-05
23_03_21 11:29:42.162;0;I;1210;808;2101;4;;2c9598b7;-1.818927557906136e-05
23_03_21 11:29:42.278;0;I;1210;808;2101;4;;52f7dab7;-2.6102792617166415e-05
23_03_21 11:29:42.395;0;I;1210;808;2101;4;;778a4c38;4.876634557149373e-05
23_03_21 11:29:42.511;0;I;1210;808;2101;4;;cbe3b0b8;-8.43476373120211e-05
23_03_21 11:29:42.627;0;I;1210;808;2101;4;;77852ab7;-1.0163864317291882e-05
23_03_21 11:29:42.745;0;I;1210;808;2101;4;;546c5137;1.2482592865126207e-05
23_03_21 11:29:42.861;0;I;1210;808;2101;4;;a33b7137;1.4378604646481108e-05
23_03_21 11:29:42.977;0;I;1210;808;2101;4;;468f56b7;-1.2788752428605221e-05
23_03_21 11:29:43.093;0;I;1210;808;2101;4;;aaefd937;2.5980018108384684e-05
23_03_21 11:29:43.210;0;I;1210;808;2101;4;;0b7821b9;-0.0001539887598482892
23_03_21 11:29:43.325;0;I;1210;808;2101;4;;123c0bb9;-0.00013278450933285058
23_03_21 11:29:43.439;0;I;1210;808;2101;4;;fb1be6b8;-0.00010972466407110915
23_03_21 11:29:43.556;0;I;1210;808;2101;4;;0ce6c5b8;-9.436541586183012e-05
23_03_21 11:29:43.672;0;I;1210;808;2101;4;;b0ceb4b7;-2.1553918486461043e-05
23_03_21 11:29:43.788;0;I;1210;808;2101;4;;f5e52838;4.026848546345718e-05
23_03_21 11:29:43.904;0;I;1210;808;2101;4;;5cfb8438;6.341069820336998e-05
23_03_21 11:29:44.018;0;I;1210;808;2101;4;;1fd2c038;9.194411541102454e-05
23_03_21 11:29:44.133;0;I;1210;808;2101;4;;05641039;0.00013770170335192233
23_03_21 11:29:44.247;0;I;1210;808;2101;4;;e06ee8b7;-2.7708185371011496e-05
23_03_21 11:29:44.362;0;I;1210;808;2101;4;;6313fbb7;-2.9930559321655892e-05
23_03_21 11:29:44.476;0;I;1210;808;2101;4;;83976cb7;-1.4101972737989854e-05
23_03_21 11:29:44.590;0;I;1210;808;2101;4;;03ee04b8;-3.1692918128101155e-05
23_03_21 11:29:44.704;0;I;1210;808;2101;4;;08bd8038;6.138725439086556e-05
23_03_21 11:29:44.819;0;I;1210;808;2101;4;;9e87c438;9.371268970426172e-05
23_03_21 11:29:44.938;0;I;1210;808;2101;4;;5636efb7;-2.851632234524004e-05
23_03_21 11:29:45.047;0;I;1210;808;2101;4;;8c7694b7;-1.7698177543934435e-05
23_03_21 11:29:45.161;0;I;1210;808;2101;4;;54ec59b7;-1.2989232345717028e-05
23_03_21 11:29:45.274;0;I;1210;808;2101;4;;239f9238;6.991464033490047e-05
23_03_21 11:29:45.387;0;I;1210;808;2101;4;;79050037;7.630668733327184e-06
23_03_21 11:29:45.500;0;I;1210;808;2101;4;;02333c37;1.1217549399589188e-05
23_03_21 11:29:45.619;0;I;1210;808;2101;4;;ff539d37;1.8754972188617103e-05
23_03_21 11:29:45.727;0;I;1210;808;2101;4;;f1060ab9;-0.0001316329144174233
23_03_21 11:29:45.841;0;I;1210;808;2101;4;;4255e4b8;-0.00010887767712119967
23_03_21 11:29:45.954;0;I;1210;808;2101;4;;1963dcb7;-2.627218964335043e-05
23_03_21 11:29:46.067;0;I;1210;808;2101;4;;46347238;5.7745979574974626e-05
23_03_21 11:29:46.181;0;I;1210;808;2101;4;;6ef1e538;0.00010964540706481785
23_03_21 11:29:46.294;0;I;1210;808;2101;4;;420f1839;0.000145015335874632
23_03_21 11:29:46.408;0;I;1210;808;2101;4;;ef76b3b7;-2.1393845599959604e-05
23_03_21 11:29:46.521;0;I;1210;808;2101;4;;21f7c2b7;-2.324168053746689e-05
23_03_21 11:29:46.635;0;I;1210;808;2101;4;;3852d537;2.542986476328224e-05
23_03_21 11:29:46.749;0;I;1210;808;2101;4;;21921a38;3.685255433083512e-05
23_03_21 11:29:46.862;0;I;1210;808;2101;4;;494cb838;8.788012928562239e-05
23_03_21 11:29:46.975;0;I;1210;808;2101;4;;92b4eb38;0.00011239307059440762
23_03_21 11:29:47.089;0;I;1210;808;2101;4;;e1248fb7;-1.7064101484720595e-05
23_03_21 11:29:47.203;0;I;1210;808;2101;4;;50d7fab7;-2.990258508361876e-05
23_03_21 11:29:47.317;0;I;1210;808;2101;4;;5e608b37;1.661496571614407e-05
23_03_21 11:29:47.430;0;I;1210;808;2101;4;;78ff53b8;-5.0544244004413486e-05
23_03_21 11:29:47.544;0;I;1210;808;2101;4;;90e00937;8.218121365644038e-06
23_03_21 11:29:47.658;0;I;1210;808;2101;4;;aff9b7b6;-5.482891992869554e-06
23_03_21 11:29:47.771;0;I;1210;808;2101;4;;149a2eb9;-0.0001665133167989552
23_03_21 11:29:47.885;0;I;1210;808;2101;4;;3f351bb9;-0.00014801787619944662
23_03_21 11:29:47.998;0;I;1210;808;2101;4;;3a14eab8;-0.00011161756992805749
23_03_21 11:29:48.120;0;I;1210;808;2101;4;;4c2eadb7;-2.0644765754695982e-05
23_03_21 11:29:48.226;0;I;1210;808;2101;4;;6d316a38;5.5835978855611756e-05
23_03_21 11:29:48.340;0;I;1210;808;2101;4;;9307b638;8.679847087478265e-05
23_03_21 11:29:48.457;0;I;1210;808;2101;4;;38940939;0.0001312055392190814
23_03_21 11:29:48.567;0;I;1210;808;2101;4;;72dbd2b7;-2.513613799237646e-05
23_03_21 11:29:48.682;0;I;1210;808;2101;4;;39f23db8;-4.528669887804426e-05
23_03_21 11:29:48.795;0;I;1210;808;2101;4;;73f57538;5.864114427822642e-05
23_03_21 11:29:48.907;0;I;1210;808;2101;4;;cd838838;6.509535160148516e-05
23_03_21 11:29:49.027;0;I;1210;808;2101;4;;fec0ce38;9.85879305517301e-05
23_03_21 11:29:49.137;0;I;1210;808;2101;4;;5237df38;0.00010643772839102894
23_03_21 11:29:49.252;0;I;1210;808;2101;4;;3bdc4cb7;-1.2210623935970943e-05
23_03_21 11:29:49.367;0;I;1210;808;2101;4;;dbcfefb7;-2.8587810447788797e-05
23_03_21 11:29:49.488;0;I;1210;808;2101;4;;bb613cb7;-1.1228427865717094e-05
23_03_21 11:29:49.595;0;I;1210;808;2101;4;;7f3ea4b8;-7.831770199118182e-05
23_03_21 11:29:49.709;0;I;1210;808;2101;4;;f43f7237;1.4439214282901958e-05
23_03_21 11:29:49.824;0;I;1210;808;2101;4;;22421538;3.5585959267336875e-05
23_03_21 11:29:49.938;0;I;1210;808;2101;4;;bb170538;3.1731771741760895e-05
23_03_21 11:29:50.055;0;I;1210;808;2101;4;;18353cb9;-0.00017948856111615896
23_03_21 11:29:50.172;0;I;1210;808;2101;4;;2c2c05b9;-0.00012700323713943362
23_03_21 11:29:50.291;0;I;1210;808;2101;4;;0bf818b9;-0.00014588252815883607
23_03_21 11:29:50.403;0;I;1210;808;2101;4;;310ed2b8;-0.00010016223677666858
23_03_21 11:29:50.520;0;I;1210;808;2101;4;;08e7c6b8;-9.484408656135201e-05
23_03_21 11:29:50.637;0;I;1210;808;2101;4;;af19a9b7;-2.0158329789410345e-05
23_03_21 11:29:50.753;0;I;1210;808;2101;4;;9b7d4436;2.9279387945280178e-06
23_03_21 11:29:50.870;0;I;1210;808;2101;4;;46558f38;6.83465477777645e-05
23_03_21 11:29:50.985;0;I;1210;808;2101;4;;4fe0c038;9.197054168907925e-05
23_03_21 11:29:51.103;0;I;1210;808;2101;4;;6d64d438;0.00010127653513336554
23_03_21 11:29:51.219;0;I;1210;808;2101;4;;5970f238;0.00011560385610209778
23_03_21 11:29:51.335;0;I;1210;808;2101;4;;289e1139;0.00013887195382267237
23_03_21 11:29:51.453;0;I;1210;808;2101;4;;b2f858b8;-5.17300286446698e-05
23_03_21 11:29:51.569;0;I;1210;808;2101;4;;8d95eab7;-2.7964613764197566e-05
23_03_21 11:29:51.686;0;I;1210;808;2101;4;;6ad810b8;-3.4533826692495495e-05
23_03_21 11:29:51.805;0;I;1210;808;2101;4;;a19c34b8;-4.3061216274509206e-05
23_03_21 11:29:51.919;0;I;1210;808;2101;4;;20cc7237;1.4471850590780377e-05
23_03_21 11:29:52.036;0;I;1210;808;2101;4;;028330b8;-4.208368045510724e-05
23_03_21 11:29:52.152;0;I;1210;808;2101;4;;59a62138;3.854031456285156e-05
23_03_21 11:29:52.269;0;I;1210;808;2101;4;;70b1ae38;8.330016862601042e-05
23_03_21 11:29:52.385;0;I;1210;808;2101;4;;a3cebf38;9.146078809862956e-05
23_03_21 11:29:52.502;0;I;1210;808;2101;4;;70dedb38;0.00010484165977686644
23_03_21 11:29:52.619;0;I;1210;808;2101;4;;4dedfc38;0.00012060497101629153
23_03_21 11:29:52.735;0;I;1210;808;2101;4;;65686fb7;-1.4269816347223241e-05
23_03_21 11:29:52.852;0;I;1210;808;2101;4;;4086a4b6;-4.903209628537297e-06
23_03_21 11:29:52.969;0;I;1210;808;2101;4;;0e2628b7;-1.0022440619650297e-05
23_03_21 11:29:53.085;0;I;1210;808;2101;4;;a29144b7;-1.171641815744806e-05
23_03_21 11:29:53.202;0;I;1210;808;2101;4;;46faaab7;-2.0382121874717996e-05
23_03_21 11:29:53.319;0;I;1210;808;2101;4;;7ef99f37;1.9070455891778693e-05
23_03_21 11:29:53.435;0;I;1210;808;2101;4;;3568c6b8;-9.460785804549232e-05
23_03_21 11:29:53.553;0;I;1210;808;2101;4;;afb376b8;-5.881831384613179e-05
23_03_21 11:29:53.669;0;I;1210;808;2101;4;;c7d43037;1.0539958566369023e-05
23_03_21 11:29:53.784;0;I;1210;808;2101;4;;b737cb36;6.056357506167842e-06
23_03_21 11:29:53.902;0;I;1210;808;2101;4;;d850d737;2.5667643058113754e-05
23_03_21 11:29:54.019;0;I;1210;808;2101;4;;8f4a65b7;-1.3666823178937193e-05
23_03_21 11:29:54.135;0;I;1210;808;2101;4;;075d8b37;1.661341048020404e-05
23_03_21 11:29:54.251;0;I;1210;808;2101;4;;57753cb9;-0.0001797278964659199
23_03_21 11:29:54.369;0;I;1210;808;2101;4;;d8820ab9;-0.00013209448661655188
23_03_21 11:29:54.484;0;I;1210;808;2101;4;;9d611cb9;-0.00014913683116901666
23_03_21 11:29:54.602;0;I;1210;808;2101;4;;530cdcb8;-0.00010492713045096025
23_03_21 11:29:54.718;0;I;1210;808;2101;4;;036afab8;-0.00011940675176447257
23_03_21 11:29:54.836;0;I;1210;808;2101;4;;b8a21fb8;-3.806009772233665e-05
23_03_21 11:29:54.951;0;I;1210;808;2101;4;;3289a7b7;-1.9971837900811806e-05
23_03_21 11:29:55.068;0;I;1210;808;2101;4;;ad3f1b38;3.701418245327659e-05
23_03_21 11:29:55.185;0;I;1210;808;2101;4;;fb2e4e38;4.915798126603477e-05
23_03_21 11:29:55.302;0;I;1210;808;2101;4;;9cbad038;9.952971595339477e-05
23_03_21 11:29:55.417;0;I;1210;808;2101;4;;b8afb938;8.854217594489455e-05
23_03_21 11:29:55.535;0;I;1210;808;2101;4;;51b00a39;0.0001322638854617253
23_03_21 11:29:55.652;0;I;1210;808;2101;4;;b0091739;0.0001440409105271101
23_03_21 11:29:55.767;0;I;1210;808;2101;4;;d4f1c0b7;-2.3000793589744717e-05
