Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 11:40:25.638;0;I;1008;808;2903;20;;5164a5c570ae13c6a6423fc78f0707420080f041;-5292.53955078125;-9451.609375;-48962.6484375;33.757381439208984;30.0625
23_03_21 11:40:25.743;0;I;1008;808;2903;20;;8572fac55c9d34c4374e4cc78f0707420080f041;-8014.31494140625;-722.458740234375;-52302.21484375;33.757381439208984;30.0625
23_03_21 11:40:25.844;0;I;1008;808;2903;20;;b9dc35c6ee0224c62d2237c78f0707420080f041;-11639.1806640625;-10496.732421875;-46882.17578125;33.757381439208984;30.0625
23_03_21 11:40:25.942;0;I;1008;808;2903;20;;17fbb0c564ef26c608a83cc78f0707420080f041;-5663.38623046875;-10683.84765625;-48296.03125;33.757381439208984;30.0625
23_03_21 11:40:26.052;0;I;1008;808;2903;20;;4413d0c5625da6c480884cc78f0707420080f041;-6658.408203125;-1330.918212890625;-52360.5;33.757381439208984;30.0625
23_03_21 11:40:26.154;0;I;1008;808;2903;20;;cf353ac6d14bf7c500803bc78f0707420080f041;-11917.4521484375;-7913.47705078125;-48000.0;33.757381439208984;30.0625
23_03_21 11:40:26.255;0;I;1008;808;2903;20;;1309d3c538ff45c60bfb37c78bd201420080f041;-6753.13427734375;-12671.8046875;-47099.04296875;32.45560836791992;30.0625
23_03_21 11:40:26.355;0;I;1008;808;2903;20;;1a64d0c57dc7a4c4ed774cc78bd201420080f041;-6668.5126953125;-1318.2340087890625;-52343.92578125;32.45560836791992;30.0625
23_03_21 11:40:26.454;0;I;1008;808;2903;20;;843e3ac67609f8c5595f3bc78bd201420080f041;-11919.62890625;-7937.1826171875;-47967.34765625;32.45560836791992;30.0625
23_03_21 11:40:26.553;0;I;1008;808;2903;20;;d2b5d2c5a2c945c62bf537c78bd201420080f041;-6742.7275390625;-12658.408203125;-47093.16796875;32.45560836791992;30.0625
23_03_21 11:40:26.651;0;I;1008;808;2903;20;;31ded0c5d41ba3c4377d4cc78bd201420080f041;-6683.77392578125;-1304.86962890625;-52349.21484375;32.45560836791992;30.0625
23_03_21 11:40:26.762;0;I;1008;808;2903;20;;e28135c6f617a4c5f88f40c78bd201420080f041;-11616.470703125;-5250.9951171875;-49295.96875;32.45560836791992;30.0625
23_03_21 11:40:26.863;0;I;1008;808;2903;20;;3571fdc58f8356c620bd34c78bd201420080f041;-8110.15087890625;-13728.8896484375;-46269.125;32.45560836791992;30.0625
23_03_21 11:40:26.963;0;I;1008;808;2903;20;;f5ddafc5485f35c50eac4ac78bd201420080f041;-5627.74462890625;-2901.955078125;-51884.0546875;32.45560836791992;30.0625
23_03_21 11:40:27.064;0;I;1008;808;2903;20;;2e9d35c6da0fa5c5b37a40c78bd201420080f041;-11623.294921875;-5281.9814453125;-49274.69921875;32.45560836791992;30.0625
23_03_21 11:40:27.167;0;I;1008;808;2903;20;;ddd709c6ae8b58c6f3c433c78bd201420080f041;-8821.9658203125;-13858.919921875;-46020.94921875;32.45560836791992;30.0625
23_03_21 11:40:27.268;0;I;1008;808;2903;20;;e1bea4c5a2e678c5af0549c753ef0a420080f041;-5271.85986328125;-3982.41455078125;-51461.68359375;34.73371505737305;30.0625
23_03_21 11:40:27.373;0;I;1008;808;2903;20;;4f8e28c69f0137c5e67d45c753ef0a420080f041;-10787.5771484375;-2928.101318359375;-50557.8984375;34.73371505737305;30.0625
23_03_21 11:40:27.478;0;I;1008;808;2903;20;;b7fd1ec6bee94fc6d56333c753ef0a420080f041;-10175.4287109375;-13306.435546875;-45923.83203125;34.73371505737305;30.0625
23_03_21 11:40:27.577;0;I;1008;808;2903;20;;7d319bc5e997ccc527aa44c753ef0a420080f041;-4966.18603515625;-6546.98876953125;-50346.15234375;34.73371505737305;30.0625
23_03_21 11:40:27.677;0;I;1008;808;2903;20;;d5ab1fc6da82fcc46aaa47c753ef0a420080f041;-10218.9580078125;-2020.089111328125;-51114.4140625;34.73371505737305;30.0625
23_03_21 11:40:27.777;0;I;1008;808;2903;20;;48b71ec6dc2550c6306133c753ef0a420080f041;-10157.8203125;-13321.46484375;-45921.1875;34.73371505737305;30.0625
23_03_21 11:40:27.882;0;I;1008;808;2903;20;;ca419dc5ea86f6c5402e42c753ef0a420080f041;-5032.2236328125;-7888.8642578125;-49710.25;34.73371505737305;30.0625
23_03_21 11:40:27.984;0;I;1008;808;2903;20;;a5a215c6e908a7c4cb8849c753ef0a420080f041;-9576.6611328125;-1336.2784423828125;-51592.79296875;34.73371505737305;30.0625
23_03_21 11:40:28.083;0;I;1008;808;2903;20;;36b227c6740946c608fc33c753ef0a420080f041;-10732.552734375;-12674.36328125;-46076.03125;34.73371505737305;30.0625
23_03_21 11:40:28.183;0;I;1008;808;2903;20;;bc2e9dc5ce97f5c5c83c42c753ef0a420080f041;-5029.841796875;-7858.9755859375;-49724.78125;34.73371505737305;30.0625
23_03_21 11:40:28.283;0;I;1008;808;2903;20;;2acd15c6d780a8c4e17a49c78bd201420080f041;-9587.291015625;-1348.0262451171875;-51578.87890625;32.45560836791992;30.0625
23_03_21 11:40:28.383;0;I;1008;808;2903;20;;388427c6f13e46c621f633c78bd201420080f041;-10721.0546875;-12687.7353515625;-46070.12890625;32.45560836791992;30.0625
23_03_21 11:40:28.488;0;I;1008;808;2903;20;;279aa3c5d29c0fc60ba33fc78bd201420080f041;-5235.26904296875;-9191.205078125;-49059.04296875;32.45560836791992;30.0625
23_03_21 11:40:28.588;0;I;1008;808;2903;20;;73f40ac6045e61c46ff64ac78bd201420080f041;-8893.1123046875;-901.468994140625;-51958.43359375;32.45560836791992;30.0625
23_03_21 11:40:28.693;0;I;1008;808;2903;20;;31f934c687e127c6299936c78bd201420080f041;-11582.2978515625;-10744.3818359375;-46745.16015625;32.45560836791992;30.0625
23_03_21 11:40:28.797;0;I;1008;808;2903;20;;59edbcc5c2cb34c65f8f3ac78bd201420080f041;-6045.66845703125;-11570.939453125;-47759.37109375;32.45560836791992;30.0625
23_03_21 11:40:28.902;0;I;1008;808;2903;20;;bb4fd4c5210e97c48b884cc78bd201420080f041;-6793.96630859375;-1208.4415283203125;-52360.54296875;32.45560836791992;30.0625
23_03_21 11:40:29.003;0;I;1008;808;2903;20;;8f233ac6789900c65de13ac78bd201420080f041;-11912.8896484375;-8230.3671875;-47841.36328125;32.45560836791992;30.0625
23_03_21 11:40:29.103;0;I;1008;808;2903;20;;d42ccec5ae2843c6006b38c78bd201420080f041;-6597.603515625;-12490.169921875;-47211.0;32.45560836791992;30.0625
23_03_21 11:40:29.213;0;I;1008;808;2903;20;;6b44b2c5a7ed28c528e84ac78f0707420080f041;-5704.55224609375;-2702.853271484375;-51944.15625;33.757381439208984;30.0625
23_03_21 11:40:29.308;0;I;1008;808;2903;20;;6a6639c64de4d7c53d453dc78f0707420080f041;-11865.603515625;-6908.53759765625;-48453.23828125;33.757381439208984;30.0625
23_03_21 11:40:29.408;0;I;1008;808;2903;20;;11eee1c58c0e4ec6ec7d36c78f0707420080f041;-7229.75830078125;-13187.63671875;-46717.921875;33.757381439208984;30.0625
23_03_21 11:40:29.508;0;I;1008;808;2903;20;;34adc2c50491e1c4dcfc4bc78f0707420080f041;-6229.650390625;-1804.53173828125;-52220.859375;33.757381439208984;30.0625
23_03_21 11:40:29.607;0;I;1008;808;2903;20;;bf7039c6352ad9c599303dc78f0707420080f041;-11868.1865234375;-6949.27587890625;-48432.59765625;33.757381439208984;30.0625
23_03_21 11:40:29.708;0;I;1008;808;2903;20;;2569e1c56aca4dc68b8a36c78f0707420080f041;-7213.14306640625;-13170.603515625;-46730.54296875;33.757381439208984;30.0625
23_03_21 11:40:29.809;0;I;1008;808;2903;20;;5418c3c54c03e0c4b2f54bc78f0707420080f041;-6243.041015625;-1792.10302734375;-52213.6953125;33.757381439208984;30.0625
23_03_21 11:40:29.909;0;I;1008;808;2903;20;;ff7639c608a9d9c58d193dc78f0707420080f041;-11869.7490234375;-6965.12890625;-48409.55078125;33.757381439208984;30.0625
23_03_21 11:40:30.007;0;I;1008;808;2903;20;;f27fe1c570b24dc6d27f36c78f0707420080f041;-7215.9931640625;-13164.609375;-46719.8203125;33.757381439208984;30.0625
23_03_21 11:40:30.110;0;I;1008;808;2903;20;;903bc3c5c529e1c4e6ea4bc78f0707420080f041;-6247.4453125;-1801.3052978515625;-52202.8984375;33.757381439208984;30.0625
23_03_21 11:40:30.214;0;I;1008;808;2903;20;;278a36c63ce4aec5b0c13fc70d6d04420080f041;-11682.5380859375;-5596.529296875;-49089.6875;33.10649490356445;30.0625
23_03_21 11:40:30.312;0;I;1008;808;2903;20;;89f7f7c56c4655c676f834c70d6d04420080f041;-7934.94189453125;-13649.60546875;-46328.4609375;33.10649490356445;30.0625
23_03_21 11:40:30.419;0;I;1008;808;2903;20;;e4e8a6c526446ac54f6249c70d6d04420080f041;-5341.111328125;-3748.25927734375;-51554.30859375;33.10649490356445;30.0625
23_03_21 11:40:30.521;0;I;1008;808;2903;20;;90282ac6156c44c57b0545c70d6d04420080f041;-10890.140625;-3142.755126953125;-50437.48046875;33.10649490356445;30.0625
23_03_21 11:40:30.628;0;I;1008;808;2903;20;;d71e1dc6137951c6175633c70d6d04420080f041;-10055.7099609375;-13406.2685546875;-45910.08984375;33.10649490356445;30.0625
23_03_21 11:40:30.733;0;I;1008;808;2903;20;;07ba9cc58415f0c5169242c70d6d04420080f041;-5015.25341796875;-7682.689453125;-49810.0859375;33.10649490356445;30.0625
23_03_21 11:40:30.832;0;I;1008;808;2903;20;;664117c696e9b2c4ed3f49c70d6d04420080f041;-9680.349609375;-1431.299560546875;-51519.92578125;33.10649490356445;30.0625
23_03_21 11:40:30.932;0;I;1008;808;2903;20;;206026c63a6248c631c733c70d6d04420080f041;-10648.03125;-12824.556640625;-46023.19140625;33.10649490356445;30.0625
23_03_21 11:40:31.037;0;I;1008;808;2903;20;;ba0da2c5043c0cc6ec0a40c70d6d04420080f041;-5185.7158203125;-8975.00390625;-49162.921875;33.10649490356445;30.0625
23_03_21 11:40:31.138;0;I;1008;808;2903;20;;14080dc6e4a270c4a0b24ac70d6d04420080f041;-9026.01953125;-962.545166015625;-51890.625;33.10649490356445;30.0625
23_03_21 11:40:31.237;0;I;1008;808;2903;20;;849a2dc639ed3bc638b534c78f0707420080f041;-11110.62890625;-12027.3056640625;-46261.21875;33.757381439208984;30.0625
23_03_21 11:40:31.337;0;I;1008;808;2903;20;;9936a1c50dd10ac6983540c78f0707420080f041;-5158.82470703125;-8884.2626953125;-49205.59375;33.757381439208984;30.0625
23_03_21 11:40:31.442;0;I;1008;808;2903;20;;8c2f02c6e03c39c450c94bc78f0707420080f041;-8331.88671875;-740.951171875;-52169.3125;33.757381439208984;30.0625
23_03_21 11:40:31.543;0;I;1008;808;2903;20;;7a7f33c6d47e2cc6a62536c78f0707420080f041;-11487.869140625;-11039.70703125;-46629.6484375;33.757381439208984;30.0625
23_03_21 11:40:31.656;0;I;1008;808;2903;20;;9cb9c9c5364040c6d5d338c78f0707420080f041;-6455.201171875;-12304.052734375;-47315.83203125;33.757381439208984;30.0625
23_03_21 11:40:31.752;0;I;1008;808;2903;20;;9224d9c5bfcf88c46c8f4cc78f0707420080f041;-6948.5712890625;-1094.4920654296875;-52367.421875;33.757381439208984;30.0625
23_03_21 11:40:31.853;0;I;1008;808;2903;20;;64c739c6ca0b06c6063d3ac78f0707420080f041;-11889.84765625;-8578.947265625;-47677.0234375;33.757381439208984;30.0625
23_03_21 11:40:31.952;0;I;1008;808;2903;20;;171cc9c5c6cd3fc6eef038c78f0707420080f041;-6435.51123046875;-12275.443359375;-47344.9296875;33.757381439208984;30.0625
23_03_21 11:40:32.053;0;I;1008;808;2903;20;;579ad9c5cbde87c4c2964cc78f0707420080f041;-6963.29248046875;-1086.9622802734375;-52374.7578125;33.757381439208984;30.0625
23_03_21 11:40:32.154;0;I;1008;808;2903;20;;86b339c69a6f06c65e373ac78f0707420080f041;-11884.880859375;-8603.900390625;-47671.3671875;33.757381439208984;30.0625
23_03_21 11:40:32.252;0;I;1008;808;2903;20;;e4edc8c5389a3fc6d7fa38c78f0707420080f041;-6429.736328125;-12262.5546875;-47354.83984375;33.757381439208984;30.0625
23_03_21 11:40:32.352;0;I;1008;808;2903;20;;0cc5d9c564c687c420914cc78f0707420080f041;-6968.630859375;-1086.19970703125;-52369.125;33.757381439208984;30.0625
23_03_21 11:40:32.453;0;I;1008;808;2903;20;;85b339c67f7d06c6ad2d3ac78f0707420080f041;-11884.8798828125;-8607.3740234375;-47661.67578125;33.757381439208984;30.0625
23_03_21 11:40:32.553;0;I;1008;808;2903;20;;73c0c8c514943fc631f438c78f0707420080f041;-6424.05615234375;-12261.01953125;-47348.19140625;33.757381439208984;30.0625
23_03_21 11:40:32.652;0;I;1008;808;2903;20;;f82ddac5ec5785c404934cc78f0707420080f041;-6981.74609375;-1066.74755859375;-52371.015625;33.757381439208984;30.0625
23_03_21 11:40:32.753;0;I;1008;808;2903;20;;a2bd39c6724207c6bb173ac78f0707420080f041;-11887.408203125;-8656.611328125;-47639.73046875;33.757381439208984;30.0625
23_03_21 11:40:32.852;0;I;1008;808;2903;20;;81cbc7c5e7fb3ec67e1039c78f0707420080f041;-6393.43798828125;-12222.9755859375;-47376.4921875;33.757381439208984;30.0625
23_03_21 11:40:32.958;0;I;1008;808;2903;20;;7382c7c5c1d9c7c4b9334cc78f0707420080f041;-6384.30615234375;-1598.8048095703125;-52275.72265625;33.757381439208984;30.0625
23_03_21 11:40:33.063;0;I;1008;808;2903;20;;4a7637c66c70bbc5aa023fc78f0707420080f041;-11741.572265625;-5998.052734375;-48898.6640625;33.757381439208984;30.0625
23_03_21 11:40:33.161;0;I;1008;808;2903;20;;be21f0c5c49c53c61b6835c78f0707420080f041;-7684.2177734375;-13543.19140625;-46440.10546875;33.757381439208984;30.0625
23_03_21 11:40:33.262;0;I;1008;808;2903;20;;145db7c5ad6013c56d544bc753ef0a420080f041;-5867.634765625;-2358.042236328125;-52052.42578125;34.73371505737305;30.0625
23_03_21 11:40:33.363;0;I;1008;808;2903;20;;cf9337c6b600bdc586e83ec753ef0a420080f041;-11748.9521484375;-6048.0888671875;-48872.5234375;34.73371505737305;30.0625
23_03_21 11:40:33.462;0;I;1008;808;2903;20;;687defc5204153c6797935c753ef0a420080f041;-7663.67578125;-13520.28125;-46457.47265625;34.73371505737305;30.0625
23_03_21 11:40:33.567;0;I;1008;808;2903;20;;092eaac53fcb50c5cef849c753ef0a420080f041;-5445.75439453125;-3340.702880859375;-51704.8046875;34.73371505737305;30.0625
23_03_21 11:40:33.667;0;I;1008;808;2903;20;;863533c6017b94c5168141c753ef0a420080f041;-11469.380859375;-4751.37548828125;-49537.0859375;34.73371505737305;30.0625
23_03_21 11:40:33.768;0;I;1008;808;2903;20;;08f402c696d357c6943634c753ef0a420080f041;-8381.0078125;-13812.896484375;-46134.578125;34.73371505737305;30.0625
23_03_21 11:40:33.873;0;I;1008;808;2903;20;;e5b3a0c506158dc5ac2148c753ef0a420080f041;-5142.48681640625;-4514.6279296875;-51233.671875;34.73371505737305;30.0625
23_03_21 11:40:33.977;0;I;1008;808;2903;20;;f26024c61e421cc5c07746c753ef0a420080f041;-10520.236328125;-2500.13232421875;-50807.75;34.73371505737305;30.0625
23_03_21 11:40:34.083;0;I;1008;808;2903;20;;910d23c6ca7b4bc6da9b33c753ef0a420080f041;-10435.3916015625;-13022.947265625;-45979.8515625;34.73371505737305;30.0625
23_03_21 11:40:34.184;0;I;1008;808;2903;20;;97599bc52c36e1c5127243c753ef0a420080f041;-4971.19873046875;-7206.771484375;-50034.0703125;34.73371505737305;30.0625
23_03_21 11:40:34.284;0;I;1008;808;2903;20;;7e711ac6e749cfc4f09f48c78f0707420080f041;-9884.373046875;-1658.3094482421875;-51359.9375;33.757381439208984;30.0625
23_03_21 11:40:34.382;0;I;1008;808;2903;20;;f04723c687384bc636a133c78f0707420080f041;-10449.984375;-13006.1318359375;-45985.2109375;33.757381439208984;30.0625
23_03_21 11:40:34.482;0;I;1008;808;2903;20;;986d9bc53158e2c52a5d43c78f0707420080f041;-4973.69921875;-7243.02392578125;-50013.1640625;33.757381439208984;30.0625
23_03_21 11:40:34.589;0;I;1008;808;2903;20;;7d6b0fc6842186c4ae554ac78f0707420080f041;-9178.8720703125;-1073.04736328125;-51797.6796875;33.757381439208984;30.0625
23_03_21 11:40:34.688;0;I;1008;808;2903;20;;61e42bc613b03fc6516334c78f0707420080f041;-11001.0947265625;-12268.0185546875;-46179.31640625;33.757381439208984;30.0625
23_03_21 11:40:34.793;0;I;1008;808;2903;20;;d177a8c578951ac6832c3ec78f0707420080f041;-5390.97705078125;-9893.3671875;-48684.51171875;33.757381439208984;30.0625
23_03_21 11:40:34.898;0;I;1008;808;2903;20;;6744f3c5acb63ac46f4f4cc78f0707420080f041;-7784.55029296875;-746.854248046875;-52303.43359375;33.757381439208984;30.0625
23_03_21 11:40:35.004;0;I;1008;808;2903;20;;c5a339c6a9570ac672af39c78f0707420080f041;-11880.9423828125;-8853.9150390625;-47535.4453125;33.757381439208984;30.0625
23_03_21 11:40:35.102;0;I;1008;808;2903;20;;fe5fc5c52ca93cc6ef5839c78f0707420080f041;-6315.9990234375;-12074.29296875;-47448.93359375;33.757381439208984;30.0625
23_03_21 11:40:35.213;0;I;1008;808;2903;20;;afe4b8c55dad0ec5c15c4bc70d6d04420080f041;-5916.58544921875;-2282.835205078125;-52060.75390625;33.10649490356445;30.0625
23_03_21 11:40:35.302;0;I;1008;808;2903;20;;178139c681ac0ac6faa039c70d6d04420080f041;-11872.2724609375;-8875.1259765625;-47520.9765625;33.10649490356445;30.0625
23_03_21 11:40:35.403;0;I;1008;808;2903;20;;9455c5c5db693cc6485939c70d6d04420080f041;-6314.697265625;-12058.4638671875;-47449.28125;33.10649490356445;30.0625
23_03_21 11:40:35.508;0;I;1008;808;2903;20;;1322cac567ebbdc4372f4cc70d6d04420080f041;-6468.25927734375;-1519.3563232421875;-52271.21484375;33.10649490356445;30.0625
23_03_21 11:40:35.615;0;I;1008;808;2903;20;;e2b937c6d240bfc58bb33ec70d6d04420080f041;-11758.470703125;-6120.1025390625;-48819.54296875;33.10649490356445;30.0625
23_03_21 11:40:35.712;0;I;1008;808;2903;20;;58daeec527c352c63d7d35c70d6d04420080f041;-7643.29296875;-13488.7880859375;-46461.23828125;33.10649490356445;30.0625
23_03_21 11:40:35.818;0;I;1008;808;2903;20;;a5aaaac569f84fc52cef49c70d6d04420080f041;-5461.33056640625;-3327.525634765625;-51695.171875;33.10649490356445;30.0625
23_03_21 11:40:35.919;0;I;1008;808;2903;20;;c02733c6a68394c5e97b41c70d6d04420080f041;-11465.9375;-4752.4560546875;-49531.91015625;33.10649490356445;30.0625
23_03_21 11:40:36.019;0;I;1008;808;2903;20;;234203c64aad57c6c03234c70d6d04420080f041;-8400.5341796875;-13803.322265625;-46130.75;33.10649490356445;30.0625
23_03_21 11:40:36.118;0;I;1008;808;2903;20;;8c1caac58ef853c5dfda49c70d6d04420080f041;-5443.568359375;-3391.53466796875;-51674.87109375;33.10649490356445;30.0625
23_03_21 11:40:36.222;0;I;1008;808;2903;20;;ce302cc6609c59c5093344c78f0707420080f041;-11020.201171875;-3481.7734375;-50227.03515625;33.757381439208984;30.0625
23_03_21 11:40:36.323;0;I;1008;808;2903;20;;46540fc607a457c60d6a33c78f0707420080f041;-9173.068359375;-13801.0068359375;-45930.05078125;33.757381439208984;30.0625
23_03_21 11:40:36.423;0;I;1008;808;2903;20;;f73ba0c5fbfb91c5abcf47c78f0707420080f041;-5127.49560546875;-4671.49755859375;-51151.66796875;33.757381439208984;30.0625
23_03_21 11:40:36.527;0;I;1008;808;2903;20;;6e0623c680a414c576bf46c78f0707420080f041;-10433.607421875;-2378.28125;-50879.4609375;33.757381439208984;30.0625
23_03_21 11:40:36.630;0;I;1008;808;2903;20;;cee51ac67b9352c61b4b33c78f0707420080f041;-9913.451171875;-13476.8701171875;-45899.10546875;33.757381439208984;30.0625
23_03_21 11:40:36.737;0;I;1008;808;2903;20;;eefd9bc50930e9c5e0f442c78f0707420080f041;-4991.7412109375;-7462.00439453125;-49908.875;33.757381439208984;30.0625
23_03_21 11:40:36.834;0;I;1008;808;2903;20;;455518c6f4b7bfc419f648c78f0707420080f041;-9749.3173828125;-1533.74853515625;-51446.09765625;33.757381439208984;30.0625
23_03_21 11:40:36.938;0;I;1008;808;2903;20;;402f25c6c6db48c6b8c233c78f0707420080f041;-10571.8125;-12854.943359375;-46018.71875;33.757381439208984;30.0625
23_03_21 11:40:37.032;0;I;1008;808;2903;20;;022a9cc5210becc5a8c942c78f0707420080f041;-4997.2509765625;-7553.39111328125;-49865.65625;33.757381439208984;30.0625
23_03_21 11:40:37.131;0;I;1008;808;2903;20;;e6b317c6a2c5bac4461449c78f0707420080f041;-9708.974609375;-1494.176025390625;-51476.2734375;33.757381439208984;30.0625
23_03_21 11:40:37.232;0;I;1008;808;2903;20;;8bb925c6872b48c686d533c74eba05420080f041;-10606.3857421875;-12810.8818359375;-46037.5234375;33.43193817138672;30.0625
23_03_21 11:40:37.333;0;I;1008;808;2903;20;;d8799cc5f0c1eec552a642c74eba05420080f041;-5007.23046875;-7640.2421875;-49830.3203125;33.43193817138672;30.0625
23_03_21 11:40:37.433;0;I;1008;808;2903;20;;780017c60c71b5c4c53b49c74eba05420080f041;-9664.1171875;-1451.53271484375;-51515.76953125;33.43193817138672;30.0625
23_03_21 11:40:37.537;0;I;1008;808;2903;20;;5b3a2ec67eb539c680fb34c74eba05420080f041;-11150.5888671875;-11885.373046875;-46331.5;33.43193817138672;30.0625
23_03_21 11:40:37.643;0;I;1008;808;2903;20;;96aeadc5021d22c6b8303dc74eba05420080f041;-5557.8232421875;-10375.251953125;-48432.71875;33.43193817138672;30.0625
23_03_21 11:40:37.742;0;I;1008;808;2903;20;;a9aaffc5ac053bc4baf54bc74eba05420080f041;-8181.33251953125;-748.088623046875;-52213.7265625;33.43193817138672;30.0625
23_03_21 11:40:37.844;0;I;1008;808;2903;20;;07ac34c6f8bc27c6e0a936c74eba05420080f041;-11563.0068359375;-10735.2421875;-46761.875;33.43193817138672;30.0625
23_03_21 11:40:37.947;0;I;1008;808;2903;20;;c185bdc5121935c60a8b3ac74eba05420080f041;-6064.71923828125;-11590.267578125;-47755.0390625;33.43193817138672;30.0625
23_03_21 11:40:38.047;0;I;1008;808;2903;20;;ca59e8c5645460c4e97e4cc74eba05420080f041;-7435.2236328125;-897.318603515625;-52350.91015625;33.43193817138672;30.0625
23_03_21 11:40:38.147;0;I;1008;808;2903;20;;8d4032c6df4d01c617153bc74eba05420080f041;-11408.1376953125;-8275.4677734375;-47893.08984375;33.43193817138672;30.0625
23_03_21 11:40:38.248;0;I;1008;808;2903;20;;b035f5c577b940c6548b37c78f0707420080f041;-7846.7109375;-12334.3662109375;-46987.328125;33.757381439208984;30.0625
23_03_21 11:40:38.353;0;I;1008;808;2903;20;;12f7b7c552aae5c5dca342c78f0707420080f041;-5886.8837890625;-7349.2900390625;-49827.859375;33.757381439208984;30.0625
23_03_21 11:40:38.452;0;I;1008;808;2903;20;;8267eac5af4f40c5557448c78f0707420080f041;-7500.9384765625;-3076.980224609375;-51316.33203125;33.757381439208984;30.0625
23_03_21 11:40:38.553;0;I;1008;808;2903;20;;73fa18c6223f8ac5f86343c78f0707420080f041;-9790.6123046875;-4423.8916015625;-50019.96875;33.757381439208984;30.0625
23_03_21 11:40:38.659;0;I;1008;808;2903;20;;9f0822c6aa90d0c5c8b03ec78f0707420080f041;-10370.1552734375;-6674.0830078125;-48816.78125;33.757381439208984;30.0625
23_03_21 11:40:38.764;0;I;1008;808;2903;20;;5a1621c6c27cfec553253cc78f0707420080f041;-10309.587890625;-8143.5947265625;-48165.32421875;33.757381439208984;30.0625
23_03_21 11:40:38.862;0;I;1008;808;2903;20;;94971ac6db6315c6992d3ac78f0707420080f041;-9893.89453125;-9560.9638671875;-47661.59765625;33.757381439208984;30.0625
23_03_21 11:40:38.972;0;I;1008;808;2903;20;;e27a1cc6b16d08c6c1703bc78f0707420080f041;-10014.720703125;-8731.4228515625;-47984.75390625;33.757381439208984;30.0625
23_03_21 11:40:39.077;0;I;1008;808;2903;20;;1f311cc6ced300c680433cc78f0707420080f041;-9996.2802734375;-8244.951171875;-48195.5;33.757381439208984;30.0625
23_03_21 11:40:39.180;0;I;1008;808;2903;20;;37191bc6668b00c6eb573cc78f0707420080f041;-9926.3037109375;-8226.849609375;-48215.91796875;33.757381439208984;30.0625
23_03_21 11:40:39.277;0;I;1008;808;2903;20;;518b1ac666b2f5c585f93cc78f0707420080f041;-9890.8291015625;-7862.2998046875;-48377.51953125;33.757381439208984;30.0625
23_03_21 11:40:39.382;0;I;1008;808;2903;20;;72f316c6b053c6c545d53fc78f0707420080f041;-9660.861328125;-6346.4609375;-49109.26953125;33.757381439208984;30.0625
23_03_21 11:40:39.487;0;I;1008;808;2903;20;;365a0bc6f7c59ec50ffa42c78f0707420080f041;-8918.552734375;-5080.74560546875;-49914.05859375;33.757381439208984;30.0625
23_03_21 11:40:39.587;0;I;1008;808;2903;20;;60d101c6465f97c5193444c78f0707420080f041;-8308.34375;-4843.9091796875;-50228.09765625;33.757381439208984;30.0625
23_03_21 11:40:39.688;0;I;1008;808;2903;20;;4664efc5f54da2c5038344c78f0707420080f041;-7660.5341796875;-5193.74462890625;-50307.01171875;33.757381439208984;30.0625
23_03_21 11:40:39.794;0;I;1008;808;2903;20;;fd62dfc59081dcc52a1e42c78f0707420080f041;-7148.37353515625;-7056.1953125;-49694.1640625;33.757381439208984;30.0625
23_03_21 11:40:39.893;0;I;1008;808;2903;20;;fdece8c56a0906c6d8263fc78f0707420080f041;-7453.62353515625;-8578.353515625;-48934.84375;33.757381439208984;30.0625
23_03_21 11:40:39.992;0;I;1008;808;2903;20;;b07a00c6766015c6276a3cc78f0707420080f041;-8222.671875;-9560.115234375;-48234.15234375;33.757381439208984;30.0625
23_03_21 11:40:40.098;0;I;1008;808;2903;20;;2c3013c624f60bc6bbad3bc78f0707420080f041;-9420.04296875;-8957.53515625;-48045.73046875;33.757381439208984;30.0625
23_03_21 11:40:40.198;0;I;1008;808;2903;20;;caa916c6eb78e5c58d043ec78f0707420080f041;-9642.447265625;-7343.11474609375;-48644.55078125;33.757381439208984;30.0625
23_03_21 11:40:40.299;0;I;1008;808;2903;20;;731c0fc61736b2c5416841c78bd201420080f041;-9159.1123046875;-5702.76123046875;-49512.25390625;32.45560836791992;30.0625
23_03_21 11:40:40.402;0;I;1008;808;2903;20;;7997f4c5afe2a2c5f92544c78bd201420080f041;-7826.93408203125;-5212.33544921875;-50213.97265625;32.45560836791992;30.0625
23_03_21 11:40:40.508;0;I;1008;808;2903;20;;ae4fe1c522cbe2c5f8ae41c78bd201420080f041;-7209.9599609375;-7257.3916015625;-49582.96875;32.45560836791992;30.0625
23_03_21 11:40:40.608;0;I;1008;808;2903;20;;2c40efc596330bc6344b3ec78bd201420080f041;-7656.021484375;-8908.896484375;-48715.203125;32.45560836791992;30.0625
23_03_21 11:40:40.712;0;I;1008;808;2903;20;;f3120cc621da14c6eb5b3bc78bd201420080f041;-8964.7373046875;-9526.5322265625;-47963.91796875;32.45560836791992;30.0625
23_03_21 11:40:40.813;0;I;1008;808;2903;20;;c0d915c604ab04c6b12a3cc78bd201420080f041;-9590.4375;-8490.75390625;-48170.69140625;32.45560836791992;30.0625
23_03_21 11:40:40.912;0;I;1008;808;2903;20;;026716c68a2bd7c5b5c93ec78bd201420080f041;-9625.751953125;-6885.4423828125;-48841.70703125;32.45560836791992;30.0625
