Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 12:10:28.818;0;I;1008;808;2903;20;;948cab454d782545f7cb35c70d6d04420080f241;5489.572265625;2647.518798828125;-46539.96484375;33.10649490356445;30.3125
23_03_21 12:10:28.923;0;I;1008;808;2903;20;;f35bc2454835f044228335c70d6d04420080f241;6219.49365234375;1921.6650390625;-46467.1328125;33.10649490356445;30.3125
23_03_21 12:10:29.027;0;I;1008;808;2903;20;;5b3ec945aa0a45453f2a35c70d6d04420080f241;6439.79443359375;3152.66650390625;-46378.24609375;33.10649490356445;30.3125
23_03_21 12:10:29.138;0;I;1008;808;2903;20;;5c70b0455c124a45d08f35c70d6d04420080f241;5646.044921875;3233.1474609375;-46479.8125;33.10649490356445;30.3125
23_03_21 12:10:29.241;0;I;1008;808;2903;20;;8735b8456a28ed4478a235c7d05408420080f241;5894.69091796875;1897.262939453125;-46498.46875;34.08282470703125;30.3125
23_03_21 12:10:29.339;0;I;1008;808;2903;20;;516ccc4515043245632235c7d05408420080f241;6541.53955078125;2848.255126953125;-46370.38671875;34.08282470703125;30.3125
23_03_21 12:10:29.439;0;I;1008;808;2903;20;;2e58b045946c4945cb9435c7d05408420080f241;5643.0224609375;3222.7861328125;-46484.79296875;34.08282470703125;30.3125
23_03_21 12:10:29.543;0;I;1008;808;2903;20;;fae4b4450c5ff44458b735c7d05408420080f241;5788.6220703125;1954.97021484375;-46519.34375;34.08282470703125;30.3125
23_03_21 12:10:29.647;0;I;1008;808;2903;20;;abd9cc45ba7f1d459e3735c7d05408420080f241;6555.20849609375;2519.98291015625;-46391.6171875;34.08282470703125;30.3125
23_03_21 12:10:29.748;0;I;1008;808;2903;20;;7420b645059a5445db7935c7d05408420080f241;5828.056640625;3401.626220703125;-46457.85546875;34.08282470703125;30.3125
23_03_21 12:10:29.854;0;I;1008;808;2903;20;;d874af4508e107457ec635c7d05408420080f241;5614.60546875;2174.064453125;-46534.4921875;34.08282470703125;30.3125
23_03_21 12:10:29.954;0;I;1008;808;2903;20;;cd04cc4501261445233d35c7d05408420080f241;6528.60009765625;2370.375244140625;-46397.13671875;34.08282470703125;30.3125
23_03_21 12:10:30.052;0;I;1008;808;2903;20;;da8fb94543a55745206035c7d05408420080f241;5937.9814453125;3450.328857421875;-46432.125;34.08282470703125;30.3125
23_03_21 12:10:30.157;0;I;1008;808;2903;20;;de8cad450d11114565c335c7d05408420080f241;5553.6083984375;2321.065673828125;-46531.39453125;34.08282470703125;30.3125
23_03_21 12:10:30.257;0;I;1008;808;2903;20;;7f8cca455b1c0b450e4535c78bd201420080f241;6481.56201171875;2225.772216796875;-46405.0546875;32.45560836791992;30.3125
23_03_21 12:10:30.363;0;I;1008;808;2903;20;;3472c0459d3e5645ff4235c78bd201420080f241;6158.275390625;3427.913330078125;-46402.99609375;32.45560836791992;30.3125
23_03_21 12:10:30.469;0;I;1008;808;2903;20;;ad9fab453cb4244589bd35c78bd201420080f241;5491.95947265625;2635.2646484375;-46525.53515625;32.45560836791992;30.3125
23_03_21 12:10:30.567;0;I;1008;808;2903;20;;b1b2c54584c8f944436535c78bd201420080f241;6326.33642578125;1998.26611328125;-46437.26171875;32.45560836791992;30.3125
23_03_21 12:10:30.668;0;I;1008;808;2903;20;;5aa3c34537845245753935c78bd201420080f241;6260.4189453125;3368.263427734375;-46393.45703125;32.45560836791992;30.3125
23_03_21 12:10:30.773;0;I;1008;808;2903;20;;ebc5ab45d7942e4516bc35c78bd201420080f241;5496.73974609375;2793.302490234375;-46524.0859375;32.45560836791992;30.3125
23_03_21 12:10:30.873;0;I;1008;808;2903;20;;c2b1c2450e8af044c07735c78bd201420080f241;6230.2197265625;1924.314208984375;-46455.75;32.45560836791992;30.3125
23_03_21 12:10:30.972;0;I;1008;808;2903;20;;bf93c64593d84c45fa2735c78bd201420080f241;6354.46826171875;3277.535888671875;-46375.9765625;32.45560836791992;30.3125
23_03_21 12:10:31.073;0;I;1008;808;2903;20;;78c6ab453f952e4518b135c78bd201420080f241;5496.80859375;2793.327880859375;-46513.09375;32.45560836791992;30.3125
23_03_21 12:10:31.173;0;I;1008;808;2903;20;;41adc245d4a5f044366c35c78bd201420080f241;6229.65673828125;1925.18212890625;-46444.2109375;32.45560836791992;30.3125
23_03_21 12:10:31.284;0;I;1008;808;2903;20;;cb12cb451ead3c45b11d35c753ef0a420080f241;6498.34912109375;3018.81982421875;-46365.69140625;34.73371505737305;30.3125
23_03_21 12:10:31.389;0;I;1008;808;2903;20;;305bb04585c949456c8f35c753ef0a420080f241;5643.3984375;3228.594970703125;-46479.421875;34.73371505737305;30.3125
23_03_21 12:10:31.495;0;I;1008;808;2903;20;;9d09b545ac8bf54403ac35c753ef0a420080f241;5793.20166015625;1964.36474609375;-46508.01171875;34.73371505737305;30.3125
23_03_21 12:10:31.604;0;I;1008;808;2903;20;;1a12cc453e411445fc3135c753ef0a420080f241;6530.2626953125;2372.07763671875;-46385.984375;34.73371505737305;30.3125
23_03_21 12:10:31.702;0;I;1008;808;2903;20;;c093b9452d885745845335c753ef0a420080f241;5938.46875;3448.510986328125;-46419.515625;34.73371505737305;30.3125
23_03_21 12:10:31.808;0;I;1008;808;2903;20;;0f91ad4557f210459fba35c753ef0a420080f241;5554.13232421875;2319.146240234375;-46522.62109375;34.73371505737305;30.3125
23_03_21 12:10:31.908;0;I;1008;808;2903;20;;6883ca451a040b45d33f35c753ef0a420080f241;6480.42578125;2224.25634765625;-46399.82421875;34.73371505737305;30.3125
23_03_21 12:10:32.012;0;I;1008;808;2903;20;;2b84c045c1315645a43d35c753ef0a420080f241;6160.52099609375;3427.109619140625;-46397.640625;34.73371505737305;30.3125
23_03_21 12:10:32.117;0;I;1008;808;2903;20;;13a8ab45e8e6244542b935c753ef0a420080f241;5493.00927734375;2638.431640625;-46521.2578125;34.73371505737305;30.3125
23_03_21 12:10:32.217;0;I;1008;808;2903;20;;c5a1c5451868f944046035c78f0707420080f241;6324.22119140625;1995.2529296875;-46432.015625;33.757381439208984;30.3125
23_03_21 12:10:32.317;0;I;1008;808;2903;20;;0ac6c345d7725245d33035c78f0707420080f241;6264.7548828125;3367.177490234375;-46384.82421875;33.757381439208984;30.3125
23_03_21 12:10:32.417;0;I;1008;808;2903;20;;f7adab454dbc244518bb35c78f0707420080f241;5493.74560546875;2635.768798828125;-46523.09375;33.757381439208984;30.3125
23_03_21 12:10:32.519;0;I;1008;808;2903;20;;d4bdc54568cef944c06135c78f0707420080f241;6327.728515625;1998.4501953125;-46433.75;33.757381439208984;30.3125
23_03_21 12:10:32.619;0;I;1008;808;2903;20;;12abc345e79c5245853235c78f0707420080f241;6261.3837890625;3369.806396484375;-46386.51953125;33.757381439208984;30.3125
23_03_21 12:10:32.718;0;I;1008;808;2903;20;;22aaab45f4682445d3ba35c78f0707420080f241;5493.2666015625;2630.5595703125;-46522.82421875;33.757381439208984;30.3125
23_03_21 12:10:32.818;0;I;1008;808;2903;20;;1edbc545f03dfa44fe5d35c78f0707420080f241;6331.3896484375;2001.935546875;-46429.9921875;33.757381439208984;30.3125
23_03_21 12:10:32.916;0;I;1008;808;2903;20;;4688c34575d25245173235c78f0707420080f241;6257.0341796875;3373.153564453125;-46386.08984375;33.757381439208984;30.3125
23_03_21 12:10:33.022;0;I;1008;808;2903;20;;cfbaab45f5472e4527b735c78f0707420080f241;5495.35107421875;2788.497314453125;-46519.15234375;33.757381439208984;30.3125
23_03_21 12:10:33.122;0;I;1008;808;2903;20;;52d9c245c22bf144417735c78f0707420080f241;6235.1650390625;1929.367431640625;-46455.25390625;33.757381439208984;30.3125
23_03_21 12:10:33.227;0;I;1008;808;2903;20;;4ae6c845ae214645a32635c7cc1f03420080f241;6428.7861328125;3170.10498046875;-46374.63671875;32.78105163574219;30.3125
23_03_21 12:10:33.338;0;I;1008;808;2903;20;;c003b045053b49457a9535c7cc1f03420080f241;5632.46875;3219.688720703125;-46485.4765625;32.78105163574219;30.3125
23_03_21 12:10:33.438;0;I;1008;808;2903;20;;e488b845ba66ed44a0a535c7cc1f03420080f241;5905.111328125;1899.210205078125;-46501.625;32.78105163574219;30.3125
23_03_21 12:10:33.538;0;I;1008;808;2903;20;;752fcc457b023445da2235c7cc1f03420080f241;6533.93212890625;2880.155029296875;-46370.8515625;32.78105163574219;30.3125
23_03_21 12:10:33.637;0;I;1008;808;2903;20;;bdf9af4514684945d49035c7cc1f03420080f241;5631.21728515625;3222.5048828125;-46480.828125;32.78105163574219;30.3125
23_03_21 12:10:33.739;0;I;1008;808;2903;20;;2587b845c002ee4437a135c7cc1f03420080f241;5904.89306640625;1904.0859375;-46497.21484375;32.78105163574219;30.3125
23_03_21 12:10:33.837;0;I;1008;808;2903;20;;c92fcc453e0f3445672235c7cc1f03420080f241;6533.97314453125;2880.95263671875;-46370.40234375;32.78105163574219;30.3125
23_03_21 12:10:33.943;0;I;1008;808;2903;20;;f686b245bb095045698435c7cc1f03420080f241;5712.8701171875;3328.608154296875;-46468.41015625;32.78105163574219;30.3125
23_03_21 12:10:34.042;0;I;1008;808;2903;20;;bdfdb4459ac5f444feb135c7cc1f03420080f241;5791.71728515625;1958.175048828125;-46513.9921875;32.78105163574219;30.3125
23_03_21 12:10:34.147;0;I;1008;808;2903;20;;c18dcc45b84d1f45c03235c7cc1f03420080f241;6545.71923828125;2548.857421875;-46386.75;32.78105163574219;30.3125
23_03_21 12:10:34.248;0;I;1008;808;2903;20;;5b4fb545dd885445317735c78f0707420080f241;5801.91943359375;3400.553955078125;-46455.19140625;33.757381439208984;30.3125
23_03_21 12:10:34.348;0;I;1008;808;2903;20;;94ccb145a266ff4482be35c78f0707420080f241;5689.572265625;2043.207275390625;-46526.5078125;33.757381439208984;30.3125
23_03_21 12:10:34.447;0;I;1008;808;2903;20;;2c67cc456c401f453b3335c78f0707420080f241;6540.896484375;2548.0263671875;-46387.23046875;33.757381439208984;30.3125
23_03_21 12:10:34.547;0;I;1008;808;2903;20;;4934b5455e5a5445b27635c78f0707420080f241;5798.53564453125;3397.64794921875;-46454.6953125;33.757381439208984;30.3125
23_03_21 12:10:34.649;0;I;1008;808;2903;20;;b3a7b145ee4dff44a8c235c78f0707420080f241;5684.96240234375;2042.435302734375;-46530.65625;33.757381439208984;30.3125
23_03_21 12:10:34.747;0;I;1008;808;2903;20;;cc41cc451dda1e45443935c78f0707420080f241;6536.224609375;2541.632080078125;-46393.265625;33.757381439208984;30.3125
23_03_21 12:10:34.849;0;I;1008;808;2903;20;;3b2db5453c485445277d35c78f0707420080f241;5797.65380859375;3396.5146484375;-46461.15234375;33.757381439208984;30.3125
23_03_21 12:10:34.948;0;I;1008;808;2903;20;;ae83b1450286ff4416c535c78f0707420080f241;5680.4599609375;2044.187744140625;-46533.0859375;33.757381439208984;30.3125
23_03_21 12:10:35.053;0;I;1008;808;2903;20;;cf63cb45ff7e1445784335c78f0707420080f241;6508.47607421875;2375.937255859375;-46403.46875;33.757381439208984;30.3125
23_03_21 12:10:35.152;0;I;1008;808;2903;20;;2fa3b8452cff5645356935c78f0707420080f241;5908.39794921875;3439.9482421875;-46441.20703125;33.757381439208984;30.3125
23_03_21 12:10:35.257;0;I;1008;808;2903;20;;20eeac458b1b1045d6ca35c7d05408420080f241;5533.765625;2305.721435546875;-46538.8359375;34.08282470703125;30.3125
23_03_21 12:10:35.357;0;I;1008;808;2903;20;;f2d0c9459cd90a453c4e35c7d05408420080f241;6458.1181640625;2221.6005859375;-46414.234375;34.08282470703125;30.3125
23_03_21 12:10:35.458;0;I;1008;808;2903;20;;6f53bc45946157459a5935c7d05408420080f241;6026.42919921875;3446.0986328125;-46425.6015625;34.08282470703125;30.3125
23_03_21 12:10:35.558;0;I;1008;808;2903;20;;f7d9ac45508e1045c8cc35c7d05408420080f241;5531.24560546875;2312.89453125;-46540.78125;34.08282470703125;30.3125
23_03_21 12:10:35.663;0;I;1008;808;2903;20;;e1b8c945e55c0a45045035c7d05408420080f241;6455.10986328125;2213.805908203125;-46416.015625;34.08282470703125;30.3125
23_03_21 12:10:35.768;0;I;1008;808;2903;20;;f428c345329d5145f33c35c7d05408420080f241;6245.119140625;3353.82470703125;-46396.94921875;34.08282470703125;30.3125
23_03_21 12:10:35.873;0;I;1008;808;2903;20;;b91dab45863a2f455ebb35c7d05408420080f241;5475.71533203125;2803.65771484375;-46523.3671875;34.08282470703125;30.3125
23_03_21 12:10:35.973;0;I;1008;808;2903;20;;99b0c145bc5bef44e67a35c7d05408420080f241;6198.07470703125;1914.86669921875;-46458.8984375;34.08282470703125;30.3125
23_03_21 12:10:36.080;0;I;1008;808;2903;20;;e297c845117f4445312735c7d05408420080f241;6418.9853515625;3143.941650390625;-46375.19140625;34.08282470703125;30.3125
23_03_21 12:10:36.186;0;I;1008;808;2903;20;;9b90ad4589414245bc9e35c7d05408420080f241;5554.07568359375;3108.095947265625;-46494.734375;34.08282470703125;30.3125
23_03_21 12:10:36.282;0;I;1008;808;2903;20;;f9ccba45f004ea44349835c78f0707420080f241;5977.62158203125;1872.154296875;-46488.203125;33.757381439208984;30.3125
23_03_21 12:10:36.382;0;I;1008;808;2903;20;;b279ca456fcf3b45782135c78f0707420080f241;6479.2119140625;3004.964599609375;-46369.46875;33.757381439208984;30.3125
23_03_21 12:10:36.483;0;I;1008;808;2903;20;;3f9aad45c15c4245269735c78f0707420080f241;5555.28076171875;3109.797119140625;-46487.1484375;33.757381439208984;30.3125
23_03_21 12:10:36.582;0;I;1008;808;2903;20;;d0daba450471ea44d78a35c78f0707420080f241;5979.3515625;1875.53173828125;-46474.83984375;33.757381439208984;30.3125
23_03_21 12:10:36.687;0;I;1008;808;2903;20;;4ad3cb458f063245ea1635c78f0707420080f241;6522.4111328125;2848.409912109375;-46358.9140625;33.757381439208984;30.3125
23_03_21 12:10:36.787;0;I;1008;808;2903;20;;e9e7af450f664a45998535c78f0707420080f241;5628.98876953125;3238.378662109375;-46469.59765625;33.757381439208984;30.3125
23_03_21 12:10:36.888;0;I;1008;808;2903;20;;1d65b745cc4cee44c89835c78f0707420080f241;5868.63916015625;1906.39990234375;-46488.78125;33.757381439208984;30.3125
23_03_21 12:10:36.988;0;I;1008;808;2903;20;;36e2cb45e7cd3145d21735c78f0707420080f241;6524.2763671875;2844.868896484375;-46359.8203125;33.757381439208984;30.3125
23_03_21 12:10:37.086;0;I;1008;808;2903;20;;c1feaf4551824a45648235c78f0707420080f241;5631.84423828125;3240.144775390625;-46466.390625;33.757381439208984;30.3125
23_03_21 12:10:37.198;0;I;1008;808;2903;20;;8a52b745fc6cee44049935c78f0707420080f241;5866.3173828125;1907.40576171875;-46489.015625;33.757381439208984;30.3125
23_03_21 12:10:37.298;0;I;1008;808;2903;20;;5849cc454aed1c457a1f35c712a209420080f241;6537.16796875;2510.83056640625;-46367.4765625;34.40827178955078;30.3125
23_03_21 12:10:37.397;0;I;1008;808;2903;20;;9a13b645885155453f5935c712a209420080f241;5826.4501953125;3413.095703125;-46425.24609375;34.40827178955078;30.3125
23_03_21 12:10:37.498;0;I;1008;808;2903;20;;512cb1452fa6014596a435c712a209420080f241;5669.53955078125;2074.386474609375;-46500.5859375;34.40827178955078;30.3125
23_03_21 12:10:37.598;0;I;1008;808;2903;20;;be6acc4505e21c458c1b35c712a209420080f241;6541.3427734375;2510.126220703125;-46363.546875;34.40827178955078;30.3125
23_03_21 12:10:37.699;0;I;1008;808;2903;20;;c747b645cbb65545c95c35c712a209420080f241;5832.97216796875;3419.424560546875;-46428.78515625;34.40827178955078;30.3125
23_03_21 12:10:37.804;0;I;1008;808;2903;20;;21deae45db770945fab535c712a209420080f241;5595.76611328125;2199.490966796875;-46517.9765625;34.40827178955078;30.3125
23_03_21 12:10:37.909;0;I;1008;808;2903;20;;8fffc94578280a45673e35c712a209420080f241;6463.94482421875;2210.529296875;-46398.40234375;34.40827178955078;30.3125
23_03_21 12:10:38.008;0;I;1008;808;2903;20;;4c1cbd45428c5845e74435c712a209420080f241;6051.537109375;3464.76611328125;-46404.90234375;34.40827178955078;30.3125
23_03_21 12:10:38.113;0;I;1008;808;2903;20;;17f0ab45d0771b4523b235c712a209420080f241;5502.01123046875;2487.48828125;-46514.13671875;34.40827178955078;30.3125
23_03_21 12:10:38.212;0;I;1008;808;2903;20;;7d28c845944a0345fd4335c74eba05420080f241;6405.06103515625;2100.6611328125;-46403.98828125;33.43193817138672;30.3125
23_03_21 12:10:38.318;0;I;1008;808;2903;20;;cd8dc34552de52452d2935c74eba05420080f241;6257.72509765625;3373.89501953125;-46377.17578125;33.43193817138672;30.3125
23_03_21 12:10:38.425;0;I;1008;808;2903;20;;bb90ab4592fc2e4546b035c74eba05420080f241;5490.09130859375;2799.78564453125;-46512.2734375;33.43193817138672;30.3125
23_03_21 12:10:38.528;0;I;1008;808;2903;20;;4333bf45bce0eb44f27b35c74eba05420080f241;6118.40771484375;1887.02294921875;-46459.9453125;33.43193817138672;30.3125
23_03_21 12:10:38.627;0;I;1008;808;2903;20;;abd6c845ec254645391b35c74eba05420080f241;6426.83349609375;3170.3701171875;-46363.22265625;33.43193817138672;30.3125
23_03_21 12:10:38.738;0;I;1008;808;2903;20;;55f5af45cccb4945778c35c74eba05420080f241;5630.66650390625;3228.7373046875;-46476.46484375;33.43193817138672;30.3125
23_03_21 12:10:38.840;0;I;1008;808;2903;20;;515cb8456c24ee44aa9b35c74eba05420080f241;5899.53955078125;1905.13818359375;-46491.6640625;33.43193817138672;30.3125
23_03_21 12:10:38.939;0;I;1008;808;2903;20;;d226cc453d1c3445c71135c74eba05420080f241;6532.8525390625;2881.764892578125;-46353.77734375;33.43193817138672;30.3125
23_03_21 12:10:39.037;0;I;1008;808;2903;20;;7af7af4513c149455e7935c74eba05420080f241;5630.9345703125;3228.067138671875;-46457.3671875;33.43193817138672;30.3125
23_03_21 12:10:39.142;0;I;1008;808;2903;20;;0221b545f4b3f544ee9335c74eba05420080f241;5796.1259765625;1965.62353515625;-46483.9296875;33.43193817138672;30.3125
23_03_21 12:10:39.242;0;I;1008;808;2903;20;;3ddecc45daf329459a0a35c74eba05420080f241;6555.77978515625;2719.24072265625;-46346.6015625;33.43193817138672;30.3125
23_03_21 12:10:39.352;0;I;1008;808;2903;20;;ed05b94505c75745dd4a35c74eba05420080f241;5920.74072265625;3452.438720703125;-46410.86328125;33.43193817138672;30.3125
23_03_21 12:10:39.460;0;I;1008;808;2903;20;;ca7cad45f4681045baad35c74eba05420080f241;5551.5986328125;2310.5595703125;-46509.7265625;33.43193817138672;30.3125
23_03_21 12:10:39.557;0;I;1008;808;2903;20;;6b5fca45200f0c45082f35c74eba05420080f241;6475.92724609375;2240.9453125;-46383.03125;33.43193817138672;30.3125
23_03_21 12:10:39.657;0;I;1008;808;2903;20;;d264bc457d0059457b3a35c74eba05420080f241;6028.6025390625;3472.030517578125;-46394.48046875;33.43193817138672;30.3125
23_03_21 12:10:39.758;0;I;1008;808;2903;20;;7599ad4580ba0f451bb035c74eba05420080f241;5555.18212890625;2299.65625;-46512.10546875;33.43193817138672;30.3125
23_03_21 12:10:39.862;0;I;1008;808;2903;20;;fdb0c845850c0545184335c74eba05420080f241;6422.12353515625;2128.782470703125;-46403.09375;33.43193817138672;30.3125
23_03_21 12:10:39.962;0;I;1008;808;2903;20;;7455bf45195e5745913e35c74eba05420080f241;6122.681640625;3445.881103515625;-46398.56640625;33.43193817138672;30.3125
23_03_21 12:10:40.062;0;I;1008;808;2903;20;;c43eac45e2d91745a3be35c74eba05420080f241;5511.845703125;2429.61767578125;-46526.63671875;33.43193817138672;30.3125
23_03_21 12:10:40.162;0;I;1008;808;2903;20;;1cdec845bbc50545ec4e35c74eba05420080f241;6427.763671875;2140.358154296875;-46414.921875;33.43193817138672;30.3125
23_03_21 12:10:40.262;0;I;1008;808;2903;20;;810abf45015f5745f74a35c7cc1f03420080f241;6113.31298828125;3445.937744140625;-46410.96484375;32.78105163574219;30.3125
23_03_21 12:10:40.363;0;I;1008;808;2903;20;;9261ac45852b174564ca35c7cc1f03420080f241;5516.1962890625;2418.719970703125;-46538.390625;32.78105163574219;30.3125
23_03_21 12:10:40.462;0;I;1008;808;2903;20;;a4f8c8455e1b0645b55335c7cc1f03420080f241;6431.080078125;2145.71044921875;-46419.70703125;32.78105163574219;30.3125
23_03_21 12:10:40.567;0;I;1008;808;2903;20;;5655c245a43e5445413535c7cc1f03420080f241;6218.6669921875;3395.9150390625;-46389.25390625;32.78105163574219;30.3125
23_03_21 12:10:40.673;0;I;1008;808;2903;20;;e36dab4573a92b458fac35c7cc1f03420080f241;5485.73583984375;2746.590576171875;-46508.55859375;32.78105163574219;30.3125
23_03_21 12:10:40.779;0;I;1008;808;2903;20;;4424c045386aed44526d35c7cc1f03420080f241;6148.533203125;1899.3193359375;-46445.3203125;32.78105163574219;30.3125
23_03_21 12:10:40.883;0;I;1008;808;2903;20;;c041ca4584d83f45010c35c7cc1f03420080f241;6472.21875;3069.5322265625;-46348.00390625;32.78105163574219;30.3125
23_03_21 12:10:40.982;0;I;1008;808;2903;20;;af64ad4520863f45b18a35c7cc1f03420080f241;5548.58544921875;3064.3828125;-46474.69140625;32.78105163574219;30.3125
23_03_21 12:10:41.087;0;I;1008;808;2903;20;;c20fb945125bed44328635c7cc1f03420080f241;5921.9697265625;1898.845947265625;-46470.1953125;32.78105163574219;30.3125
23_03_21 12:10:41.197;0;I;1008;808;2903;20;;d0bdcc45e67f2145c01435c74eba05420080f241;6551.7265625;2583.99365234375;-46356.75;33.43193817138672;30.3125
23_03_21 12:10:41.297;0;I;1008;808;2903;20;;9812b545e14c5445fe5935c74eba05420080f241;5794.32421875;3396.804931640625;-46425.9921875;33.43193817138672;30.3125
23_03_21 12:10:41.398;0;I;1008;808;2903;20;;7e76b245820aff44539935c74eba05420080f241;5710.8115234375;2040.328369140625;-46489.32421875;33.43193817138672;30.3125
23_03_21 12:10:41.503;0;I;1008;808;2903;20;;9108cc45c0d11645281435c74eba05420080f241;6529.07080078125;2413.109375;-46356.15625;33.43193817138672;30.3125
23_03_21 12:10:41.602;0;I;1008;808;2903;20;;969fb8454a7e5745484235c74eba05420080f241;5907.9482421875;3447.89306640625;-46402.28125;33.43193817138672;30.3125
23_03_21 12:10:41.708;0;I;1008;808;2903;20;;eb9bad45f49c0f45fb9f35c74eba05420080f241;5555.48974609375;2297.8095703125;-46495.98046875;33.43193817138672;30.3125
23_03_21 12:10:41.807;0;I;1008;808;2903;20;;0983ca458a0d0d45bb1f35c74eba05420080f241;6480.37939453125;2256.84619140625;-46367.73046875;33.43193817138672;30.3125
23_03_21 12:10:41.912;0;I;1008;808;2903;20;;5bb3bf4526145745c02035c74eba05420080f241;6134.41943359375;3441.25927734375;-46368.75;33.43193817138672;30.3125
23_03_21 12:10:42.019;0;I;1008;808;2903;20;;1f7dab453c0c2445729e35c74eba05420080f241;5487.64013671875;2624.7646484375;-46494.4453125;33.43193817138672;30.3125
23_03_21 12:10:42.117;0;I;1008;808;2903;20;;89efc545364afc441e4535c74eba05420080f241;6333.94189453125;2018.319091796875;-46405.1171875;33.43193817138672;30.3125
23_03_21 12:10:42.217;0;I;1008;808;2903;20;;632cc345a2985345e31b35c78bd201420080f241;6245.54833984375;3385.53955078125;-46363.88671875;32.45560836791992;30.3125
23_03_21 12:10:42.317;0;I;1008;808;2903;20;;3899ab45a6db234535a335c78bd201420080f241;5491.15234375;2621.72802734375;-46499.20703125;32.45560836791992;30.3125
23_03_21 12:10:42.422;0;I;1008;808;2903;20;;82e7c245169ef244635935c78bd201420080f241;6236.9384765625;1940.940185546875;-46425.38671875;32.45560836791992;30.3125
23_03_21 12:10:42.523;0;I;1008;808;2903;20;;fd32c645ec0c4e45b21035c78bd201420080f241;6342.37353515625;3296.8076171875;-46352.6953125;32.45560836791992;30.3125
23_03_21 12:10:42.622;0;I;1008;808;2903;20;;f8a9ab45334f2e45059c35c78bd201420080f241;5493.24609375;2788.949951171875;-46492.01953125;32.45560836791992;30.3125
23_03_21 12:10:42.727;0;I;1008;808;2903;20;;4d82bf45820fed44bb6535c78bd201420080f241;6128.28759765625;1896.484619140625;-46437.73046875;32.45560836791992;30.3125
23_03_21 12:10:42.838;0;I;1008;808;2903;20;;5a34cc45ac7834453f0335c78bd201420080f241;6534.5439453125;2887.5419921875;-46339.24609375;32.45560836791992;30.3125
23_03_21 12:10:42.938;0;I;1008;808;2903;20;;7805b045f70a4a45af7235c78bd201420080f241;5632.68359375;3232.685302734375;-46450.68359375;32.45560836791992;30.3125
23_03_21 12:10:43.038;0;I;1008;808;2903;20;;5967b845064eef440c7d35c78bd201420080f241;5900.91845703125;1914.438232421875;-46461.046875;32.45560836791992;30.3125
23_03_21 12:10:43.140;0;I;1008;808;2903;20;;d038cc45b15f34452af734c78bd201420080f241;6535.1015625;2885.980712890625;-46327.1640625;32.45560836791992;30.3125
23_03_21 12:10:43.240;0;I;1008;808;2903;20;;eb19b04592794a45176735c7d05408420080f241;5635.23974609375;3239.59814453125;-46439.08984375;34.08282470703125;30.3125
23_03_21 12:10:43.342;0;I;1008;808;2903;20;;e104b545e8f6f644968d35c7d05408420080f241;5792.60986328125;1975.7158203125;-46477.5859375;34.08282470703125;30.3125
23_03_21 12:10:43.441;0;I;1008;808;2903;20;;4dd9cc45a4422a45940735c7d05408420080f241;6555.16259765625;2724.1650390625;-46343.578125;34.08282470703125;30.3125
23_03_21 12:10:43.547;0;I;1008;808;2903;20;;d6b4b5459dd05545a85135c7d05408420080f241;5814.6044921875;3421.038330078125;-46417.65625;34.08282470703125;30.3125
23_03_21 12:10:43.649;0;I;1008;808;2903;20;;1dfab1454f450145ff9435c7d05408420080f241;5695.26416015625;2068.331787109375;-46484.99609375;34.08282470703125;30.3125
23_03_21 12:10:43.749;0;I;1008;808;2903;20;;6cc2cc45aa482045540635c7d05408420080f241;6552.302734375;2564.54150390625;-46342.328125;34.08282470703125;30.3125
23_03_21 12:10:43.847;0;I;1008;808;2903;20;;099cb545e5df5545214635c7d05408420080f241;5811.50439453125;3421.993408203125;-46406.12890625;34.08282470703125;30.3125
23_03_21 12:10:43.948;0;I;1008;808;2903;20;;fb17b2453ef70045598b35c7d05408420080f241;5698.99755859375;2063.45263671875;-46475.34765625;34.08282470703125;30.3125
23_03_21 12:10:44.048;0;I;1008;808;2903;20;;16cecc45c0762045ce0035c7d05408420080f241;6553.7607421875;2567.421875;-46336.8046875;34.08282470703125;30.3125
23_03_21 12:10:44.148;0;I;1008;808;2903;20;;6497b54539825545214a35c7d05408420080f241;5810.923828125;3416.138916015625;-46410.12890625;34.08282470703125;30.3125
23_03_21 12:10:44.248;0;I;1008;808;2903;20;;9842b24526880045699535c78f0707420080f241;5704.32421875;2056.50927734375;-46485.41015625;33.757381439208984;30.3125
23_03_21 12:10:44.347;0;I;1008;808;2903;20;;d4e9cc45ee7320455d0935c78f0707420080f241;6557.228515625;2567.24560546875;-46345.36328125;33.757381439208984;30.3125
23_03_21 12:10:44.453;0;I;1008;808;2903;20;;5203b945ac2558450e3835c78f0707420080f241;5920.4150390625;3458.3544921875;-46392.0546875;33.757381439208984;30.3125
23_03_21 12:10:44.559;0;I;1008;808;2903;20;;eecaad452e511045b29535c78f0707420080f241;5561.3662109375;2309.07373046875;-46485.6953125;33.757381439208984;30.3125
23_03_21 12:10:44.658;0;I;1008;808;2903;20;;ebc0ca45a92a0d457a1735c78f0707420080f241;6488.11474609375;2258.666259765625;-46359.4765625;33.757381439208984;30.3125
23_03_21 12:10:44.764;0;I;1008;808;2903;20;;57f9bf450e3f5745cb1935c78f0707420080f241;6143.16748046875;3443.94091796875;-46361.79296875;33.757381439208984;30.3125
