Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_02_14 12:02:00.160;11979;I;1210;808;2100;4;;aacfb03d;0.08633358776569366
23_02_14 12:02:00.288;11979;I;1210;808;2100;4;;d847c5bd;-0.09632843732833862
23_02_14 12:02:00.420;11979;I;1210;808;2100;4;;d91c273d;0.04079899564385414
23_02_14 12:02:00.547;11979;I;1210;808;2100;4;;df0f9cbd;-0.0762021467089653
23_02_14 12:02:00.671;11979;I;1210;808;2100;4;;2c931c3d;0.03822629153728485
23_02_14 12:02:00.799;11979;I;1210;808;2100;4;;b68ae3bc;-0.02777610346674919
23_02_14 12:02:00.927;11979;I;1210;808;2100;4;;d695cfbd;-0.1013600081205368
23_02_14 12:02:01.059;11979;I;1210;808;2100;4;;5be0123d;0.03585849329829216
23_02_14 12:02:01.182;11979;I;1210;808;2100;4;;25ee313d;0.04344000294804573
23_02_14 12:02:01.310;11979;I;1210;808;2100;4;;f6a886bc;-0.016437988728284836
23_02_14 12:02:01.438;11979;I;1210;808;2100;4;;71bfbcbb;-0.005760126281529665
23_02_14 12:02:01.566;11979;I;1210;808;2100;4;;30486b3d;0.057441890239715576
23_02_14 12:02:01.693;11979;I;1210;808;2100;4;;015c6e3d;0.05819321051239967
23_02_14 12:02:01.822;11979;I;1210;808;2100;4;;c0d146bc;-0.012134969234466553
23_02_14 12:02:01.950;11979;I;1210;808;2100;4;;e415673d;0.05641736090183258
23_02_14 12:02:02.079;11979;I;1210;808;2100;4;;3b6c62bd;-0.055278997868299484
23_02_14 12:02:02.210;11979;I;1210;808;2100;4;;91caa8bd;-0.08241761475801468
23_02_14 12:02:02.339;11979;I;1210;808;2100;4;;422c6e3d;0.058147676289081573
23_02_14 12:02:02.467;11979;I;1210;808;2100;4;;b92c5c3d;0.05375358834862709
23_02_14 12:02:02.594;11979;I;1210;808;2100;4;;055f603d;0.054778117686510086
23_02_14 12:02:02.722;11979;I;1210;808;2100;4;;507643bc;-0.011930063366889954
23_02_14 12:02:02.849;11979;I;1210;808;2100;4;;f1f39ebd;-0.0776137188076973
23_02_14 12:02:02.978;11979;I;1210;808;2100;4;;781e4fbd;-0.050566166639328
23_02_14 12:02:03.106;11979;I;1210;808;2100;4;;e0c1113d;0.03558528423309326
23_02_14 12:02:03.232;11979;I;1210;808;2100;4;;6d02233d;0.039797235280275345
23_02_14 12:02:03.362;11979;I;1210;808;2100;4;;4598243d;0.040184278041124344
23_02_14 12:02:03.490;11979;I;1210;808;2100;4;;d9de193d;0.037566039711236954
23_02_14 12:02:03.618;11979;I;1210;808;2100;4;;c37b0abd;-0.03380943462252617
23_02_14 12:02:03.746;11979;I;1210;808;2100;4;;aef50ebd;-0.034902267158031464
23_02_14 12:02:03.876;11979;I;1210;808;2100;4;;d52100bd;-0.03128226473927498
23_02_14 12:02:04.004;11979;I;1210;808;2100;4;;a76b45bd;-0.04819836840033531
23_02_14 12:02:04.132;11979;I;1210;808;2100;4;;5bf3e8bc;-0.02843635343015194
23_02_14 12:02:04.260;11979;I;1210;808;2100;4;;c2a6a83d;0.08234931528568268
23_02_14 12:02:04.394;11979;I;1210;808;2100;4;;fda61fbb;-0.0024361007381230593
23_02_14 12:02:04.517;11979;I;1210;808;2100;4;;2c558f3d;0.06998667120933533
23_02_14 12:02:04.649;11979;I;1210;808;2100;4;;333887bd;-0.06602516025304794
23_02_14 12:02:04.773;11979;I;1210;808;2100;4;;6262913d;0.07098843157291412
23_02_14 12:02:04.902;11979;I;1210;808;2100;4;;15df903d;0.07073799520730972
23_02_14 12:02:05.031;11979;I;1210;808;2100;4;;7fcb84bb;-0.004052578937262297
23_02_14 12:02:05.159;11979;I;1210;808;2100;4;;c4962bbb;-0.0026182392612099648
23_02_14 12:02:05.287;11979;I;1210;808;2100;4;;7c7aefbb;-0.0073083024471998215
23_02_14 12:02:05.417;11979;I;1210;808;2100;4;;8607abbd;-0.08351044356822968
23_02_14 12:02:05.544;11979;I;1210;808;2100;4;;7c9d5b3d;0.05361698567867279
23_02_14 12:02:05.672;11979;I;1210;808;2100;4;;fc93b0bd;-0.08621975779533386
23_02_14 12:02:05.794;11979;I;1210;808;2100;4;;eecc2040;2.512507915496826
23_02_14 12:02:05.908;11979;I;1210;808;2100;4;;4ab90742;33.930946350097656
23_02_14 12:02:06.022;11979;I;1210;808;2100;4;;e8e08b42;69.93927001953125
23_02_14 12:02:06.134;11979;I;1210;808;2100;4;;2ec7eb42;117.88902282714844
23_02_14 12:02:06.247;11979;I;1210;808;2100;4;;55492743;167.2864532470703
23_02_14 12:02:06.360;11979;I;1210;808;2100;4;;bb0e5443;212.0575408935547
23_02_14 12:02:06.473;11979;I;1210;808;2100;4;;83c18443;265.5118103027344
23_02_14 12:02:06.586;11979;I;1210;808;2100;4;;b6679c43;312.81024169921875
23_02_14 12:02:06.699;11979;I;1210;808;2100;4;;a8d8b543;363.692626953125
23_02_14 12:02:06.812;11979;I;1210;808;2100;4;;60fccc43;409.9716796875
23_02_14 12:02:06.925;11979;I;1210;808;2100;4;;2ac0e643;461.50128173828125
23_02_14 12:02:07.038;11979;I;1210;808;2100;4;;6e87ff43;511.05804443359375
23_02_14 12:02:07.152;11979;I;1210;808;2100;4;;c5a70b44;558.6213989257812
23_02_14 12:02:07.264;11979;I;1210;808;2100;4;;e4e91844;611.654541015625
23_02_14 12:02:07.385;11979;I;1210;808;2100;4;;c0c52444;659.08984375
23_02_14 12:02:07.491;11979;I;1210;808;2100;4;;4d933144;710.3015747070312
23_02_14 12:02:07.605;11979;I;1210;808;2100;4;;4b5d3d44;757.4577026367188
23_02_14 12:02:07.718;11979;I;1210;808;2100;4;;cf7e4a44;809.9813842773438
23_02_14 12:02:07.837;11979;I;1210;808;2100;4;;a56a5644;857.6663208007812
23_02_14 12:02:07.944;11979;I;1210;808;2100;4;;91146344;908.3213500976562
23_02_14 12:02:08.057;11979;I;1210;808;2100;4;;09fa6e44;955.9067993164062
23_02_14 12:02:08.170;11979;I;1210;808;2100;4;;2bca7b44;1007.1588745117188
23_02_14 12:02:08.283;11979;I;1210;808;2100;4;;a82c8444;1057.3955078125
23_02_14 12:02:08.400;11979;I;1210;808;2100;4;;75e18a44;1111.0455322265625
23_02_14 12:02:08.508;11979;I;1210;808;2100;4;;15649044;1155.1275634765625
23_02_14 12:02:08.621;11979;I;1210;808;2100;4;;cde69644;1207.2125244140625
23_02_14 12:02:08.733;11979;I;1210;808;2100;4;;00d19c44;1254.53125
23_02_14 12:02:08.845;11979;I;1210;808;2100;4;;37cba244;1302.3504638671875
23_02_14 12:02:08.958;11979;I;1210;808;2100;4;;55c1a844;1350.0416259765625
23_02_14 12:02:09.071;11979;I;1210;808;2100;4;;6b8cad44;1388.3880615234375
23_02_14 12:02:09.184;11979;I;1210;808;2100;4;;bca3b244;1429.11669921875
23_02_14 12:02:09.295;11979;I;1210;808;2100;4;;df65b744;1467.1834716796875
23_02_14 12:02:09.409;11979;I;1210;808;2100;4;;f94bbb44;1498.3741455078125
23_02_14 12:02:09.520;11979;I;1210;808;2100;4;;9b3cbf44;1529.8939208984375
23_02_14 12:02:09.639;11979;I;1210;808;2100;4;;afa9c244;1557.3026123046875
23_02_14 12:02:09.747;11979;I;1210;808;2100;4;;88ccc544;1582.3916015625
23_02_14 12:02:09.858;11979;I;1210;808;2100;4;;2932c844;1601.5675048828125
23_02_14 12:02:09.974;11979;I;1210;808;2100;4;;f578ca44;1619.7799072265625
23_02_14 12:02:10.091;11979;I;1210;808;2100;4;;0cc8cc44;1638.25146484375
23_02_14 12:02:10.200;11979;I;1210;808;2100;4;;0fe9cd44;1647.2830810546875
23_02_14 12:02:10.313;11979;I;1210;808;2100;4;;5d8ace44;1652.3238525390625
23_02_14 12:02:10.426;11979;I;1210;808;2100;4;;5dabcf44;1661.3551025390625
23_02_14 12:02:10.541;11979;I;1210;808;2100;4;;7b00d044;1664.0150146484375
23_02_14 12:02:10.654;11979;I;1210;808;2100;4;;3177d044;1667.7247314453125
23_02_14 12:02:10.768;11979;I;1210;808;2100;4;;b718d044;1664.7723388671875
23_02_14 12:02:10.882;11979;I;1210;808;2100;4;;d428d044;1665.27587890625
23_02_14 12:02:10.997;11979;I;1210;808;2100;4;;9ad5ce44;1654.675048828125
23_02_14 12:02:11.113;11979;I;1210;808;2100;4;;2244ce44;1650.129150390625
23_02_14 12:02:11.229;11979;I;1210;808;2100;4;;0e3fcd44;1641.970458984375
23_02_14 12:02:11.344;11979;I;1210;808;2100;4;;9767cc44;1635.2371826171875
23_02_14 12:02:11.458;11979;I;1210;808;2100;4;;4be9ca44;1623.2904052734375
23_02_14 12:02:11.575;11979;I;1210;808;2100;4;;3693c944;1612.600341796875
23_02_14 12:02:11.690;11979;I;1210;808;2100;4;;2ccdc844;1606.41162109375
23_02_14 12:02:11.809;11979;I;1210;808;2100;4;;5158c744;1594.7598876953125
23_02_14 12:02:11.920;11979;I;1210;808;2100;4;;7ccfc544;1582.48388671875
23_02_14 12:02:12.037;11979;I;1210;808;2100;4;;6b74c444;1571.6380615234375
23_02_14 12:02:12.152;11979;I;1210;808;2100;4;;7d23c344;1561.1090087890625
23_02_14 12:02:12.267;11979;I;1210;808;2100;4;;0adcc144;1550.876220703125
23_02_14 12:02:12.383;11979;I;1210;808;2100;4;;1493c044;1540.59619140625
23_02_14 12:02:12.498;11979;I;1210;808;2100;4;;1ce4be44;1527.12841796875
23_02_14 12:02:12.614;11979;I;1210;808;2100;4;;2fbbbd44;1517.8494873046875
23_02_14 12:02:12.735;11979;I;1210;808;2100;4;;c8f9bc44;1511.8056640625
23_02_14 12:02:12.846;11979;I;1210;808;2100;4;;5cb6bb44;1501.69873046875
23_02_14 12:02:12.961;11979;I;1210;808;2100;4;;91c6ba44;1494.2052001953125
23_02_14 12:02:13.075;11979;I;1210;808;2100;4;;a533ba44;1489.6138916015625
23_02_14 12:02:13.197;11979;I;1210;808;2100;4;;7305b944;1480.1702880859375
23_02_14 12:02:13.307;11979;I;1210;808;2100;4;;ac12b944;1480.58349609375
23_02_14 12:02:13.423;11979;I;1210;808;2100;4;;ea13b844;1472.622314453125
23_02_14 12:02:13.546;11979;I;1210;808;2100;4;;9e0eb844;1472.456787109375
23_02_14 12:02:13.654;11979;I;1210;808;2100;4;;ef66b744;1467.2166748046875
23_02_14 12:02:13.778;11979;I;1210;808;2100;4;;b548b744;1466.2720947265625
23_02_14 12:02:13.884;11979;I;1210;808;2100;4;;60b9b644;1461.79296875
23_02_14 12:02:14.001;11979;I;1210;808;2100;4;;5b42b744;1466.0736083984375
23_02_14 12:02:14.117;11979;I;1210;808;2100;4;;49e9b644;1463.2901611328125
23_02_14 12:02:14.231;11979;I;1210;808;2100;4;;cfc6b644;1462.2127685546875
23_02_14 12:02:14.351;11979;I;1210;808;2100;4;;35b2b644;1461.5689697265625
23_02_14 12:02:14.463;11979;I;1210;808;2100;4;;b090b644;1460.521484375
23_02_14 12:02:14.584;11979;I;1210;808;2100;4;;5f4eb744;1466.4490966796875
23_02_14 12:02:14.693;11979;I;1210;808;2100;4;;ad3bb744;1465.8648681640625
23_02_14 12:02:14.817;11979;I;1210;808;2100;4;;e2b8b744;1469.777587890625
23_02_14 12:02:14.925;11979;I;1210;808;2100;4;;a5deb744;1470.9576416015625
23_02_14 12:02:15.040;11979;I;1210;808;2100;4;;4905b844;1472.1651611328125
23_02_14 12:02:15.156;11979;I;1210;808;2100;4;;8b8ab844;1476.3294677734375
23_02_14 12:02:15.271;11979;I;1210;808;2100;4;;81d1b844;1478.5469970703125
23_02_14 12:02:15.388;11979;I;1210;808;2100;4;;0a7cb944;1483.876220703125
23_02_14 12:02:15.502;11979;I;1210;808;2100;4;;7f5bb944;1482.8592529296875
23_02_14 12:02:15.622;11979;I;1210;808;2100;4;;d6f3b944;1487.619873046875
23_02_14 12:02:15.733;11979;I;1210;808;2100;4;;9004ba44;1488.142578125
23_02_14 12:02:15.849;11979;I;1210;808;2100;4;;7b11ba44;1488.5462646484375
23_02_14 12:02:15.965;11979;I;1210;808;2100;4;;95a8ba44;1493.2681884765625
23_02_14 12:02:16.080;11979;I;1210;808;2100;4;;b28bba44;1492.365478515625
23_02_14 12:02:16.196;11979;I;1210;808;2100;4;;4034bb44;1497.6328125
23_02_14 12:02:16.311;11979;I;1210;808;2100;4;;ecb6bb44;1501.71630859375
23_02_14 12:02:16.427;11979;I;1210;808;2100;4;;c070bb44;1499.5234375
23_02_14 12:02:16.541;11979;I;1210;808;2100;4;;8196bb44;1500.7032470703125
23_02_14 12:02:16.659;11979;I;1210;808;2100;4;;bf01bc44;1504.0545654296875
23_02_14 12:02:16.773;11979;I;1210;808;2100;4;;9bd6bb44;1502.7064208984375
23_02_14 12:02:16.890;11979;I;1210;808;2100;4;;4643bc44;1506.102294921875
23_02_14 12:02:17.005;11979;I;1210;808;2100;4;;ad26bc44;1505.2086181640625
23_02_14 12:02:17.121;11979;I;1210;808;2100;4;;5bb2bb44;1501.5736083984375
23_02_14 12:02:17.236;11979;I;1210;808;2100;4;;f024bc44;1505.154296875
23_02_14 12:02:17.352;11979;I;1210;808;2100;4;;47a1bc44;1509.0399169921875
23_02_14 12:02:17.468;11979;I;1210;808;2100;4;;6ddbbc44;1510.8570556640625
23_02_14 12:02:17.582;11979;I;1210;808;2100;4;;d448bc44;1506.27587890625
23_02_14 12:02:17.699;11979;I;1210;808;2100;4;;6f7abc44;1507.8260498046875
23_02_14 12:02:17.816;11979;I;1210;808;2100;4;;a9a3bc44;1509.1143798828125
23_02_14 12:02:17.930;11979;I;1210;808;2100;4;;474fbc44;1506.4774169921875
23_02_14 12:02:18.054;11979;I;1210;808;2100;4;;645cbc44;1506.88720703125
23_02_14 12:02:18.161;11979;I;1210;808;2100;4;;1557bc44;1506.7213134765625
23_02_14 12:02:18.282;11979;I;1210;808;2100;4;;6a68bc44;1507.262939453125
23_02_14 12:02:18.391;11979;I;1210;808;2100;4;;8ce6bb44;1503.20458984375
23_02_14 12:02:18.507;11979;I;1210;808;2100;4;;e23cbc44;1505.902587890625
23_02_14 12:02:18.625;11979;I;1210;808;2100;4;;5b78bc44;1507.7611083984375
23_02_14 12:02:18.737;11979;I;1210;808;2100;4;;01fbbb44;1503.8438720703125
23_02_14 12:02:18.853;11979;I;1210;808;2100;4;;fdeebb44;1503.4683837890625
23_02_14 12:02:18.968;11979;I;1210;808;2100;4;;c544bc44;1506.1490478515625
23_02_14 12:02:19.083;11979;I;1210;808;2100;4;;efe1bb44;1503.0604248046875
23_02_14 12:02:19.197;11979;I;1210;808;2100;4;;63cdbb44;1502.4183349609375
23_02_14 12:02:19.314;11979;I;1210;808;2100;4;;79bebb44;1501.9522705078125
23_02_14 12:02:19.428;11979;I;1210;808;2100;4;;5667bb44;1499.229248046875
23_02_14 12:02:19.542;11979;I;1210;808;2100;4;;d4febb44;1503.96337890625
23_02_14 12:02:19.662;11979;I;1210;808;2100;4;;c17dbb44;1499.9298095703125
23_02_14 12:02:19.772;11979;I;1210;808;2100;4;;217fbb44;1499.9727783203125
23_02_14 12:02:19.896;11979;I;1210;808;2100;4;;bfa9bb44;1501.3045654296875
23_02_14 12:02:20.001;11979;I;1210;808;2100;4;;1d80bb44;1500.0035400390625
23_02_14 12:02:20.116;11979;I;1210;808;2100;4;;9c67bb44;1499.23779296875
23_02_14 12:02:20.231;11979;I;1210;808;2100;4;;4bddba44;1494.9154052734375
23_02_14 12:02:20.346;11979;I;1210;808;2100;4;;f24ebb44;1498.467041015625
23_02_14 12:02:20.460;11979;I;1210;808;2100;4;;b49bbb44;1500.86572265625
23_02_14 12:02:20.576;11979;I;1210;808;2100;4;;7133bb44;1497.6075439453125
23_02_14 12:02:20.690;11979;I;1210;808;2100;4;;9872bb44;1499.5810546875
23_02_14 12:02:20.805;11979;I;1210;808;2100;4;;7b0abb44;1496.3275146484375
23_02_14 12:02:20.921;11979;I;1210;808;2100;4;;9239bb44;1497.799072265625
23_02_14 12:02:21.035;11979;I;1210;808;2100;4;;5446bb44;1498.19775390625
23_02_14 12:02:21.151;11979;I;1210;808;2100;4;;f0eeba44;1495.466796875
23_02_14 12:02:21.266;11979;I;1210;808;2100;4;;723dbb44;1497.920166015625
23_02_14 12:02:21.382;11979;I;1210;808;2100;4;;1a86bb44;1500.190673828125
23_02_14 12:02:21.496;11979;I;1210;808;2100;4;;c225bb44;1497.179931640625
23_02_14 12:02:21.617;11979;I;1210;808;2100;4;;c673bb44;1499.617919921875
23_02_14 12:02:21.727;11979;I;1210;808;2100;4;;e822bb44;1497.0908203125
23_02_14 12:02:21.848;11979;I;1210;808;2100;4;;3f4cbb44;1498.3826904296875
23_02_14 12:02:21.958;11979;I;1210;808;2100;4;;bb4ebb44;1498.4603271484375
23_02_14 12:02:22.076;11979;I;1210;808;2100;4;;da0fbb44;1496.495361328125
23_02_14 12:02:22.187;11979;I;1210;808;2100;4;;cc56bb44;1498.71240234375
23_02_14 12:02:22.302;11979;I;1210;808;2100;4;;449fbb44;1500.97705078125
23_02_14 12:02:22.416;11979;I;1210;808;2100;4;;ac3abb44;1497.83349609375
23_02_14 12:02:22.532;11979;I;1210;808;2100;4;;c482bb44;1500.08642578125
23_02_14 12:02:22.647;11979;I;1210;808;2100;4;;b055bb44;1498.677734375
23_02_14 12:02:22.762;11979;I;1210;808;2100;4;;7448bb44;1498.26416015625
23_02_14 12:02:22.877;11979;I;1210;808;2100;4;;9968bb44;1499.2686767578125
23_02_14 12:02:23.000;11979;I;1210;808;2100;4;;4fddba44;1494.9158935546875
23_02_14 12:02:23.108;11979;I;1210;808;2100;4;;ec29bb44;1497.31005859375
23_02_14 12:02:23.225;11979;I;1210;808;2100;4;;36adbb44;1501.412841796875
23_02_14 12:02:23.341;11979;I;1210;808;2100;4;;7933bb44;1497.6085205078125
23_02_14 12:02:23.466;11979;I;1210;808;2100;4;;746bbb44;1499.35791015625
23_02_14 12:02:23.570;11979;I;1210;808;2100;4;;ebb9bb44;1501.8099365234375
23_02_14 12:02:23.686;11979;I;1210;808;2100;4;;6963bb44;1499.1065673828125
23_02_14 12:02:23.805;11979;I;1210;808;2100;4;;599cbb44;1500.8858642578125
23_02_14 12:02:23.916;11979;I;1210;808;2100;4;;167cbb44;1499.877685546875
23_02_14 12:02:24.031;11979;I;1210;808;2100;4;;9406bb44;1496.20556640625
23_02_14 12:02:24.148;11979;I;1210;808;2100;4;;6c6abb44;1499.32568359375
23_02_14 12:02:24.264;11979;I;1210;808;2100;4;;e5c6bb44;1502.2154541015625
23_02_14 12:02:24.385;11979;I;1210;808;2100;4;;614ebb44;1498.4493408203125
23_02_14 12:02:24.495;11979;I;1210;808;2100;4;;0578bb44;1499.7506103515625
23_02_14 12:02:24.617;11979;I;1210;808;2100;4;;85acbb44;1501.3912353515625
23_02_14 12:02:24.727;11979;I;1210;808;2100;4;;5362bb44;1499.0726318359375
23_02_14 12:02:24.850;11979;I;1210;808;2100;4;;6c82bb44;1500.07568359375
23_02_14 12:02:24.957;11979;I;1210;808;2100;4;;7478bb44;1499.76416015625
23_02_14 12:02:25.075;11979;I;1210;808;2100;4;;4ef8ba44;1495.759521484375
23_02_14 12:02:25.189;11979;I;1210;808;2100;4;;ca37bb44;1497.743408203125
23_02_14 12:02:25.305;11979;I;1210;808;2100;4;;7ac0bb44;1502.014892578125
23_02_14 12:02:25.421;11979;I;1210;808;2100;4;;c6e5bb44;1503.180419921875
23_02_14 12:02:25.535;11979;I;1210;808;2100;4;;1d57bb44;1498.7222900390625
23_02_14 12:02:25.652;11979;I;1210;808;2100;4;;aaafbb44;1501.489501953125
23_02_14 12:02:25.768;11979;I;1210;808;2100;4;;b15bbb44;1498.8653564453125
23_02_14 12:02:25.882;11979;I;1210;808;2100;4;;5685bb44;1500.166748046875
23_02_14 12:02:25.999;11979;I;1210;808;2100;4;;d780bb44;1500.0262451171875
23_02_14 12:02:26.114;11979;I;1210;808;2100;4;;3890bb44;1500.5068359375
23_02_14 12:02:26.232;11979;I;1210;808;2100;4;;2d3ebb44;1497.9429931640625
23_02_14 12:02:26.346;11979;I;1210;808;2100;4;;5dadbb44;1501.4176025390625
23_02_14 12:02:26.467;11979;I;1210;808;2100;4;;42f3bb44;1503.601806640625
23_02_14 12:02:26.576;11979;I;1210;808;2100;4;;7f72bb44;1499.5780029296875
23_02_14 12:02:26.692;11979;I;1210;808;2100;4;;84a2bb44;1501.07861328125
23_02_14 12:02:26.807;11979;I;1210;808;2100;4;;afbfbb44;1501.9901123046875
23_02_14 12:02:26.927;11979;I;1210;808;2100;4;;6e79bb44;1499.794677734375
23_02_14 12:02:27.041;11979;I;1210;808;2100;4;;ce66bb44;1499.212646484375
23_02_14 12:02:27.154;11979;I;1210;808;2100;4;;0983bb44;1500.0948486328125
23_02_14 12:02:27.270;11979;I;1210;808;2100;4;;042fbb44;1497.46923828125
23_02_14 12:02:27.386;11979;I;1210;808;2100;4;;879ebb44;1500.9539794921875
23_02_14 12:02:27.502;11979;I;1210;808;2100;4;;27cfbb44;1502.4735107421875
23_02_14 12:02:27.616;11979;I;1210;808;2100;4;;665dbb44;1498.918701171875
23_02_14 12:02:27.732;11979;I;1210;808;2100;4;;5781bb44;1500.0418701171875
23_02_14 12:02:27.848;11979;I;1210;808;2100;4;;3fb2bb44;1501.5701904296875
23_02_14 12:02:27.963;11979;I;1210;808;2100;4;;fc59bb44;1498.81201171875
23_02_14 12:02:28.078;11979;I;1210;808;2100;4;;9a4dbb44;1498.425048828125
23_02_14 12:02:28.195;11979;I;1210;808;2100;4;;e171bb44;1499.5587158203125
23_02_14 12:02:28.316;11979;I;1210;808;2100;4;;bb1abb44;1496.8353271484375
23_02_14 12:02:28.431;11979;I;1210;808;2100;4;;db90bb44;1500.5267333984375
23_02_14 12:02:28.540;11979;I;1210;808;2100;4;;92d8bb44;1502.767822265625
23_02_14 12:02:28.656;11979;I;1210;808;2100;4;;3b50bb44;1498.5072021484375
23_02_14 12:02:28.771;11979;I;1210;808;2100;4;;868dbb44;1500.422607421875
23_02_14 12:02:28.887;11979;I;1210;808;2100;4;;79c2bb44;1502.0772705078125
23_02_14 12:02:29.007;11979;I;1210;808;2100;4;;0763bb44;1499.0946044921875
23_02_14 12:02:29.118;11979;I;1210;808;2100;4;;ee6bbb44;1499.372802734375
23_02_14 12:02:29.235;11979;I;1210;808;2100;4;;7973bb44;1499.6085205078125
23_02_14 12:02:29.349;11979;I;1210;808;2100;4;;cf22bb44;1497.0877685546875
23_02_14 12:02:29.468;11979;I;1210;808;2100;4;;d3acbb44;1501.4007568359375
23_02_14 12:02:29.580;11979;I;1210;808;2100;4;;00d7bb44;1502.71875
23_02_14 12:02:29.700;11979;I;1210;808;2100;4;;164cbb44;1498.377685546875
23_02_14 12:02:29.811;11979;I;1210;808;2100;4;;f692bb44;1500.592529296875
23_02_14 12:02:29.926;11979;I;1210;808;2100;4;;a755bb44;1498.6766357421875
23_02_14 12:02:30.042;11979;I;1210;808;2100;4;;7f66bb44;1499.2030029296875
23_02_14 12:02:30.158;11979;I;1210;808;2100;4;;327abb44;1499.818603515625
23_02_14 12:02:30.273;11979;I;1210;808;2100;4;;cbfcba44;1495.8997802734375
23_02_14 12:02:30.388;11979;I;1210;808;2100;4;;1723bb44;1497.0965576171875
23_02_14 12:02:30.504;11979;I;1210;808;2100;4;;bfaabb44;1501.3358154296875
23_02_14 12:02:30.620;11979;I;1210;808;2100;4;;943ebb44;1497.95556640625
23_02_14 12:02:30.734;11979;I;1210;808;2100;4;;9072bb44;1499.580078125
23_02_14 12:02:30.854;11979;I;1210;808;2100;4;;9bbbbb44;1501.8626708984375
23_02_14 12:02:30.965;11979;I;1210;808;2100;4;;d061bb44;1499.056640625
23_02_14 12:02:31.080;11979;I;1210;808;2100;4;;f841bb44;1498.0615234375
23_02_14 12:02:31.195;11979;I;1210;808;2100;4;;5a75bb44;1499.667236328125
23_02_14 12:02:31.309;11979;I;1210;808;2100;4;;7935bb44;1497.6710205078125
23_02_14 12:02:31.434;11979;I;1210;808;2100;4;;a7b2bb44;1501.5828857421875
23_02_14 12:02:31.539;11979;I;1210;808;2100;4;;1351bb44;1498.5335693359375
23_02_14 12:02:31.653;11979;I;1210;808;2100;4;;a393bb44;1500.6136474609375
23_02_14 12:02:31.771;11979;I;1210;808;2100;4;;19c1bb44;1502.0343017578125
23_02_14 12:02:31.883;11979;I;1210;808;2100;4;;fb5bbb44;1498.8743896484375
23_02_14 12:02:31.997;11979;I;1210;808;2100;4;;788dbb44;1500.4208984375
23_02_14 12:02:32.110;11979;I;1210;808;2100;4;;7915bb44;1496.6710205078125
23_02_14 12:02:32.224;11979;I;1210;808;2100;4;;9fbcbb44;1501.8944091796875
23_02_14 12:02:32.337;11979;I;1210;808;2100;4;;d059bb44;1498.806640625
23_02_14 12:02:32.451;11979;I;1210;808;2100;4;;55a9bb44;1501.2916259765625
23_02_14 12:02:32.563;11979;I;1210;808;2100;4;;8b60bb44;1499.0169677734375
23_02_14 12:02:32.678;11979;I;1210;808;2100;4;;a47fbb44;1499.98876953125
23_02_14 12:02:32.790;11979;I;1210;808;2100;4;;ba21bb44;1497.053955078125
23_02_14 12:02:32.904;11979;I;1210;808;2100;4;;d4bfbb44;1501.99462890625
23_02_14 12:02:33.016;11979;I;1210;808;2100;4;;1e5dbb44;1498.909912109375
23_02_14 12:02:33.133;11979;I;1210;808;2100;4;;10c7bb44;1502.220703125
23_02_14 12:02:33.246;11979;I;1210;808;2100;4;;13a7bb44;1501.2210693359375
23_02_14 12:02:33.354;11979;I;1210;808;2100;4;;ab6ebb44;1499.4583740234375
23_02_14 12:02:33.467;11979;I;1210;808;2100;4;;ae83bb44;1500.114990234375
23_02_14 12:02:33.578;11979;I;1210;808;2100;4;;195fbb44;1498.9718017578125
23_02_14 12:02:33.692;11979;I;1210;808;2100;4;;6cacbb44;1501.38818359375
23_02_14 12:02:33.804;11979;I;1210;808;2100;4;;db61bb44;1499.0579833984375
23_02_14 12:02:33.916;11979;I;1210;808;2100;4;;0188bb44;1500.2501220703125
23_02_14 12:02:34.032;11979;I;1210;808;2100;4;;772ebb44;1497.4520263671875
23_02_14 12:02:34.145;11979;I;1210;808;2100;4;;d0cbbb44;1502.369140625
23_02_14 12:02:34.255;11979;I;1210;808;2100;4;;5682bb44;1500.072998046875
23_02_14 12:02:34.367;11979;I;1210;808;2100;4;;8b6abb44;1499.3294677734375
23_02_14 12:02:34.482;11979;I;1210;808;2100;4;;053fbb44;1497.9693603515625
23_02_14 12:02:34.592;11979;I;1210;808;2100;4;;a617bb44;1496.739013671875
23_02_14 12:02:34.704;11979;I;1210;808;2100;4;;9bbbbb44;1501.8626708984375
23_02_14 12:02:34.817;11979;I;1210;808;2100;4;;985dbb44;1498.9248046875
23_02_14 12:02:34.929;11979;I;1210;808;2100;4;;7fc2bb44;1502.0780029296875
23_02_14 12:02:35.042;11979;I;1210;808;2100;4;;656bbb44;1499.3560791015625
23_02_14 12:02:35.154;11979;I;1210;808;2100;4;;7181bb44;1500.0450439453125
23_02_14 12:02:35.267;11979;I;1210;808;2100;4;;0a6cbb44;1499.376220703125
23_02_14 12:02:35.379;11979;I;1210;808;2100;4;;26e1bb44;1503.035888671875
23_02_14 12:02:35.495;11979;I;1210;808;2100;4;;4b7ebb44;1499.9466552734375
23_02_14 12:02:35.606;11979;I;1210;808;2100;4;;8d6dbb44;1499.4234619140625
23_02_14 12:02:35.718;11979;I;1210;808;2100;4;;8482bb44;1500.07861328125
23_02_14 12:02:35.831;11979;I;1210;808;2100;4;;ba0dbb44;1496.428955078125
23_02_14 12:02:35.943;11979;I;1210;808;2100;4;;c1c2bb44;1502.0860595703125
