Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 11:53:15.742;0;I;1008;808;2903;20;;7bbc6cc73f87d0c7b07793c30d6d04420080f041;-60604.48046875;-106766.4921875;-294.93505859375;33.10649490356445;30.0625
23_03_21 11:53:15.842;0;I;1008;808;2903;20;;13bd6cc70e87d0c7408f92c30d6d04420080f041;-60605.07421875;-106766.109375;-293.119140625;33.10649490356445;30.0625
23_03_21 11:53:15.946;0;I;1008;808;2903;20;;c9bd6cc7bf85d0c760c18dc30d6d04420080f041;-60605.78515625;-106763.4921875;-283.5107421875;33.10649490356445;30.0625
23_03_21 11:53:16.051;0;I;1008;808;2903;20;;0bbd6cc7a385d0c710b489c30d6d04420080f041;-60605.04296875;-106763.2734375;-275.40673828125;33.10649490356445;30.0625
23_03_21 11:53:16.151;0;I;1008;808;2903;20;;0bbd6cc75585d0c7c05586c30d6d04420080f041;-60605.04296875;-106762.6640625;-268.669921875;33.10649490356445;30.0625
23_03_21 11:53:16.251;0;I;1008;808;2903;20;;c3bd6cc7f684d0c760aa86c38bd201420080f041;-60605.76171875;-106761.921875;-269.3310546875;32.45560836791992;30.0625
23_03_21 11:53:16.352;0;I;1008;808;2903;20;;74be6cc74084d0c7a0b385c38bd201420080f041;-60606.453125;-106760.5;-267.4033203125;32.45560836791992;30.0625
23_03_21 11:53:16.451;0;I;1008;808;2903;20;;c9be6cc76684d0c720c587c38bd201420080f041;-60606.78515625;-106760.796875;-271.5400390625;32.45560836791992;30.0625
23_03_21 11:53:16.556;0;I;1008;808;2903;20;;cbbc6cc72185d0c730738bc38bd201420080f041;-60604.79296875;-106762.2578125;-278.89990234375;32.45560836791992;30.0625
23_03_21 11:53:16.661;0;I;1008;808;2903;20;;83c46cc7117dd0c7402b91c38bd201420080f041;-60612.51171875;-106746.1328125;-290.337890625;32.45560836791992;30.0625
23_03_21 11:53:16.760;0;I;1008;808;2903;20;;57a771c754fbcac71068acc48bd201420080f041;-61863.33984375;-103926.65625;-1379.251953125;32.45560836791992;30.0625
23_03_21 11:53:16.860;0;I;1008;808;2903;20;;19e683c7db51a3c7c8361ec68bd201420080f041;-67532.1953125;-83619.7109375;-10125.6953125;32.45560836791992;30.0625
23_03_21 11:53:16.970;0;I;1008;808;2903;20;;3c6c87c792a993c65ae41ac78bd201420080f041;-69336.46875;-18900.78515625;-39652.3515625;32.45560836791992;30.0625
23_03_21 11:53:17.070;0;I;1008;808;2903;20;;ba5223c723ed48479c5a93c78bd201420080f041;-41810.7265625;51437.13671875;-75445.21875;32.45560836791992;30.0625
23_03_21 11:53:17.170;0;I;1008;808;2903;20;;a182de44384e1b47560a94c78bd201420080f041;1780.0821533203125;39758.21875;-75796.671875;32.45560836791992;30.0625
23_03_21 11:53:17.271;0;I;1008;808;2903;20;;21933fc50b80b3c620352fc7d05408420080f041;-3065.195556640625;-22976.021484375;-44853.125;34.08282470703125;30.0625
23_03_21 11:53:17.371;0;I;1008;808;2903;20;;9d4a4dc64fac18c58b4b4dc7d05408420080f041;-13138.6533203125;-2442.769287109375;-52555.54296875;34.08282470703125;30.0625
23_03_21 11:53:17.470;0;I;1008;808;2903;20;;682cdec5cd7daec6bc622fc7d05408420080f041;-7109.55078125;-22334.900390625;-44898.734375;34.08282470703125;30.0625
23_03_21 11:53:17.571;0;I;1008;808;2903;20;;a2f16bc6ea80c6c56db545c7d05408420080f041;-15100.408203125;-6352.1142578125;-50613.42578125;34.08282470703125;30.0625
23_03_21 11:53:17.672;0;I;1008;808;2903;20;;a8734cc62398a1c6795c2ec7d05408420080f041;-13084.9140625;-20684.068359375;-44636.47265625;34.08282470703125;30.0625
23_03_21 11:53:17.771;0;I;1008;808;2903;20;;bc2a21c6a2c8e3c53c1f49c7d05408420080f041;-10314.68359375;-7289.0791015625;-51487.234375;34.08282470703125;30.0625
23_03_21 11:53:17.869;0;I;1008;808;2903;20;;fdb673c6f4d818c67ffc3ec7d05408420080f041;-15597.7470703125;-9782.23828125;-48892.49609375;34.08282470703125;30.0625
23_03_21 11:53:17.976;0;I;1008;808;2903;20;;03ed5ac69d0e83c60d6234c7d05408420080f041;-14011.2529296875;-16775.306640625;-46178.05078125;34.08282470703125;30.0625
23_03_21 11:53:18.076;0;I;1008;808;2903;20;;64ab24c6c2865bc618203dc7d05408420080f041;-10538.84765625;-14049.689453125;-48416.09375;34.08282470703125;30.0625
23_03_21 11:53:18.177;0;I;1008;808;2903;20;;a1ef2bc6f28304c6a03746c7d05408420080f041;-11003.9072265625;-8480.986328125;-50743.625;34.08282470703125;30.0625
23_03_21 11:53:18.277;0;I;1008;808;2903;20;;473c51c67e79fcc5d8f743c78bd201420080f041;-13391.0693359375;-8079.1865234375;-50167.84375;32.45560836791992;30.0625
23_03_21 11:53:18.381;0;I;1008;808;2903;20;;451962c6080621c605c33ec78bd201420080f041;-14470.3173828125;-10305.5078125;-48835.01953125;32.45560836791992;30.0625
23_03_21 11:53:18.485;0;I;1008;808;2903;20;;bb0265c6f0ff43c683a83ac78bd201420080f041;-14656.6826171875;-12543.984375;-47784.51171875;32.45560836791992;30.0625
23_03_21 11:53:18.590;0;I;1008;808;2903;20;;735260c6781c5cc6a66938c78bd201420080f041;-14356.6123046875;-14087.1171875;-47209.6484375;32.45560836791992;30.0625
23_03_21 11:53:18.697;0;I;1008;808;2903;20;;300459c6edb669c6128f37c78bd201420080f041;-13889.046875;-14957.7314453125;-46991.0703125;32.45560836791992;30.0625
23_03_21 11:53:18.802;0;I;1008;808;2903;20;;347d51c62bfc6fc6128637c78bd201420080f041;-13407.30078125;-15359.0419921875;-46982.0703125;32.45560836791992;30.0625
23_03_21 11:53:18.901;0;I;1008;808;2903;20;;116c42c63f0870c614c738c78bd201420080f041;-12443.0166015625;-15362.0615234375;-47303.078125;32.45560836791992;30.0625
23_03_21 11:53:19.005;0;I;1008;808;2903;20;;55193cc6f8296bc6c3d539c78bd201420080f041;-12038.3330078125;-15050.4921875;-47573.76171875;32.45560836791992;30.0625
23_03_21 11:53:19.106;0;I;1008;808;2903;20;;329530c68c1d58c644d53cc78bd201420080f041;-11301.298828125;-13831.38671875;-48341.265625;32.45560836791992;30.0625
23_03_21 11:53:19.211;0;I;1008;808;2903;20;;1fe82cc6782b4cc6a86a3ec74eba05420080f041;-11066.0302734375;-13066.8671875;-48746.65625;33.43193817138672;30.0625
23_03_21 11:53:19.317;0;I;1008;808;2903;20;;1f7b2ac6bc8b3dc6a92e40c74eba05420080f041;-10910.7802734375;-12130.93359375;-49198.66015625;33.43193817138672;30.0625
23_03_21 11:53:19.421;0;I;1008;808;2903;20;;4d202ac687112cc6741042c74eba05420080f041;-10888.0751953125;-11012.3818359375;-49680.453125;33.43193817138672;30.0625
23_03_21 11:53:19.530;0;I;1008;808;2903;20;;840c2ac686ec26c6c89642c74eba05420080f041;-10883.12890625;-10683.130859375;-49814.78125;33.43193817138672;30.0625
23_03_21 11:53:19.631;0;I;1008;808;2903;20;;948e35c67a4407c6640a45c74eba05420080f041;-11619.64453125;-8657.119140625;-50442.390625;33.43193817138672;30.0625
23_03_21 11:53:19.736;0;I;1008;808;2903;20;;9ec343c6be84fcc551db44c74eba05420080f041;-12528.904296875;-8080.5927734375;-50395.31640625;33.43193817138672;30.0625
23_03_21 11:53:19.837;0;I;1008;808;2903;20;;7cd25cc6cc5012c68bab40c74eba05420080f041;-14132.62109375;-9364.19921875;-49323.54296875;33.43193817138672;30.0625
23_03_21 11:53:19.942;0;I;1008;808;2903;20;;b25567c678ee38c655ab3bc74eba05420080f041;-14805.423828125;-11835.6171875;-48043.33203125;33.43193817138672;30.0625
23_03_21 11:53:20.040;0;I;1008;808;2903;20;;b7e35bc682f572c68a4036c74eba05420080f041;-14072.9287109375;-15549.376953125;-46656.5390625;33.43193817138672;30.0625
23_03_21 11:53:20.141;0;I;1008;808;2903;20;;385037c66c3f76c6a7b438c74eba05420080f041;-11732.0546875;-15759.85546875;-47284.65234375;33.43193817138672;30.0625
23_03_21 11:53:20.241;0;I;1008;808;2903;20;;162522c674672dc6554242c753ef0a420080f041;-10377.271484375;-11097.86328125;-49730.33203125;34.73371505737305;30.0625
23_03_21 11:53:20.342;0;I;1008;808;2903;20;;855a40c657e6e0c5faaa46c753ef0a420080f041;-12310.6298828125;-7196.79248046875;-50858.9765625;34.73371505737305;30.0625
23_03_21 11:53:20.446;0;I;1008;808;2903;20;;0eeb67c636a316c6098c3fc753ef0a420080f041;-14842.763671875;-9640.802734375;-49036.03515625;34.73371505737305;30.0625
23_03_21 11:53:20.546;0;I;1008;808;2903;20;;e7a45fc61d357fc61fa234c753ef0a420080f041;-14313.2255859375;-16333.2783203125;-46242.12109375;34.73371505737305;30.0625
23_03_21 11:53:20.651;0;I;1008;808;2903;20;;e8dd2ac61daf75c6118439c753ef0a420080f041;-10935.4765625;-15723.7783203125;-47492.06640625;34.73371505737305;30.0625
23_03_21 11:53:20.757;0;I;1008;808;2903;20;;50ca21c6ca6903c623cd46c753ef0a420080f041;-10354.578125;-8410.447265625;-50893.13671875;34.73371505737305;30.0625
23_03_21 11:53:20.857;0;I;1008;808;2903;20;;a8cd67c6653001c6a01a42c753ef0a420080f041;-14835.4140625;-8268.0986328125;-49690.625;34.73371505737305;30.0625
23_03_21 11:53:20.957;0;I;1008;808;2903;20;;4d435dc6209288c6bcd232c753ef0a420080f041;-14160.8251953125;-17481.0625;-45778.734375;34.73371505737305;30.0625
23_03_21 11:53:21.057;0;I;1008;808;2903;20;;996d15c66efa3ec66cea40c753ef0a420080f041;-9563.3994140625;-12222.607421875;-49386.421875;34.73371505737305;30.0625
23_03_21 11:53:21.156;0;I;1008;808;2903;20;;6af155c6881bbbc5336c47c753ef0a420080f041;-13692.353515625;-5987.44140625;-51052.19921875;34.73371505737305;30.0625
23_03_21 11:53:21.261;0;I;1008;808;2903;20;;d94572c668127cc6f1c633c78f0707420080f041;-15505.4619140625;-16132.6015625;-46022.94140625;33.757381439208984;30.0625
23_03_21 11:53:21.361;0;I;1008;808;2903;20;;f3ab14c6d23c5dc6ed753dc78f0707420080f041;-9514.9873046875;-14159.205078125;-48501.92578125;33.757381439208984;30.0625
23_03_21 11:53:21.461;0;I;1008;808;2903;20;;5e5652c6e128a3c5151749c78f0707420080f041;-13461.591796875;-5221.10986328125;-51479.08203125;33.757381439208984;30.0625
23_03_21 11:53:21.560;0;I;1008;808;2903;20;;7ecf6ac6d0928bc6c34831c78f0707420080f041;-15027.873046875;-17865.40625;-45384.76171875;33.757381439208984;30.0625
23_03_21 11:53:21.659;0;I;1008;808;2903;20;;de220cc621a52dc6454b43c78f0707420080f041;-8968.716796875;-11113.2822265625;-49995.26953125;33.757381439208984;30.0625
23_03_21 11:53:21.761;0;I;1008;808;2903;20;;852f71c60b85dfc563c343c78f0707420080f041;-15435.8798828125;-7152.63037109375;-50115.38671875;33.757381439208984;30.0625
23_03_21 11:53:21.860;0;I;1008;808;2903;20;;e30e46c6308598c61cbd30c78f0707420080f041;-12675.7216796875;-19522.59375;-45245.109375;33.757381439208984;30.0625
23_03_21 11:53:21.961;0;I;1008;808;2903;20;;23a21dc6de23b6c575794bc78f0707420080f041;-10088.5341796875;-5828.4833984375;-52089.45703125;33.757381439208984;30.0625
23_03_21 11:53:22.063;0;I;1008;808;2903;20;;e01482c68de350c630a037c78f0707420080f041;-16650.4375;-13368.8876953125;-47008.1875;33.757381439208984;30.0625
23_03_21 11:53:22.161;0;I;1008;808;2903;20;;460014c623fa78c63e3a3ac78f0707420080f041;-9472.068359375;-15934.5341796875;-47674.2421875;33.757381439208984;30.0625
23_03_21 11:53:22.263;0;I;1008;808;2903;20;;ccb056c674868cc53c384ac7d05408420080f041;-13740.19921875;-4496.806640625;-51768.234375;34.08282470703125;30.0625
23_03_21 11:53:22.360;0;I;1008;808;2903;20;;43ec61c603de96c6b7532fc7d05408420080f041;-14459.0654296875;-19311.005859375;-44883.71484375;34.08282470703125;30.0625
23_03_21 11:53:22.461;0;I;1008;808;2903;20;;0b140ec6d46cfbc5958a48c7d05408420080f041;-9093.0107421875;-8045.603515625;-51338.58203125;34.08282470703125;30.0625
23_03_21 11:53:22.566;0;I;1008;808;2903;20;;2e3c7fc635b40dc66b913fc7d05408420080f041;-16335.044921875;-9069.0517578125;-49041.41796875;34.08282470703125;30.0625
23_03_21 11:53:22.672;0;I;1008;808;2903;20;;c25c39c669eb97c6abab31c7d05408420080f041;-11863.189453125;-19445.705078125;-45483.66796875;34.08282470703125;30.0625
23_03_21 11:53:22.778;0;I;1008;808;2903;20;;fa0720c646cfaac5de004cc7d05408420080f041;-10241.994140625;-5465.9091796875;-52224.8671875;34.08282470703125;30.0625
23_03_21 11:53:22.877;0;I;1008;808;2903;20;;ecd481c6a75d59c6c8bc36c7d05408420080f041;-16618.4609375;-13911.4130859375;-46780.78125;34.08282470703125;30.0625
23_03_21 11:53:22.975;0;I;1008;808;2903;20;;f50913c6e75472c6b8183bc7d05408420080f041;-9410.4892578125;-15509.2255859375;-47896.71875;34.08282470703125;30.0625
23_03_21 11:53:23.076;0;I;1008;808;2903;20;;270157c6dca593c510d049c7d05408420080f041;-13760.2880859375;-4724.732421875;-51664.0625;34.08282470703125;30.0625
23_03_21 11:53:23.181;0;I;1008;808;2903;20;;5f7b6dc62ac98dc6c2a930c7d05408420080f041;-15198.8427734375;-18148.58203125;-45225.7578125;34.08282470703125;30.0625
23_03_21 11:53:23.288;0;I;1008;808;2903;20;;1c8d0bc6da9d3cc699a641c7d05408420080f041;-8931.27734375;-12071.462890625;-49574.59765625;34.08282470703125;30.0625
23_03_21 11:53:23.387;0;I;1008;808;2903;20;;6fc46bc61e4acbc5ca4645c7d05408420080f041;-15089.1083984375;-6505.2646484375;-50502.7890625;34.08282470703125;30.0625
23_03_21 11:53:23.485;0;I;1008;808;2903;20;;a5db4fc60ec196c6ac8430c7d05408420080f041;-13302.9111328125;-19296.52734375;-45188.671875;34.08282470703125;30.0625
23_03_21 11:53:23.586;0;I;1008;808;2903;20;;208616c6fb45e8c56f2149c7d05408420080f041;-9633.53125;-7432.74755859375;-51489.43359375;34.08282470703125;30.0625
23_03_21 11:53:23.690;0;I;1008;808;2903;20;;bcc479c6761a0fc62b9f3fc7d05408420080f041;-15985.18359375;-9158.615234375;-49055.16796875;34.08282470703125;30.0625
23_03_21 11:53:23.791;0;I;1008;808;2903;20;;24643bc6c7e392c699bb32c7d05408420080f041;-11993.03515625;-18801.888671875;-45755.59765625;34.08282470703125;30.0625
23_03_21 11:53:23.891;0;I;1008;808;2903;20;;2dea22c67e72c0c5059e4ac7d05408420080f041;-10426.5439453125;-6158.3115234375;-51870.01953125;34.08282470703125;30.0625
23_03_21 11:53:23.990;0;I;1008;808;2903;20;;44667ec696ce3ec6d8e739c7d05408420080f041;-16281.56640625;-12211.646484375;-47591.84375;34.08282470703125;30.0625
23_03_21 11:53:24.096;0;I;1008;808;2903;20;;45e732c65f138ec6f86134c7d05408420080f041;-11449.8173828125;-18185.685546875;-46177.96875;34.08282470703125;30.0625
23_03_21 11:53:24.206;0;I;1008;808;2903;20;;9a0319c6b098f2c52b6d48c74eba05420080f041;-9792.900390625;-7763.0859375;-51309.16796875;33.43193817138672;30.0625
23_03_21 11:53:24.302;0;I;1008;808;2903;20;;92c47bc62e2d2ec61ee83bc74eba05420080f041;-16113.142578125;-11147.294921875;-48104.1171875;33.43193817138672;30.0625
23_03_21 11:53:24.407;0;I;1008;808;2903;20;;af6f3ec625a090c6ce1033c74eba05420080f041;-12187.9208984375;-18512.072265625;-45840.8046875;33.43193817138672;30.0625
23_03_21 11:53:24.508;0;I;1008;808;2903;20;;74661ec6197bdfc50b2749c74eba05420080f041;-10137.61328125;-7151.38720703125;-51495.04296875;33.43193817138672;30.0625
23_03_21 11:53:24.617;0;I;1008;808;2903;20;;2dba6dc6de5af7c55f7842c74eba05420080f041;-15214.5439453125;-7915.3583984375;-49784.37109375;33.43193817138672;30.0625
23_03_21 11:53:24.718;0;I;1008;808;2903;20;;61ce51c6007690c6adcf31c74eba05420080f041;-13427.5947265625;-18491.0;-45519.67578125;33.43193817138672;30.0625
23_03_21 11:53:24.818;0;I;1008;808;2903;20;;d59414c6ec6a14c6aab445c74eba05420080f041;-9509.2080078125;-9498.73046875;-50612.6640625;33.43193817138672;30.0625
23_03_21 11:53:24.917;0;I;1008;808;2903;20;;129a6bc6c34bf3c5f7d442c74eba05420080f041;-15078.517578125;-7785.47021484375;-49876.96484375;33.43193817138672;30.0625
23_03_21 11:53:25.022;0;I;1008;808;2903;20;;c9435fc63bc48bc643f631c74eba05420080f041;-14288.9462890625;-17890.115234375;-45558.26171875;33.43193817138672;30.0625
23_03_21 11:53:25.123;0;I;1008;808;2903;20;;760113c619fe33c6a44e42c74eba05420080f041;-9408.365234375;-11519.5244140625;-49742.640625;33.43193817138672;30.0625
23_03_21 11:53:25.226;0;I;1008;808;2903;20;;16d552c64e66b6c543f547c7d05408420080f041;-13493.271484375;-5836.7880859375;-51189.26171875;34.08282470703125;30.0625
23_03_21 11:53:25.330;0;I;1008;808;2903;20;;908273c6700c72c6d9d334c7d05408420080f041;-15584.640625;-15491.109375;-46291.84765625;34.08282470703125;30.0625
23_03_21 11:53:25.437;0;I;1008;808;2903;20;;3c2124c657f37ec63ac538c7d05408420080f041;-10504.30859375;-16316.8349609375;-47301.2265625;34.08282470703125;30.0625
23_03_21 11:53:25.536;0;I;1008;808;2903;20;;ff1034c6965db5c508184ac7d05408420080f041;-11524.2490234375;-5803.6982421875;-51736.03125;34.08282470703125;30.0625
23_03_21 11:53:25.636;0;I;1008;808;2903;20;;da5379c6e6bf4bc617b338c7d05408420080f041;-15956.962890625;-13039.974609375;-47283.08984375;34.08282470703125;30.0625
23_03_21 11:53:25.740;0;I;1008;808;2903;20;;fbc636c693698bc6d7d034c7d05408420080f041;-11697.7451171875;-17844.787109375;-46288.83984375;34.08282470703125;30.0625
23_03_21 11:53:25.840;0;I;1008;808;2903;20;;ba1522c61268dec5a30049c7d05408420080f041;-10373.431640625;-7117.0087890625;-51456.63671875;34.08282470703125;30.0625
23_03_21 11:53:25.941;0;I;1008;808;2903;20;;523c76c6afb920c680b33dc7d05408420080f041;-15759.080078125;-10286.4208984375;-48563.5;34.08282470703125;30.0625
23_03_21 11:53:26.041;0;I;1008;808;2903;20;;658941c656848ec6135633c7d05408420080f041;-12386.3486328125;-18242.16796875;-45910.07421875;34.08282470703125;30.0625
23_03_21 11:53:26.140;0;I;1008;808;2903;20;;c4fc1ac6b565fec5c9a447c7d05408420080f041;-9919.19140625;-8140.71337890625;-51108.78515625;34.08282470703125;30.0625
23_03_21 11:53:26.240;0;I;1008;808;2903;20;;2d5571c64a730cc6584f40c70d6d04420080f041;-15445.2939453125;-8988.822265625;-49231.34375;33.10649490356445;30.0625
23_03_21 11:53:26.346;0;I;1008;808;2903;20;;91b956c67efb8dc6ea1332c70d6d04420080f041;-13742.3916015625;-18173.74609375;-45587.9140625;33.10649490356445;30.0625
23_03_21 11:53:26.447;0;I;1008;808;2903;20;;d0a813c632e624c6f9ff43c70d6d04420080f041;-9450.203125;-10553.548828125;-50175.97265625;33.10649490356445;30.0625
23_03_21 11:53:26.553;0;I;1008;808;2903;20;;876c59c64eb7c1c512e646c70d6d04420080f041;-13915.1318359375;-6198.9130859375;-50918.0703125;33.10649490356445;30.0625
23_03_21 11:53:26.652;0;I;1008;808;2903;20;;c54168c643ba85c61ec232c70d6d04420080f041;-14864.4423828125;-17117.130859375;-45762.1171875;33.10649490356445;30.0625
23_03_21 11:53:26.750;0;I;1008;808;2903;20;;739a14c613f24bc6d3843fc70d6d04420080f041;-9510.6123046875;-13052.5185546875;-49028.82421875;33.10649490356445;30.0625
23_03_21 11:53:26.850;0;I;1008;808;2903;20;;216351c65e30b4c56f2948c70d6d04420080f041;-13400.7822265625;-5766.0458984375;-51241.43359375;33.10649490356445;30.0625
23_03_21 11:53:26.957;0;I;1008;808;2903;20;;0ae073c6183f71c6c6e234c70d6d04420080f041;-15608.009765625;-15439.7734375;-46306.7734375;33.10649490356445;30.0625
23_03_21 11:53:27.055;0;I;1008;808;2903;20;;d7d21bc6568f6dc65b453bc70d6d04420080f041;-9972.7099609375;-15203.833984375;-47941.35546875;33.10649490356445;30.0625
23_03_21 11:53:27.156;0;I;1008;808;2903;20;;a21940c68ebda9c59ef149c70d6d04420080f041;-12294.408203125;-5431.6943359375;-51697.6171875;33.10649490356445;30.0625
23_03_21 11:53:27.257;0;I;1008;808;2903;20;;0a9776c610fd67c660c435c70d6d04420080f041;-15781.759765625;-14847.265625;-46532.375;33.10649490356445;30.0625
23_03_21 11:53:27.356;0;I;1008;808;2903;20;;b9851ec67c1c76c6f3213ac70d6d04420080f041;-10145.4306640625;-15751.12109375;-47649.94921875;33.10649490356445;30.0625
23_03_21 11:53:27.460;0;I;1008;808;2903;20;;d7023cc6d49ea9c5ea3b4ac70d6d04420080f041;-12032.7099609375;-5427.853515625;-51771.9140625;33.10649490356445;30.0625
23_03_21 11:53:27.557;0;I;1008;808;2903;20;;11fb77c6123762c6904d36c70d6d04420080f041;-15870.7666015625;-14477.767578125;-46669.5625;33.10649490356445;30.0625
23_03_21 11:53:27.657;0;I;1008;808;2903;20;;cb1e20c625c07ac63c7639c70d6d04420080f041;-10247.6982421875;-16048.0361328125;-47478.234375;33.10649490356445;30.0625
23_03_21 11:53:27.757;0;I;1008;808;2903;20;;5bd239c6a284a9c58e5e4ac70d6d04420080f041;-11892.5888671875;-5424.5791015625;-51806.5546875;33.10649490356445;30.0625
23_03_21 11:53:27.855;0;I;1008;808;2903;20;;f1b078c651545fc6ad9a36c70d6d04420080f041;-15916.2353515625;-14293.0791015625;-46746.67578125;33.10649490356445;30.0625
23_03_21 11:53:27.956;0;I;1008;808;2903;20;;bbb920c627ae7cc67a3b39c70d6d04420080f041;-10286.4326171875;-16171.5380859375;-47419.4765625;33.10649490356445;30.0625
23_03_21 11:53:28.061;0;I;1008;808;2903;20;;66dd2ec6ba80b4c5bf844ac70d6d04420080f041;-11191.349609375;-5776.0908203125;-51844.74609375;33.10649490356445;30.0625
23_03_21 11:53:28.166;0;I;1008;808;2903;20;;326b7ac601c134c625443bc70d6d04420080f041;-16026.798828125;-11568.2509765625;-47940.14453125;33.10649490356445;30.0625
23_03_21 11:53:28.264;0;I;1008;808;2903;20;;34a132c63fbc8bc6030035c753ef0a420080f041;-11432.30078125;-17886.123046875;-46336.01171875;34.73371505737305;30.0625
23_03_21 11:53:28.371;0;I;1008;808;2903;20;;471e1ec6cc3fe1c5e91e49c753ef0a420080f041;-10119.5693359375;-7207.974609375;-51486.91015625;34.73371505737305;30.0625
23_03_21 11:53:28.472;0;I;1008;808;2903;20;;5a5a78c6888a21c61e973dc753ef0a420080f041;-15894.587890625;-10338.6328125;-48535.1171875;34.73371505737305;30.0625
23_03_21 11:53:28.570;0;I;1008;808;2903;20;;60b03bc67e4a8fc627a033c753ef0a420080f041;-12012.09375;-18341.24609375;-45984.15234375;34.73371505737305;30.0625
23_03_21 11:53:28.670;0;I;1008;808;2903;20;;933a1fc6e3dbdbc5595c49c753ef0a420080f041;-10190.6435546875;-7035.48583984375;-51548.34765625;34.73371505737305;30.0625
23_03_21 11:53:28.776;0;I;1008;808;2903;20;;15dd74c623cc10c655b33fc753ef0a420080f041;-15671.2705078125;-9267.0341796875;-49075.33203125;34.73371505737305;30.0625
23_03_21 11:53:28.882;0;I;1008;808;2903;20;;6e5c4fc6504391c6ecdf31c753ef0a420080f041;-13271.107421875;-18593.65625;-45535.921875;34.73371505737305;30.0625
23_03_21 11:53:28.985;0;I;1008;808;2903;20;;f6e411c61dfa20c6dd8c44c753ef0a420080f041;-9337.240234375;-10302.5283203125;-50316.86328125;34.73371505737305;30.0625
23_03_21 11:53:29.086;0;I;1008;808;2903;20;;47be68c61952e2c5231d44c753ef0a420080f041;-14895.5693359375;-7242.26220703125;-50205.13671875;34.73371505737305;30.0625
