Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_03_21 12:14:18.428;0;I;1210;808;2100;4;;cfd543bc;-0.011952831409871578
23_03_21 12:14:18.556;0;I;1210;808;2100;4;;cf515ebc;-0.013569309376180172
23_03_21 12:14:18.688;0;I;1210;808;2100;4;;63375abc;-0.013318869285285473
23_03_21 12:14:18.819;0;I;1210;808;2100;4;;22a567bc;-0.014138491824269295
23_03_21 12:14:18.951;0;I;1210;808;2100;4;;87c152bc;-0.012863523326814175
23_03_21 12:14:19.077;0;I;1210;808;2100;4;;54335dbc;-0.013501007109880447
23_03_21 12:14:19.208;0;I;1210;808;2100;4;;8a0252bc;-0.0128179881721735
23_03_21 12:14:19.339;0;I;1210;808;2100;4;;17ea34bc;-0.011042139492928982
23_03_21 12:14:19.470;0;I;1210;808;2100;4;;49f444bc;-0.012021132744848728
23_03_21 12:14:19.602;0;I;1210;808;2100;4;;462f60bc;-0.013683145865797997
23_03_21 12:14:19.730;0;I;1210;808;2100;4;;256a4cbc;-0.012476478703320026
23_03_21 12:14:19.861;0;I;1210;808;2100;4;;787fc83d;0.09789937734603882
23_03_21 12:14:19.990;0;I;1210;808;2100;4;;7674a43d;0.08030025660991669
23_03_21 12:14:20.121;0;I;1210;808;2100;4;;62c30abc;-0.008469434455037117
23_03_21 12:14:20.252;0;I;1210;808;2100;4;;166e1abc;-0.009425660595297813
23_03_21 12:14:20.382;0;I;1210;808;2100;4;;b2512fbc;-0.010700630024075508
23_03_21 12:14:20.516;0;I;1210;808;2100;4;;0cab1c3c;0.009562265127897263
23_03_21 12:14:20.648;0;I;1210;808;2100;4;;80bb6eba;-0.0009106919169425964
23_03_21 12:14:20.780;0;I;1210;808;2100;4;;7c82babb;-0.005691824480891228
23_03_21 12:14:20.909;0;I;1210;808;2100;4;;bd0ce2bb;-0.0068984911777079105
23_03_21 12:14:21.042;0;I;1210;808;2100;4;;01e81ebc;-0.009698868729174137
23_03_21 12:14:21.174;0;I;1210;808;2100;4;;bd0ce2bb;-0.0068984911777079105
23_03_21 12:14:21.305;0;I;1210;808;2100;4;;1515d33d;0.1030675545334816
23_03_21 12:14:21.436;0;I;1210;808;2100;4;;aab40fbd;-0.035084404051303864
23_03_21 12:14:21.567;0;I;1210;808;2100;4;;7c7a6fbc;-0.014616604894399643
23_03_21 12:14:21.698;0;I;1210;808;2100;4;;f6a03bbc;-0.011451950296759605
23_03_21 12:14:21.826;0;I;1210;808;2100;4;;a00c33bc;-0.010928303003311157
23_03_21 12:14:21.956;0;I;1210;808;2100;4;;864538bc;-0.011247044429183006
23_03_21 12:14:22.087;0;I;1210;808;2100;4;;9c4f19bc;-0.009357359260320663
23_03_21 12:14:22.218;0;I;1210;808;2100;4;;54bf0dbc;-0.008651573210954666
23_03_21 12:14:22.348;0;I;1210;808;2100;4;;3f29fcbb;-0.007695346605032682
23_03_21 12:14:22.479;0;I;1210;808;2100;4;;95cd1abc;-0.009448428638279438
23_03_21 12:14:22.611;0;I;1210;808;2100;4;;5f820bbc;-0.008514969609677792
23_03_21 12:14:22.742;0;I;1210;808;2100;4;;49782abc;-0.010404654778540134
23_03_21 12:14:22.870;0;I;1210;808;2100;4;;b9477dbc;-0.015458994545042515
23_03_21 12:14:23.001;0;I;1210;808;2100;4;;372b63bc;-0.013865283690392971
23_03_21 12:14:23.133;0;I;1210;808;2100;4;;df2abd3d;0.09236692637205124
23_03_21 12:14:23.263;0;I;1210;808;2100;4;;b9477dbc;-0.015458994545042515
23_03_21 12:14:23.397;0;I;1210;808;2100;4;;a3f0513e;0.2050195187330246
23_03_21 12:14:23.523;0;I;1210;808;2100;4;;7c5f4e3d;0.0503840297460556
23_03_21 12:14:23.654;0;I;1210;808;2100;4;;bc14ad3b;0.0052820127457380295
23_03_21 12:14:23.786;0;I;1210;808;2100;4;;8a8637bb;-0.0028003775514662266
23_03_21 12:14:23.921;0;I;1210;808;2100;4;;d6db27bc;-0.01024528406560421
23_03_21 12:14:24.048;0;I;1210;808;2100;4;;2de4ffbb;-0.007809183094650507
23_03_21 12:14:24.179;0;I;1210;808;2100;4;;da14dcbb;-0.006716352887451649
23_03_21 12:14:24.310;0;I;1210;808;2100;4;;66f4f3bb;-0.007444906048476696
23_03_21 12:14:24.441;0;I;1210;808;2100;4;;5281e7bd;-0.11303962767124176
23_03_21 12:14:24.574;0;I;1210;808;2100;4;;08a82abd;-0.04166415333747864
23_03_21 12:14:24.705;0;I;1210;808;2100;4;;2c70b0bc;-0.021537862718105316
23_03_21 12:14:24.835;0;I;1210;808;2100;4;;b24964bc;-0.013933585956692696
23_03_21 12:14:24.967;0;I;1210;808;2100;4;;5c3176bc;-0.015026416629552841
23_03_21 12:14:25.099;0;I;1210;808;2100;4;;cb105fbc;-0.013614843599498272
23_03_21 12:14:25.230;0;I;1210;808;2100;4;;fae13abc;-0.011406416073441505
23_03_21 12:14:25.361;0;I;1210;808;2100;4;;33159bbd;-0.0757240280508995
23_03_21 12:14:25.491;0;I;1210;808;2100;4;;71c707bd;-0.03314918652176857
23_03_21 12:14:25.623;0;I;1210;808;2100;4;;9108b6bc;-0.022220881655812263
23_03_21 12:14:25.751;0;I;1210;808;2100;4;;42b89ebc;-0.019374970346689224
23_03_21 12:14:25.882;0;I;1210;808;2100;4;;623fa5bc;-0.02017182484269142
23_03_21 12:14:26.011;0;I;1210;808;2100;4;;213198bc;-0.018578113988041878
23_03_21 12:14:26.142;0;I;1210;808;2100;4;;fad96fbc;-0.014639372006058693
23_03_21 12:14:26.272;0;I;1210;808;2100;4;;1789bb3d;0.09157007187604904
23_03_21 12:14:26.401;0;I;1210;808;2100;4;;c8cf5fbc;-0.013660378754138947
23_03_21 12:14:26.530;0;I;1210;808;2100;4;;0f7001bc;-0.007900252006947994
23_03_21 12:14:26.660;0;I;1210;808;2100;4;;58f0f6bb;-0.007535975426435471
23_03_21 12:14:26.790;0;I;1210;808;2100;4;;547935bd;-0.04430516064167023
23_03_21 12:14:26.921;0;I;1210;808;2100;4;;8ebfebbb;-0.007194465957581997
23_03_21 12:14:27.049;0;I;1210;808;2100;4;;302dcabb;-0.006169937551021576
23_03_21 12:14:27.177;0;I;1210;808;2100;4;;1325d0bb;-0.006352075841277838
23_03_21 12:14:27.306;0;I;1210;808;2100;4;;9c4f19bc;-0.009357359260320663
23_03_21 12:14:27.436;0;I;1210;808;2100;4;;988a34bc;-0.011019371449947357
23_03_21 12:14:27.564;0;I;1210;808;2100;4;;ef9a57bc;-0.013159497641026974
23_03_21 12:14:27.693;0;I;1210;808;2100;4;;3be87cbc;-0.015436227433383465
23_03_21 12:14:27.828;0;I;1210;808;2100;4;;1e6468bc;-0.014184026047587395
23_03_21 12:14:27.953;0;I;1210;808;2100;4;;1b2369bc;-0.01422956120222807
23_03_21 12:14:28.082;0;I;1210;808;2100;4;;01e053bc;-0.012931824661791325
23_03_21 12:14:28.210;0;I;1210;808;2100;4;;088d09bd;-0.03358176350593567
23_03_21 12:14:28.340;0;I;1210;808;2100;4;;ae847fbc;-0.01559559814631939
23_03_21 12:14:28.466;0;I;1210;808;2100;4;;ebe588bc;-0.016711195930838585
23_03_21 12:14:28.596;0;I;1210;808;2100;4;;0695bb3d;0.09159283339977264
23_03_21 12:14:28.725;0;I;1210;808;2100;4;;22294dbc;-0.012522013857960701
23_03_21 12:14:28.854;0;I;1210;808;2100;4;;f3db56bc;-0.013113963417708874
23_03_21 12:14:28.984;0;I;1210;808;2100;4;;49705fbc;-0.013637610711157322
23_03_21 12:14:29.115;0;I;1210;808;2100;4;;998269bc;-0.01425232831388712
23_03_21 12:14:29.244;0;I;1210;808;2100;4;;42ee60bc;-0.013728680089116096
23_03_21 12:14:29.371;0;I;1210;808;2100;4;;b9477dbc;-0.015458994545042515
23_03_21 12:14:29.501;0;I;1210;808;2100;4;;c40a7bbc;-0.01532239094376564
23_03_21 12:14:29.631;0;I;1210;808;2100;4;;ef9a57bc;-0.013159497641026974
23_03_21 12:14:29.759;0;I;1210;808;2100;4;;c48e60bc;-0.013705912977457047
23_03_21 12:14:29.890;0;I;1210;808;2100;4;;2d6865bc;-0.01400188822299242
23_03_21 12:14:30.020;0;I;1210;808;2100;4;;8d0d8fbc;-0.017462516203522682
23_03_21 12:14:30.149;0;I;1210;808;2100;4;;213198bc;-0.018578113988041878
23_03_21 12:14:30.279;0;I;1210;808;2100;4;;b226f8bd;-0.12116755545139313
23_03_21 12:14:30.408;0;I;1210;808;2100;4;;c905bb3d;0.09131962805986404
23_03_21 12:14:30.536;0;I;1210;808;2100;4;;29ab4bbc;-0.012430944480001926
23_03_21 12:14:30.667;0;I;1210;808;2100;4;;b9f6993d;0.0751776173710823
23_03_21 12:14:30.795;0;I;1210;808;2100;4;;d2925dbc;-0.013523774221539497
23_03_21 12:14:30.928;0;I;1210;808;2100;4;;5ff65abc;-0.013364403508603573
23_03_21 12:14:31.056;0;I;1210;808;2100;4;;c75345bc;-0.012043899856507778
23_03_21 12:14:31.186;0;I;1210;808;2100;4;;4f25c73d;0.09723912924528122
23_03_21 12:14:31.314;0;I;1210;808;2100;4;;b9cbe2bb;-0.0069212582893669605
23_03_21 12:14:31.442;0;I;1210;808;2100;4;;f26707bc;-0.008264528587460518
23_03_21 12:14:31.571;0;I;1210;808;2100;4;;66040abc;-0.008423900231719017
23_03_21 12:14:31.699;0;I;1210;808;2100;4;;49782abc;-0.010404654778540134
23_03_21 12:14:31.830;0;I;1210;808;2100;4;;1aaf19bc;-0.009380126371979713
23_03_21 12:14:31.960;0;I;1210;808;2100;4;;166e1abc;-0.009425660595297813
23_03_21 12:14:32.085;0;I;1210;808;2100;4;;e0220bbc;-0.008492201566696167
23_03_21 12:14:32.214;0;I;1210;808;2100;4;;427a11bc;-0.008879246190190315
23_03_21 12:14:32.344;0;I;1210;808;2100;4;;13b100bc;-0.007854717783629894
23_03_21 12:14:32.472;0;I;1210;808;2100;4;;8dcf013c;0.007923019118607044
23_03_21 12:14:32.601;0;I;1210;808;2100;4;;b9d3adbb;-0.005304780323058367
23_03_21 12:14:32.731;0;I;1210;808;2100;4;;54b7c23d;0.09507623314857483
23_03_21 12:14:32.861;0;I;1210;808;2100;4;;aa91a33d;0.07986767590045929
23_03_21 12:14:32.991;0;I;1210;808;2100;4;;ddd940bc;-0.011770692653954029
23_03_21 12:14:33.121;0;I;1210;808;2100;4;;ae5688bc;-0.016642894595861435
23_03_21 12:14:33.250;0;I;1210;808;2100;4;;a44567bc;-0.014115724712610245
23_03_21 12:14:33.380;0;I;1210;808;2100;4;;4598243d;0.040184278041124344
23_03_21 12:14:33.513;0;I;1210;808;2100;4;;0862d2bc;-0.0256815105676651
23_03_21 12:14:33.637;0;I;1210;808;2100;4;;bd887cbc;-0.015413460321724415
23_03_21 12:14:33.764;0;I;1210;808;2100;4;;a44567bc;-0.014115724712610245
23_03_21 12:14:33.893;0;I;1210;808;2100;4;;f62421bc;-0.009835472330451012
23_03_21 12:14:34.021;0;I;1210;808;2100;4;;51f25dbc;-0.013546542264521122
23_03_21 12:14:34.149;0;I;1210;808;2100;4;;fd223abc;-0.01136088091880083
23_03_21 12:14:34.277;0;I;1210;808;2100;4;;713b57bc;-0.013136730529367924
23_03_21 12:14:34.407;0;I;1210;808;2100;4;;75f870bc;-0.014707674272358418
23_03_21 12:14:34.536;0;I;1210;808;2100;4;;3bf047bc;-0.012203271500766277
23_03_21 12:14:34.662;0;I;1210;808;2100;4;;25e666bc;-0.01409295666962862
23_03_21 12:14:34.791;0;I;1210;808;2100;4;;4db15ebc;-0.013592076487839222
23_03_21 12:14:34.919;0;I;1210;808;2100;4;;757c56bc;-0.013091196306049824
23_03_21 12:14:35.047;0;I;1210;808;2100;4;;9c474ebc;-0.012590315192937851
23_03_21 12:14:35.175;0;I;1210;808;2100;4;;10e450bc;-0.01274968683719635
23_03_21 12:14:35.304;0;I;1210;808;2100;4;;bd0c62bc;-0.013796982355415821
23_03_21 12:14:35.433;0;I;1210;808;2100;4;;95e8bb3d;0.09175220876932144
23_03_21 12:14:35.560;0;I;1210;808;2100;4;;ebdd3dbc;-0.01158855389803648
23_03_21 12:14:35.688;0;I;1210;808;2100;4;;29ab4bbc;-0.012430944480001926
23_03_21 12:14:35.817;0;I;1210;808;2100;4;;c0d146bc;-0.012134969234466553
23_03_21 12:14:35.945;0;I;1210;808;2100;4;;507643bc;-0.011930063366889954
23_03_21 12:14:36.075;0;I;1210;808;2100;4;;a0884dbc;-0.012544780969619751
23_03_21 12:14:36.204;0;I;1210;808;2100;4;;58f841bc;-0.011838994920253754
23_03_21 12:14:36.330;0;I;1210;808;2100;4;;910836bc;-0.011110440827906132
23_03_21 12:14:36.461;0;I;1210;808;2100;4;;1e64683c;0.014184026047587395
23_03_21 12:14:36.586;0;I;1210;808;2100;4;;6dfa573c;0.013182264752686024
23_03_21 12:14:36.717;0;I;1210;808;2100;4;;9cc3683c;0.014206793159246445
23_03_21 12:14:36.844;0;I;1210;808;2100;4;;c4b14cbd;-0.049974218010902405
23_03_21 12:14:36.974;0;I;1210;808;2100;4;;cfcd783c;0.015185787342488766
23_03_21 12:14:37.103;0;I;1210;808;2100;4;;ec5958bd;-0.05282013118267059
23_03_21 12:14:37.233;0;I;1210;808;2100;4;;21f38a3c;0.016961636021733284
23_03_21 12:14:37.360;0;I;1210;808;2100;4;;c04d61bb;-0.0034378618001937866
23_03_21 12:14:37.488;0;I;1210;808;2100;4;;c0d146bc;-0.012134969234466553
23_03_21 12:14:37.616;0;I;1210;808;2100;4;;ec5958bc;-0.013205032795667648
23_03_21 12:14:37.746;0;I;1210;808;2100;4;;784986bc;-0.016392454504966736
23_03_21 12:14:37.874;0;I;1210;808;2100;4;;0506b23d;0.08692554384469986
23_03_21 12:14:38.001;0;I;1210;808;2100;4;;830c84bc;-0.016119247302412987
23_03_21 12:14:38.132;0;I;1210;808;2100;4;;cf515ebc;-0.013569309376180172
23_03_21 12:14:38.259;0;I;1210;808;2100;4;;4db15ebc;-0.013592076487839222
23_03_21 12:14:38.387;0;I;1210;808;2100;4;;6ab958bc;-0.013227799907326698
23_03_21 12:14:38.518;0;I;1210;808;2100;4;;e89473bc;-0.014867044985294342
23_03_21 12:14:38.646;0;I;1210;808;2100;4;;ddd175bc;-0.015003648586571217
23_03_21 12:14:38.776;0;I;1210;808;2100;4;;da9076bc;-0.015049183741211891
23_03_21 12:14:38.906;0;I;1210;808;2100;4;;516e78bc;-0.015163020230829716
23_03_21 12:14:39.036;0;I;1210;808;2100;4;;292766bc;-0.01404742244631052
23_03_21 12:14:39.165;0;I;1210;808;2100;4;;0c1f6cbc;-0.014411699026823044
23_03_21 12:14:39.295;0;I;1210;808;2100;4;;7f3f54bc;-0.012954591773450375
23_03_21 12:14:39.426;0;I;1210;808;2100;4;;57008d3c;0.017212076112627983
23_03_21 12:14:39.557;0;I;1210;808;2100;4;;5f820bbc;-0.008514969609677792
23_03_21 12:14:39.687;0;I;1210;808;2100;4;;f890be3d;0.09304994344711304
23_03_21 12:14:39.817;0;I;1210;808;2100;4;;42ee60bc;-0.013728680089116096
23_03_21 12:14:39.948;0;I;1210;808;2100;4;;fe9e54bc;-0.012977359816432
23_03_21 12:14:40.077;0;I;1210;808;2100;4;;fae1ba3d;0.09125132858753204
23_03_21 12:14:40.211;0;I;1210;808;2100;4;;516e78bc;-0.015163020230829716
23_03_21 12:14:40.338;0;I;1210;808;2100;4;;f79870bc;-0.014684907160699368
23_03_21 12:14:40.469;0;I;1210;808;2100;4;;1a2b34bc;-0.010996604338288307
23_03_21 12:14:40.599;0;I;1210;808;2100;4;;e4630abc;-0.008446667343378067
23_03_21 12:14:40.729;0;I;1210;808;2100;4;;201ea93d;0.08257699012756348
23_03_21 12:14:40.862;0;I;1210;808;2100;4;;864d03bc;-0.008014088496565819
23_03_21 12:14:40.988;0;I;1210;808;2100;4;;a445e7bb;-0.007057862356305122
23_03_21 12:14:41.119;0;I;1210;808;2100;4;;a76bc53d;0.09639673680067062
23_03_21 12:14:41.249;0;I;1210;808;2100;4;;d65f0dbc;-0.008628806099295616
23_03_21 12:14:41.378;0;I;1210;808;2100;4;;08ee82bd;-0.06393057107925415
23_03_21 12:14:41.507;0;I;1210;808;2100;4;;58f0f6bc;-0.030143901705741882
23_03_21 12:14:41.636;0;I;1210;808;2100;4;;bc14adbc;-0.021128050982952118
23_03_21 12:14:41.766;0;I;1210;808;2100;4;;6dc495bc;-0.01828213967382908
23_03_21 12:14:41.895;0;I;1210;808;2100;4;;3c64b03d;0.08612868189811707
23_03_21 12:14:42.023;0;I;1210;808;2100;4;;c41a91bc;-0.01771295815706253
23_03_21 12:14:42.152;0;I;1210;808;2100;4;;3efb84bc;-0.016233082860708237
23_03_21 12:14:42.281;0;I;1210;808;2100;4;;30968e3d;0.06962239742279053
23_03_21 12:14:42.412;0;I;1210;808;2100;4;;ebe588bc;-0.016711195930838585
23_03_21 12:14:42.539;0;I;1210;808;2100;4;;933e913d;0.07092013210058212
23_03_21 12:14:42.668;0;I;1210;808;2100;4;;54af77bc;-0.015117485076189041
23_03_21 12:14:42.797;0;I;1210;808;2100;4;;4cff81bc;-0.01586880534887314
23_03_21 12:14:42.929;0;I;1210;808;2100;4;;b68a63bc;-0.013888051733374596
23_03_21 12:14:43.055;0;I;1210;808;2100;4;;04ad83bc;-0.016073711216449738
23_03_21 12:14:43.185;0;I;1210;808;2100;4;;744694bc;-0.01810000091791153
23_03_21 12:14:43.315;0;I;1210;808;2100;4;;955180bc;-0.01566390134394169
23_03_21 12:14:43.447;0;I;1210;808;2100;4;;29ab4bbc;-0.012430944480001926
23_03_21 12:14:43.576;0;I;1210;808;2100;4;;873d6dbc;-0.014480001293122768
23_03_21 12:14:43.706;0;I;1210;808;2100;4;;ef1672bc;-0.014775975607335567
23_03_21 12:14:43.836;0;I;1210;808;2100;4;;cb9444bc;-0.011998365633189678
23_03_21 12:14:43.966;0;I;1210;808;2100;4;;ebdd3dbc;-0.01158855389803648
23_03_21 12:14:44.094;0;I;1210;808;2100;4;;7d11c43d;0.09573648124933243
23_03_21 12:14:44.224;0;I;1210;808;2100;4;;016c04bc;-0.008082390762865543
23_03_21 12:14:44.354;0;I;1210;808;2100;4;;303515bc;-0.009106919169425964
23_03_21 12:14:44.483;0;I;1210;808;2100;4;;ce59a9bd;-0.08269082009792328
23_03_21 12:14:44.613;0;I;1210;808;2100;4;;6e7672bc;-0.014798743650317192
23_03_21 12:14:44.743;0;I;1210;808;2100;4;;7cfe54bc;-0.01300012692809105
23_03_21 12:14:44.874;0;I;1210;808;2100;4;;21ad32bc;-0.010905534960329533
23_03_21 12:14:45.005;0;I;1210;808;2100;4;;292766bc;-0.01404742244631052
23_03_21 12:14:45.135;0;I;1210;808;2100;4;;ef1e3dbc;-0.01154301967471838
23_03_21 12:14:45.265;0;I;1210;808;2100;4;;95cd1abc;-0.009448428638279438
23_03_21 12:14:45.396;0;I;1210;808;2100;4;;78bd55bc;-0.01304566115140915
23_03_21 12:14:45.525;0;I;1210;808;2100;4;;5c3176bc;-0.015026416629552841
23_03_21 12:14:45.657;0;I;1210;808;2100;4;;72f5973d;0.07419861853122711
23_03_21 12:14:45.788;0;I;1210;808;2100;4;;c75345bc;-0.012043899856507778
23_03_21 12:14:45.916;0;I;1210;808;2100;4;;0c1f6cbc;-0.014411699026823044
23_03_21 12:14:46.046;0;I;1210;808;2100;4;;63b374bc;-0.014935347251594067
23_03_21 12:14:46.178;0;I;1210;808;2100;4;;ab4b4bbc;-0.012408177368342876
23_03_21 12:14:46.310;0;I;1210;808;2100;4;;22294dbc;-0.012522013857960701
23_03_21 12:14:46.437;0;I;1210;808;2100;4;;e81859bc;-0.013250567018985748
23_03_21 12:14:46.569;0;I;1210;808;2100;4;;3b6c62bc;-0.013819749467074871
23_03_21 12:14:46.700;0;I;1210;808;2100;4;;2d6865bc;-0.01400188822299242
23_03_21 12:14:46.829;0;I;1210;808;2100;4;;016439bc;-0.01131534669548273
23_03_21 12:14:46.959;0;I;1210;808;2100;4;;1e49c73d;0.09730742871761322
23_03_21 12:14:47.090;0;I;1210;808;2100;4;;213118bc;-0.009289056994020939
23_03_21 12:14:47.219;0;I;1210;808;2100;4;;6a3573bc;-0.014844277873635292
23_03_21 12:14:47.351;0;I;1210;808;2100;4;;fa5d55bc;-0.0130228940397501
23_03_21 12:14:47.480;0;I;1210;808;2100;4;;a1809b3d;0.0759289339184761
23_03_21 12:14:47.610;0;I;1210;808;2100;4;;c2689b3d;0.0758834034204483
23_03_21 12:14:47.740;0;I;1210;808;2100;4;;abc765bc;-0.01402465533465147
23_03_21 12:14:47.870;0;I;1210;808;2100;4;;ae0865bc;-0.013979120180010796
23_03_21 12:14:48.002;0;I;1210;808;2100;4;;086a1dbc;-0.009607799351215363
23_03_21 12:14:48.131;0;I;1210;808;2100;4;;05a538bc;-0.011269812472164631
23_03_21 12:14:48.261;0;I;1210;808;2100;4;;1aa74ebc;-0.012613082304596901
23_03_21 12:14:48.391;0;I;1210;808;2100;4;;9cb0123d;0.03581295907497406
23_03_21 12:14:48.524;0;I;1210;808;2100;4;;e4d7593b;0.003324025310575962
23_03_21 12:14:48.657;0;I;1210;808;2100;4;;303515bb;-0.002276729792356491
23_03_21 12:14:48.788;0;I;1210;808;2100;4;;e4dfa4bb;-0.00503157265484333
23_03_21 12:14:48.920;0;I;1210;808;2100;4;;fda69fbb;-0.0048722014762461185
23_03_21 12:14:49.052;0;I;1210;808;2100;4;;257297bb;-0.0046217613853514194
23_03_21 12:14:49.184;0;I;1210;808;2100;4;;d91ca7bb;-0.005099874455481768
23_03_21 12:14:49.316;0;I;1210;808;2100;4;;132d9bbb;-0.004735597874969244
23_03_21 12:14:49.447;0;I;1210;808;2100;4;;303515bd;-0.03642767667770386
23_03_21 12:14:49.577;0;I;1210;808;2100;4;;fa65a0bc;-0.019579876214265823
23_03_21 12:14:49.707;0;I;1210;808;2100;4;;78413bbc;-0.011429183185100555
23_03_21 12:14:49.837;0;I;1210;808;2100;4;;ab4b4bbc;-0.012408177368342876
23_03_21 12:14:49.968;0;I;1210;808;2100;4;;13b100bc;-0.007854717783629894
23_03_21 12:14:50.099;0;I;1210;808;2100;4;;166e1abc;-0.009425660595297813
23_03_21 12:14:50.229;0;I;1210;808;2100;4;;7f471fbc;-0.009721635840833187
23_03_21 12:14:50.360;0;I;1210;808;2100;4;;d91c27bc;-0.010199748910963535
23_03_21 12:14:50.491;0;I;1210;808;2100;4;;ebdd3dbc;-0.01158855389803648
23_03_21 12:14:50.620;0;I;1210;808;2100;4;;74003cbc;-0.011474717408418655
23_03_21 12:14:50.752;0;I;1210;808;2100;4;;54b742bc;-0.011884529143571854
23_03_21 12:14:50.881;0;I;1210;808;2100;4;;a57bc23d;0.09496239572763443
23_03_21 12:14:51.012;0;I;1210;808;2100;4;;45372bbc;-0.010450189001858234
23_03_21 12:14:51.142;0;I;1210;808;2100;4;;78413bbc;-0.011429183185100555
23_03_21 12:14:51.274;0;I;1210;808;2100;4;;22294dbc;-0.012522013857960701
23_03_21 12:14:51.404;0;I;1210;808;2100;4;;80f9fb3c;0.03075861930847168
23_03_21 12:14:51.534;0;I;1210;808;2100;4;;dfa6d73d;0.10529875010251999
23_03_21 12:14:51.665;0;I;1210;808;2100;4;;cb105fbc;-0.013614843599498272
23_03_21 12:14:51.796;0;I;1210;808;2100;4;;c8cf5fbc;-0.013660378754138947
23_03_21 12:14:51.928;0;I;1210;808;2100;4;;25e666bc;-0.01409295666962862
23_03_21 12:14:52.058;0;I;1210;808;2100;4;;7cfe54bc;-0.01300012692809105
23_03_21 12:14:52.189;0;I;1210;808;2100;4;;9e3f9c3d;0.0762932151556015
23_03_21 12:14:52.320;0;I;1210;808;2100;4;;a00cb3b9;-0.00034150946885347366
23_03_21 12:14:52.450;0;I;1210;808;2100;4;;ec5958bc;-0.013205032795667648
23_03_21 12:14:52.582;0;I;1210;808;2100;4;;c04d61bc;-0.013751447200775146
23_03_21 12:14:52.712;0;I;1210;808;2100;4;;c48e60bc;-0.013705912977457047
23_03_21 12:14:52.844;0;I;1210;808;2100;4;;76f0be3d;0.09323208034038544
23_03_21 12:14:52.978;0;I;1210;808;2100;4;;9c474ebc;-0.012590315192937851
23_03_21 12:14:53.104;0;I;1210;808;2100;4;;2d6865bc;-0.01400188822299242
23_03_21 12:14:53.234;0;I;1210;808;2100;4;;4db15ebc;-0.013592076487839222
23_03_21 12:14:53.367;0;I;1210;808;2100;4;;835de7bd;-0.11297132819890976
23_03_21 12:14:53.494;0;I;1210;808;2100;4;;fad9efbc;-0.029278744012117386
23_03_21 12:14:53.622;0;I;1210;808;2100;4;;54bf8dbc;-0.017303146421909332
23_03_21 12:14:53.752;0;I;1210;808;2100;4;;713b57bc;-0.013136730529367924
23_03_21 12:14:53.882;0;I;1210;808;2100;4;;fa17fdbc;-0.03089522197842598
23_03_21 12:14:54.011;0;I;1210;808;2100;4;;4d3544bc;-0.011975598521530628
23_03_21 12:14:54.139;0;I;1210;808;2100;4;;757c56bc;-0.013091196306049824
23_03_21 12:14:54.268;0;I;1210;808;2100;4;;22294dbc;-0.012522013857960701
23_03_21 12:14:54.398;0;I;1210;808;2100;4;;462f60bc;-0.013683145865797997
23_03_21 12:14:54.526;0;I;1210;808;2100;4;;a3d117bc;-0.009266289882361889
23_03_21 12:14:54.655;0;I;1210;808;2100;4;;0cab9cbb;-0.004781132563948631
23_03_21 12:14:54.784;0;I;1210;808;2100;4;;6d7ebdbb;-0.005782893393188715
23_03_21 12:14:54.914;0;I;1210;808;2100;4;;6d8608bc;-0.008332830853760242
23_03_21 12:14:55.044;0;I;1210;808;2100;4;;dde10bbc;-0.008537736721336842
23_03_21 12:14:55.171;0;I;1210;808;2100;4;;5b410cbc;-0.008560503832995892
23_03_21 12:14:55.300;0;I;1210;808;2100;4;;873dedbb;-0.007240000646561384
23_03_21 12:14:55.430;0;I;1210;808;2100;4;;e93313be;-0.14375270903110504
23_03_21 12:14:55.556;0;I;1210;808;2100;4;;e17b39bd;-0.04528415575623512
23_03_21 12:14:55.685;0;I;1210;808;2100;4;;918c9bbc;-0.018987925723195076
23_03_21 12:14:55.814;0;I;1210;808;2100;4;;3e3147bc;-0.012157736346125603
23_03_21 12:14:55.943;0;I;1210;808;2100;4;;33f22ebc;-0.010677861981093884
23_03_21 12:14:56.073;0;I;1210;808;2100;4;;5897c83d;0.09794491529464722
23_03_21 12:14:56.199;0;I;1210;808;2100;4;;6e15793d;0.06081145256757736
23_03_21 12:14:56.328;0;I;1210;808;2100;4;;3b742dbc;-0.010586793534457684
23_03_21 12:14:56.458;0;I;1210;808;2100;4;;8a02523d;0.051271952688694
23_03_21 12:14:56.589;0;I;1210;808;2100;4;;132d9b3c;0.018942391499876976
23_03_21 12:14:56.717;0;I;1210;808;2100;4;;757c563c;0.013091196306049824
23_03_21 12:14:56.847;0;I;1210;808;2100;4;;1c59c43d;0.09587308764457703
23_03_21 12:14:56.977;0;I;1210;808;2100;4;;f9ca32be;-0.17460240423679352
23_03_21 12:14:57.109;0;I;1210;808;2100;4;;b249643b;0.003483396489173174
23_03_21 12:14:57.237;0;I;1210;808;2100;4;;37d2b4bd;-0.08829157799482346
23_03_21 12:14:57.368;0;I;1210;808;2100;4;;f6bb5c3e;0.21556076407432556
23_03_21 12:14:57.499;0;I;1210;808;2100;4;;9944dc3c;0.026888178661465645
23_03_21 12:14:57.627;0;I;1210;808;2100;4;;45bb10bb;-0.00220842775888741
23_03_21 12:14:57.756;0;I;1210;808;2100;4;;e0220bbc;-0.008492201566696167
23_03_21 12:14:57.885;0;I;1210;808;2100;4;;694509bc;-0.008378365077078342
