Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_03_21 12:11:20.144;0;I;1210;808;2101;4;;afc3f7b8;-0.0001181432671728544
23_03_21 12:11:20.260;0;I;1210;808;2101;4;;04a70c39;0.00013413658598437905
23_03_21 12:11:20.376;0;I;1210;808;2101;4;;78951a38;3.685566480271518e-05
23_03_21 12:11:20.495;0;I;1210;808;2101;4;;3f9125b7;-9.868584129435476e-06
23_03_21 12:11:20.610;0;I;1210;808;2101;4;;f4aad737;2.570960350567475e-05
23_03_21 12:11:20.727;0;I;1210;808;2101;4;;afd37838;5.932495332672261e-05
23_03_21 12:11:20.843;0;I;1210;808;2101;4;;2b7ffcb7;-3.009995816682931e-05
23_03_21 12:11:20.958;0;I;1210;808;2101;4;;95d4a9b7;-2.02453611564124e-05
23_03_21 12:11:21.075;0;I;1210;808;2101;4;;a0a7a437;1.9628379959613085e-05
23_03_21 12:11:21.191;0;I;1210;808;2101;4;;146ce6b8;-0.00010987385758198798
23_03_21 12:11:21.308;0;I;1210;808;2101;4;;866a1d39;0.00015012369840405881
23_03_21 12:11:21.425;0;I;1210;808;2101;4;;98087038;5.72284625377506e-05
23_03_21 12:11:21.542;0;I;1210;808;2101;4;;fdfe97b7;-1.811934089346323e-05
23_03_21 12:11:21.658;0;I;1210;808;2101;4;;772f6837;1.3839328858011868e-05
23_03_21 12:11:21.774;0;I;1210;808;2101;4;;9d708838;6.50596120976843e-05
23_03_21 12:11:21.890;0;I;1210;808;2101;4;;dde50bb8;-3.33542593580205e-05
23_03_21 12:11:22.009;0;I;1210;808;2101;4;;f0cbc9b7;-2.4056032998487353e-05
23_03_21 12:11:22.125;0;I;1210;808;2101;4;;6289d037;2.4859506083885208e-05
23_03_21 12:11:22.241;0;I;1210;808;2101;4;;c484efb8;-0.00011421137605793774
23_03_21 12:11:22.357;0;I;1210;808;2101;4;;7dbd2839;0.00016092318401206285
23_03_21 12:11:22.475;0;I;1210;808;2101;4;;fce18d38;6.765496800653636e-05
23_03_21 12:11:22.591;0;I;1210;808;2101;4;;c095cfb7;-2.4746055714786053e-05
23_03_21 12:11:22.707;0;I;1210;808;2101;4;;20ed8f36;4.289337084628642e-06
23_03_21 12:11:22.827;0;I;1210;808;2101;4;;c52a9538;7.112840103218332e-05
23_03_21 12:11:22.940;0;I;1210;808;2101;4;;f7244eb8;-4.9148653488373384e-05
23_03_21 12:11:23.055;0;I;1210;808;2101;4;;b00406b8;-3.1952455174177885e-05
23_03_21 12:11:23.172;0;I;1210;808;2101;4;;c9891a37;9.211195902025793e-06
23_03_21 12:11:23.289;0;I;1210;808;2101;4;;97f8ffb8;-0.0001220565100084059
23_03_21 12:11:23.407;0;I;1210;808;2101;4;;cc9e0a39;0.00013219862012192607
23_03_21 12:11:23.520;0;I;1210;808;2101;4;;9f3a9538;7.115792686818168e-05
23_03_21 12:11:23.635;0;I;1210;808;2101;4;;527d2038;3.8263686292339116e-05
23_03_21 12:11:23.752;0;I;1210;808;2101;4;;00f8fbb8;-0.00012014806270599365
23_03_21 12:11:23.867;0;I;1210;808;2101;4;;e917d038;9.922666504280642e-05
23_03_21 12:11:23.980;0;I;1210;808;2101;4;;e6b839b8;-4.427963722264394e-05
23_03_21 12:11:24.096;0;I;1210;808;2101;4;;fea8c4b7;-2.3443713871529326e-05
23_03_21 12:11:24.211;0;I;1210;808;2101;4;;fbde48b6;-2.9932114102848573e-06
23_03_21 12:11:24.327;0;I;1210;808;2101;4;;bc2c0638;3.198975173290819e-05
23_03_21 12:11:24.443;0;I;1210;808;2101;4;;862210b8;-3.4364427847322077e-05
23_03_21 12:11:24.556;0;I;1210;808;2101;4;;450fdfb7;-2.659078199940268e-05
23_03_21 12:11:24.668;0;I;1210;808;2101;4;;2fea8c37;1.6798350770841353e-05
23_03_21 12:11:24.783;0;I;1210;808;2101;4;;88aca9b7;-2.0226711058057845e-05
23_03_21 12:11:24.897;0;I;1210;808;2101;4;;883c33b8;-4.273329977877438e-05
23_03_21 12:11:25.010;0;I;1210;808;2101;4;;d03fcf38;9.882415179163218e-05
23_03_21 12:11:25.123;0;I;1210;808;2101;4;;ea6d0137;7.714590537943877e-06
23_03_21 12:11:25.238;0;I;1210;808;2101;4;;63e3f7b8;-0.0001182023188448511
23_03_21 12:11:25.352;0;I;1210;808;2101;4;;e77256b8;-5.112858707434498e-05
23_03_21 12:11:25.465;0;I;1210;808;2101;4;;32d6c538;9.433589002583176e-05
23_03_21 12:11:25.578;0;I;1210;808;2101;4;;97c997b8;-7.237790123326704e-05
23_03_21 12:11:25.694;0;I;1210;808;2101;4;;8c4dffb8;-0.00012173791765235364
23_03_21 12:11:25.807;0;I;1210;808;2101;4;;00491c39;0.00014904513955116272
23_03_21 12:11:25.920;0;I;1210;808;2101;4;;62d78938;6.572787242475897e-05
23_03_21 12:11:26.033;0;I;1210;808;2101;4;;d1d29d38;7.525610999437049e-05
23_03_21 12:11:26.146;0;I;1210;808;2101;4;;d19615b9;-0.00014265930803958327
23_03_21 12:11:26.261;0;I;1210;808;2101;4;;cd4af238;0.00011553391959751025
23_03_21 12:11:26.376;0;I;1210;808;2101;4;;bc0c8438;6.296622450463474e-05
23_03_21 12:11:26.489;0;I;1210;808;2101;4;;bd6bdeb7;-2.6514631827012636e-05
23_03_21 12:11:26.601;0;I;1210;808;2101;4;;82f709b9;-0.00013157541980035603
23_03_21 12:11:26.714;0;I;1210;808;2101;4;;0814e338;0.00010827934602275491
23_03_21 12:11:26.829;0;I;1210;808;2101;4;;629ef3b7;-2.9041610105196014e-05
23_03_21 12:11:26.945;0;I;1210;808;2101;4;;11d0a1b7;-1.928958408825565e-05
23_03_21 12:11:27.056;0;I;1210;808;2101;4;;1d782ab9;-0.00016257209063041955
23_03_21 12:11:27.168;0;I;1210;808;2101;4;;5f5d9338;7.02689794707112e-05
23_03_21 12:11:27.283;0;I;1210;808;2101;4;;9ce7fd37;3.0267801776062697e-05
23_03_21 12:11:27.396;0;I;1210;808;2101;4;;3912c0b7;-2.289666917931754e-05
23_03_21 12:11:27.512;0;I;1210;808;2101;4;;483a8d37;1.683564914856106e-05
23_03_21 12:11:27.624;0;I;1210;808;2101;4;;dfe28238;6.241141090868041e-05
23_03_21 12:11:27.738;0;I;1210;808;2101;4;;8efb0bb8;-3.337446105433628e-05
23_03_21 12:11:27.851;0;I;1210;808;2101;4;;4be486b7;-1.6080351997516118e-05
23_03_21 12:11:27.965;0;I;1210;808;2101;4;;1150aa36;5.075715762359323e-06
23_03_21 12:11:28.079;0;I;1210;808;2101;4;;937456b7;-1.2782536032318603e-05
23_03_21 12:11:28.192;0;I;1210;808;2101;4;;f3f5cbb7;-2.431401480862405e-05
23_03_21 12:11:28.306;0;I;1210;808;2101;4;;dd04e2b7;-2.6943564080283977e-05
23_03_21 12:11:28.420;0;I;1210;808;2101;4;;049d5337;1.2613138096639886e-05
23_03_21 12:11:28.535;0;I;1210;808;2101;4;;2eff2fb8;-4.196090594632551e-05
23_03_21 12:11:28.647;0;I;1210;808;2101;4;;4125f2b7;-2.886599577323068e-05
23_03_21 12:11:28.761;0;I;1210;808;2101;4;;233cb638;8.68963761604391e-05
23_03_21 12:11:28.875;0;I;1210;808;2101;4;;30bf0937;8.21035064291209e-06
23_03_21 12:11:28.990;0;I;1210;808;2101;4;;8729dcb8;-0.00010498152551008388
23_03_21 12:11:29.104;0;I;1210;808;2101;4;;75d396b8;-7.191944314399734e-05
23_03_21 12:11:29.216;0;I;1210;808;2101;4;;ce45bf38;9.120591857936233e-05
23_03_21 12:11:29.330;0;I;1210;808;2101;4;;02fbafb8;-8.391404116991907e-05
23_03_21 12:11:29.444;0;I;1210;808;2101;4;;b08116b9;-0.00014353427104651928
23_03_21 12:11:29.560;0;I;1210;808;2101;4;;db12ca38;9.635622700443491e-05
23_03_21 12:11:29.675;0;I;1210;808;2101;4;;4c6e3137;1.0575702617643401e-05
23_03_21 12:11:29.792;0;I;1210;808;2101;4;;cc13a3b7;-1.9440332835074514e-05
23_03_21 12:11:29.905;0;I;1210;808;2101;4;;4eae8236;3.8945936466916464e-06
23_03_21 12:11:30.020;0;I;1210;808;2101;4;;76ea6338;5.4339376220013946e-05
23_03_21 12:11:30.136;0;I;1210;808;2101;4;;cc7dedb7;-2.8311180358286947e-05
23_03_21 12:11:30.251;0;I;1210;808;2101;4;;5816bab7;-2.2183332475833595e-05
23_03_21 12:11:30.367;0;I;1210;808;2101;4;;60c97637;1.4709628885611892e-05
23_03_21 12:11:30.482;0;I;1210;808;2101;4;;dcaf5cb8;-5.261586920823902e-05
23_03_21 12:11:30.598;0;I;1210;808;2101;4;;5d5ff0b7;-2.8654636480496265e-05
23_03_21 12:11:30.715;0;I;1210;808;2101;4;;3c31d238;0.00010022750939242542
23_03_21 12:11:30.833;0;I;1210;808;2101;4;;14b7c9b8;-9.618527838028967e-05
23_03_21 12:11:30.948;0;I;1210;808;2101;4;;c1df0cb9;-0.00013434795255307108
23_03_21 12:11:31.064;0;I;1210;808;2101;4;;6a82ce38;9.847136971075088e-05
23_03_21 12:11:31.181;0;I;1210;808;2101;4;;f0eb4b38;4.861870547756553e-05
23_03_21 12:11:31.296;0;I;1210;808;2101;4;;ab5aaeb7;-2.078463694488164e-05
23_03_21 12:11:31.413;0;I;1210;808;2101;4;;a5c6a5b6;-4.940508461004356e-06
23_03_21 12:11:31.529;0;I;1210;808;2101;4;;5018abb7;-2.0396109903231263e-05
23_03_21 12:11:31.646;0;I;1210;808;2101;4;;c25007b8;-3.226171975256875e-05
23_03_21 12:11:31.764;0;I;1210;808;2101;4;;18a9ae38;8.328462718054652e-05
23_03_21 12:11:31.881;0;I;1210;808;2101;4;;1a46b0b8;-8.405391417909414e-05
23_03_21 12:11:31.997;0;I;1210;808;2101;4;;80da10b9;-0.00013814307749271393
23_03_21 12:11:32.114;0;I;1210;808;2101;4;;0485c938;9.60920297075063e-05
23_03_21 12:11:32.232;0;I;1210;808;2101;4;;fa53f2b7;-2.888775270548649e-05
23_03_21 12:11:32.348;0;I;1210;808;2101;4;;978878b7;-1.4813754205533769e-05
23_03_21 12:11:32.465;0;I;1210;808;2101;4;;fdde26b4;-1.5541077402758674e-07
23_03_21 12:11:32.580;0;I;1210;808;2101;4;;8ba197b7;-1.8075827028951608e-05
23_03_21 12:11:32.696;0;I;1210;808;2101;4;;f07622b8;-3.8734578993171453e-05
23_03_21 12:11:32.817;0;I;1210;808;2101;4;;852aaa38;8.114151569316164e-05
23_03_21 12:11:32.930;0;I;1210;808;2101;4;;2b2dabb8;-8.162328595062718e-05
23_03_21 12:11:33.046;0;I;1210;808;2101;4;;3c9b11b9;-0.00013886106899008155
23_03_21 12:11:33.163;0;I;1210;808;2101;4;;cf02c338;9.298847726313397e-05
23_03_21 12:11:33.280;0;I;1210;808;2101;4;;cc28c6b7;-2.362243685638532e-05
23_03_21 12:11:33.396;0;I;1210;808;2101;4;;d08d08b8;-3.255699994042516e-05
23_03_21 12:11:33.513;0;I;1210;808;2101;4;;63941eb7;-9.452082849747967e-06
23_03_21 12:11:33.631;0;I;1210;808;2101;4;;2a954bb7;-1.2134472854086198e-05
23_03_21 12:11:33.747;0;I;1210;808;2101;4;;e3be29b8;-4.047051697853021e-05
23_03_21 12:11:33.864;0;I;1210;808;2101;4;;d02aac38;8.209573570638895e-05
23_03_21 12:11:33.982;0;I;1210;808;2101;4;;b66d9cb8;-7.459094922523946e-05
23_03_21 12:11:34.099;0;I;1210;808;2101;4;;265115b9;-0.00014239977463148534
23_03_21 12:11:34.213;0;I;1210;808;2101;4;;1554cb38;9.695455810287967e-05
23_03_21 12:11:34.330;0;I;1210;808;2101;4;;7470cbb7;-2.4251850845757872e-05
23_03_21 12:11:34.447;0;I;1210;808;2101;4;;1e02d5b7;-2.5392564566573128e-05
23_03_21 12:11:34.564;0;I;1210;808;2101;4;;9334d2b6;-6.2646081460115965e-06
23_03_21 12:11:34.680;0;I;1210;808;2101;4;;5337bdb7;-2.2556318072020076e-05
23_03_21 12:11:34.796;0;I;1210;808;2101;4;;602f3ab8;-4.438997711986303e-05
23_03_21 12:11:34.914;0;I;1210;808;2101;4;;e2e1a338;7.814519631210715e-05
23_03_21 12:11:35.030;0;I;1210;808;2101;4;;ebda90b8;-6.907231727382168e-05
23_03_21 12:11:35.146;0;I;1210;808;2101;4;;9a2b15b9;-0.00014225990162231028
23_03_21 12:11:35.263;0;I;1210;808;2101;4;;5594ba38;8.896800136426464e-05
23_03_21 12:11:35.382;0;I;1210;808;2101;4;;214cd9b7;-2.5903866117005236e-05
23_03_21 12:11:35.496;0;I;1210;808;2101;4;;3388fbb7;-2.9984954380779527e-05
23_03_21 12:11:35.612;0;I;1210;808;2101;4;;68731bb7;-9.265590051654726e-06
23_03_21 12:11:35.728;0;I;1210;808;2101;4;;2c1fe5b7;-2.7313442842569202e-05
23_03_21 12:11:35.845;0;I;1210;808;2101;4;;b5c822b8;-3.8810732803540304e-05
23_03_21 12:11:35.964;0;I;1210;808;2101;4;;613faa38;8.118036930682138e-05
23_03_21 12:11:36.080;0;I;1210;808;2101;4;;b8fa9cb8;-7.485359674319625e-05
23_03_21 12:11:36.195;0;I;1210;808;2101;4;;cb6213b9;-0.00014055815699975938
23_03_21 12:11:36.313;0;I;1210;808;2101;4;;4a89c438;9.371580381412059e-05
23_03_21 12:11:36.429;0;I;1210;808;2101;4;;a825bcb7;-2.2428881493397057e-05
23_03_21 12:11:36.546;0;I;1210;808;2101;4;;0e661bb8;-3.7049925595056266e-05
23_03_21 12:11:36.663;0;I;1210;808;2101;4;;1cf843b6;-2.9201682991697453e-06
23_03_21 12:11:36.780;0;I;1210;808;2101;4;;4bf9a9b7;-2.0262456018826924e-05
23_03_21 12:11:36.897;0;I;1210;808;2101;4;;9f6c53b8;-5.040748146711849e-05
23_03_21 12:11:37.014;0;I;1210;808;2101;4;;84759e38;7.555916090495884e-05
23_03_21 12:11:37.129;0;I;1210;808;2101;4;;30acb2b8;-8.519773837178946e-05
23_03_21 12:11:37.247;0;I;1210;808;2101;4;;20f11cb9;-0.00014967145398259163
23_03_21 12:11:37.363;0;I;1210;808;2101;4;;771ac538;9.398621477885172e-05
23_03_21 12:11:37.479;0;I;1210;808;2101;4;;9ba825b8;-3.949609163100831e-05
23_03_21 12:11:37.596;0;I;1210;808;2101;4;;1d8309b8;-3.2785454095574096e-05
23_03_21 12:11:37.712;0;I;1210;808;2101;4;;43bb85b7;-1.594203604327049e-05
23_03_21 12:11:37.829;0;I;1210;808;2101;4;;4d63c1b7;-2.305363341292832e-05
23_03_21 12:11:37.945;0;I;1210;808;2101;4;;244147b8;-4.7505964175798e-05
23_03_21 12:11:38.062;0;I;1210;808;2101;4;;119b8d37;1.6880718249012716e-05
23_03_21 12:11:38.178;0;I;1210;808;2101;4;;d42c23b9;-0.0001556159113533795
23_03_21 12:11:38.295;0;I;1210;808;2101;4;;370dc0b9;-0.00036630939575843513
23_03_21 12:11:38.411;0;I;1210;808;2101;4;;106cc1b9;-0.0003689234144985676
23_03_21 12:11:38.527;0;I;1210;808;2101;4;;fe38ceb9;-0.00039333844324573874
23_03_21 12:11:38.645;0;I;1210;808;2101;4;;68b1a1b9;-0.0003084049094468355
23_03_21 12:11:38.759;0;I;1210;808;2101;4;;bb8494b8;-7.081912917783484e-05
23_03_21 12:11:38.875;0;I;1210;808;2101;4;;fe3d7038;5.7278193708043545e-05
23_03_21 12:11:38.991;0;I;1210;808;2101;4;;cecffa38;0.00011959635594394058
23_03_21 12:11:39.108;0;I;1210;808;2101;4;;d6974f39;0.00019797621644102037
23_03_21 12:11:39.223;0;I;1210;808;2101;4;;a5d29939;0.00029339376487769186
23_03_21 12:11:39.340;0;I;1210;808;2101;4;;54ac8739;0.00025877601001411676
23_03_21 12:11:39.455;0;I;1210;808;2101;4;;ea7c6739;0.00022076410823501647
23_03_21 12:11:39.572;0;I;1210;808;2101;4;;83876b39;0.00022461828484665602
23_03_21 12:11:39.687;0;I;1210;808;2101;4;;80a84c39;0.00019517727196216583
23_03_21 12:11:39.804;0;I;1210;808;2101;4;;0a382e39;0.00016614809283055365
23_03_21 12:11:39.919;0;I;1210;808;2101;4;;a3f48f39;0.00027457354008220136
23_03_21 12:11:40.036;0;I;1210;808;2101;4;;f2656439;0.00021781752002425492
23_03_21 12:11:40.152;0;I;1210;808;2101;4;;325367b7;-1.3788043361273594e-05
23_03_21 12:11:40.267;0;I;1210;808;2101;4;;76d14439;0.0001877004688140005
23_03_21 12:11:40.383;0;I;1210;808;2101;4;;f99cab38;8.183153840946034e-05
23_03_21 12:11:40.500;0;I;1210;808;2101;4;;e2cd2639;0.0001590769097674638
23_03_21 12:11:40.617;0;I;1210;808;2101;4;;7fc90bb8;-3.33278403559234e-05
23_03_21 12:11:40.733;0;I;1210;808;2101;4;;356de8b8;-0.00011082963465014473
23_03_21 12:11:40.849;0;I;1210;808;2101;4;;d696ba38;8.897266525309533e-05
23_03_21 12:11:40.965;0;I;1210;808;2101;4;;7bcef1b6;-7.206397185655078e-06
23_03_21 12:11:41.082;0;I;1210;808;2101;4;;a5e6a738;8.006141433725134e-05
23_03_21 12:11:41.198;0;I;1210;808;2101;4;;ec89dfb8;-0.00010659158579073846
23_03_21 12:11:41.316;0;I;1210;808;2101;4;;54173bb9;-0.00017842400120571256
23_03_21 12:11:41.431;0;I;1210;808;2101;4;;73c5f237;2.8940592528670095e-05
23_03_21 12:11:41.548;0;I;1210;808;2101;4;;cb8e9ab8;-7.369889499386773e-05
23_03_21 12:11:41.663;0;I;1210;808;2101;4;;d32c3438;4.295709004509263e-05
23_03_21 12:11:41.779;0;I;1210;808;2101;4;;be1500b9;-0.0001221513084601611
23_03_21 12:11:41.895;0;I;1210;808;2101;4;;d80052b9;-0.00020027474965900183
23_03_21 12:11:42.011;0;I;1210;808;2101;4;;ae042838;4.0058679587673396e-05
23_03_21 12:11:42.128;0;I;1210;808;2101;4;;d47c28b8;-4.017057653982192e-05
23_03_21 12:11:42.244;0;I;1210;808;2101;4;;7363b1b8;-8.458541560685262e-05
23_03_21 12:11:42.361;0;I;1210;808;2101;4;;60d977b8;-5.909183528274298e-05
23_03_21 12:11:42.477;0;I;1210;808;2101;4;;76d93cb9;-0.00018010087660513818
23_03_21 12:11:42.595;0;I;1210;808;2101;4;;467115b9;-0.00014251944958232343
23_03_21 12:11:42.709;0;I;1210;808;2101;4;;ed41c136;5.759522991866106e-06
23_03_21 12:11:42.827;0;I;1210;808;2101;4;;658eaeb8;-8.323489601025358e-05
23_03_21 12:11:42.945;0;I;1210;808;2101;4;;04fa72b9;-0.0002317205653525889
23_03_21 12:11:43.060;0;I;1210;808;2101;4;;53cd8337;1.5712028471170925e-05
23_03_21 12:11:43.178;0;I;1210;808;2101;4;;3630bab8;-8.87815112946555e-05
23_03_21 12:11:43.293;0;I;1210;808;2101;4;;71199cb8;-7.443398499162868e-05
23_03_21 12:11:43.409;0;I;1210;808;2101;4;;2f4a02b8;-3.1063504138728604e-05
23_03_21 12:11:43.526;0;I;1210;808;2101;4;;c6471fb9;-0.00015190159319899976
23_03_21 12:11:43.643;0;I;1210;808;2101;4;;41c8d2b8;-0.00010050880518974736
23_03_21 12:11:43.760;0;I;1210;808;2101;4;;fe932138;3.852321970043704e-05
23_03_21 12:11:43.876;0;I;1210;808;2101;4;;4ea323b6;-2.4383948584727477e-06
23_03_21 12:11:43.992;0;I;1210;808;2101;4;;e5e32bb9;-0.0001639272813918069
23_03_21 12:11:44.111;0;I;1210;808;2101;4;;243bf938;0.00011884261039085686
23_03_21 12:11:44.226;0;I;1210;808;2101;4;;8a16c137;2.301788845215924e-05
23_03_21 12:11:44.343;0;I;1210;808;2101;4;;a3064cb7;-1.2160892765678e-05
23_03_21 12:11:44.460;0;I;1210;808;2101;4;;c4350537;7.939936040202156e-06
23_03_21 12:11:44.578;0;I;1210;808;2101;4;;dbc5abb7;-2.0476922145462595e-05
23_03_21 12:11:44.695;0;I;1210;808;2101;4;;c0bb1fb8;-3.8083409890532494e-05
23_03_21 12:11:44.811;0;I;1210;808;2101;4;;4f30b538;8.639750740258023e-05
23_03_21 12:11:44.927;0;I;1210;808;2101;4;;6c058bb8;-6.629046401940286e-05
23_03_21 12:11:45.045;0;I;1210;808;2101;4;;5fe90fb9;-0.00013724480231758207
23_03_21 12:11:45.159;0;I;1210;808;2101;4;;19cbda38;0.00010432879935251549
23_03_21 12:11:45.277;0;I;1210;808;2101;4;;0c712db6;-2.5844810807029717e-06
23_03_21 12:11:45.394;0;I;1210;808;2101;4;;2fb43bb7;-1.1188020835106727e-05
23_03_21 12:11:45.513;0;I;1210;808;2101;4;;d3a79a37;1.8436379832564853e-05
23_03_21 12:11:45.629;0;I;1210;808;2101;4;;a6a68137;1.5455600077984855e-05
23_03_21 12:11:45.744;0;I;1210;808;2101;4;;a5c6a5b7;-1.9762033844017424e-05
23_03_21 12:11:45.861;0;I;1210;808;2101;4;;da1ae438;0.0001087688870029524
23_03_21 12:11:45.977;0;I;1210;808;2101;4;;8e6b93b6;-4.393462404550519e-06
23_03_21 12:11:46.094;0;I;1210;808;2101;4;;4a16d6b8;-0.00010208466846961528
23_03_21 12:11:46.210;0;I;1210;808;2101;4;;61af2039;0.000153241227963008
23_03_21 12:11:46.327;0;I;1210;808;2101;4;;674d6d38;5.6577289797132835e-05
23_03_21 12:11:46.446;0;I;1210;808;2101;4;;695dccb6;-6.090548140491592e-06
23_03_21 12:11:46.562;0;I;1210;808;2101;4;;b9272838;4.0091315895551816e-05
23_03_21 12:11:46.677;0;I;1210;808;2101;4;;577b7338;5.805058390251361e-05
23_03_21 12:11:46.793;0;I;1210;808;2101;4;;9dd2c9b7;-2.4059141651378013e-05
23_03_21 12:11:46.912;0;I;1210;808;2101;4;;505ffb38;0.00011986366007477045
23_03_21 12:11:47.027;0;I;1210;808;2101;4;;d1122237;9.660333489591721e-06
23_03_21 12:11:47.143;0;I;1210;808;2101;4;;8a23dbb8;-0.00010449353430885822
23_03_21 12:11:47.260;0;I;1210;808;2101;4;;b9b20f39;0.00013704122102353722
23_03_21 12:11:47.377;0;I;1210;808;2101;4;;9abe8538;6.377436511684209e-05
23_03_21 12:11:47.493;0;I;1210;808;2101;4;;42dafdb5;-1.891349029392586e-06
23_03_21 12:11:47.609;0;I;1210;808;2101;4;;623eed37;2.8281650884309784e-05
23_03_21 12:11:47.726;0;I;1210;808;2101;4;;49079238;6.96317947586067e-05
23_03_21 12:11:47.842;0;I;1210;808;2101;4;;af8ed2b7;-2.5100393031607382e-05
23_03_21 12:11:47.958;0;I;1210;808;2101;4;;7a7a87b7;-1.6150286683114246e-05
23_03_21 12:11:48.074;0;I;1210;808;2101;4;;ca93cd37;2.450672400300391e-05
23_03_21 12:11:48.192;0;I;1210;808;2101;4;;8275d1b8;-9.987784142140299e-05
23_03_21 12:11:48.308;0;I;1210;808;2101;4;;6bc91339;0.00014094046491663903
23_03_21 12:11:48.426;0;I;1210;808;2101;4;;cddb8538;6.382875290000811e-05
23_03_21 12:11:48.541;0;I;1210;808;2101;4;;65899db6;-4.694959443440894e-06
23_03_21 12:11:48.658;0;I;1210;808;2101;4;;059dc237;2.3199720089905895e-05
23_03_21 12:11:48.774;0;I;1210;808;2101;4;;e5be8738;6.47285851300694e-05
23_03_21 12:11:48.892;0;I;1210;808;2101;4;;c96918b8;-3.633814412751235e-05
23_03_21 12:11:49.007;0;I;1210;808;2101;4;;bc36cab7;-2.4105764168780297e-05
23_03_21 12:11:49.125;0;I;1210;808;2101;4;;0c51ab37;2.0422528905328363e-05
23_03_21 12:11:49.240;0;I;1210;808;2101;4;;d35ef2b8;-0.00011557121615624055
23_03_21 12:11:49.357;0;I;1210;808;2101;4;;c0cb0f39;0.00013713445514440536
23_03_21 12:11:49.474;0;I;1210;808;2101;4;;83a89938;7.326996274059638e-05
23_03_21 12:11:49.590;0;I;1210;808;2101;4;;3069d8b7;-2.5798188289627433e-05
23_03_21 12:11:49.706;0;I;1210;808;2101;4;;b1fa2ab9;-0.0001630585320526734
23_03_21 12:11:49.822;0;I;1210;808;2101;4;;63de6638;5.504338696482591e-05
23_03_21 12:11:49.937;0;I;1210;808;2101;4;;dbeff1b7;-2.8841130188084207e-05
23_03_21 12:11:50.052;0;I;1210;808;2101;4;;56e704b8;-3.1686700822319835e-05
23_03_21 12:11:50.169;0;I;1210;808;2101;4;;34de1b37;9.290455636801198e-06
23_03_21 12:11:50.288;0;I;1210;808;2101;4;;8961b5b8;-8.648919902043417e-05
23_03_21 12:11:50.402;0;I;1210;808;2101;4;;b0e3d7b7;-2.573602250777185e-05
23_03_21 12:11:50.516;0;I;1210;808;2101;4;;d1cfb638;8.717145101400092e-05
23_03_21 12:11:50.628;0;I;1210;808;2101;4;;6d2295b8;-7.111285958671942e-05
23_03_21 12:11:50.743;0;I;1210;808;2101;4;;be5504b9;-0.00012620442430488765
23_03_21 12:11:50.858;0;I;1210;808;2101;4;;78ad1339;0.00014083634596318007
23_03_21 12:11:50.973;0;I;1210;808;2101;4;;96148c38;6.679554644506425e-05
23_03_21 12:11:51.086;0;I;1210;808;2101;4;;46c4ea36;6.996592674113344e-06
23_03_21 12:11:51.200;0;I;1210;808;2101;4;;7a2606b9;-0.0001279356947634369
23_03_21 12:11:51.315;0;I;1210;808;2101;4;;c337e238;0.00010786906204884872
23_03_21 12:11:51.430;0;I;1210;808;2101;4;;9dd2b8b7;-2.2032583729014732e-05
23_03_21 12:11:51.542;0;I;1210;808;2101;4;;0a0796b6;-4.471167812880594e-06
23_03_21 12:11:51.655;0;I;1210;808;2101;4;;a5d10437;7.916624781501014e-06
23_03_21 12:11:51.769;0;I;1210;808;2101;4;;8a848d38;6.748091254848987e-05
23_03_21 12:11:51.884;0;I;1210;808;2101;4;;8dca7e37;1.518673980172025e-05
23_03_21 12:11:51.997;0;I;1210;808;2101;4;;db108fb7;-1.705477734503802e-05
23_03_21 12:11:52.110;0;I;1210;808;2101;4;;d9baffb5;-1.9053360347243142e-06
23_03_21 12:11:52.224;0;I;1210;808;2101;4;;17242638;3.9611095417058095e-05
23_03_21 12:11:52.339;0;I;1210;808;2101;4;;c16a6eb8;-5.6843044148990884e-05
23_03_21 12:11:52.453;0;I;1210;808;2101;4;;8ae12cb8;-4.121804522583261e-05
23_03_21 12:11:52.565;0;I;1210;808;2101;4;;10d0c337;2.334269811399281e-05
23_03_21 12:11:52.680;0;I;1210;808;2101;4;;e917d0b7;-2.4806666260701604e-05
23_03_21 12:11:52.794;0;I;1210;808;2101;4;;db9adbb7;-2.6178944608545862e-05
23_03_21 12:11:52.907;0;I;1210;808;2101;4;;9ea4f038;0.00011474754137452692
23_03_21 12:11:53.020;0;I;1210;808;2101;4;;6bc7e336;6.788342489016941e-06
23_03_21 12:11:53.133;0;I;1210;808;2101;4;;01e6aeb8;-8.339808118762448e-05
23_03_21 12:11:53.248;0;I;1210;808;2101;4;;073d09b8;-3.2720181479817256e-05
23_03_21 12:11:53.363;0;I;1210;808;2101;4;;0186a838;8.035824430407956e-05
23_03_21 12:11:53.477;0;I;1210;808;2101;4;;11eb01b8;-3.097491935477592e-05
23_03_21 12:11:53.590;0;I;1210;808;2101;4;;fe75ebb8;-0.0001122765097534284
23_03_21 12:11:53.704;0;I;1210;808;2101;4;;b530a1b8;-7.686150638619438e-05
23_03_21 12:11:53.816;0;I;1210;808;2101;4;;867faf38;8.368403359781951e-05
23_03_21 12:11:53.929;0;I;1210;808;2101;4;;865fadb8;-8.267075463663787e-05
23_03_21 12:11:54.043;0;I;1210;808;2101;4;;f6f914b9;-0.0001420749758835882
23_03_21 12:11:54.157;0;I;1210;808;2101;4;;625f0a39;0.00013196238433010876
