Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_03_21 11:38:56.271;0;I;1210;808;2101;4;;84efab33;8.006375651348208e-08
23_03_21 11:38:56.400;0;I;1210;808;2101;4;;adf32ab4;-1.5921132501262036e-07
23_03_21 11:38:56.532;0;I;1210;808;2101;4;;c08e75b3;-5.7173338063876145e-08
23_03_21 11:38:56.663;0;I;1210;808;2101;4;;db5cfd33;1.1798120880257557e-07
23_03_21 11:38:56.795;0;I;1210;808;2101;4;;c4a90e33;3.321635233533016e-08
23_03_21 11:38:56.925;0;I;1210;808;2101;4;;bd2f81b4;-2.406285659617424e-07
23_03_21 11:38:57.057;0;I;1210;808;2101;4;;2b9d5fb3;-5.2064176969679465e-08
23_03_21 11:38:57.188;0;I;1210;808;2101;4;;7d6f4834;1.8667010692752228e-07
23_03_21 11:38:57.320;0;I;1210;808;2101;4;;3faeab33;7.994503192776392e-08
23_03_21 11:38:57.452;0;I;1210;808;2101;4;;fe685d36;3.2992679734888952e-06
23_03_21 11:38:57.583;0;I;1210;808;2101;4;;6bc9b033;8.232276371700209e-08
23_03_21 11:38:57.714;0;I;1210;808;2101;4;;7f5b2634;1.549324082361636e-07
23_03_21 11:38:57.846;0;I;1210;808;2101;4;;02936634;2.1473900346791197e-07
23_03_21 11:38:57.977;0;I;1210;808;2101;4;;c9c05434;1.981417341312408e-07
23_03_21 11:38:58.108;0;I;1210;808;2101;4;;88258734;2.517301709303865e-07
23_03_21 11:38:58.239;0;I;1210;808;2101;4;;acb67c34;2.353578452130023e-07
23_03_21 11:38:58.370;0;I;1210;808;2101;4;;f50fa234;3.0186461685843824e-07
23_03_21 11:38:58.501;0;I;1210;808;2101;4;;4da6a633;7.760227305197986e-08
23_03_21 11:38:58.633;0;I;1210;808;2101;4;;bc5b1634;1.4003211390445358e-07
23_03_21 11:38:58.763;0;I;1210;808;2101;4;;7fd26f34;2.2335187566113746e-07
23_03_21 11:38:58.896;0;I;1210;808;2101;4;;802c7634;2.292672434123233e-07
23_03_21 11:38:59.025;0;I;1210;808;2101;4;;afd56b34;2.1963818142012315e-07
23_03_21 11:38:59.156;0;I;1210;808;2101;4;;d708a1b6;-4.799202997674001e-06
23_03_21 11:38:59.289;0;I;1210;808;2101;4;;491e9e33;7.362957177292628e-08
23_03_21 11:38:59.421;0;I;1210;808;2101;4;;ea085b34;2.0399207301124989e-07
23_03_21 11:38:59.551;0;I;1210;808;2101;4;;8e723436;2.6888769752986263e-06
23_03_21 11:38:59.682;0;I;1210;808;2101;4;;e42ff6b2;-2.865994730427701e-08
23_03_21 11:38:59.815;0;I;1210;808;2101;4;;aefe5636;3.2036728043749463e-06
23_03_21 11:38:59.944;0;I;1210;808;2101;4;;acf66334;2.123076114912692e-07
23_03_21 11:39:00.075;0;I;1210;808;2101;4;;0fb06535;8.556534680792538e-07
23_03_21 11:39:00.206;0;I;1210;808;2101;4;;035db8b5;-1.3736138271269738e-06
23_03_21 11:39:00.336;0;I;1210;808;2101;4;;b4d5a435;1.228114797413582e-06
23_03_21 11:39:00.468;0;I;1210;808;2101;4;;2c009235;1.0877897693717387e-06
23_03_21 11:39:00.600;0;I;1210;808;2101;4;;06ae82b6;-3.894560904882383e-06
23_03_21 11:39:00.728;0;I;1210;808;2101;4;;a8478c35;1.0451667549205013e-06
23_03_21 11:39:00.860;0;I;1210;808;2101;4;;11b27635;9.190126206704008e-07
23_03_21 11:39:00.993;0;I;1210;808;2101;4;;322ab2b5;-1.3274313914735103e-06
23_03_21 11:39:01.121;0;I;1210;808;2101;4;;3107b934;3.446416769747884e-07
23_03_21 11:39:01.251;0;I;1210;808;2101;4;;45c0ff31;7.443335281465124e-09
23_03_21 11:39:01.381;0;I;1210;808;2101;4;;cfa91bb6;-2.3195641460915795e-06
23_03_21 11:39:01.510;0;I;1210;808;2101;4;;a2b920b6;-2.3949910428200383e-06
23_03_21 11:39:01.642;0;I;1210;808;2101;4;;a36411b3;-3.3851971892318033e-08
23_03_21 11:39:01.771;0;I;1210;808;2101;4;;26a73bb2;-1.0922837745397374e-08
23_03_21 11:39:01.901;0;I;1210;808;2101;4;;e194a134;3.0096910563770507e-07
23_03_21 11:39:02.031;0;I;1210;808;2101;4;;4087e4b5;-1.702668669167906e-06
23_03_21 11:39:02.161;0;I;1210;808;2101;4;;c50da0b4;-2.981234104026953e-07
23_03_21 11:39:02.292;0;I;1210;808;2101;4;;0fb006b5;-5.01750889725372e-07
23_03_21 11:39:02.421;0;I;1210;808;2101;4;;c5e910b6;-2.1593743895209627e-06
23_03_21 11:39:02.551;0;I;1210;808;2101;4;;81d0f5b4;-4.5786512714585115e-07
23_03_21 11:39:02.681;0;I;1210;808;2101;4;;8dab41b6;-2.885909680117038e-06
23_03_21 11:39:02.810;0;I;1210;808;2101;4;;58d405b5;-4.985536179447081e-07
23_03_21 11:39:02.941;0;I;1210;808;2101;4;;325636b6;-2.717028564802604e-06
23_03_21 11:39:03.070;0;I;1210;808;2101;4;;cb851ab4;-1.4391041247563408e-07
23_03_21 11:39:03.203;0;I;1210;808;2101;4;;4faa8b34;2.601468338525592e-07
23_03_21 11:39:03.330;0;I;1210;808;2101;4;;610bec33;1.0991676191451916e-07
23_03_21 11:39:03.459;0;I;1210;808;2101;4;;a3bfd133;9.767179420805405e-08
23_03_21 11:39:03.590;0;I;1210;808;2101;4;;51b51534;1.3942668886102183e-07
23_03_21 11:39:03.720;0;I;1210;808;2101;4;;ab2aad33;8.063701528726597e-08
23_03_21 11:39:03.852;0;I;1210;808;2101;4;;4b965c33;5.135943226264317e-08
23_03_21 11:39:03.979;0;I;1210;808;2101;4;;83660c33;3.268952397661451e-08
23_03_21 11:39:04.109;0;I;1210;808;2101;4;;c753a2b6;-4.837729193241103e-06
23_03_21 11:39:04.240;0;I;1210;808;2101;4;;788fc633;9.246190302292234e-08
23_03_21 11:39:04.372;0;I;1210;808;2101;4;;7ea2c133;9.016820001761516e-08
23_03_21 11:39:04.504;0;I;1210;808;2101;4;;65869b33;7.242196176093785e-08
23_03_21 11:39:04.634;0;I;1210;808;2101;4;;1cd41634;1.4047003560335725e-07
23_03_21 11:39:04.765;0;I;1210;808;2101;4;;93445f33;5.198360142344427e-08
23_03_21 11:39:04.895;0;I;1210;808;2101;4;;af340134;1.2033227392294066e-07
23_03_21 11:39:05.024;0;I;1210;808;2101;4;;87a65a33;5.090853605338452e-08
23_03_21 11:39:05.153;0;I;1210;808;2101;4;;1d9c5a34;2.0359625807486736e-07
23_03_21 11:39:05.288;0;I;1210;808;2101;4;;012914b6;-2.2077585981605807e-06
23_03_21 11:39:05.415;0;I;1210;808;2101;4;;c9f97534;2.2908274388555583e-07
23_03_21 11:39:05.545;0;I;1210;808;2101;4;;17ad1234;1.3660279307714518e-07
23_03_21 11:39:05.677;0;I;1210;808;2101;4;;12ab3834;1.719857039006456e-07
23_03_21 11:39:05.806;0;I;1210;808;2101;4;;f2303f34;1.7806067376113788e-07
23_03_21 11:39:05.936;0;I;1210;808;2101;4;;76460bb6;-2.0753627723024692e-06
23_03_21 11:39:06.067;0;I;1210;808;2101;4;;b63f3434;1.6786984247119108e-07
23_03_21 11:39:06.197;0;I;1210;808;2101;4;;df720633;3.1303780900771017e-08
23_03_21 11:39:06.326;0;I;1210;808;2101;4;;5e447534;2.284227491600177e-07
23_03_21 11:39:06.456;0;I;1210;808;2101;4;;bda95936;3.243432047383976e-06
23_03_21 11:39:06.586;0;I;1210;808;2101;4;;b40e6934;2.1705164954255451e-07
23_03_21 11:39:06.717;0;I;1210;808;2101;4;;538c8534;2.487527979155857e-07
23_03_21 11:39:06.845;0;I;1210;808;2101;4;;20f80334;1.2290593076613732e-07
23_03_21 11:39:06.977;0;I;1210;808;2101;4;;a2c4a136;4.821064976567868e-06
23_03_21 11:39:07.105;0;I;1210;808;2101;4;;75edfcb5;-1.884457219603064e-06
23_03_21 11:39:07.236;0;I;1210;808;2101;4;;e161c234;3.620653217240033e-07
23_03_21 11:39:07.365;0;I;1210;808;2101;4;;4238f934;4.64207971617725e-07
23_03_21 11:39:07.494;0;I;1210;808;2101;4;;6c51e8b5;-1.7309043869317975e-06
23_03_21 11:39:07.623;0;I;1210;808;2101;4;;36d42035;5.991345233269385e-07
23_03_21 11:39:07.754;0;I;1210;808;2101;4;;025d0a35;5.1544350299082e-07
23_03_21 11:39:07.883;0;I;1210;808;2101;4;;665b2735;6.234535021576448e-07
23_03_21 11:39:08.011;0;I;1210;808;2101;4;;d5274335;7.270112405421969e-07
23_03_21 11:39:08.136;0;I;1210;808;2101;4;;91ae0338;3.139541149721481e-05
23_03_21 11:39:08.249;0;I;1210;808;2101;4;;9da5c039;0.00036744485259987414
23_03_21 11:39:08.365;0;I;1210;808;2101;4;;d4504b3a;0.0007755879778414965
23_03_21 11:39:08.476;0;I;1210;808;2101;4;;533ca53a;0.0012606478994712234
23_03_21 11:39:08.589;0;I;1210;808;2101;4;;7bd39d3a;0.0012041175505146384
23_03_21 11:39:08.705;0;I;1210;808;2101;4;;c367a73a;0.0012772012269124389
23_03_21 11:39:08.817;0;I;1210;808;2101;4;;882fc03a;0.0014662602916359901
23_03_21 11:39:08.930;0;I;1210;808;2101;4;;e4e1c23a;0.001486834604293108
23_03_21 11:39:09.044;0;I;1210;808;2101;4;;e05fc33a;0.0014905892312526703
23_03_21 11:39:09.157;0;I;1210;808;2101;4;;dc35bb3a;0.0014283019118010998
23_03_21 11:39:09.273;0;I;1210;808;2101;4;;18c6b33a;0.0013715652748942375
23_03_21 11:39:09.386;0;I;1210;808;2101;4;;7f4b9a3a;0.0011771767167374492
23_03_21 11:39:09.498;0;I;1210;808;2101;4;;f053953a;0.0011392813175916672
23_03_21 11:39:09.612;0;I;1210;808;2101;4;;f9ce963a;0.0011505774455145001
23_03_21 11:39:09.725;0;I;1210;808;2101;4;;71db633a;0.0008692062110640109
23_03_21 11:39:09.840;0;I;1210;808;2101;4;;4e65553a;0.0008140400750562549
23_03_21 11:39:09.953;0;I;1210;808;2101;4;;7ed1463a;0.0007584317354485393
23_03_21 11:39:10.067;0;I;1210;808;2101;4;;2b961d3a;0.0006011451478116214
23_03_21 11:39:10.179;0;I;1210;808;2101;4;;374c083a;0.0005199345177970827
23_03_21 11:39:10.293;0;I;1210;808;2101;4;;e478c139;0.0003690189914777875
23_03_21 11:39:10.408;0;I;1210;808;2101;4;;855e8239;0.0002486595476511866
23_03_21 11:39:10.523;0;I;1210;808;2101;4;;8ae2c139;0.0003698061336763203
23_03_21 11:39:10.636;0;I;1210;808;2101;4;;01f62f39;0.0001678094413364306
23_03_21 11:39:10.748;0;I;1210;808;2101;4;;b0ab1f39;0.00015227380208671093
23_03_21 11:39:10.864;0;I;1210;808;2101;4;;bf2048b7;-1.1928553249163087e-05
23_03_21 11:39:10.978;0;I;1210;808;2101;4;;9a8e8237;1.5563611668767408e-05
23_03_21 11:39:11.091;0;I;1210;808;2101;4;;0f960db9;-0.00013502709043677896
23_03_21 11:39:11.205;0;I;1210;808;2101;4;;7b0dd0b8;-9.920723823597655e-05
23_03_21 11:39:11.318;0;I;1210;808;2101;4;;a9f564b9;-0.00021835289953742176
23_03_21 11:39:11.433;0;I;1210;808;2101;4;;fd9c24b9;-0.00015698741481173784
23_03_21 11:39:11.547;0;I;1210;808;2101;4;;226792b9;-0.0002792412997223437
23_03_21 11:39:11.660;0;I;1210;808;2101;4;;977e34b9;-0.00017213296086993068
23_03_21 11:39:11.772;0;I;1210;808;2101;4;;c75eafb9;-0.00033449215698055923
23_03_21 11:39:11.886;0;I;1210;808;2101;4;;1554cbb9;-0.0003878182324115187
23_03_21 11:39:12.002;0;I;1210;808;2101;4;;3f1fb6b9;-0.0003473702527116984
23_03_21 11:39:12.115;0;I;1210;808;2101;4;;72bb93b9;-0.0002817768254317343
23_03_21 11:39:12.230;0;I;1210;808;2101;4;;1a76f0b9;-0.0004586435970850289
23_03_21 11:39:12.344;0;I;1210;808;2101;4;;2450c9b9;-0.00038397416938096285
23_03_21 11:39:12.460;0;I;1210;808;2101;4;;798858b9;-0.00020650205260608345
23_03_21 11:39:12.573;0;I;1210;808;2101;4;;6fbaa0b9;-0.00030656481976620853
23_03_21 11:39:12.688;0;I;1210;808;2101;4;;61a286b9;-0.00025679453392513096
23_03_21 11:39:12.801;0;I;1210;808;2101;4;;68a4b3b9;-0.0003426403272897005
23_03_21 11:39:12.918;0;I;1210;808;2101;4;;ad9a95b9;-0.0002853473706636578
23_03_21 11:39:13.032;0;I;1210;808;2101;4;;f46a96b9;-0.00028689915779978037
23_03_21 11:39:13.148;0;I;1210;808;2101;4;;e74ab5b9;-0.00034578816848807037
23_03_21 11:39:13.264;0;I;1210;808;2101;4;;85b465b9;-0.00021906390611547977
23_03_21 11:39:13.381;0;I;1210;808;2101;4;;90980db8;-3.3759104553610086e-05
23_03_21 11:39:13.498;0;I;1210;808;2101;4;;c8e013b9;-0.0001410274999216199
23_03_21 11:39:13.613;0;I;1210;808;2101;4;;ae79d1b7;-2.4971403036033735e-05
23_03_21 11:39:13.729;0;I;1210;808;2101;4;;157c56b8;-5.113713632454164e-05
23_03_21 11:39:13.845;0;I;1210;808;2101;4;;57b92bb8;-4.094218820682727e-05
23_03_21 11:39:13.962;0;I;1210;808;2101;4;;11c020b8;-3.832584843621589e-05
23_03_21 11:39:14.078;0;I;1210;808;2101;4;;0cfda9b8;-8.105681627057493e-05
23_03_21 11:39:14.195;0;I;1210;808;2101;4;;d9228438;6.300741370068863e-05
23_03_21 11:39:14.313;0;I;1210;808;2101;4;;def214b8;-3.551213740138337e-05
23_03_21 11:39:14.429;0;I;1210;808;2101;4;;a7d1dcb8;-0.00010529468272579834
23_03_21 11:39:14.549;0;I;1210;808;2101;4;;8961b537;2.1622299755108543e-05
23_03_21 11:39:14.660;0;I;1210;808;2101;4;;00a36538;5.4749660193920135e-05
23_03_21 11:39:14.778;0;I;1210;808;2101;4;;2b81acb8;-8.22565853013657e-05
23_03_21 11:39:14.895;0;I;1210;808;2101;4;;74c64a39;0.00019338150741532445
23_03_21 11:39:15.013;0;I;1210;808;2101;4;;70d01b39;0.0001485960092395544
23_03_21 11:39:15.128;0;I;1210;808;2101;4;;47f4dc38;0.00010535917681409046
23_03_21 11:39:15.243;0;I;1210;808;2101;4;;cb1e1339;0.00014030483725946397
23_03_21 11:39:15.365;0;I;1210;808;2101;4;;aa5d1538;3.561159974196926e-05
23_03_21 11:39:15.478;0;I;1210;808;2101;4;;5e31ae38;8.30616190796718e-05
23_03_21 11:39:15.595;0;I;1210;808;2101;4;;58c35e38;5.311085260473192e-05
23_03_21 11:39:15.710;0;I;1210;808;2101;4;;c9511fb8;-3.798472243943252e-05
23_03_21 11:39:15.826;0;I;1210;808;2101;4;;a4555739;0.00020535901421681046
23_03_21 11:39:15.945;0;I;1210;808;2101;4;;88283639;0.00017371971625834703
23_03_21 11:39:16.060;0;I;1210;808;2101;4;;5e46c038;9.16838034754619e-05
23_03_21 11:39:16.178;0;I;1210;808;2101;4;;d2cde438;0.00010910224227700382
23_03_21 11:39:16.293;0;I;1210;808;2101;4;;7769a4b8;-7.839773752493784e-05
23_03_21 11:39:16.409;0;I;1210;808;2101;4;;520c7e38;6.056979327695444e-05
23_03_21 11:39:16.527;0;I;1210;808;2101;4;;41133639;0.00017364045197609812
23_03_21 11:39:16.644;0;I;1210;808;2101;4;;7711a738;7.966433622641489e-05
23_03_21 11:39:16.762;0;I;1210;808;2101;4;;f0658c38;6.694707553833723e-05
23_03_21 11:39:16.877;0;I;1210;808;2101;4;;efa7dcb8;-0.00010521697549847886
23_03_21 11:39:16.994;0;I;1210;808;2101;4;;f829df36;6.650803697993979e-06
23_03_21 11:39:17.112;0;I;1210;808;2101;4;;746687b8;-6.456385017372668e-05
23_03_21 11:39:17.234;0;I;1210;808;2101;4;;8936d436;6.324441073957132e-06
23_03_21 11:39:17.342;0;I;1210;808;2101;4;;01ad8d38;6.75562841934152e-05
23_03_21 11:39:17.460;0;I;1210;808;2101;4;;b75d0ab8;-3.298904266557656e-05
23_03_21 11:39:17.577;0;I;1210;808;2101;4;;862d00b6;-1.9099984456261154e-06
23_03_21 11:39:17.695;0;I;1210;808;2101;4;;42e55cb6;-3.2916000236582477e-06
23_03_21 11:39:17.809;0;I;1210;808;2101;4;;0ab43a38;4.451353015610948e-05
23_03_21 11:39:17.926;0;I;1210;808;2101;4;;0c0ac438;9.347879677079618e-05
23_03_21 11:39:18.042;0;I;1210;808;2101;4;;3c06f136;7.183085472206585e-06
23_03_21 11:39:18.161;0;I;1210;808;2101;4;;5786d237;2.5096507670241408e-05
23_03_21 11:39:18.276;0;I;1210;808;2101;4;;040d4ab8;-4.8172674723900855e-05
23_03_21 11:39:18.393;0;I;1210;808;2101;4;;d57930b9;-0.00016830053937155753
23_03_21 11:39:18.509;0;I;1210;808;2101;4;;d1cea138;7.715600804658607e-05
23_03_21 11:39:18.625;0;I;1210;808;2101;4;;2bd00b38;3.333405402372591e-05
23_03_21 11:39:18.743;0;I;1210;808;2101;4;;fc0eaab8;-8.109022746793926e-05
23_03_21 11:39:18.860;0;I;1210;808;2101;4;;09b721b8;-3.855585600831546e-05
23_03_21 11:39:18.976;0;I;1210;808;2101;4;;ee6408b9;-0.00013007569941692054
23_03_21 11:39:19.093;0;I;1210;808;2101;4;;1819b6b7;-2.1707775886170566e-05
23_03_21 11:39:19.211;0;I;1210;808;2101;4;;be06a538;7.86906894063577e-05
23_03_21 11:39:19.329;0;I;1210;808;2101;4;;a925abb5;-1.2751453368764487e-06
23_03_21 11:39:19.443;0;I;1210;808;2101;4;;31541337;8.781485121289734e-06
23_03_21 11:39:19.561;0;I;1210;808;2101;4;;ccae0bb9;-0.0001332118990831077
23_03_21 11:39:19.676;0;I;1210;808;2101;4;;3eec9ab7;-1.846823943196796e-05
23_03_21 11:39:19.796;0;I;1210;808;2101;4;;0b0b0139;0.00012306512508075684
23_03_21 11:39:19.914;0;I;1210;808;2101;4;;361dd237;2.504755320842378e-05
23_03_21 11:39:20.027;0;I;1210;808;2101;4;;e2b929b7;-1.0116464181919582e-05
23_03_21 11:39:20.143;0;I;1210;808;2101;4;;7016d7b8;-0.00010256178211420774
23_03_21 11:39:20.259;0;I;1210;808;2101;4;;c10ae8b7;-2.7661562853609212e-05
23_03_21 11:39:20.376;0;I;1210;808;2101;4;;b5325cb8;-5.249931200523861e-05
23_03_21 11:39:20.495;0;I;1210;808;2101;4;;cb9e1b37;9.275691809307318e-06
23_03_21 11:39:20.608;0;I;1210;808;2101;4;;ebfa9238;7.008559623500332e-05
23_03_21 11:39:20.726;0;I;1210;808;2101;4;;7ff90e37;8.521949894202407e-06
23_03_21 11:39:20.842;0;I;1210;808;2101;4;;ac9bb638;8.707432425580919e-05
23_03_21 11:39:20.958;0;I;1210;808;2101;4;;c6fc3bb8;-4.481968790059909e-05
23_03_21 11:39:21.075;0;I;1210;808;2101;4;;e56a06b9;-0.00012819057155866176
23_03_21 11:39:21.190;0;I;1210;808;2101;4;;03fd6ab7;-1.400639575876994e-05
23_03_21 11:39:21.305;0;I;1210;808;2101;4;;834db538;8.645190246170387e-05
23_03_21 11:39:21.422;0;I;1210;808;2101;4;;194e4a37;1.2058321772201452e-05
23_03_21 11:39:21.538;0;I;1210;808;2101;4;;642406b8;-3.198198101017624e-05
23_03_21 11:39:21.654;0;I;1210;808;2101;4;;49750ab9;-0.00013204397691879421
23_03_21 11:39:21.770;0;I;1210;808;2101;4;;d68639b7;-1.1058253221563064e-05
23_03_21 11:39:21.887;0;I;1210;808;2101;4;;a64560b8;-5.3470626880880445e-05
23_03_21 11:39:22.004;0;I;1210;808;2101;4;;8ff30238;3.12212468998041e-05
23_03_21 11:39:22.116;0;I;1210;808;2101;4;;d0e2af38;8.386897388845682e-05
23_03_21 11:39:22.233;0;I;1210;808;2101;4;;0bdb7737;1.4773347174923401e-05
23_03_21 11:39:22.349;0;I;1210;808;2101;4;;81c79738;7.237401587190107e-05
23_03_21 11:39:22.464;0;I;1210;808;2101;4;;e0fef1b7;-2.884812420234084e-05
23_03_21 11:39:22.582;0;I;1210;808;2101;4;;2f2802b9;-0.0001241273566847667
23_03_21 11:39:22.698;0;I;1210;808;2101;4;;8322d4b6;-6.322110039036488e-06
23_03_21 11:39:22.813;0;I;1210;808;2101;4;;647ac238;9.273437899537385e-05
23_03_21 11:39:22.931;0;I;1210;808;2101;4;;421b9d37;1.87285513675306e-05
23_03_21 11:39:23.045;0;I;1210;808;2101;4;;499c2cb8;-4.115354749956168e-05
23_03_21 11:39:23.160;0;I;1210;808;2101;4;;850506b9;-0.00012781292025465518
23_03_21 11:39:23.276;0;I;1210;808;2101;4;;6b7d1bb7;-9.26792108657537e-06
23_03_21 11:39:23.393;0;I;1210;808;2101;4;;2a781f39;0.00015208186232484877
23_03_21 11:39:23.511;0;I;1210;808;2101;4;;a7903237;1.0643306268320885e-05
23_03_21 11:39:23.627;0;I;1210;808;2101;4;;e3298f38;6.826573371654376e-05
23_03_21 11:39:23.742;0;I;1210;808;2101;4;;d8cb2cb8;-4.1197839891538024e-05
23_03_21 11:39:23.858;0;I;1210;808;2101;4;;7ccee036;6.6997581598116085e-06
23_03_21 11:39:23.976;0;I;1210;808;2101;4;;516016b8;-3.5852488508680835e-05
23_03_21 11:39:24.091;0;I;1210;808;2101;4;;56d020b9;-0.00015336400247178972
23_03_21 11:39:24.206;0;I;1210;808;2101;4;;ba49d438;0.0001012268039630726
23_03_21 11:39:24.323;0;I;1210;808;2101;4;;d7a57e38;6.0712769482051954e-05
23_03_21 11:39:24.440;0;I;1210;808;2101;4;;29ad55b8;-5.094442531117238e-05
23_03_21 11:39:24.557;0;I;1210;808;2101;4;;ee8c93b7;-1.758939106366597e-05
23_03_21 11:39:24.673;0;I;1210;808;2101;4;;760022b9;-0.00015449695638380945
23_03_21 11:39:24.788;0;I;1210;808;2101;4;;8b7194b7;-1.7695847418508492e-05
23_03_21 11:39:24.903;0;I;1210;808;2101;4;;78af1139;0.0001389364479109645
23_03_21 11:39:25.019;0;I;1210;808;2101;4;;a75b8d37;1.6851188775035553e-05
23_03_21 11:39:25.135;0;I;1210;808;2101;4;;4e83a138;7.701535650994629e-05
23_03_21 11:39:25.253;0;I;1210;808;2101;4;;05f815b8;-3.575535447453149e-05
23_03_21 11:39:25.370;0;I;1210;808;2101;4;;89eb70b6;-3.589988637031638e-06
23_03_21 11:39:25.485;0;I;1210;808;2101;4;;1a2ea6b7;-1.9810209778370336e-05
23_03_21 11:39:25.602;0;I;1210;808;2101;4;;f42e0eb9;-0.00013559666695073247
23_03_21 11:39:25.719;0;I;1210;808;2101;4;;bba6e238;0.00010807575745275244
23_03_21 11:39:25.835;0;I;1210;808;2101;4;;941e7238;5.772577424068004e-05
23_03_21 11:39:25.950;0;I;1210;808;2101;4;;9bc781b8;-6.188378756633028e-05
23_03_21 11:39:26.067;0;I;1210;808;2101;4;;944ef5b7;-2.9242866730783135e-05
23_03_21 11:39:26.183;0;I;1210;808;2101;4;;294801b9;-0.00012329280434641987
23_03_21 11:39:26.299;0;I;1210;808;2101;4;;7d2492b6;-4.355386863608146e-06
23_03_21 11:39:26.417;0;I;1210;808;2101;4;;27fbc138;9.249737922800705e-05
23_03_21 11:39:26.535;0;I;1210;808;2101;4;;c769cb37;2.4248742192867212e-05
23_03_21 11:39:26.650;0;I;1210;808;2101;4;;18509c38;7.453578291460872e-05
23_03_21 11:39:26.767;0;I;1210;808;2101;4;;483006b9;-0.00012797222007066011
23_03_21 11:39:26.884;0;I;1210;808;2101;4;;576c0db5;-5.268424843052344e-07
23_03_21 11:39:27.000;0;I;1210;808;2101;4;;b33d2039;0.00015281773812603205
23_03_21 11:39:27.116;0;I;1210;808;2101;4;;8612a037;1.9082111975876614e-05
23_03_21 11:39:27.233;0;I;1210;808;2101;4;;060c8238;6.20112259639427e-05
23_03_21 11:39:27.351;0;I;1210;808;2101;4;;ae194bb8;-4.842288763029501e-05
23_03_21 11:39:27.467;0;I;1210;808;2101;4;;af39bcb6;-5.609551863017259e-06
23_03_21 11:39:27.584;0;I;1210;808;2101;4;;b6376db7;-1.4139272025204264e-05
23_03_21 11:39:27.702;0;I;1210;808;2101;4;;f78a1138;3.470011506578885e-05
23_03_21 11:39:27.819;0;I;1210;808;2101;4;;ad34bc38;8.974350203061476e-05
23_03_21 11:39:27.936;0;I;1210;808;2101;4;;2456ea37;2.7935086109209806e-05
23_03_21 11:39:28.050;0;I;1210;808;2101;4;;4f738f38;6.840249261585996e-05
23_03_21 11:39:28.168;0;I;1210;808;2101;4;;619f9fb7;-1.9028493625228293e-05
23_03_21 11:39:28.283;0;I;1210;808;2101;4;;5b2c02b9;-0.0001241428981302306
23_03_21 11:39:28.401;0;I;1210;808;2101;4;;72d4ef38;0.00011435979104135185
23_03_21 11:39:28.519;0;I;1210;808;2101;4;;9d8da338;7.798823207849637e-05
23_03_21 11:39:28.634;0;I;1210;808;2101;4;;ad6e72b6;-3.612523187257466e-06
23_03_21 11:39:28.752;0;I;1210;808;2101;4;;2cd59c37;1.869591505965218e-05
23_03_21 11:39:28.868;0;I;1210;808;2101;4;;b6f605b9;-0.00012775775394402444
23_03_21 11:39:28.984;0;I;1210;808;2101;4;;500308b7;-8.107002940960228e-06
23_03_21 11:39:29.101;0;I;1210;808;2101;4;;bc140d39;0.00013454532017931342
23_03_21 11:39:29.218;0;I;1210;808;2101;4;;70fc1138;3.480579471215606e-05
23_03_21 11:39:29.333;0;I;1210;808;2101;4;;31541338;3.5125940485158935e-05
23_03_21 11:39:29.452;0;I;1210;808;2101;4;;c9d99fb8;-7.622276461916044e-05
23_03_21 11:39:29.567;0;I;1210;808;2101;4;;08121736;2.251124897156842e-06
23_03_21 11:39:29.684;0;I;1210;808;2101;4;;a22c9cb7;-1.861743294284679e-05
23_03_21 11:39:29.800;0;I;1210;808;2101;4;;5d182038;3.816966273006983e-05
23_03_21 11:39:29.916;0;I;1210;808;2101;4;;dc3ec038;9.166981908492744e-05
23_03_21 11:39:30.033;0;I;1210;808;2101;4;;8d00bf37;2.276923078170512e-05
23_03_21 11:39:30.151;0;I;1210;808;2101;4;;aa699a38;7.362973701674491e-05
23_03_21 11:39:30.268;0;I;1210;808;2101;4;;ba11d9b7;-2.5876670406432822e-05
23_03_21 11:39:30.383;0;I;1210;808;2101;4;;761bfcb8;-0.00012021411384921521
23_03_21 11:39:30.500;0;I;1210;808;2101;4;;d7a5fe38;0.00012142553896410391
23_03_21 11:39:30.617;0;I;1210;808;2101;4;;9d7ec838;9.560326725477353e-05
23_03_21 11:39:30.732;0;I;1210;808;2101;4;;643e4b37;1.2114269338781014e-05
23_03_21 11:39:30.850;0;I;1210;808;2101;4;;8b411138;3.4631735616130754e-05
23_03_21 11:39:30.967;0;I;1210;808;2101;4;;2ff2feb8;-0.00012156774027971551
23_03_21 11:39:31.083;0;I;1210;808;2101;4;;812d55b6;-3.176596010234789e-06
23_03_21 11:39:31.200;0;I;1210;808;2101;4;;b06d1939;0.0001463207881897688
23_03_21 11:39:31.316;0;I;1210;808;2101;4;;a6f0c937;2.4073127860901877e-05
23_03_21 11:39:31.434;0;I;1210;808;2101;4;;40a18438;6.324285641312599e-05
23_03_21 11:39:31.550;0;I;1210;808;2101;4;;bd863eb8;-4.542501483228989e-05
23_03_21 11:39:31.665;0;I;1210;808;2101;4;;9c67f5b6;-7.313630703720264e-06
23_03_21 11:39:31.783;0;I;1210;808;2101;4;;5fea35b7;-1.0843009476957377e-05
23_03_21 11:39:31.899;0;I;1210;808;2101;4;;1ecb0538;3.189883864251897e-05
23_03_21 11:39:32.017;0;I;1210;808;2101;4;;22ccd038;9.9562355899252e-05
