Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_03_21 11:58:34.944;0;I;1210;808;2100;4;;f10ec943;402.1167297363281
23_03_21 11:58:35.061;0;I;1210;808;2100;4;;037ec743;398.9844665527344
23_03_21 11:58:35.179;0;I;1210;808;2100;4;;099bc643;397.2112121582031
23_03_21 11:58:35.294;0;I;1210;808;2100;4;;7b53c943;402.6521911621094
23_03_21 11:58:35.409;0;I;1210;808;2100;4;;7c1dc843;400.2303466796875
23_03_21 11:58:35.526;0;I;1210;808;2100;4;;1bc5c743;399.5398864746094
23_03_21 11:58:35.643;0;I;1210;808;2100;4;;312ec843;400.3608703613281
23_03_21 11:58:35.758;0;I;1210;808;2100;4;;122bc843;400.33648681640625
23_03_21 11:58:35.876;0;I;1210;808;2100;4;;a092c743;399.1455078125
23_03_21 11:58:35.993;0;I;1210;808;2100;4;;5a0bc943;402.08868408203125
23_03_21 11:58:36.112;0;I;1210;808;2100;4;;c73ac743;398.4591979980469
23_03_21 11:58:36.226;0;I;1210;808;2100;4;;cd67c643;396.8109436035156
23_03_21 11:58:36.343;0;I;1210;808;2100;4;;f134c943;402.4136047363281
23_03_21 11:58:36.459;0;I;1210;808;2100;4;;b8cbc743;399.591552734375
23_03_21 11:58:36.576;0;I;1210;808;2100;4;;00a4c743;399.28125
23_03_21 11:58:36.694;0;I;1210;808;2100;4;;a7f0c743;399.8800964355469
23_03_21 11:58:36.811;0;I;1210;808;2100;4;;0ef6c743;399.92230224609375
23_03_21 11:58:36.926;0;I;1210;808;2100;4;;bc6fc743;398.8729248046875
23_03_21 11:58:37.043;0;I;1210;808;2100;4;;bec7c843;401.56048583984375
23_03_21 11:58:37.160;0;I;1210;808;2100;4;;4319c743;398.1973571777344
23_03_21 11:58:37.276;0;I;1210;808;2100;4;;5954c643;396.6589660644531
23_03_21 11:58:37.393;0;I;1210;808;2100;4;;2b27c943;402.3059997558594
23_03_21 11:58:37.508;0;I;1210;808;2100;4;;71e5c743;399.7925109863281
23_03_21 11:58:37.626;0;I;1210;808;2100;4;;65a2c743;399.2687072753906
23_03_21 11:58:37.742;0;I;1210;808;2100;4;;e422c843;400.2725830078125
23_03_21 11:58:37.858;0;I;1210;808;2100;4;;eacfc743;399.62432861328125
23_03_21 11:58:37.975;0;I;1210;808;2100;4;;8787c743;399.0588073730469
23_03_21 11:58:38.091;0;I;1210;808;2100;4;;8b0ac943;402.0823669433594
23_03_21 11:58:38.206;0;I;1210;808;2100;4;;0acbc743;399.58624267578125
23_03_21 11:58:38.324;0;I;1210;808;2100;4;;7a93c643;397.15216064453125
23_03_21 11:58:38.440;0;I;1210;808;2100;4;;5fc5c943;403.5419616699219
23_03_21 11:58:38.555;0;I;1210;808;2100;4;;0dc6c843;401.5472717285156
23_03_21 11:58:38.673;0;I;1210;808;2100;4;;ef9cc743;399.2260437011719
23_03_21 11:58:38.788;0;I;1210;808;2100;4;;50e3c743;399.77587890625
23_03_21 11:58:38.903;0;I;1210;808;2100;4;;aec3c843;401.52874755859375
23_03_21 11:58:39.021;0;I;1210;808;2100;4;;a06ac743;398.8330078125
23_03_21 11:58:39.136;0;I;1210;808;2100;4;;345fc743;398.7437744140625
23_03_21 11:58:39.251;0;I;1210;808;2100;4;;40efc743;399.869140625
23_03_21 11:58:39.368;0;I;1210;808;2100;4;;2de5c643;397.7904357910156
23_03_21 11:58:39.484;0;I;1210;808;2100;4;;a53ec743;398.4894104003906
23_03_21 11:58:39.602;0;I;1210;808;2100;4;;e8cdc843;401.608642578125
23_03_21 11:58:39.716;0;I;1210;808;2100;4;;d388c843;401.0689392089844
23_03_21 11:58:39.831;0;I;1210;808;2100;4;;b16ec643;396.8647766113281
23_03_21 11:58:39.946;0;I;1210;808;2100;4;;1122c943;402.2661437988281
23_03_21 11:58:40.063;0;I;1210;808;2100;4;;d878c743;398.944091796875
23_03_21 11:58:40.178;0;I;1210;808;2100;4;;4d8ac743;399.0804748535156
23_03_21 11:58:40.300;0;I;1210;808;2100;4;;f5ccc743;399.6012268066406
23_03_21 11:58:40.410;0;I;1210;808;2100;4;;a6e5c743;399.79412841796875
23_03_21 11:58:40.527;0;I;1210;808;2100;4;;c079c743;398.951171875
23_03_21 11:58:40.645;0;I;1210;808;2100;4;;37eec843;401.8610534667969
23_03_21 11:58:40.760;0;I;1210;808;2100;4;;e06ac743;398.8349609375
23_03_21 11:58:40.876;0;I;1210;808;2100;4;;6d79c643;396.9486389160156
23_03_21 11:58:40.995;0;I;1210;808;2100;4;;6c58c943;402.6907958984375
23_03_21 11:58:41.109;0;I;1210;808;2100;4;;2e36c843;400.42327880859375
23_03_21 11:58:41.225;0;I;1210;808;2100;4;;06d4c743;399.65643310546875
23_03_21 11:58:41.341;0;I;1210;808;2100;4;;d945c843;400.5456848144531
23_03_21 11:58:41.456;0;I;1210;808;2100;4;;c5bcc843;401.4747619628906
23_03_21 11:58:41.573;0;I;1210;808;2100;4;;bf9dc743;399.2323913574219
23_03_21 11:58:41.692;0;I;1210;808;2100;4;;d4aec743;399.3658447265625
23_03_21 11:58:41.806;0;I;1210;808;2100;4;;a64ac843;400.58319091796875
23_03_21 11:58:41.922;0;I;1210;808;2100;4;;59cbc643;397.5886535644531
23_03_21 11:58:42.038;0;I;1210;808;2100;4;;0fbdc943;403.4770202636719
23_03_21 11:58:42.159;0;I;1210;808;2100;4;;fee6c843;401.80462646484375
23_03_21 11:58:42.270;0;I;1210;808;2100;4;;c8acc743;399.349853515625
23_03_21 11:58:42.391;0;I;1210;808;2100;4;;f904c643;396.0388488769531
23_03_21 11:58:42.504;0;I;1210;808;2100;4;;dcf4c843;401.9129638671875
23_03_21 11:58:42.628;0;I;1210;808;2100;4;;f988c743;399.0700988769531
23_03_21 11:58:42.736;0;I;1210;808;2100;4;;fcc1c743;399.5155029296875
23_03_21 11:58:42.854;0;I;1210;808;2100;4;;1e2bc843;400.33685302734375
23_03_21 11:58:42.969;0;I;1210;808;2100;4;;c6b3c643;397.40447998046875
23_03_21 11:58:43.085;0;I;1210;808;2100;4;;11a4c943;403.2817687988281
23_03_21 11:58:43.203;0;I;1210;808;2100;4;;3ce1c843;401.7596435546875
23_03_21 11:58:43.321;0;I;1210;808;2100;4;;9bb7c743;399.4344177246094
23_03_21 11:58:43.437;0;I;1210;808;2100;4;;71eac543;395.8315734863281
23_03_21 11:58:43.553;0;I;1210;808;2100;4;;a8e3c843;401.778564453125
23_03_21 11:58:43.670;0;I;1210;808;2100;4;;8ba1c743;399.2620544433594
23_03_21 11:58:43.786;0;I;1210;808;2100;4;;53adc743;399.3540954589844
23_03_21 11:58:43.903;0;I;1210;808;2100;4;;9813c843;400.153076171875
23_03_21 11:58:44.021;0;I;1210;808;2100;4;;19acc643;397.3445129394531
23_03_21 11:58:44.138;0;I;1210;808;2100;4;;9c9fc943;403.2469482421875
23_03_21 11:58:44.254;0;I;1210;808;2100;4;;7ad5c843;401.66778564453125
23_03_21 11:58:44.372;0;I;1210;808;2100;4;;2b8ac743;399.0794372558594
23_03_21 11:58:44.487;0;I;1210;808;2100;4;;7701c643;396.0114440917969
23_03_21 11:58:44.604;0;I;1210;808;2100;4;;fbc7c843;401.5623474121094
23_03_21 11:58:44.719;0;I;1210;808;2100;4;;3e65c743;398.79095458984375
23_03_21 11:58:44.839;0;I;1210;808;2100;4;;3d83c743;399.0252990722656
23_03_21 11:58:44.954;0;I;1210;808;2100;4;;4612c843;400.14276123046875
23_03_21 11:58:45.071;0;I;1210;808;2100;4;;61a0c643;397.2529602050781
23_03_21 11:58:45.187;0;I;1210;808;2100;4;;799bc943;403.2146301269531
23_03_21 11:58:45.305;0;I;1210;808;2100;4;;4bccc843;401.5960388183594
23_03_21 11:58:45.421;0;I;1210;808;2100;4;;b3b1c743;399.3882751464844
23_03_21 11:58:45.537;0;I;1210;808;2100;4;;e8f0c743;399.882080078125
23_03_21 11:58:45.654;0;I;1210;808;2100;4;;dfd5c843;401.6708679199219
23_03_21 11:58:45.772;0;I;1210;808;2100;4;;998cc743;399.0984191894531
23_03_21 11:58:45.887;0;I;1210;808;2100;4;;af9cc743;399.2240905761719
23_03_21 11:58:46.004;0;I;1210;808;2100;4;;e516c843;400.1788635253906
23_03_21 11:58:46.121;0;I;1210;808;2100;4;;62b5c643;397.41705322265625
23_03_21 11:58:46.237;0;I;1210;808;2100;4;;4cd8c943;403.6898193359375
23_03_21 11:58:46.353;0;I;1210;808;2100;4;;7bccc843;401.5975036621094
23_03_21 11:58:46.472;0;I;1210;808;2100;4;;d3c4c743;399.5376892089844
23_03_21 11:58:46.588;0;I;1210;808;2100;4;;4429c843;400.3223876953125
23_03_21 11:58:46.705;0;I;1210;808;2100;4;;07dac843;401.7033386230469
23_03_21 11:58:46.819;0;I;1210;808;2100;4;;3680c743;399.00164794921875
23_03_21 11:58:46.936;0;I;1210;808;2100;4;;dab5c743;399.42071533203125
23_03_21 11:58:47.053;0;I;1210;808;2100;4;;0e24c843;400.28167724609375
23_03_21 11:58:47.169;0;I;1210;808;2100;4;;50c6c643;397.54931640625
23_03_21 11:58:47.286;0;I;1210;808;2100;4;;0098c943;403.1875
23_03_21 11:58:47.404;0;I;1210;808;2100;4;;47e5c843;401.7912292480469
23_03_21 11:58:47.520;0;I;1210;808;2100;4;;68b6c743;399.425048828125
23_03_21 11:58:47.637;0;I;1210;808;2100;4;;5fefc543;395.8700866699219
23_03_21 11:58:47.753;0;I;1210;808;2100;4;;ccccc843;401.5999755859375
23_03_21 11:58:47.878;0;I;1210;808;2100;4;;947cc743;398.9732666015625
23_03_21 11:58:47.986;0;I;1210;808;2100;4;;7199c743;399.1987609863281
23_03_21 11:58:48.102;0;I;1210;808;2100;4;;2a01c843;400.00909423828125
23_03_21 11:58:48.219;0;I;1210;808;2100;4;;b9a8c643;397.3181457519531
23_03_21 11:58:48.337;0;I;1210;808;2100;4;;e00cc743;398.1005859375
23_03_21 11:58:48.452;0;I;1210;808;2100;4;;95a3c843;401.2779846191406
23_03_21 11:58:48.569;0;I;1210;808;2100;4;;23a3c743;399.2745056152344
23_03_21 11:58:48.685;0;I;1210;808;2100;4;;10fec543;395.98486328125
23_03_21 11:58:48.801;0;I;1210;808;2100;4;;3bc4c843;401.5330505371094
23_03_21 11:58:48.918;0;I;1210;808;2100;4;;79bbc743;399.4646301269531
23_03_21 11:58:49.034;0;I;1210;808;2100;4;;8478c743;398.9415283203125
23_03_21 11:58:49.150;0;I;1210;808;2100;4;;cc0bc843;400.0921630859375
23_03_21 11:58:49.269;0;I;1210;808;2100;4;;48f3c643;397.900634765625
23_03_21 11:58:49.387;0;I;1210;808;2100;4;;924fc743;398.62164306640625
23_03_21 11:58:49.501;0;I;1210;808;2100;4;;c0c7c843;401.560546875
23_03_21 11:58:49.618;0;I;1210;808;2100;4;;8338c843;400.4414978027344
23_03_21 11:58:49.733;0;I;1210;808;2100;4;;bb26c643;396.3025817871094
23_03_21 11:58:49.850;0;I;1210;808;2100;4;;ed05c943;402.0462951660156
23_03_21 11:58:49.966;0;I;1210;808;2100;4;;9b2fc843;400.3719177246094
23_03_21 11:58:50.084;0;I;1210;808;2100;4;;ffc6c743;399.5546569824219
23_03_21 11:58:50.201;0;I;1210;808;2100;4;;de1bc843;400.21771240234375
23_03_21 11:58:50.317;0;I;1210;808;2100;4;;fa69c743;398.82794189453125
23_03_21 11:58:50.432;0;I;1210;808;2100;4;;e7b3c743;399.4054870605469
23_03_21 11:58:50.547;0;I;1210;808;2100;4;;6b15c943;402.1673278808594
23_03_21 11:58:50.663;0;I;1210;808;2100;4;;b50bc743;398.0914611816406
23_03_21 11:58:50.778;0;I;1210;808;2100;4;;c468c643;396.8184814453125
23_03_21 11:58:50.895;0;I;1210;808;2100;4;;062cc943;402.34393310546875
23_03_21 11:58:51.010;0;I;1210;808;2100;4;;77fac743;399.9567565917969
23_03_21 11:58:51.125;0;I;1210;808;2100;4;;1da5c743;399.2899475097656
23_03_21 11:58:51.240;0;I;1210;808;2100;4;;6b33c843;400.4017028808594
23_03_21 11:58:51.355;0;I;1210;808;2100;4;;40edc843;401.853515625
23_03_21 11:58:51.468;0;I;1210;808;2100;4;;83c2c743;399.5196228027344
23_03_21 11:58:51.582;0;I;1210;808;2100;4;;46d1c743;399.63494873046875
23_03_21 11:58:51.698;0;I;1210;808;2100;4;;31f4c743;399.9077453613281
23_03_21 11:58:51.812;0;I;1210;808;2100;4;;50eec743;399.86181640625
23_03_21 11:58:51.925;0;I;1210;808;2100;4;;dba1c743;399.2644958496094
23_03_21 11:58:52.038;0;I;1210;808;2100;4;;e3adc743;399.3584899902344
23_03_21 11:58:52.152;0;I;1210;808;2100;4;;7b0fc843;400.1209411621094
23_03_21 11:58:52.267;0;I;1210;808;2100;4;;6979c743;398.9485168457031
23_03_21 11:58:52.379;0;I;1210;808;2100;4;;33a8c743;399.3140563964844
23_03_21 11:58:52.493;0;I;1210;808;2100;4;;6df3c843;401.9017639160156
23_03_21 11:58:52.605;0;I;1210;808;2100;4;;301ec843;400.23583984375
23_03_21 11:58:52.720;0;I;1210;808;2100;4;;54c6c643;397.5494384765625
23_03_21 11:58:52.834;0;I;1210;808;2100;4;;7c85c743;399.0428466796875
23_03_21 11:58:52.947;0;I;1210;808;2100;4;;2a0ac943;402.07940673828125
23_03_21 11:58:53.060;0;I;1210;808;2100;4;;002cc743;398.34375
23_03_21 11:58:53.172;0;I;1210;808;2100;4;;76d6c643;397.67547607421875
23_03_21 11:58:53.286;0;I;1210;808;2100;4;;5e91c943;403.13568115234375
23_03_21 11:58:53.401;0;I;1210;808;2100;4;;50e8c843;401.81494140625
23_03_21 11:58:53.515;0;I;1210;808;2100;4;;23ebc643;397.8370056152344
23_03_21 11:58:53.629;0;I;1210;808;2100;4;;a649c643;396.57537841796875
23_03_21 11:58:53.741;0;I;1210;808;2100;4;;5392c943;403.1431579589844
23_03_21 11:58:53.857;0;I;1210;808;2100;4;;cae4c843;401.78741455078125
23_03_21 11:58:53.969;0;I;1210;808;2100;4;;4afdc743;399.97882080078125
23_03_21 11:58:54.085;0;I;1210;808;2100;4;;9d93c643;397.1532287597656
23_03_21 11:58:54.195;0;I;1210;808;2100;4;;8a29c943;402.32452392578125
23_03_21 11:58:54.309;0;I;1210;808;2100;4;;2d3ac843;400.4544982910156
23_03_21 11:58:54.422;0;I;1210;808;2100;4;;6fd3c743;399.6518249511719
23_03_21 11:58:54.536;0;I;1210;808;2100;4;;64fec543;395.9874267578125
23_03_21 11:58:54.651;0;I;1210;808;2100;4;;131ec943;402.2349548339844
23_03_21 11:58:54.764;0;I;1210;808;2100;4;;82a0c843;401.25396728515625
23_03_21 11:58:54.877;0;I;1210;808;2100;4;;caaac743;399.33428955078125
23_03_21 11:58:54.991;0;I;1210;808;2100;4;;a74dc843;400.6066589355469
23_03_21 11:58:55.105;0;I;1210;808;2100;4;;a90cc943;402.0989074707031
23_03_21 11:58:55.218;0;I;1210;808;2100;4;;26bcc743;399.46990966796875
23_03_21 11:58:55.331;0;I;1210;808;2100;4;;c9d8c743;399.6936340332031
23_03_21 11:58:55.446;0;I;1210;808;2100;4;;761bc843;400.21453857421875
23_03_21 11:58:55.561;0;I;1210;808;2100;4;;99ffc743;399.9968566894531
23_03_21 11:58:55.673;0;I;1210;808;2100;4;;b4c2c743;399.5211181640625
23_03_21 11:58:55.786;0;I;1210;808;2100;4;;3bb5c743;399.4158630371094
23_03_21 11:58:55.901;0;I;1210;808;2100;4;;7b37c843;400.4334411621094
23_03_21 11:58:56.013;0;I;1210;808;2100;4;;6dc3c743;399.5267639160156
23_03_21 11:58:56.139;0;I;1210;808;2100;4;;a716c943;402.1769714355469
23_03_21 11:58:56.268;0;I;1210;808;2100;4;;f61fc543;394.24969482421875
23_03_21 11:58:56.397;0;I;1210;808;2100;4;;7ca4c343;391.2850341796875
23_03_21 11:58:56.528;0;I;1210;808;2100;4;;c41cbe43;380.2247314453125
23_03_21 11:58:56.656;0;I;1210;808;2100;4;;7644ba43;372.53485107421875
23_03_21 11:58:56.786;0;I;1210;808;2100;4;;0d38ba43;372.4378967285156
23_03_21 11:58:56.913;0;I;1210;808;2100;4;;63f0b543;363.8780212402344
23_03_21 11:58:57.045;0;I;1210;808;2100;4;;7997b243;357.1833801269531
23_03_21 11:58:57.178;0;I;1210;808;2100;4;;7260b043;352.75347900390625
23_03_21 11:58:57.303;0;I;1210;808;2100;4;;534aad43;346.5806579589844
23_03_21 11:58:57.433;0;I;1210;808;2100;4;;002daa43;340.3515625
23_03_21 11:58:57.564;0;I;1210;808;2100;4;;0a5fa743;334.74249267578125
23_03_21 11:58:57.694;0;I;1210;808;2100;4;;adb9a443;329.4505920410156
23_03_21 11:58:57.824;0;I;1210;808;2100;4;;15b3a243;325.3990783691406
23_03_21 11:58:57.954;0;I;1210;808;2100;4;;01bc9f43;319.4687805175781
23_03_21 11:58:58.086;0;I;1210;808;2100;4;;4bd69b43;311.6741638183594
23_03_21 11:58:58.217;0;I;1210;808;2100;4;;51099a43;308.0727844238281
23_03_21 11:58:58.348;0;I;1210;808;2100;4;;fcaf9643;301.3748779296875
23_03_21 11:58:58.477;0;I;1210;808;2100;4;;1f179343;294.1806335449219
23_03_21 11:58:58.609;0;I;1210;808;2100;4;;aa5e8f43;286.73956298828125
23_03_21 11:58:58.738;0;I;1210;808;2100;4;;ffcc8c43;281.6015319824219
23_03_21 11:58:58.868;0;I;1210;808;2100;4;;40c08943;275.501953125
23_03_21 11:58:58.999;0;I;1210;808;2100;4;;9bc68743;271.5516052246094
23_03_21 11:58:59.130;0;I;1210;808;2100;4;;24198443;264.1964111328125
23_03_21 11:58:59.260;0;I;1210;808;2100;4;;4cad8043;257.3538818359375
23_03_21 11:58:59.392;0;I;1210;808;2100;4;;bde77c43;252.9052276611328
23_03_21 11:58:59.519;0;I;1210;808;2100;4;;0d417643;246.2541046142578
23_03_21 11:58:59.649;0;I;1210;808;2100;4;;76d66f43;239.83773803710938
23_03_21 11:58:59.778;0;I;1210;808;2100;4;;9ba26943;233.6351776123047
23_03_21 11:58:59.908;0;I;1210;808;2100;4;;8d8f6443;228.5607452392578
23_03_21 11:59:00.038;0;I;1210;808;2100;4;;b96e5f43;223.43251037597656
23_03_21 11:59:00.169;0;I;1210;808;2100;4;;91865a43;218.52565002441406
23_03_21 11:59:00.298;0;I;1210;808;2100;4;;838f5343;211.5605926513672
23_03_21 11:59:00.428;0;I;1210;808;2100;4;;16164f43;207.08627319335938
23_03_21 11:59:00.558;0;I;1210;808;2100;4;;62ba4a43;202.72805786132812
23_03_21 11:59:00.688;0;I;1210;808;2100;4;;c57d4243;194.4912872314453
23_03_21 11:59:00.818;0;I;1210;808;2100;4;;a0403d43;189.25244140625
23_03_21 11:59:00.948;0;I;1210;808;2100;4;;2e663643;182.39913940429688
23_03_21 11:59:01.078;0;I;1210;808;2100;4;;e5c73243;178.7808380126953
23_03_21 11:59:01.205;0;I;1210;808;2100;4;;680c2f43;175.0484619140625
23_03_21 11:59:01.337;0;I;1210;808;2100;4;;96902843;168.56478881835938
23_03_21 11:59:01.466;0;I;1210;808;2100;4;;66e72143;161.90390014648438
23_03_21 11:59:01.594;0;I;1210;808;2100;4;;35531d43;157.3250274658203
23_03_21 11:59:01.724;0;I;1210;808;2100;4;;9d841743;151.5180206298828
23_03_21 11:59:01.855;0;I;1210;808;2100;4;;4a751143;145.45816040039062
23_03_21 11:59:01.985;0;I;1210;808;2100;4;;471d0d43;141.11436462402344
23_03_21 11:59:02.113;0;I;1210;808;2100;4;;ce610443;132.38204956054688
23_03_21 11:59:02.245;0;I;1210;808;2100;4;;dd34f942;124.6032485961914
23_03_21 11:59:02.374;0;I;1210;808;2100;4;;e3c6f742;123.8884506225586
23_03_21 11:59:02.504;0;I;1210;808;2100;4;;9423ed42;118.56948852539062
23_03_21 11:59:02.637;0;I;1210;808;2100;4;;233ae642;115.1135482788086
23_03_21 11:59:02.765;0;I;1210;808;2100;4;;334dcd42;102.6507797241211
23_03_21 11:59:02.896;0;I;1210;808;2100;4;;49d1c842;100.40876007080078
23_03_21 11:59:03.027;0;I;1210;808;2100;4;;9bd7bb42;93.92110443115234
23_03_21 11:59:03.159;0;I;1210;808;2100;4;;86ddb442;90.43266296386719
23_03_21 11:59:03.294;0;I;1210;808;2100;4;;41c3ac42;86.38135528564453
23_03_21 11:59:03.420;0;I;1210;808;2100;4;;d3ea9542;74.9586410522461
23_03_21 11:59:03.551;0;I;1210;808;2100;4;;28589242;73.17218017578125
23_03_21 11:59:03.680;0;I;1210;808;2100;4;;74678242;65.20205688476562
23_03_21 11:59:03.811;0;I;1210;808;2100;4;;6a2b7442;61.042396545410156
23_03_21 11:59:03.945;0;I;1210;808;2100;4;;f6406842;58.063438415527344
23_03_21 11:59:04.072;0;I;1210;808;2100;4;;e92c5342;52.79385757446289
23_03_21 11:59:04.203;0;I;1210;808;2100;4;;537e3942;46.37336349487305
23_03_21 11:59:04.334;0;I;1210;808;2100;4;;cd672442;41.10136795043945
23_03_21 11:59:04.466;0;I;1210;808;2100;4;;13e5f841;31.111852645874023
23_03_21 11:59:04.597;0;I;1210;808;2100;4;;afecb541;22.740568161010742
23_03_21 11:59:04.729;0;I;1210;808;2100;4;;2a018841;17.000568389892578
23_03_21 11:59:04.861;0;I;1210;808;2100;4;;d2573d41;11.833940505981445
23_03_21 11:59:04.993;0;I;1210;808;2100;4;;76ef0641;8.433462142944336
23_03_21 11:59:05.126;0;I;1210;808;2100;4;;3dc2b040;5.52371072769165
23_03_21 11:59:05.258;0;I;1210;808;2100;4;;f4dc0f40;2.247860908508301
23_03_21 11:59:05.390;0;I;1210;808;2100;4;;9587423d;0.047492582350969315
23_03_21 11:59:05.520;0;I;1210;808;2100;4;;71bfbcbd;-0.09216202050447464
23_03_21 11:59:05.653;0;I;1210;808;2100;4;;835de73d;0.11297132819890976
23_03_21 11:59:05.784;0;I;1210;808;2100;4;;9f520bbd;-0.03401434049010277
23_03_21 11:59:05.916;0;I;1210;808;2100;4;;5bbda6bc;-0.02035396359860897
23_03_21 11:59:06.050;0;I;1210;808;2100;4;;8ec7b6bc;-0.022311951965093613
23_03_21 11:59:06.182;0;I;1210;808;2100;4;;1ef098bc;-0.018669184297323227
23_03_21 11:59:06.315;0;I;1210;808;2100;4;;8a0a9dbc;-0.019170064479112625
23_03_21 11:59:06.447;0;I;1210;808;2100;4;;3ef3b93d;0.09079597890377045
23_03_21 11:59:06.579;0;I;1210;808;2100;4;;b9cbe2bc;-0.027685033157467842
23_03_21 11:59:06.711;0;I;1210;808;2100;4;;3035153d;0.03642767667770386
23_03_21 11:59:06.844;0;I;1210;808;2100;4;;80bbeebc;-0.029142141342163086
23_03_21 11:59:06.977;0;I;1210;808;2100;4;;78bdd5bc;-0.0260913223028183
23_03_21 11:59:07.108;0;I;1210;808;2100;4;;da14dcbc;-0.026865411549806595
23_03_21 11:59:07.242;0;I;1210;808;2100;4;;ddd9c0bc;-0.023541385307908058
23_03_21 11:59:07.374;0;I;1210;808;2100;4;;6e7672bc;-0.014798743650317192
23_03_21 11:59:07.508;0;I;1210;808;2100;4;;ebe588bc;-0.016711195930838585
23_03_21 11:59:07.641;0;I;1210;808;2100;4;;71b771bc;-0.014753208495676517
23_03_21 11:59:07.772;0;I;1210;808;2100;4;;5c3176bc;-0.015026416629552841
23_03_21 11:59:07.904;0;I;1210;808;2100;4;;1325503d;0.0508166067302227
23_03_21 11:59:08.038;0;I;1210;808;2100;4;;49fc8fbc;-0.01757635362446308
23_03_21 11:59:08.171;0;I;1210;808;2100;4;;29ab4b3d;0.049723777920007706
23_03_21 11:59:08.305;0;I;1210;808;2100;4;;9c6aba3d;0.09102365374565125
23_03_21 11:59:08.438;0;I;1210;808;2100;4;;42b81ebd;-0.03874994069337845
23_03_21 11:59:08.570;0;I;1210;808;2100;4;;17eab43d;0.08833711594343185
23_03_21 11:59:08.703;0;I;1210;808;2100;4;;ddd1f5bc;-0.030007297173142433
23_03_21 11:59:08.837;0;I;1210;808;2100;4;;33f2ae3d;0.08542289584875107
23_03_21 11:59:08.969;0;I;1210;808;2100;4;;307322bd;-0.039660632610321045
23_03_21 11:59:09.102;0;I;1210;808;2100;4;;f2449b3d;0.0758150964975357
23_03_21 11:59:09.234;0;I;1210;808;2100;4;;dd5d26bd;-0.04061685875058174
23_03_21 11:59:09.367;0;I;1210;808;2100;4;;fd22babc;-0.02272176183760166
23_03_21 11:59:09.500;0;I;1210;808;2100;4;;71c787bc;-0.016574593260884285
23_03_21 11:59:09.635;0;I;1210;808;2100;4;;4d2d79bc;-0.015208554454147816
23_03_21 11:59:09.768;0;I;1210;808;2100;4;;5c3176bc;-0.015026416629552841
23_03_21 11:59:09.899;0;I;1210;808;2100;4;;ebe588bc;-0.016711195930838585
23_03_21 11:59:10.035;0;I;1210;808;2100;4;;46ab7abc;-0.01529962383210659
23_03_21 11:59:10.166;0;I;1210;808;2100;4;;3be87cbc;-0.015436227433383465
23_03_21 11:59:10.298;0;I;1210;808;2100;4;;830c84bc;-0.016119247302412987
23_03_21 11:59:10.435;0;I;1210;808;2100;4;;d657423d;0.047447048127651215
23_03_21 11:59:10.563;0;I;1210;808;2100;4;;296d3e3d;0.04649082198739052
23_03_21 11:59:10.696;0;I;1210;808;2100;4;;71c787bc;-0.016574593260884285
23_03_21 11:59:10.830;0;I;1210;808;2100;4;;69c1a3bc;-0.019989686086773872
23_03_21 11:59:10.962;0;I;1210;808;2100;4;;864d83bc;-0.016028176993131638
23_03_21 11:59:11.094;0;I;1210;808;2100;4;;864d83bc;-0.016028176993131638
23_03_21 11:59:11.226;0;I;1210;808;2100;4;;f39d493d;0.04922289773821831
23_03_21 11:59:11.359;0;I;1210;808;2100;4;;3be87cbc;-0.015436227433383465
23_03_21 11:59:11.489;0;I;1210;808;2100;4;;8a8e82bc;-0.015937108546495438
23_03_21 11:59:11.621;0;I;1210;808;2100;4;;6dbc4a3d;0.04949610307812691
23_03_21 11:59:11.754;0;I;1210;808;2100;4;;d65f8dbc;-0.017257612198591232
23_03_21 11:59:11.884;0;I;1210;808;2100;4;;d9a08cbc;-0.017166541889309883
23_03_21 11:59:12.016;0;I;1210;808;2100;4;;71c787bc;-0.016574593260884285
23_03_21 11:59:12.147;0;I;1210;808;2100;4;;0f7081bc;-0.01580050401389599
23_03_21 11:59:12.279;0;I;1210;808;2100;4;;2cf495bc;-0.01830490678548813
23_03_21 11:59:12.409;0;I;1210;808;2100;4;;c75b90bc;-0.01762188784778118
23_03_21 11:59:12.540;0;I;1210;808;2100;4;;54bf8dbc;-0.017303146421909332
23_03_21 11:59:12.670;0;I;1210;808;2100;4;;c41a91bc;-0.01771295815706253
23_03_21 11:59:12.802;0;I;1210;808;2100;4;;d65f8dbc;-0.017257612198591232
23_03_21 11:59:12.933;0;I;1210;808;2100;4;;66048abc;-0.016847800463438034
23_03_21 11:59:13.063;0;I;1210;808;2100;4;;f6a886bc;-0.016437988728284836
23_03_21 11:59:13.196;0;I;1210;808;2100;4;;6337da3d;0.10655095428228378
23_03_21 11:59:13.324;0;I;1210;808;2100;4;;b28f3cbd;-0.04603547602891922
23_03_21 11:59:13.461;0;I;1210;808;2100;4;;2cf4953c;0.01830490678548813
23_03_21 11:59:13.585;0;I;1210;808;2100;4;;58f841bb;-0.0029597487300634384
23_03_21 11:59:13.716;0;I;1210;808;2100;4;;c4d438bd;-0.045124784111976624
23_03_21 11:59:13.845;0;I;1210;808;2100;4;;ae4e3dbd;-0.04621761292219162
23_03_21 11:59:13.976;0;I;1210;808;2100;4;;34303cbd;-0.04594440758228302
23_03_21 11:59:14.105;0;I;1210;808;2100;4;;3e779f3d;0.0778641551733017
