Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;Id;Iq
23_02_14 11:58:04.301;50783;I;1220;808;2106;8;;aab61c3c8e46673d;0.009565034881234169;0.05646377056837082
23_02_14 11:58:04.415;50783;I;1220;808;2106;8;;a838be3b548d6b3d;0.0058050937950611115;0.05750782787799835
23_02_14 11:58:04.530;50783;I;1220;808;2106;8;;6e82d63b74df903d;0.006546310149133205;0.07073870301246643
23_02_14 11:58:04.645;50783;I;1220;808;2106;8;;80956dba9f809b3d;-0.0009063109755516052;0.07592891901731491
23_02_14 11:58:04.760;50783;I;1220;808;2106;8;;93ee1fbc42cd783d;-0.00976147036999464;0.06074262410402298
23_02_14 11:58:04.877;50783;I;1220;808;2106;8;;f8255d3c10343e3d;0.013497821986675262;0.0464363694190979
23_02_14 11:58:04.991;50783;I;1220;808;2106;8;;ef88d43c09bb803d;0.02594420127570629;0.06285674124956131
23_02_14 11:58:05.118;50783;I;1220;808;2106;8;;ae78013cdcb69d3d;0.00790230743587017;0.0770089328289032
23_02_14 11:58:05.223;50783;I;1220;808;2106;8;;46cc48bc1467903d;-0.012255733832716942;0.07050910592079163
23_02_14 11:58:05.353;50783;I;1220;808;2106;8;;178a413cf3d75d3d;0.011812708340585232;0.05416102334856987
23_02_14 11:58:05.455;50783;I;1220;808;2106;8;;be81853bd0c45d3d;0.004074304364621639;0.054142773151397705
23_02_14 11:58:05.586;50783;I;1220;808;2106;8;;0b6b9d3bbec5933d;0.004804020281881094;0.07215450704097748
23_02_14 11:58:05.687;50783;I;1220;808;2106;8;;a071213c96449f3d;0.009853750467300415;0.07776753604412079
23_02_14 11:58:05.820;50783;I;1220;808;2106;8;;377129bc22ff7e3d;-0.01034193392843008;0.06225503236055374
23_02_14 11:58:05.917;50783;I;1220;808;2106;8;;264cc83ba6873c3d;0.006112593226134777;0.04602780193090439
23_02_14 11:58:06.033;50783;I;1220;808;2106;8;;8220103de619703d;0.0351872518658638;0.0586184486746788
23_02_14 11:58:06.149;50783;I;1220;808;2106;8;;ebab183cc710a23d;0.009318332187831402;0.07913356274366379
23_02_14 11:58:06.264;50783;I;1220;808;2106;8;;3090e9bbaee9913d;-0.007127784192562103;0.07124648988246918
23_02_14 11:58:06.380;50783;I;1220;808;2106;8;;d67a9fb928de803d;-0.00030418363166972995;0.06292372941970825
23_02_14 11:58:06.496;50783;I;1220;808;2106;8;;eb91a73b2b32643d;0.005113830324262381;0.055711906403303146
23_02_14 11:58:06.611;50783;I;1220;808;2106;8;;66830f3cc3a2883d;0.008759355172514915;0.06671669334173203
23_02_14 11:58:06.727;50783;I;1220;808;2106;8;;4692a13ba0f7983d;0.004930767230689526;0.0746910572052002
23_02_14 11:58:06.843;50783;I;1220;808;2106;8;;82ab89bc93d8843d;-0.016805414110422134;0.06486620754003525
23_02_14 11:58:06.959;50783;I;1220;808;2106;8;;eb79d33a83bb2c3d;0.0016134356847032905;0.04217101261019707
23_02_14 11:58:07.074;50783;I;1220;808;2106;8;;5c24ed3c6aa3623d;0.028948001563549042;0.055331625044345856
23_02_14 11:58:07.189;50783;I;1220;808;2106;8;;47235a3c2e808d3d;0.013314074836671352;0.06909213960170746
23_02_14 11:58:07.306;50783;I;1220;808;2106;8;;26c57dbb11548f3d;-0.003872224595397711;0.0699845626950264
23_02_14 11:58:07.420;50783;I;1220;808;2106;8;;0bc1e6bb1754773d;-0.007042055483907461;0.06038292869925499
23_02_14 11:58:07.536;50783;I;1220;808;2106;8;;0b6e093b331b603d;0.002097013173624873;0.05471343919634819
23_02_14 11:58:07.651;50783;I;1220;808;2106;8;;bf83d53b3e7a813d;0.006515949498862028;0.06322143971920013
23_02_14 11:58:07.767;50783;I;1220;808;2106;8;;669e8f3bbaaf9f3d;0.004382896237075329;0.07797189056873322
23_02_14 11:58:07.888;50783;I;1220;808;2106;8;;f6825fbcb14e903d;-0.013642063364386559;0.07046259194612503
23_02_14 11:58:07.997;50783;I;1220;808;2106;8;;76a5debaba11523d;-0.0016986567061394453;0.05128643661737442
23_02_14 11:58:08.112;50783;I;1220;808;2106;8;;f728e73c5cfe8a3d;0.028217775747179985;0.06786796450614929
23_02_14 11:58:08.229;50783;I;1220;808;2106;8;;96650a3c0424a53d;0.00844707153737545;0.08063510060310364
23_02_14 11:58:08.342;50783;I;1220;808;2106;8;;578f2fbc259a973d;-0.010715327225625515;0.07402447611093521
23_02_14 11:58:08.457;50783;I;1220;808;2106;8;;56757cb7a79b4b3d;-1.5047689885250293e-05;0.04970898851752281
23_02_14 11:58:08.572;50783;I;1220;808;2106;8;;d35b4c3cd0d2863d;0.012473064474761486;0.06583178043365479
23_02_14 11:58:08.687;50783;I;1220;808;2106;8;;70d40c3c1bf9a53d;0.008595570921897888;0.08104153722524643
23_02_14 11:58:08.802;50783;I;1220;808;2106;8;;299793bc4866893d;-0.01801641471683979;0.06708961725234985
23_02_14 11:58:08.917;50783;I;1220;808;2106;8;;00b0d83a1bf5523d;0.0016531944274902344;0.05150328204035759
23_02_14 11:58:09.036;50783;I;1220;808;2106;8;;0eb0093d7b5d6b3d;0.03361516445875168;0.05746219679713249
23_02_14 11:58:09.147;50783;I;1220;808;2106;8;;eb9d273ca486ac3d;0.01023052167147398;0.08424118161201477
23_02_14 11:58:09.275;50783;I;1220;808;2106;8;;543460bceb10823d;-0.013684350997209549;0.06350883096456528
23_02_14 11:58:09.377;50783;I;1220;808;2106;8;;863cbc3bd7093e3d;0.005744519643485546;0.046396102756261826
23_02_14 11:58:09.508;50783;I;1220;808;2106;8;;16fa4b3ceefc713d;0.012449761852622032;0.05907910317182541
23_02_14 11:58:09.608;50783;I;1220;808;2106;8;;c084dd3acce19a3d;0.0016900524497032166;0.07562598586082458
23_02_14 11:58:09.722;50783;I;1220;808;2106;8;;469847bcec206a3d;-0.01218230091035366;0.05716030299663544
23_02_14 11:58:09.837;50783;I;1220;808;2106;8;;b6b4fdba870f523d;-0.0019356224220246077;0.051284339278936386
23_02_14 11:58:09.954;50783;I;1220;808;2106;8;;d0f6163ddc9c6d3d;0.03685647249221802;0.05801092088222504
23_02_14 11:58:10.068;50783;I;1220;808;2106;8;;8b76be3b6fc5a83d;0.005812471266835928;0.08240782469511032
23_02_14 11:58:10.189;50783;I;1220;808;2106;8;;a6f865bceaea9c3d;-0.014036333188414574;0.0766199380159378
23_02_14 11:58:10.299;50783;I;1220;808;2106;8;;db50043c9e495c3d;0.008075918070971966;0.05378114432096481
23_02_14 11:58:10.414;50783;I;1220;808;2106;8;;c0fd0ebbe693693d;-0.0021818727254867554;0.057025812566280365
23_02_14 11:58:10.531;50783;I;1220;808;2106;8;;ab3e0cb91c9c913d;-0.0001337478606728837;0.07109853625297546
23_02_14 11:58:10.644;50783;I;1220;808;2106;8;;0b570dbc784e9b3d;-0.008626709692180157;0.075833261013031
23_02_14 11:58:10.762;50783;I;1220;808;2106;8;;d64d88ba12ea5e3d;-0.0010399173479527235;0.054422445595264435
23_02_14 11:58:10.875;50783;I;1220;808;2106;8;;1246903c3cbe443d;0.017611537128686905;0.048032984137535095
23_02_14 11:58:10.995;50783;I;1220;808;2106;8;;fb65673c347c953d;0.014123435132205486;0.07299080491065979
23_02_14 11:58:11.105;50783;I;1220;808;2106;8;;6b989d3a6c91933d;0.0012023573508486152;0.07205471396446228
23_02_14 11:58:11.231;50783;I;1220;808;2106;8;;0bb22ebbdf367b3d;-0.0026656414847820997;0.061331626027822495
23_02_14 11:58:11.338;50783;I;1220;808;2106;8;;8bd9973ad8735f3d;0.0011585218599066138;0.054553836584091187
23_02_14 11:58:11.458;50783;I;1220;808;2106;8;;e31c873b9a1b6d3d;0.004123316612094641;0.05788765102624893
23_02_14 11:58:11.567;50783;I;1220;808;2106;8;;cb63af3b4359aa3d;0.005352472420781851;0.0831780657172203
23_02_14 11:58:11.682;50783;I;1220;808;2106;8;;d25485bc3a9f843d;-0.0162757970392704;0.06475682556629181
23_02_14 11:58:11.800;50783;I;1220;808;2106;8;;50ffea3b53b1553d;0.007171548902988434;0.05217106267809868
23_02_14 11:58:11.912;50783;I;1220;808;2106;8;;8370fc3cbba17b3d;0.0308153685182333;0.06143353506922722
23_02_14 11:58:12.028;50783;I;1220;808;2106;8;;d0bb883bdfd39e3d;0.004172779619693756;0.07755254954099655
23_02_14 11:58:12.143;50783;I;1220;808;2106;8;;dcf77bbcecaa9c3d;-0.015378918498754501;0.076497882604599
23_02_14 11:58:12.258;50783;I;1220;808;2106;8;;467c533bb89e463d;0.003227011766284704;0.048491209745407104
23_02_14 11:58:12.374;50783;I;1220;808;2106;8;;6b2a3f3cb7e3643d;0.01166782807558775;0.05588122829794884
23_02_14 11:58:12.489;50783;I;1220;808;2106;8;;1892c63b6aa5993d;0.0060598962008953094;0.07502253353595734
23_02_14 11:58:12.607;50783;I;1220;808;2106;8;;3b0107bc5e0fa33d;-0.008240039460361004;0.0796191543340683
23_02_14 11:58:12.719;50783;I;1220;808;2106;8;;e379d6bbb8cf663d;-0.006545291747897863;0.05635043978691101
23_02_14 11:58:12.835;50783;I;1220;808;2106;8;;4fc89f3c2ea55c3d;0.019504694268107414;0.05386846512556076
23_02_14 11:58:12.951;50783;I;1220;808;2106;8;;0320843cd5b78a3d;0.016128545626997948;0.06773344427347183
23_02_14 11:58:13.066;50783;I;1220;808;2106;8;;90b5bc3bf05b9b3d;0.005758948624134064;0.0758589506149292
23_02_14 11:58:13.182;50783;I;1220;808;2106;8;;3c2439bca1a8913d;-0.011300142854452133;0.0711224153637886
23_02_14 11:58:13.298;50783;I;1220;808;2106;8;;c05f5d3ba8c25e3d;0.0033778995275497437;0.054384857416152954
23_02_14 11:58:13.413;50783;I;1220;808;2106;8;;a7480a3c2e02803d;0.008440173231065273;0.06250415742397308
23_02_14 11:58:13.529;50783;I;1220;808;2106;8;;901f4e3b6d13953d;0.0031451918184757233;0.0727909579873085
23_02_14 11:58:13.645;50783;I;1220;808;2106;8;;f01a3abc4c2e993d;-0.011358961462974548;0.07479533553123474
23_02_14 11:58:13.760;50783;I;1220;808;2106;8;;c4d806bcbad25e3d;-0.008230391889810562;0.054400183260440826
23_02_14 11:58:13.876;50783;I;1220;808;2106;8;;8e85923cc4624b3d;0.017885949462652206;0.04965473711490631
23_02_14 11:58:13.992;50783;I;1220;808;2106;8;;d8aeae3cf838843d;0.021323606371879578;0.06456178426742554
23_02_14 11:58:14.108;50783;I;1220;808;2106;8;;1ee44f3c52c79b3d;0.012688664719462395;0.07606376707553864
23_02_14 11:58:14.225;50783;I;1220;808;2106;8;;f05685bc12509e3d;-0.016276806592941284;0.07730115950107574
23_02_14 11:58:14.339;50783;I;1220;808;2106;8;;1e48eb3ba2956b3d;0.0071802278980612755;0.05751574784517288
23_02_14 11:58:14.456;50783;I;1220;808;2106;8;;103d623b78816c3d;0.0034521259367465973;0.05774065852165222
23_02_14 11:58:14.578;50783;I;1220;808;2106;8;;802abab912dc943d;-0.00035508349537849426;0.0726853758096695
23_02_14 11:58:14.686;50783;I;1220;808;2106;8;;7615113cb49d9c3d;0.008855214342474937;0.07647266983985901
23_02_14 11:58:14.808;50783;I;1220;808;2106;8;;82608fbc9afd833d;-0.0175020731985569;0.06444855034351349
23_02_14 11:58:14.916;50783;I;1220;808;2106;8;;26e4903b2c50453d;0.004421728663146496;0.04817216098308563
23_02_14 11:58:15.040;50783;I;1220;808;2106;8;;0094013df774803d;0.031635284423828125;0.06272309273481369
23_02_14 11:58:15.149;50783;I;1220;808;2106;8;;a04c5e3bbb769f3d;0.0033920183777809143;0.0778631791472435
23_02_14 11:58:15.275;50783;I;1220;808;2106;8;;a8110dbcb4ce9b3d;-0.008610166609287262;0.07607784867286682
23_02_14 11:58:15.380;50783;I;1220;808;2106;8;;061d073c066d7b3d;0.008246665820479393;0.06138326972723007
23_02_14 11:58:15.501;50783;I;1220;808;2106;8;;abf686b933dc713d;-0.00025742253637872636;0.0590478889644146
23_02_14 11:58:15.611;50783;I;1220;808;2106;8;;475b283b6629893d;0.00256891711615026;0.0669734925031662
23_02_14 11:58:15.727;50783;I;1220;808;2106;8;;eb53f73b6feb9b3d;0.007547845598310232;0.0761326476931572
23_02_14 11:58:15.842;50783;I;1220;808;2106;8;;084b32bc70b8873d;-0.010882146656513214;0.06626975536346436
23_02_14 11:58:15.957;50783;I;1220;808;2106;8;;8ba4b4ba037a453d;-0.001378194778226316;0.04821206256747246
23_02_14 11:58:16.076;50783;I;1220;808;2106;8;;86bd0d3d1b9c7d3d;0.034604571759700775;0.061916451901197433
23_02_14 11:58:16.201;50783;I;1220;808;2106;8;;17545a3ce8a7993d;0.013325712643563747;0.07502728700637817
23_02_14 11:58:16.306;50783;I;1220;808;2106;8;;c02e26bb6cda933d;-0.0025357455015182495;0.07219395041465759
23_02_14 11:58:16.429;50783;I;1220;808;2106;8;;10479b3afbc66a3d;0.0011846739798784256;0.05731866881251335
23_02_14 11:58:16.536;50783;I;1220;808;2106;8;;30496d3bf33b5c3d;0.003620695322751999;0.053768109530210495
23_02_14 11:58:16.654;50783;I;1220;808;2106;8;;818e283c08b4683d;0.010287881828844547;0.05681231617927551
23_02_14 11:58:16.767;50783;I;1220;808;2106;8;;f034e23b8f029b3d;0.0069032832980155945;0.07568847388029099
23_02_14 11:58:16.883;50783;I;1220;808;2106;8;;c2c122bcafc9893d;-0.009933890774846077;0.06727921217679977
23_02_14 11:58:16.998;50783;I;1220;808;2106;8;;40a278bb3ccc293d;-0.003793850541114807;0.04145453870296478
23_02_14 11:58:17.114;50783;I;1220;808;2106;8;;078c003d9481773d;0.031383540481328964;0.06042630970478058
23_02_14 11:58:17.229;50783;I;1220;808;2106;8;;0e781e3cc224963d;0.009672177955508232;0.07331229746341705
23_02_14 11:58:17.344;50783;I;1220;808;2106;8;;769508bc46098f3d;-0.008336415514349937;0.0698419064283371
23_02_14 11:58:17.462;50783;I;1220;808;2106;8;;ef26853bde92823d;0.004063479136675596;0.06375668942928314
23_02_14 11:58:17.576;50783;I;1220;808;2106;8;;5687d9b967a36f3d;-0.0004149029846303165;0.05850544199347496
23_02_14 11:58:17.690;50783;I;1220;808;2106;8;;7222c83b2013783d;0.00610762182623148;0.06056511402130127
23_02_14 11:58:17.807;50783;I;1220;808;2106;8;;03db403c03e4993d;0.011770966462790966;0.07514192909002304
23_02_14 11:58:17.927;50783;I;1220;808;2106;8;;bae289bcd2128f3d;-0.016831744462251663;0.06986011564731598
23_02_14 11:58:18.038;50783;I;1220;808;2106;8;;ab5f9abae6a6423d;-0.0011777778854593635;0.047522448003292084
23_02_14 11:58:18.154;50783;I;1220;808;2106;8;;2bbdfd3cabd0673d;0.030973991379141808;0.05659548565745354
23_02_14 11:58:18.269;50783;I;1220;808;2106;8;;20a83b3cc698903d;0.01145365834236145;0.07060389220714569
23_02_14 11:58:18.385;50783;I;1220;808;2106;8;;b65453bbb271923d;-0.003224653657525778;0.07150591909885406
23_02_14 11:58:18.500;50783;I;1220;808;2106;8;;23768bbb67f56e3d;-0.004256026353687048;0.05833950266242027
23_02_14 11:58:18.627;50783;I;1220;808;2106;8;;0888d73b2b66573d;0.006577495485544205;0.05258766934275627
23_02_14 11:58:18.732;50783;I;1220;808;2106;8;;7af8153cc4f9873d;0.00915347971022129;0.06639435887336731
23_02_14 11:58:18.847;50783;I;1220;808;2106;8;;ce6c3f3c88359c3d;0.01168365590274334;0.07627397775650024
23_02_14 11:58:18.962;50783;I;1220;808;2106;8;;ac9b4cbca04b8a3d;-0.012488286942243576;0.06752705574035645
23_02_14 11:58:19.078;50783;I;1220;808;2106;8;;2e4fdf3b3049483d;0.006814858876168728;0.04889792203903198
23_02_14 11:58:19.193;50783;I;1220;808;2106;8;;c05f043db70a853d;0.0323178768157959;0.06496184319257736
23_02_14 11:58:19.309;50783;I;1220;808;2106;8;;7bcc183cf96b9f3d;0.009326095692813396;0.07784266024827957
23_02_14 11:58:19.424;50783;I;1220;808;2106;8;;4b3f73bc9000973d;-0.014846633188426495;0.07373154163360596
23_02_14 11:58:19.539;50783;I;1220;808;2106;8;;73522f3c480e4e3d;0.010700809769332409;0.05030658841133118
23_02_14 11:58:19.655;50783;I;1220;808;2106;8;;8b2bf83ba6a0573d;0.007573550101369619;0.052643440663814545
23_02_14 11:58:19.776;50783;I;1220;808;2106;8;;2b30e8ba37c0953d;-0.001771455048583448;0.07312052696943283
23_02_14 11:58:19.886;50783;I;1220;808;2106;8;;c009acba4e6d9d3d;-0.00131254643201828;0.07686863839626312
23_02_14 11:58:20.001;50783;I;1220;808;2106;8;;36aefabbb60a5f3d;-0.0076501620933413506;0.05445357412099838
23_02_14 11:58:20.115;50783;I;1220;808;2106;8;;caa3943c861c553d;0.018144506961107254;0.05202915519475937
23_02_14 11:58:20.230;50783;I;1220;808;2106;8;;07a1323ca6d5963d;0.010902649722993374;0.07364968955516815
23_02_14 11:58:20.353;50783;I;1220;808;2106;8;;36f726bb9c6d903d;-0.002547693904489279;0.07052156329154968
23_02_14 11:58:20.462;50783;I;1220;808;2106;8;;5aabe73b5cf2743d;0.007069987244904041;0.05980144441127777
23_02_14 11:58:20.581;50783;I;1220;808;2106;8;;d68e593a8bd45b3d;0.0008299177279695868;0.05366949364542961
23_02_14 11:58:20.689;50783;I;1220;808;2106;8;;0fac083cae43883d;0.008341803215444088;0.0665353387594223
23_02_14 11:58:20.818;50783;I;1220;808;2106;8;;b65828bc44b5a33d;-0.010275056585669518;0.07993558049201965
23_02_14 11:58:20.918;50783;I;1220;808;2106;8;;eb4119ba4a15263d;-0.0005846309359185398;0.04054764658212662
23_02_14 11:58:21.031;50783;I;1220;808;2106;8;;1050823c2c9d8a3d;0.015907317399978638;0.06768259406089783
23_02_14 11:58:21.147;50783;I;1220;808;2106;8;;982479bc94a29e3d;-0.015206478536128998;0.07745853066444397
23_02_14 11:58:21.257;50783;I;1220;808;2106;8;;ee59f63bbe8e553d;0.007518044672906399;0.052138082683086395
23_02_14 11:58:21.371;50783;I;1220;808;2106;8;;fbd9813b940a8f3d;0.003962752874940634;0.06984439492225647
23_02_14 11:58:21.483;50783;I;1220;808;2106;8;;6a3362bcf82e963d;-0.013806203380227089;0.07333177328109741
23_02_14 11:58:21.602;50783;I;1220;808;2106;8;;9bc9803c8286543d;0.01572113297879696;0.05188608914613724
23_02_14 11:58:21.712;50783;I;1220;808;2106;8;;bfe1513c460b953d;0.012810169719159603;0.07277540862560272
23_02_14 11:58:21.855;50783;I;1220;808;2106;8;;a29a50bc3a88893d;-0.012732179835438728;0.06715436279773712
23_02_14 11:58:21.935;50783;I;1220;808;2106;8;;eb44813a30d65d3d;0.0009862458100542426;0.054159343242645264
23_02_14 11:58:22.047;50783;I;1220;808;2106;8;;76c52b3c7328923d;0.010484090074896812;0.07136621326208115
23_02_14 11:58:22.162;50783;I;1220;808;2106;8;;abf27cb94b35463d;-0.00024122993636410683;0.048390667885541916
23_02_14 11:58:22.272;50783;I;1220;808;2106;8;;7c4aa43c65598a3d;0.020055048167705536;0.0675533190369606
23_02_14 11:58:22.399;50783;I;1220;808;2106;8;;1855a8bb8ef19d3d;-0.005137097090482712;0.07712088525295258
23_02_14 11:58:22.497;50783;I;1220;808;2106;8;;f02f533bb0ee533d;0.0032224617898464203;0.05174130201339722
23_02_14 11:58:22.610;50783;I;1220;808;2106;8;;a015dd3a5dd79d3d;0.001686740666627884;0.0770709291100502
23_02_14 11:58:22.728;50783;I;1220;808;2106;8;;8b7d5dbccb37903d;-0.013518701307475567;0.07041891664266586
23_02_14 11:58:22.837;50783;I;1220;808;2106;8;;3469c73cebd53e3d;0.024342156946659088;0.04659072682261467
23_02_14 11:58:22.959;50783;I;1220;808;2106;8;;2bec8d3a23e28e3d;0.0010827829828485847;0.06976725906133652
23_02_14 11:58:23.060;50783;I;1220;808;2106;8;;466757ba92f9963d;-0.0008216988062486053;0.07371820509433746
23_02_14 11:58:23.183;50783;I;1220;808;2106;8;;8807383b7b1d5d3d;0.0028080660849809647;0.05398319289088249
23_02_14 11:58:23.291;50783;I;1220;808;2106;8;;0040223c1f29a53d;0.0099029541015625;0.08064483851194382
23_02_14 11:58:23.410;50783;I;1220;808;2106;8;;c0f4a1393aed3e3d;0.0003089066594839096;0.04661295562982559
23_02_14 11:58:23.512;50783;I;1220;808;2106;8;;e655ce3c9b04573d;0.02518744394183159;0.05249462649226189
23_02_14 11:58:23.625;50783;I;1220;808;2106;8;;34cc8abc15f4933d;-0.016943074762821198;0.07224289327859879
23_02_14 11:58:23.737;50783;I;1220;808;2106;8;;d6a9d5ba4ed0603d;-0.0016301225405186415;0.05488615483045578
23_02_14 11:58:23.855;50783;I;1220;808;2106;8;;00be92b8d890933d;-6.997212767601013e-05;0.07205361127853394
23_02_14 11:58:24.134;50783;I;1220;808;2106;8;;651488bc85348d3d;-0.016611287370324135;0.06894782930612564
23_02_14 11:58:24.136;50783;I;1220;808;2106;8;;f863a73cc4a24f3d;0.02043341100215912;0.05069233477115631
23_02_14 11:58:24.190;50783;I;1220;808;2106;8;;0bb4813b8206a83d;0.003958230372518301;0.08204366266727448
23_02_14 11:58:24.300;50783;I;1220;808;2106;8;;10c737ba3c867e3d;-0.0007010558620095253;0.062139734625816345
23_02_14 11:58:24.414;50783;I;1220;808;2106;8;;a3ac223c517b803d;0.009928855113685131;0.06273520737886429
23_02_14 11:58:24.527;50783;I;1220;808;2106;8;;f68f353cba08a73d;0.011081686243414879;0.08155961334705353
23_02_14 11:58:24.648;50783;I;1220;808;2106;8;;a031fe3aea8c463d;0.0019393451511859894;0.048474229872226715
23_02_14 11:58:24.759;50783;I;1220;808;2106;8;;2b9ccd3c67377e3d;0.025098880752921104;0.062064554542303085
23_02_14 11:58:24.865;50783;I;1220;808;2106;8;;80a0c3bb3807913d;-0.0059700608253479;0.07081454992294312
23_02_14 11:58:24.988;50783;I;1220;808;2106;8;;8b4bb43a98265e3d;0.001375542371533811;0.054236024618148804
23_02_14 11:58:25.090;50783;I;1220;808;2106;8;;1b849a3a93a28d3d;0.0011788638075813651;0.06915774196386337
23_02_14 11:58:25.204;50783;I;1220;808;2106;8;;61059bbc5c8d963d;-0.01892346329987049;0.07351180911064148
23_02_14 11:58:25.342;50783;I;1220;808;2106;8;;f0b56f3c7689403d;0.01463077962398529;0.047006092965602875
23_02_14 11:58:25.429;50783;I;1220;808;2106;8;;a05bb43b937fa03d;0.00550408661365509;0.07836832851171494
23_02_14 11:58:25.542;50783;I;1220;808;2106;8;;98c642bcc594873d;-0.011888168752193451;0.06620172411203384
23_02_14 11:58:25.655;50783;I;1220;808;2106;8;;abd7aa3b74926a3d;0.005213697906583548;0.057268574833869934
23_02_14 11:58:25.766;50783;I;1220;808;2106;8;;8b27093c049c9f3d;0.008371244184672832;0.07793429493904114
23_02_14 11:58:25.880;50783;I;1220;808;2106;8;;50376bbb77086e3d;-0.003589112311601639;0.05811354145407677
23_02_14 11:58:25.994;50783;I;1220;808;2106;8;;b040053d4a926b3d;0.03253239393234253;0.0575125589966774
23_02_14 11:58:26.107;50783;I;1220;808;2106;8;;9881363ce6409d3d;0.011139295995235443;0.07678394019603729
23_02_14 11:58:26.220;50783;I;1220;808;2106;8;;68a118bc7679733d;-0.009315825998783112;0.059442006051540375
23_02_14 11:58:26.341;50783;I;1220;808;2106;8;;bfdc373cdced743d;0.011222063563764095;0.05979715287685394
23_02_14 11:58:26.447;50783;I;1220;808;2106;8;;6b71cd3b0abe9a3d;0.00626962399110198;0.07555778324604034
23_02_14 11:58:26.573;50783;I;1220;808;2106;8;;f0ddcebba01d753d;-0.0063130781054496765;0.059842705726623535
23_02_14 11:58:26.675;50783;I;1220;808;2106;8;;f3bdf63cd618533d;0.030119871720671654;0.05153735727071762
23_02_14 11:58:26.794;50783;I;1220;808;2106;8;;9e5f4f3c06989a3d;0.012657074257731438;0.07548527419567108
