Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 12:25:45.478;0;I;1008;808;2903;20;;7b2b7dc631e621c662b375c753ef0a420000fd41;-16202.8701171875;-10361.5478515625;-62899.3828125;34.73371505737305;31.625
23_03_21 12:25:45.583;0;I;1008;808;2903;20;;322e7dc6dfe921c624b875c753ef0a420000fd41;-16203.548828125;-10362.4677734375;-62904.140625;34.73371505737305;31.625
23_03_21 12:25:45.686;0;I;1008;808;2903;20;;d52e7dc646ea21c651b775c753ef0a420000fd41;-16203.7080078125;-10362.568359375;-62903.31640625;34.73371505737305;31.625
23_03_21 12:25:45.792;0;I;1008;808;2903;20;;be2e7dc62ae921c620b575c753ef0a420000fd41;-16203.685546875;-10362.291015625;-62901.125;34.73371505737305;31.625
23_03_21 12:25:45.892;0;I;1008;808;2903;20;;762d7dc644ea21c609b375c753ef0a420000fd41;-16203.365234375;-10362.56640625;-62899.03515625;34.73371505737305;31.625
23_03_21 12:25:45.993;0;I;1008;808;2903;20;;622f7dc61eec21c60bb175c753ef0a420000fd41;-16203.845703125;-10363.029296875;-62897.04296875;34.73371505737305;31.625
23_03_21 12:25:46.103;0;I;1008;808;2903;20;;fc317dc685ef21c648b975c753ef0a420000fd41;-16204.49609375;-10363.8798828125;-62905.28125;34.73371505737305;31.625
23_03_21 12:25:46.207;0;I;1008;808;2903;20;;97337dc66ef221c637c275c712a209420000fd41;-16204.8974609375;-10364.607421875;-62914.21484375;34.40827178955078;31.625
23_03_21 12:25:46.312;0;I;1008;808;2903;20;;75367dc684ee21c61fbf75c712a209420000fd41;-16205.6142578125;-10363.62890625;-62911.12109375;34.40827178955078;31.625
23_03_21 12:25:46.412;0;I;1008;808;2903;20;;7e357dc6d4e921c685b875c712a209420000fd41;-16205.373046875;-10362.45703125;-62904.51953125;34.40827178955078;31.625
23_03_21 12:25:46.514;0;I;1008;808;2903;20;;7d347dc69eea21c6c6b975c712a209420000fd41;-16205.1220703125;-10362.654296875;-62905.7734375;34.40827178955078;31.625
23_03_21 12:25:46.614;0;I;1008;808;2903;20;;1d367dc6fdee21c6d7bd75c712a209420000fd41;-16205.5283203125;-10363.7470703125;-62909.83984375;34.40827178955078;31.625
23_03_21 12:25:46.715;0;I;1008;808;2903;20;;ec367dc645ee21c68aba75c712a209420000fd41;-16205.73046875;-10363.5673828125;-62906.5390625;34.40827178955078;31.625
23_03_21 12:25:46.812;0;I;1008;808;2903;20;;a8327dc69fec21c63cb575c712a209420000fd41;-16204.6640625;-10363.1552734375;-62901.234375;34.40827178955078;31.625
23_03_21 12:25:46.916;0;I;1008;808;2903;20;;97307dc6f8f021c62cb575c712a209420000fd41;-16204.1474609375;-10364.2421875;-62901.171875;34.40827178955078;31.625
23_03_21 12:25:47.022;0;I;1008;808;2903;20;;fd2d7dc698f421c6adb875c712a209420000fd41;-16203.4970703125;-10365.1484375;-62904.67578125;34.40827178955078;31.625
23_03_21 12:25:47.122;0;I;1008;808;2903;20;;c82e7dc6b9f621c6dfbb75c712a209420000fd41;-16203.6953125;-10365.6806640625;-62907.87109375;34.40827178955078;31.625
23_03_21 12:25:47.223;0;I;1008;808;2903;20;;882b7dc6cbf521c6b6bf75c78f0707420000fd41;-16202.8828125;-10365.4482421875;-62911.7109375;33.757381439208984;31.625
23_03_21 12:25:47.328;0;I;1008;808;2903;20;;e52c7dc6a7ef21c656bb75c78f0707420000fd41;-16203.2236328125;-10363.9130859375;-62907.3359375;33.757381439208984;31.625
23_03_21 12:25:47.427;0;I;1008;808;2903;20;;602b7dc64eef21c6a3b575c78f0707420000fd41;-16202.84375;-10363.826171875;-62901.63671875;33.757381439208984;31.625
23_03_21 12:25:47.528;0;I;1008;808;2903;20;;7c287dc619f321c64eb975c78f0707420000fd41;-16202.12109375;-10364.7744140625;-62905.3046875;33.757381439208984;31.625
23_03_21 12:25:47.626;0;I;1008;808;2903;20;;dc267dc629f721c6ffbe75c78f0707420000fd41;-16201.71484375;-10365.7900390625;-62910.99609375;33.757381439208984;31.625
23_03_21 12:25:47.727;0;I;1008;808;2903;20;;06267dc698f821c696bf75c78f0707420000fd41;-16201.505859375;-10366.1484375;-62911.5859375;33.757381439208984;31.625
23_03_21 12:25:47.827;0;I;1008;808;2903;20;;82237dc6eef721c6e4bd75c78f0707420000fd41;-16200.876953125;-10365.982421875;-62909.890625;33.757381439208984;31.625
23_03_21 12:25:47.927;0;I;1008;808;2903;20;;c6207dc606f821c68bbd75c78f0707420000fd41;-16200.193359375;-10366.005859375;-62909.54296875;33.757381439208984;31.625
23_03_21 12:25:48.027;0;I;1008;808;2903;20;;c4207dc6bef621c6bbbd75c78f0707420000fd41;-16200.19140625;-10365.685546875;-62909.73046875;33.757381439208984;31.625
23_03_21 12:25:48.128;0;I;1008;808;2903;20;;20217dc669f721c610c075c78f0707420000fd41;-16200.28125;-10365.8525390625;-62912.0625;33.757381439208984;31.625
23_03_21 12:25:48.233;0;I;1008;808;2903;20;;84227dc6d8f321c6b7be75c712a209420000fd41;-16200.62890625;-10364.9609375;-62910.71484375;34.40827178955078;31.625
23_03_21 12:25:48.332;0;I;1008;808;2903;20;;18247dc6f8f121c611be75c712a209420000fd41;-16201.0234375;-10364.4921875;-62910.06640625;34.40827178955078;31.625
23_03_21 12:25:48.433;0;I;1008;808;2903;20;;7f267dc65ef721c6c2bf75c712a209420000fd41;-16201.6240234375;-10365.841796875;-62911.7578125;34.40827178955078;31.625
23_03_21 12:25:48.533;0;I;1008;808;2903;20;;3a2a7dc646f921c6fcc075c712a209420000fd41;-16202.556640625;-10366.318359375;-62912.984375;34.40827178955078;31.625
23_03_21 12:25:48.632;0;I;1008;808;2903;20;;322e7dc6fef921c674c575c712a209420000fd41;-16203.548828125;-10366.498046875;-62917.453125;34.40827178955078;31.625
23_03_21 12:25:48.732;0;I;1008;808;2903;20;;4e2d7dc6ccf921c673c675c712a209420000fd41;-16203.326171875;-10366.44921875;-62918.44921875;34.40827178955078;31.625
23_03_21 12:25:48.833;0;I;1008;808;2903;20;;f82a7dc68cfa21c68aca75c712a209420000fd41;-16202.7421875;-10366.63671875;-62922.5390625;34.40827178955078;31.625
23_03_21 12:25:48.932;0;I;1008;808;2903;20;;d9277dc6ebf921c6b1c975c712a209420000fd41;-16201.9619140625;-10366.4794921875;-62921.69140625;34.40827178955078;31.625
23_03_21 12:25:49.034;0;I;1008;808;2903;20;;80277dc6d4f721c65ccc75c712a209420000fd41;-16201.875;-10365.95703125;-62924.359375;34.40827178955078;31.625
23_03_21 12:25:49.134;0;I;1008;808;2903;20;;412d7dc620f421c63dcc75c712a209420000fd41;-16203.3134765625;-10365.03125;-62924.23828125;34.40827178955078;31.625
23_03_21 12:25:49.231;0;I;1008;808;2903;20;;842f7dc6d8f321c614ce75c78f0707420000fd41;-16203.87890625;-10364.9609375;-62926.078125;33.757381439208984;31.625
23_03_21 12:25:49.332;0;I;1008;808;2903;20;;7b2e7dc6d8f221c6e2ca75c78f0707420000fd41;-16203.6201171875;-10364.7109375;-62922.8828125;33.757381439208984;31.625
23_03_21 12:25:49.437;0;I;1008;808;2903;20;;842d7dc6fcf421c64aca75c78f0707420000fd41;-16203.37890625;-10365.24609375;-62922.2890625;33.757381439208984;31.625
23_03_21 12:25:49.545;0;I;1008;808;2903;20;;932f7dc662f821c6cacc75c78f0707420000fd41;-16203.8935546875;-10366.095703125;-62924.7890625;33.757381439208984;31.625
23_03_21 12:25:49.652;0;I;1008;808;2903;20;;da2d7dc630f821c606ca75c78f0707420000fd41;-16203.462890625;-10366.046875;-62922.0234375;33.757381439208984;31.625
23_03_21 12:25:49.747;0;I;1008;808;2903;20;;172c7dc628f521c607c975c78f0707420000fd41;-16203.0224609375;-10365.2890625;-62921.02734375;33.757381439208984;31.625
23_03_21 12:25:49.851;0;I;1008;808;2903;20;;712b7dc6c0f221c68dca75c78f0707420000fd41;-16202.8603515625;-10364.6875;-62922.55078125;33.757381439208984;31.625
23_03_21 12:25:49.957;0;I;1008;808;2903;20;;ee287dc63bf321c664cd75c78f0707420000fd41;-16202.232421875;-10364.8076171875;-62925.390625;33.757381439208984;31.625
23_03_21 12:25:50.062;0;I;1008;808;2903;20;;e4267dc62ff421c6acce75c78f0707420000fd41;-16201.72265625;-10365.0458984375;-62926.671875;33.757381439208984;31.625
23_03_21 12:25:50.162;0;I;1008;808;2903;20;;802a7dc64df721c68cce75c78f0707420000fd41;-16202.625;-10365.8251953125;-62926.546875;33.757381439208984;31.625
23_03_21 12:25:50.263;0;I;1008;808;2903;20;;8e2d7dc63bf821c687cb75c7943c0c420000fd41;-16203.388671875;-10366.0576171875;-62923.52734375;35.05915832519531;31.625
23_03_21 12:25:50.362;0;I;1008;808;2903;20;;d32d7dc6adf421c6c7c575c7943c0c420000fd41;-16203.4560546875;-10365.1689453125;-62917.77734375;35.05915832519531;31.625
23_03_21 12:25:50.467;0;I;1008;808;2903;20;;8d2f7dc6e5ef21c6cfbc75c7943c0c420000fd41;-16203.8876953125;-10363.9736328125;-62908.80859375;35.05915832519531;31.625
23_03_21 12:25:50.568;0;I;1008;808;2903;20;;b92c7dc6b7ed21c63ab375c7943c0c420000fd41;-16203.1806640625;-10363.4287109375;-62899.2265625;35.05915832519531;31.625
23_03_21 12:25:50.667;0;I;1008;808;2903;20;;962d7dc656ec21c6d4b075c7943c0c420000fd41;-16203.396484375;-10363.083984375;-62896.828125;35.05915832519531;31.625
23_03_21 12:25:50.767;0;I;1008;808;2903;20;;00317dc6a6ed21c67ab575c7943c0c420000fd41;-16204.25;-10363.412109375;-62901.4765625;35.05915832519531;31.625
23_03_21 12:25:50.867;0;I;1008;808;2903;20;;17337dc65cee21c6bab975c7943c0c420000fd41;-16204.7724609375;-10363.58984375;-62905.7265625;35.05915832519531;31.625
23_03_21 12:25:50.967;0;I;1008;808;2903;20;;5c307dc676ef21c64dbc75c7943c0c420000fd41;-16204.08984375;-10363.865234375;-62908.30078125;35.05915832519531;31.625
23_03_21 12:25:51.072;0;I;1008;808;2903;20;;ac2f7dc6b6ed21c674bb75c7943c0c420000fd41;-16203.91796875;-10363.427734375;-62907.453125;35.05915832519531;31.625
23_03_21 12:25:51.173;0;I;1008;808;2903;20;;492f7dc65ceb21c686b675c7943c0c420000fd41;-16203.8212890625;-10362.83984375;-62902.5234375;35.05915832519531;31.625
23_03_21 12:25:51.277;0;I;1008;808;2903;20;;d92d7dc6e1ea21c60bb575c7d05408420000fd41;-16203.4619140625;-10362.7197265625;-62901.04296875;34.08282470703125;31.625
23_03_21 12:25:51.377;0;I;1008;808;2903;20;;602b7dc6d9ea21c63fb275c7d05408420000fd41;-16202.84375;-10362.7119140625;-62898.24609375;34.08282470703125;31.625
23_03_21 12:25:51.478;0;I;1008;808;2903;20;;5f2c7dc63aea21c615b275c7d05408420000fd41;-16203.0927734375;-10362.556640625;-62898.08203125;34.08282470703125;31.625
23_03_21 12:25:51.583;0;I;1008;808;2903;20;;d6317dc630e921c6ebae75c7d05408420000fd41;-16204.458984375;-10362.296875;-62894.91796875;34.08282470703125;31.625
23_03_21 12:25:51.687;0;I;1008;808;2903;20;;45317dc652ea21c67eac75c7d05408420000fd41;-16204.3173828125;-10362.580078125;-62892.4921875;34.08282470703125;31.625
23_03_21 12:25:51.797;0;I;1008;808;2903;20;;fc2e7dc69ae821c6e5ac75c7d05408420000fd41;-16203.74609375;-10362.150390625;-62892.89453125;34.08282470703125;31.625
23_03_21 12:25:51.903;0;I;1008;808;2903;20;;842b7dc672e521c6a7a675c7d05408420000fd41;-16202.87890625;-10361.361328125;-62886.65234375;34.08282470703125;31.625
23_03_21 12:25:52.007;0;I;1008;808;2903;20;;06277dc669e421c6419f75c7d05408420000fd41;-16201.755859375;-10361.1025390625;-62879.25390625;34.08282470703125;31.625
23_03_21 12:25:52.112;0;I;1008;808;2903;20;;27227dc620e621c6c2a075c7d05408420000fd41;-16200.5380859375;-10361.53125;-62880.7578125;34.08282470703125;31.625
23_03_21 12:25:52.213;0;I;1008;808;2903;20;;ac1f7dc659e421c609a275c753ef0a420000fd41;-16199.91796875;-10361.0869140625;-62882.03515625;34.73371505737305;31.625
23_03_21 12:25:52.317;0;I;1008;808;2903;20;;ba1d7dc623e521c64da775c753ef0a420000fd41;-16199.431640625;-10361.2841796875;-62887.30078125;34.73371505737305;31.625
23_03_21 12:25:52.430;0;I;1008;808;2903;20;;c31d7dc658e521c6bba775c753ef0a420000fd41;-16199.4404296875;-10361.3359375;-62887.73046875;34.73371505737305;31.625
23_03_21 12:25:52.522;0;I;1008;808;2903;20;;c51d7dc634e721c6a0a675c753ef0a420000fd41;-16199.4423828125;-10361.80078125;-62886.625;34.73371505737305;31.625
23_03_21 12:25:52.632;0;I;1008;808;2903;20;;fb1e7dc6b2e621c6a9a575c753ef0a420000fd41;-16199.7451171875;-10361.673828125;-62885.66015625;34.73371505737305;31.625
23_03_21 12:25:52.733;0;I;1008;808;2903;20;;b4227dc6f8e121c6c99d75c753ef0a420000fd41;-16200.67578125;-10360.4921875;-62877.78515625;34.73371505737305;31.625
23_03_21 12:25:52.833;0;I;1008;808;2903;20;;e7257dc602e121c64e9a75c753ef0a420000fd41;-16201.4755859375;-10360.251953125;-62874.3046875;34.73371505737305;31.625
23_03_21 12:25:52.934;0;I;1008;808;2903;20;;ab257dc60ae121c6bd9c75c753ef0a420000fd41;-16201.4169921875;-10360.259765625;-62876.73828125;34.73371505737305;31.625
23_03_21 12:25:53.034;0;I;1008;808;2903;20;;2f237dc646e221c6879f75c753ef0a420000fd41;-16200.7958984375;-10360.568359375;-62879.52734375;34.73371505737305;31.625
23_03_21 12:25:53.136;0;I;1008;808;2903;20;;ea217dc694e021c6689c75c753ef0a420000fd41;-16200.478515625;-10360.14453125;-62876.40625;34.73371505737305;31.625
23_03_21 12:25:53.243;0;I;1008;808;2903;20;;97227dc63cdf21c62e9a75c7d5890d420000fd41;-16200.6474609375;-10359.80859375;-62874.1796875;35.38460159301758;31.625
23_03_21 12:25:53.343;0;I;1008;808;2903;20;;e8237dc6f3df21c6ec9e75c7d5890d420000fd41;-16200.9765625;-10359.9873046875;-62878.921875;35.38460159301758;31.625
23_03_21 12:25:53.442;0;I;1008;808;2903;20;;14257dc6e7e021c6079f75c7d5890d420000fd41;-16201.26953125;-10360.2255859375;-62879.02734375;35.38460159301758;31.625
23_03_21 12:25:53.542;0;I;1008;808;2903;20;;2a217dc63fe121c6d29c75c7d5890d420000fd41;-16200.291015625;-10360.3115234375;-62876.8203125;35.38460159301758;31.625
23_03_21 12:25:53.641;0;I;1008;808;2903;20;;531e7dc6d8e221c6419c75c7d5890d420000fd41;-16199.5810546875;-10360.7109375;-62876.25390625;35.38460159301758;31.625
23_03_21 12:25:53.746;0;I;1008;808;2903;20;;361b7dc69de121c6319c75c7d5890d420000fd41;-16198.802734375;-10360.4033203125;-62876.19140625;35.38460159301758;31.625
23_03_21 12:25:53.847;0;I;1008;808;2903;20;;c41a7dc657dc21c60d9a75c7d5890d420000fd41;-16198.69140625;-10359.0849609375;-62874.05078125;35.38460159301758;31.625
23_03_21 12:25:53.947;0;I;1008;808;2903;20;;491c7dc6eed421c64d9275c7d5890d420000fd41;-16199.0712890625;-10357.232421875;-62866.30078125;35.38460159301758;31.625
23_03_21 12:25:54.057;0;I;1008;808;2903;20;;ce1c7dc6ded721c6199175c7d5890d420000fd41;-16199.201171875;-10357.966796875;-62865.09765625;35.38460159301758;31.625
23_03_21 12:25:54.162;0;I;1008;808;2903;20;;661c7dc60ade21c6599675c7d5890d420000fd41;-16199.099609375;-10359.509765625;-62870.34765625;35.38460159301758;31.625
23_03_21 12:25:54.262;0;I;1008;808;2903;20;;821e7dc678df21c6d09675c7d5890d420000fd41;-16199.626953125;-10359.8671875;-62870.8125;35.38460159301758;31.625
23_03_21 12:25:54.369;0;I;1008;808;2903;20;;d21e7dc6acdd21c6af9175c7d5890d420000fd41;-16199.705078125;-10359.41796875;-62865.68359375;35.38460159301758;31.625
23_03_21 12:25:54.467;0;I;1008;808;2903;20;;81287dc62ddd21c6d99175c7d5890d420000fd41;-16202.1259765625;-10359.2939453125;-62865.84765625;35.38460159301758;31.625
23_03_21 12:25:54.567;0;I;1008;808;2903;20;;57a77ec65dc721c6518475c7d5890d420000fd41;-16297.8349609375;-10353.8408203125;-62852.31640625;35.38460159301758;31.625
23_03_21 12:25:54.673;0;I;1008;808;2903;20;;38bc82c6659621c6146574c7d5890d420000fd41;-16734.109375;-10341.5986328125;-62565.078125;35.38460159301758;31.625
23_03_21 12:25:54.773;0;I;1008;808;2903;20;;cecf87c6fd0a22c623776fc7d5890d420000fd41;-17383.90234375;-10370.7470703125;-61303.13671875;35.38460159301758;31.625
23_03_21 12:25:54.874;0;I;1008;808;2903;20;;b3fb87c6301824c6385c66c7d5890d420000fd41;-17405.849609375;-10502.046875;-58972.21875;35.38460159301758;31.625
23_03_21 12:25:54.978;0;I;1008;808;2903;20;;32e67ec66ce125c67cf562c7d5890d420000fd41;-16313.548828125;-10616.35546875;-58101.484375;35.38460159301758;31.625
23_03_21 12:25:55.078;0;I;1008;808;2903;20;;ecdf7bc6dabd24c6d93268c7d5890d420000fd41;-16119.98046875;-10543.462890625;-59442.84765625;35.38460159301758;31.625
23_03_21 12:25:55.192;0;I;1008;808;2903;20;;c2d67ec6fd1225c6957e66c716d70e420000fd41;-16309.689453125;-10564.7470703125;-59006.58203125;35.710044860839844;31.625
23_03_21 12:25:55.281;0;I;1008;808;2903;20;;4aa87cc65f9824c699c568c716d70e420000fd41;-16170.072265625;-10534.0927734375;-59589.59765625;35.710044860839844;31.625
23_03_21 12:25:55.388;0;I;1008;808;2903;20;;fd227fc60edc24c64a3567c716d70e420000fd41;-16328.7470703125;-10551.013671875;-59189.2890625;35.710044860839844;31.625
23_03_21 12:25:55.495;0;I;1008;808;2903;20;;85f07fc6ce6b24c6b78f68c716d70e420000fd41;-16380.1298828125;-10522.951171875;-59535.71484375;35.710044860839844;31.625
23_03_21 12:25:55.597;0;I;1008;808;2903;20;;6eba7dc6bdb224c60f0a68c716d70e420000fd41;-16238.607421875;-10540.6845703125;-59402.05859375;35.710044860839844;31.625
23_03_21 12:25:55.703;0;I;1008;808;2903;20;;69ed7ec6dcd024c6365367c716d70e420000fd41;-16315.3525390625;-10548.21484375;-59219.2109375;35.710044860839844;31.625
23_03_21 12:25:55.802;0;I;1008;808;2903;20;;141b80c6289324c626d467c716d70e420000fd41;-16397.5390625;-10532.7890625;-59348.1484375;35.710044860839844;31.625
23_03_21 12:25:55.908;0;I;1008;808;2903;20;;be867fc6bf7b24c62c4768c716d70e420000fd41;-16353.685546875;-10526.9365234375;-59463.171875;35.710044860839844;31.625
23_03_21 12:25:56.013;0;I;1008;808;2903;20;;419a7ec6a98d24c6bf4068c716d70e420000fd41;-16294.5634765625;-10531.4150390625;-59456.74609375;35.710044860839844;31.625
23_03_21 12:25:56.112;0;I;1008;808;2903;20;;bc2d7ec698b224c6d5e067c716d70e420000fd41;-16267.43359375;-10540.6484375;-59360.83203125;35.710044860839844;31.625
23_03_21 12:25:56.212;0;I;1008;808;2903;20;;948b7ec618c624c6b89067c7572410420000fd41;-16290.89453125;-10545.5234375;-59280.71875;36.03548812866211;31.625
23_03_21 12:25:56.312;0;I;1008;808;2903;20;;e2277fc6c7c324c6ed7f67c7572410420000fd41;-16329.970703125;-10544.9443359375;-59263.92578125;36.03548812866211;31.625
23_03_21 12:25:56.412;0;I;1008;808;2903;20;;b29b7fc6ffb424c67d9f67c7572410420000fd41;-16358.923828125;-10541.2490234375;-59295.48828125;36.03548812866211;31.625
23_03_21 12:25:56.513;0;I;1008;808;2903;20;;ccc57fc664a524c6a3d367c7572410420000fd41;-16369.44921875;-10537.34765625;-59347.63671875;36.03548812866211;31.625
23_03_21 12:25:56.612;0;I;1008;808;2903;20;;cea87fc6799924c6340368c7572410420000fd41;-16362.201171875;-10534.3681640625;-59395.203125;36.03548812866211;31.625
23_03_21 12:25:56.716;0;I;1008;808;2903;20;;3e8a7fc6489924c60f1668c7572410420000fd41;-16354.560546875;-10534.3203125;-59414.05859375;36.03548812866211;31.625
23_03_21 12:25:56.817;0;I;1008;808;2903;20;;46357fc6da9724c63c2a68c7572410420000fd41;-16333.318359375;-10533.962890625;-59434.234375;36.03548812866211;31.625
23_03_21 12:25:56.918;0;I;1008;808;2903;20;;2fce7ec6559824c6172768c7572410420000fd41;-16307.5458984375;-10534.0830078125;-59431.08984375;36.03548812866211;31.625
23_03_21 12:25:57.024;0;I;1008;808;2903;20;;629f7ec6d29a24c6f72068c7572410420000fd41;-16295.845703125;-10534.705078125;-59424.96484375;36.03548812866211;31.625
23_03_21 12:25:57.127;0;I;1008;808;2903;20;;57717ec61ea224c6e61168c7572410420000fd41;-16284.3349609375;-10536.529296875;-59409.8984375;36.03548812866211;31.625
23_03_21 12:25:57.227;0;I;1008;808;2903;20;;df347ec6ddb324c667e567c712a209420000fd41;-16269.2177734375;-10540.9658203125;-59365.40234375;34.40827178955078;31.625
23_03_21 12:25:57.327;0;I;1008;808;2903;20;;543e7ec642c524c611b167c712a209420000fd41;-16271.58203125;-10545.314453125;-59313.06640625;34.40827178955078;31.625
23_03_21 12:25:57.427;0;I;1008;808;2903;20;;36a07ec686ca24c6508267c712a209420000fd41;-16296.052734375;-10546.630859375;-59266.3125;34.40827178955078;31.625
23_03_21 12:25:57.528;0;I;1008;808;2903;20;;f1407fc6c1c024c6847d67c712a209420000fd41;-16336.2353515625;-10544.1884765625;-59261.515625;34.40827178955078;31.625
23_03_21 12:25:57.632;0;I;1008;808;2903;20;;b7aa7fc654ad24c6719a67c712a209420000fd41;-16362.6787109375;-10539.33203125;-59290.44140625;34.40827178955078;31.625
23_03_21 12:25:57.737;0;I;1008;808;2903;20;;c9da7fc6809524c64bd567c712a209420000fd41;-16374.6962890625;-10533.375;-59349.29296875;34.40827178955078;31.625
23_03_21 12:25:57.842;0;I;1008;808;2903;20;;13917fc62a8824c6c91b68c712a209420000fd41;-16356.2685546875;-10530.041015625;-59419.78515625;34.40827178955078;31.625
23_03_21 12:25:57.945;0;I;1008;808;2903;20;;a38c7ec65b9524c6672668c712a209420000fd41;-16291.1591796875;-10533.3388671875;-59430.40234375;34.40827178955078;31.625
23_03_21 12:25:58.049;0;I;1008;808;2903;20;;bcf37dc69fb624c6e8d067c712a209420000fd41;-16252.93359375;-10541.6552734375;-59344.90625;34.40827178955078;31.625
23_03_21 12:25:58.147;0;I;1008;808;2903;20;;8a8d7ec6b7d424c64b5667c712a209420000fd41;-16291.384765625;-10549.1787109375;-59222.29296875;34.40827178955078;31.625
23_03_21 12:25:58.246;0;I;1008;808;2903;20;;9ceb7fc6c8ae24c6f98867c7d5890d420000fd41;-16378.90234375;-10539.6953125;-59272.97265625;35.38460159301758;31.625
23_03_21 12:25:58.347;0;I;1008;808;2903;20;;95a77fc6ee8324c6083b68c7d5890d420000fd41;-16361.8955078125;-10528.982421875;-59451.03125;35.38460159301758;31.625
23_03_21 12:25:58.453;0;I;1008;808;2903;20;;bd3a7ec60a9f24c67c3068c7d5890d420000fd41;-16270.6845703125;-10535.759765625;-59440.484375;35.38460159301758;31.625
23_03_21 12:25:58.552;0;I;1008;808;2903;20;;7a5d7ec63ad724c6b76067c7d5890d420000fd41;-16279.369140625;-10549.806640625;-59232.71484375;35.38460159301758;31.625
23_03_21 12:25:58.652;0;I;1008;808;2903;20;;4b2380c6c0a624c6438f67c7d5890d420000fd41;-16401.646484375;-10537.6875;-59279.26171875;35.38460159301758;31.625
23_03_21 12:25:58.752;0;I;1008;808;2903;20;;b84f7fc6887d24c6f15968c7d5890d420000fd41;-16339.9296875;-10527.3828125;-59481.94140625;35.38460159301758;31.625
23_03_21 12:25:58.853;0;I;1008;808;2903;20;;57d67dc660cf24c6269d67c7d5890d420000fd41;-16245.5849609375;-10547.84375;-59293.1484375;35.38460159301758;31.625
