Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 11:24:44.464;45747;I;1008;808;2903;20;;22d93447f98e9ac71188a9c68bd201420000eb41;46297.1328125;-79133.9453125;-21700.033203125;32.45560836791992;29.375
23_03_21 11:24:44.565;45750;I;1008;808;2903;20;;66d93447db8e9ac73885a9c68bd201420000eb41;46297.3984375;-79133.7109375;-21698.609375;32.45560836791992;29.375
23_03_21 11:24:44.665;45752;I;1008;808;2903;20;;9fda3447f08e9ac70e83a9c68bd201420000eb41;46298.62109375;-79133.875;-21697.52734375;32.45560836791992;29.375
23_03_21 11:24:44.770;45755;I;1008;808;2903;20;;a8da3447be8e9ac79881a9c68bd201420000eb41;46298.65625;-79133.484375;-21696.796875;32.45560836791992;29.375
23_03_21 11:24:44.870;45758;I;1008;808;2903;20;;66da3447e28e9ac7e080a9c68bd201420000eb41;46298.3984375;-79133.765625;-21696.4375;32.45560836791992;29.375
23_03_21 11:24:44.980;45760;I;1008;808;2903;20;;f6d93447378f9ac70c7fa9c68bd201420000eb41;46297.9609375;-79134.4296875;-21695.5234375;32.45560836791992;29.375
23_03_21 11:24:45.085;45763;I;1008;808;2903;20;;c1d93447618f9ac7047da9c68bd201420000eb41;46297.75390625;-79134.7578125;-21694.5078125;32.45560836791992;29.375
23_03_21 11:24:45.186;45765;I;1008;808;2903;20;;2dd934477a8f9ac71c7ca9c68bd201420000eb41;46297.17578125;-79134.953125;-21694.0546875;32.45560836791992;29.375
23_03_21 11:24:45.285;45768;I;1008;808;2903;20;;52d93447e28e9ac7317da9c60d6d04420000eb41;46297.3203125;-79133.765625;-21694.595703125;33.10649490356445;29.375
23_03_21 11:24:45.390;45770;I;1008;808;2903;20;;c5d83447e08e9ac7d48aa9c60d6d04420000eb41;46296.76953125;-79133.75;-21701.4140625;33.10649490356445;29.375
23_03_21 11:24:45.495;45773;I;1008;808;2903;20;;15d834474a8f9ac77191a9c60d6d04420000eb41;46296.08203125;-79134.578125;-21704.720703125;33.10649490356445;29.375
23_03_21 11:24:45.595;45776;I;1008;808;2903;20;;d6d73447b08e9ac7328da9c60d6d04420000eb41;46295.8359375;-79133.375;-21702.59765625;33.10649490356445;29.375
23_03_21 11:24:45.702;45778;I;1008;808;2903;20;;39d834472f8e9ac7ec8ea9c60d6d04420000eb41;46296.22265625;-79132.3671875;-21703.4609375;33.10649490356445;29.375
23_03_21 11:24:45.800;45781;I;1008;808;2903;20;;55d83447a18d9ac74f8fa9c60d6d04420000eb41;46296.33203125;-79131.2578125;-21703.654296875;33.10649490356445;29.375
23_03_21 11:24:45.899;45783;I;1008;808;2903;20;;5cd83447508d9ac7a188a9c60d6d04420000eb41;46296.359375;-79130.625;-21700.314453125;33.10649490356445;29.375
23_03_21 11:24:46.005;45786;I;1008;808;2903;20;;33d83447428d9ac71a85a9c60d6d04420000eb41;46296.19921875;-79130.515625;-21698.55078125;33.10649490356445;29.375
23_03_21 11:24:46.105;45788;I;1008;808;2903;20;;14d83447198e9ac72c8ba9c60d6d04420000eb41;46296.078125;-79132.1953125;-21701.5859375;33.10649490356445;29.375
23_03_21 11:24:46.205;45791;I;1008;808;2903;20;;82d73447f08e9ac7a292a9c60d6d04420000eb41;46295.5078125;-79133.875;-21705.31640625;33.10649490356445;29.375
23_03_21 11:24:46.305;45793;I;1008;808;2903;20;;a0d73447548f9ac7a79ea9c64eba05420000eb41;46295.625;-79134.65625;-21711.326171875;33.43193817138672;29.375
23_03_21 11:24:46.409;45796;I;1008;808;2903;20;;4ad73447168f9ac77daaa9c64eba05420000eb41;46295.2890625;-79134.171875;-21717.244140625;33.43193817138672;29.375
23_03_21 11:24:46.510;45799;I;1008;808;2903;20;;e8d734474a8f9ac759b0a9c64eba05420000eb41;46295.90625;-79134.578125;-21720.173828125;33.43193817138672;29.375
23_03_21 11:24:46.615;45801;I;1008;808;2903;20;;67d73447498f9ac720b4a9c64eba05420000eb41;46295.40234375;-79134.5703125;-21722.0625;33.43193817138672;29.375
23_03_21 11:24:46.715;45804;I;1008;808;2903;20;;56d734475f8f9ac77caaa9c64eba05420000eb41;46295.3359375;-79134.7421875;-21717.2421875;33.43193817138672;29.375
23_03_21 11:24:46.815;45806;I;1008;808;2903;20;;1ad834475b8f9ac751a1a9c64eba05420000eb41;46296.1015625;-79134.7109375;-21712.658203125;33.43193817138672;29.375
23_03_21 11:24:46.914;45809;I;1008;808;2903;20;;8ed83447928f9ac7aa9ca9c64eba05420000eb41;46296.5546875;-79135.140625;-21710.33203125;33.43193817138672;29.375
23_03_21 11:24:47.014;45811;I;1008;808;2903;20;;3fd83447a38f9ac700a2a9c64eba05420000eb41;46296.24609375;-79135.2734375;-21713.0;33.43193817138672;29.375
23_03_21 11:24:47.114;45814;I;1008;808;2903;20;;79d83447818f9ac75ea5a9c64eba05420000eb41;46296.47265625;-79135.0078125;-21714.68359375;33.43193817138672;29.375
23_03_21 11:24:47.220;45816;I;1008;808;2903;20;;60d934473c8f9ac753a7a9c60d6d04420000eb41;46297.375;-79134.46875;-21715.662109375;33.10649490356445;29.375
23_03_21 11:24:47.315;45819;I;1008;808;2903;20;;66d934470a8f9ac724b2a9c60d6d04420000eb41;46297.3984375;-79134.078125;-21721.0703125;33.10649490356445;29.375
23_03_21 11:24:47.420;45821;I;1008;808;2903;20;;d7d834473a8f9ac798b4a9c60d6d04420000eb41;46296.83984375;-79134.453125;-21722.296875;33.10649490356445;29.375
23_03_21 11:24:47.520;45824;I;1008;808;2903;20;;10d83447f38e9ac7f2b3a9c60d6d04420000eb41;46296.0625;-79133.8984375;-21721.97265625;33.10649490356445;29.375
23_03_21 11:24:47.621;45827;I;1008;808;2903;20;;3dd83447e28e9ac71dada9c60d6d04420000eb41;46296.23828125;-79133.765625;-21718.556640625;33.10649490356445;29.375
23_03_21 11:24:47.725;45829;I;1008;808;2903;20;;d5d834479c8e9ac7b8a4a9c60d6d04420000eb41;46296.83203125;-79133.21875;-21714.359375;33.10649490356445;29.375
23_03_21 11:24:47.829;45832;I;1008;808;2903;20;;a0d93447048e9ac77ca0a9c60d6d04420000eb41;46297.625;-79132.03125;-21712.2421875;33.10649490356445;29.375
23_03_21 11:24:47.936;45834;I;1008;808;2903;20;;20d93447468d9ac7da9ba9c60d6d04420000eb41;46297.125;-79130.546875;-21709.92578125;33.10649490356445;29.375
23_03_21 11:24:48.041;45837;I;1008;808;2903;20;;bed73447b58c9ac74c9ba9c60d6d04420000eb41;46295.7421875;-79129.4140625;-21709.6484375;33.10649490356445;29.375
23_03_21 11:24:48.140;45840;I;1008;808;2903;20;;e7d63447418c9ac75299a9c60d6d04420000eb41;46294.90234375;-79128.5078125;-21708.66015625;33.10649490356445;29.375
23_03_21 11:24:48.239;45842;I;1008;808;2903;20;;e2d63447b18c9ac74797a9c64eba05420000eb41;46294.8828125;-79129.3828125;-21707.638671875;33.43193817138672;29.375
23_03_21 11:24:48.345;45845;I;1008;808;2903;20;;98d73447318d9ac704a0a9c64eba05420000eb41;46295.59375;-79130.3828125;-21712.0078125;33.43193817138672;29.375
23_03_21 11:24:48.445;45847;I;1008;808;2903;20;;24d73447ff8c9ac71ca1a9c64eba05420000eb41;46295.140625;-79129.9921875;-21712.5546875;33.43193817138672;29.375
23_03_21 11:24:48.544;45850;I;1008;808;2903;20;;cdd63447668c9ac7f498a9c64eba05420000eb41;46294.80078125;-79128.796875;-21708.4765625;33.43193817138672;29.375
23_03_21 11:24:48.650;45852;I;1008;808;2903;20;;25d734474a8d9ac7da99a9c64eba05420000eb41;46295.14453125;-79130.578125;-21708.92578125;33.43193817138672;29.375
23_03_21 11:24:48.749;45855;I;1008;808;2903;20;;dad73447088e9ac78e9ea9c64eba05420000eb41;46295.8515625;-79132.0625;-21711.27734375;33.43193817138672;29.375
23_03_21 11:24:48.855;45857;I;1008;808;2903;20;;82d73447358e9ac7b499a9c64eba05420000eb41;46295.5078125;-79132.4140625;-21708.8515625;33.43193817138672;29.375
23_03_21 11:24:48.956;45860;I;1008;808;2903;20;;15d834475c8e9ac7f38da9c64eba05420000eb41;46296.08203125;-79132.71875;-21702.974609375;33.43193817138672;29.375
23_03_21 11:24:49.055;45862;I;1008;808;2903;20;;a1d834474e8e9ac75387a9c64eba05420000eb41;46296.62890625;-79132.609375;-21699.662109375;33.43193817138672;29.375
23_03_21 11:24:49.160;45865;I;1008;808;2903;20;;a8d834474d8e9ac7ba8aa9c64eba05420000eb41;46296.65625;-79132.6015625;-21701.36328125;33.43193817138672;29.375
23_03_21 11:24:49.260;45868;I;1008;808;2903;20;;d2d83447658e9ac7348ca9c6cc1f03420000eb41;46296.8203125;-79132.7890625;-21702.1015625;32.78105163574219;29.375
23_03_21 11:24:49.359;45870;I;1008;808;2903;20;;01d93447758e9ac7dc8ca9c6cc1f03420000eb41;46297.00390625;-79132.9140625;-21702.4296875;32.78105163574219;29.375
23_03_21 11:24:49.460;45873;I;1008;808;2903;20;;2fd93447508e9ac7828ba9c6cc1f03420000eb41;46297.18359375;-79132.625;-21701.75390625;32.78105163574219;29.375
23_03_21 11:24:49.560;45875;I;1008;808;2903;20;;ffd83447a98e9ac78e93a9c6cc1f03420000eb41;46296.99609375;-79133.3203125;-21705.77734375;32.78105163574219;29.375
23_03_21 11:24:49.660;45878;I;1008;808;2903;20;;e5d83447b28e9ac75494a9c6cc1f03420000eb41;46296.89453125;-79133.390625;-21706.1640625;32.78105163574219;29.375
23_03_21 11:24:49.765;45880;I;1008;808;2903;20;;31d93447cf8e9ac7e893a9c6cc1f03420000eb41;46297.19140625;-79133.6171875;-21705.953125;32.78105163574219;29.375
23_03_21 11:24:49.869;45883;I;1008;808;2903;20;;b6d93447cb8d9ac7178ba9c6cc1f03420000eb41;46297.7109375;-79131.5859375;-21701.544921875;32.78105163574219;29.375
23_03_21 11:24:49.970;45885;I;1008;808;2903;20;;00da3447958d9ac7d488a9c6cc1f03420000eb41;46298.0;-79131.1640625;-21700.4140625;32.78105163574219;29.375
23_03_21 11:24:50.070;45888;I;1008;808;2903;20;;51da3447858d9ac7b687a9c6cc1f03420000eb41;46298.31640625;-79131.0390625;-21699.85546875;32.78105163574219;29.375
23_03_21 11:24:50.171;45890;I;1008;808;2903;20;;5bda3447838d9ac7c387a9c6cc1f03420000eb41;46298.35546875;-79131.0234375;-21699.880859375;32.78105163574219;29.375
23_03_21 11:24:50.271;45893;I;1008;808;2903;20;;ddd93447968c9ac7c27ea9c64eba05420000eb41;46297.86328125;-79129.171875;-21695.37890625;33.43193817138672;29.375
23_03_21 11:24:50.370;45896;I;1008;808;2903;20;;35d93447708c9ac7867da9c64eba05420000eb41;46297.20703125;-79128.875;-21694.76171875;33.43193817138672;29.375
23_03_21 11:24:50.475;45898;I;1008;808;2903;20;;d5d83447538c9ac74e7fa9c64eba05420000eb41;46296.83203125;-79128.6484375;-21695.65234375;33.43193817138672;29.375
23_03_21 11:24:50.575;45901;I;1008;808;2903;20;;fdd83447c38c9ac7be7da9c64eba05420000eb41;46296.98828125;-79129.5234375;-21694.87109375;33.43193817138672;29.375
23_03_21 11:24:50.675;45903;I;1008;808;2903;20;;41d93447418d9ac79882a9c64eba05420000eb41;46297.25390625;-79130.5078125;-21697.296875;33.43193817138672;29.375
23_03_21 11:24:50.775;45906;I;1008;808;2903;20;;bed93447948d9ac79e88a9c64eba05420000eb41;46297.7421875;-79131.15625;-21700.30859375;33.43193817138672;29.375
23_03_21 11:24:50.880;45908;I;1008;808;2903;20;;01da34472d8e9ac71e96a9c64eba05420000eb41;46298.00390625;-79132.3515625;-21707.05859375;33.43193817138672;29.375
23_03_21 11:24:50.981;45911;I;1008;808;2903;20;;23db34472b8e9ac76299a9c64eba05420000eb41;46299.13671875;-79132.3359375;-21708.69140625;33.43193817138672;29.375
23_03_21 11:24:51.079;45913;I;1008;808;2903;20;;90db3447338e9ac73899a9c64eba05420000eb41;46299.5625;-79132.3984375;-21708.609375;33.43193817138672;29.375
23_03_21 11:24:51.180;45916;I;1008;808;2903;20;;aedb3447438e9ac7de95a9c64eba05420000eb41;46299.6796875;-79132.5234375;-21706.93359375;33.43193817138672;29.375
23_03_21 11:24:51.280;45918;I;1008;808;2903;20;;30db3447808e9ac7af97a9c68bd201420000eb41;46299.1875;-79133.0;-21707.841796875;32.45560836791992;29.375
23_03_21 11:24:51.380;45921;I;1008;808;2903;20;;13db3447808e9ac7d29da9c68bd201420000eb41;46299.07421875;-79133.0;-21710.91015625;32.45560836791992;29.375
23_03_21 11:24:51.480;45923;I;1008;808;2903;20;;b9da34475e8e9ac766a3a9c68bd201420000eb41;46298.72265625;-79132.734375;-21713.69921875;32.45560836791992;29.375
23_03_21 11:24:51.588;45926;I;1008;808;2903;20;;c5da3447e38d9ac78ea0a9c68bd201420000eb41;46298.76953125;-79131.7734375;-21712.27734375;32.45560836791992;29.375
23_03_21 11:24:51.684;45929;I;1008;808;2903;20;;53da3447a48d9ac7ac9aa9c68bd201420000eb41;46298.32421875;-79131.28125;-21709.3359375;32.45560836791992;29.375
23_03_21 11:24:51.790;45931;I;1008;808;2903;20;;95da3447ad8d9ac73098a9c68bd201420000eb41;46298.58203125;-79131.3515625;-21708.09375;32.45560836791992;29.375
23_03_21 11:24:51.900;45934;I;1008;808;2903;20;;53db3447b88d9ac7649ca9c68bd201420000eb41;46299.32421875;-79131.4375;-21710.1953125;32.45560836791992;29.375
23_03_21 11:24:52.005;45936;I;1008;808;2903;20;;e2db3447148e9ac79a9da9c68bd201420000eb41;46299.8828125;-79132.15625;-21710.80078125;32.45560836791992;29.375
23_03_21 11:24:52.111;45939;I;1008;808;2903;20;;56db3447fd8d9ac710a1a9c68bd201420000eb41;46299.3359375;-79131.9765625;-21712.53125;32.45560836791992;29.375
23_03_21 11:24:52.220;45942;I;1008;808;2903;20;;60db3447478d9ac756a2a9c61170fe410000eb41;46299.375;-79130.5546875;-21713.16796875;31.804719924926758;29.375
23_03_21 11:24:52.310;45944;I;1008;808;2903;20;;d4db3447288d9ac789a0a9c61170fe410000eb41;46299.828125;-79130.3125;-21712.267578125;31.804719924926758;29.375
23_03_21 11:24:52.415;45947;I;1008;808;2903;20;;b4db3447ce8c9ac70596a9c61170fe410000eb41;46299.703125;-79129.609375;-21707.009765625;31.804719924926758;29.375
23_03_21 11:24:52.525;45949;I;1008;808;2903;20;;c1db3447d08c9ac7c08ea9c61170fe410000eb41;46299.75390625;-79129.625;-21703.375;31.804719924926758;29.375
23_03_21 11:24:52.630;45952;I;1008;808;2903;20;;8fdb3447ae8b9ac73488a9c61170fe410000eb41;46299.55859375;-79127.359375;-21700.1015625;31.804719924926758;29.375
23_03_21 11:24:52.735;45955;I;1008;808;2903;20;;eeda3447648b9ac7c18ba9c61170fe410000eb41;46298.9296875;-79126.78125;-21701.876953125;31.804719924926758;29.375
23_03_21 11:24:52.840;45957;I;1008;808;2903;20;;a9d93447ce8b9ac79a91a9c61170fe410000eb41;46297.66015625;-79127.609375;-21704.80078125;31.804719924926758;29.375
23_03_21 11:24:52.946;45960;I;1008;808;2903;20;;17da3447448c9ac7ad9ba9c61170fe410000eb41;46298.08984375;-79128.53125;-21709.837890625;31.804719924926758;29.375
23_03_21 11:24:53.045;45962;I;1008;808;2903;20;;f4d93447718c9ac70ba3a9c61170fe410000eb41;46297.953125;-79128.8828125;-21713.521484375;31.804719924926758;29.375
23_03_21 11:24:53.144;45965;I;1008;808;2903;20;;0dda3447c68c9ac73aaaa9c61170fe410000eb41;46298.05078125;-79129.546875;-21717.11328125;31.804719924926758;29.375
23_03_21 11:24:53.250;45967;I;1008;808;2903;20;;ded93447768c9ac7b0b0a9c6cc1f03420000eb41;46297.8671875;-79128.921875;-21720.34375;32.78105163574219;29.375
23_03_21 11:24:53.350;45970;I;1008;808;2903;20;;edd934479b8c9ac703bca9c6cc1f03420000eb41;46297.92578125;-79129.2109375;-21726.005859375;32.78105163574219;29.375
23_03_21 11:24:53.450;45972;I;1008;808;2903;20;;a2d93447a18c9ac754c2a9c6cc1f03420000eb41;46297.6328125;-79129.2578125;-21729.1640625;32.78105163574219;29.375
23_03_21 11:24:53.555;45975;I;1008;808;2903;20;;f1d83447a78c9ac70ec0a9c6cc1f03420000eb41;46296.94140625;-79129.3046875;-21728.02734375;32.78105163574219;29.375
23_03_21 11:24:53.660;45978;I;1008;808;2903;20;;21d93447308c9ac709c2a9c6cc1f03420000eb41;46297.12890625;-79128.375;-21729.017578125;32.78105163574219;29.375
23_03_21 11:24:53.765;45980;I;1008;808;2903;20;;e6d83447168c9ac704c2a9c6cc1f03420000eb41;46296.8984375;-79128.171875;-21729.0078125;32.78105163574219;29.375
23_03_21 11:24:53.866;45983;I;1008;808;2903;20;;a8d83447c98c9ac7a9c6a9c6cc1f03420000eb41;46296.65625;-79129.5703125;-21731.330078125;32.78105163574219;29.375
23_03_21 11:24:53.965;45985;I;1008;808;2903;20;;43d73447228d9ac774c2a9c6cc1f03420000eb41;46295.26171875;-79130.265625;-21729.2265625;32.78105163574219;29.375
23_03_21 11:24:54.071;45988;I;1008;808;2903;20;;11d43447018c9ac7ecbaa9c6cc1f03420000eb41;46292.06640625;-79128.0078125;-21725.4609375;32.78105163574219;29.375
23_03_21 11:24:54.169;45991;I;1008;808;2903;20;;25d23447188b9ac700b4a9c6cc1f03420000eb41;46290.14453125;-79126.1875;-21722.0;32.78105163574219;29.375
23_03_21 11:24:54.275;45993;I;1008;808;2903;20;;c0da3447aa929ac741b3a9c64eba05420080eb41;46298.75;-79141.328125;-21721.626953125;33.43193817138672;29.4375
23_03_21 11:24:54.380;45996;I;1008;808;2903;20;;c6da3447b3929ac76daaa9c64eba05420080eb41;46298.7734375;-79141.3984375;-21717.212890625;33.43193817138672;29.4375
23_03_21 11:24:54.479;45998;I;1008;808;2903;20;;a4da34473b939ac7cca6a9c64eba05420080eb41;46298.640625;-79142.4609375;-21715.3984375;33.43193817138672;29.4375
23_03_21 11:24:54.580;46001;I;1008;808;2903;20;;d1da34477f939ac7c7a6a9c64eba05420080eb41;46298.81640625;-79142.9921875;-21715.388671875;33.43193817138672;29.4375
23_03_21 11:24:54.680;46003;I;1008;808;2903;20;;5cdb344721949ac7cba9a9c64eba05420080eb41;46299.359375;-79144.2578125;-21716.896484375;33.43193817138672;29.4375
23_03_21 11:24:54.785;46006;I;1008;808;2903;20;;a2dc3447d3949ac7efb1a9c64eba05420080eb41;46300.6328125;-79145.6484375;-21720.966796875;33.43193817138672;29.4375
23_03_21 11:24:54.885;46008;I;1008;808;2903;20;;96dd344784959ac78eb2a9c64eba05420080eb41;46301.5859375;-79147.03125;-21721.27734375;33.43193817138672;29.4375
23_03_21 11:24:54.989;46011;I;1008;808;2903;20;;60de3447d6959ac7d9b5a9c64eba05420080eb41;46302.375;-79147.671875;-21722.923828125;33.43193817138672;29.4375
23_03_21 11:24:55.090;46014;I;1008;808;2903;20;;88de3447b7959ac7a0b4a9c64eba05420080eb41;46302.53125;-79147.4296875;-21722.3125;33.43193817138672;29.4375
23_03_21 11:24:55.189;46016;I;1008;808;2903;20;;fdde3447b6959ac7b7b7a9c64eba05420080eb41;46302.98828125;-79147.421875;-21723.857421875;33.43193817138672;29.4375
23_03_21 11:24:55.290;46019;I;1008;808;2903;20;;39df344740969ac747b6a9c68bd201420080eb41;46303.22265625;-79148.5;-21723.138671875;32.45560836791992;29.4375
23_03_21 11:24:55.390;46021;I;1008;808;2903;20;;99de34477f969ac7c6b9a9c68bd201420080eb41;46302.59765625;-79148.9921875;-21724.88671875;32.45560836791992;29.4375
23_03_21 11:24:55.490;46024;I;1008;808;2903;20;;72de34476f969ac73ec1a9c68bd201420080eb41;46302.4453125;-79148.8671875;-21728.62109375;32.45560836791992;29.4375
23_03_21 11:24:55.590;46026;I;1008;808;2903;20;;b1de34477d969ac709caa9c68bd201420080eb41;46302.69140625;-79148.9765625;-21733.017578125;32.45560836791992;29.4375
23_03_21 11:24:55.690;46029;I;1008;808;2903;20;;4bdf344756969ac742c8a9c68bd201420080eb41;46303.29296875;-79148.671875;-21732.12890625;32.45560836791992;29.4375
23_03_21 11:24:55.790;46031;I;1008;808;2903;20;;e5df3447c6959ac78ac0a9c68bd201420080eb41;46303.89453125;-79147.546875;-21728.26953125;32.45560836791992;29.4375
23_03_21 11:24:55.895;46034;I;1008;808;2903;20;;dae03447dd959ac7d1c6a9c68bd201420080eb41;46304.8515625;-79147.7265625;-21731.408203125;32.45560836791992;29.4375
23_03_21 11:24:56.000;46037;I;1008;808;2903;20;;a2e134472a969ac7cecaa9c68bd201420080eb41;46305.6328125;-79148.328125;-21733.40234375;32.45560836791992;29.4375
23_03_21 11:24:56.110;46039;I;1008;808;2903;20;;14e2344781969ac753cfa9c68bd201420080eb41;46306.078125;-79149.0078125;-21735.662109375;32.45560836791992;29.4375
23_03_21 11:24:56.220;46042;I;1008;808;2903;20;;0bd83447898d9ac77fc8a9c6cc1f03420000eb41;46296.04296875;-79131.0703125;-21732.248046875;32.78105163574219;29.375
23_03_21 11:24:56.310;46045;I;1008;808;2903;20;;0ed73447288d9ac745c3a9c6cc1f03420000eb41;46295.0546875;-79130.3125;-21729.634765625;32.78105163574219;29.375
23_03_21 11:24:56.410;46047;I;1008;808;2903;20;;e8d53447c08c9ac772c3a9c6cc1f03420000eb41;46293.90625;-79129.5;-21729.72265625;32.78105163574219;29.375
23_03_21 11:24:56.510;46050;I;1008;808;2903;20;;26d53447678c9ac7bbbda9c6cc1f03420000eb41;46293.1484375;-79128.8046875;-21726.865234375;32.78105163574219;29.375
23_03_21 11:24:56.615;46052;I;1008;808;2903;20;;e2d334472a8c9ac7b6baa9c6cc1f03420000eb41;46291.8828125;-79128.328125;-21725.35546875;32.78105163574219;29.375
23_03_21 11:24:56.715;46055;I;1008;808;2903;20;;dfd33447238c9ac7b1b9a9c6cc1f03420000eb41;46291.87109375;-79128.2734375;-21724.845703125;32.78105163574219;29.375
23_03_21 11:24:56.815;46057;I;1008;808;2903;20;;2ad33447f68b9ac7a9c1a9c6cc1f03420000eb41;46291.1640625;-79127.921875;-21728.830078125;32.78105163574219;29.375
23_03_21 11:24:56.915;46060;I;1008;808;2903;20;;dfd23447498c9ac7e9c6a9c6cc1f03420000eb41;46290.87109375;-79128.5703125;-21731.455078125;32.78105163574219;29.375
23_03_21 11:24:57.014;46062;I;1008;808;2903;20;;47d334472f8c9ac7e5c4a9c6cc1f03420000eb41;46291.27734375;-79128.3671875;-21730.447265625;32.78105163574219;29.375
23_03_21 11:24:57.120;46065;I;1008;808;2903;20;;01d43447338c9ac75ec5a9c6cc1f03420000eb41;46292.00390625;-79128.3984375;-21730.68359375;32.78105163574219;29.375
23_03_21 11:24:57.220;46068;I;1008;808;2903;20;;f9d33447e98b9ac794cba9c60d6d04420000eb41;46291.97265625;-79127.8203125;-21733.7890625;33.10649490356445;29.375
23_03_21 11:24:57.324;46070;I;1008;808;2903;20;;94d43447188b9ac76ed0a9c60d6d04420000eb41;46292.578125;-79126.1875;-21736.21484375;33.10649490356445;29.375
23_03_21 11:24:57.424;46073;I;1008;808;2903;20;;fad43447848b9ac703dba9c60d6d04420000eb41;46292.9765625;-79127.03125;-21741.505859375;33.10649490356445;29.375
23_03_21 11:24:57.525;46075;I;1008;808;2903;20;;add43447f28b9ac728dfa9c60d6d04420000eb41;46292.67578125;-79127.890625;-21743.578125;33.10649490356445;29.375
23_03_21 11:24:57.629;46078;I;1008;808;2903;20;;8fd43447038c9ac757dda9c60d6d04420000eb41;46292.55859375;-79128.0234375;-21742.669921875;33.10649490356445;29.375
23_03_21 11:24:57.735;46080;I;1008;808;2903;20;;16d43447ab8b9ac71bdda9c60d6d04420000eb41;46292.0859375;-79127.3359375;-21742.552734375;33.10649490356445;29.375
