Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_02_21 13:10:05.759;11676;I;1210;808;2100;4;;1f161c45;2497.382568359375
23_02_21 13:10:05.875;11676;I;1210;808;2100;4;;ee6a1c45;2502.68310546875
23_02_21 13:10:05.992;11676;I;1210;808;2100;4;;24f41b45;2495.2587890625
23_02_21 13:10:06.108;11676;I;1210;808;2100;4;;3b791c45;2503.576904296875
23_02_21 13:10:06.226;11676;I;1210;808;2100;4;;805c1c45;2501.78125
23_02_21 13:10:06.341;11676;I;1210;808;2100;4;;f65f1c45;2501.99755859375
23_02_21 13:10:06.458;11676;I;1210;808;2100;4;;e3481c45;2500.555419921875
23_02_21 13:10:06.575;11676;I;1210;808;2100;4;;b06e1c45;2502.91796875
23_02_21 13:10:06.693;11676;I;1210;808;2100;4;;312e1c45;2498.886962890625
23_02_21 13:10:06.809;11676;I;1210;808;2100;4;;5b5c1c45;2501.772216796875
23_02_21 13:10:06.926;11676;I;1210;808;2100;4;;23271c45;2498.446044921875
23_02_21 13:10:07.043;11676;I;1210;808;2100;4;;f8881c45;2504.560546875
23_02_21 13:10:07.158;11676;I;1210;808;2100;4;;21311c45;2499.070556640625
23_02_21 13:10:07.277;11676;I;1210;808;2100;4;;08691c45;2502.564453125
23_02_21 13:10:07.393;11676;I;1210;808;2100;4;;154a1c45;2500.630126953125
23_02_21 13:10:07.517;11676;I;1210;808;2100;4;;0f551c45;2501.316162109375
23_02_21 13:10:07.654;11676;I;1210;808;2100;4;;38961a45;2473.388671875
23_02_21 13:10:07.793;11676;I;1210;808;2100;4;;91d31845;2445.222900390625
23_02_21 13:10:07.930;11676;I;1210;808;2100;4;;4fbd1745;2427.831787109375
23_02_21 13:10:08.067;11676;I;1210;808;2100;4;;97961645;2409.411865234375
23_02_21 13:10:08.205;11676;I;1210;808;2100;4;;72df1545;2397.96533203125
23_02_21 13:10:08.344;11676;I;1210;808;2100;4;;5f9e1445;2377.898193359375
23_02_21 13:10:08.483;11676;I;1210;808;2100;4;;81911345;2361.093994140625
23_02_21 13:10:08.621;11676;I;1210;808;2100;4;;5cc61245;2348.3974609375
23_02_21 13:10:08.759;11676;I;1210;808;2100;4;;37a01145;2330.013427734375
23_02_21 13:10:08.898;11676;I;1210;808;2100;4;;6ec91045;2316.58935546875
23_02_21 13:10:09.037;11676;I;1210;808;2100;4;;f6c90f45;2300.62255859375
23_02_21 13:10:09.173;11676;I;1210;808;2100;4;;1e730e45;2279.19482421875
23_02_21 13:10:09.311;11676;I;1210;808;2100;4;;8d900d45;2265.034423828125
23_02_21 13:10:09.451;11676;I;1210;808;2100;4;;a0870c45;2248.4765625
23_02_21 13:10:09.591;11676;I;1210;808;2100;4;;15a80b45;2234.505126953125
23_02_21 13:10:09.728;11676;I;1210;808;2100;4;;bd7a0a45;2215.671142578125
23_02_21 13:10:09.867;11676;I;1210;808;2100;4;;6aba0945;2203.65087890625
23_02_21 13:10:10.004;11676;I;1210;808;2100;4;;43b90845;2187.578857421875
23_02_21 13:10:10.142;11676;I;1210;808;2100;4;;3dbd0745;2171.827392578125
23_02_21 13:10:10.279;11676;I;1210;808;2100;4;;ba750645;2151.35791015625
23_02_21 13:10:10.417;11676;I;1210;808;2100;4;;3c8d0545;2136.8271484375
23_02_21 13:10:10.556;11676;I;1210;808;2100;4;;bc8f0445;2120.9833984375
23_02_21 13:10:10.693;11676;I;1210;808;2100;4;;69610345;2102.088134765625
23_02_21 13:10:10.833;11676;I;1210;808;2100;4;;00780245;2087.5
23_02_21 13:10:10.971;11676;I;1210;808;2100;4;;a18f0145;2072.976806640625
23_02_21 13:10:11.109;11676;I;1210;808;2100;4;;a7600045;2054.040771484375
23_02_21 13:10:11.246;11676;I;1210;808;2100;4;;b6f2fe44;2039.584716796875
23_02_21 13:10:11.385;11676;I;1210;808;2100;4;;8cd6fc44;2022.70458984375
23_02_21 13:10:11.525;11676;I;1210;808;2100;4;;c6f1fa44;2007.555419921875
23_02_21 13:10:11.661;11676;I;1210;808;2100;4;;9be3f844;1991.1126708984375
23_02_21 13:10:11.800;11676;I;1210;808;2100;4;;b1a1f644;1973.0528564453125
23_02_21 13:10:11.939;11676;I;1210;808;2100;4;;47b4f444;1957.6336669921875
23_02_21 13:10:12.075;11676;I;1210;808;2100;4;;39c1f244;1942.0382080078125
23_02_21 13:10:12.214;11676;I;1210;808;2100;4;;f43cf044;1921.90478515625
23_02_21 13:10:12.352;11676;I;1210;808;2100;4;;6a5aee44;1906.825439453125
23_02_21 13:10:12.490;11676;I;1210;808;2100;4;;4408ed44;1896.25830078125
23_02_21 13:10:12.629;11676;I;1210;808;2100;4;;ac36ea44;1873.70849609375
23_02_21 13:10:12.765;11676;I;1210;808;2100;4;;407ae844;1859.8203125
23_02_21 13:10:12.904;11676;I;1210;808;2100;4;;5e98e644;1844.761474609375
23_02_21 13:10:13.042;11676;I;1210;808;2100;4;;74eee444;1831.45166015625
23_02_21 13:10:13.179;11676;I;1210;808;2100;4;;26bae244;1813.817138671875
23_02_21 13:10:13.316;11676;I;1210;808;2100;4;;9f2de044;1793.4256591796875
23_02_21 13:10:13.454;11676;I;1210;808;2100;4;;f7e7dd44;1775.2489013671875
23_02_21 13:10:13.593;11676;I;1210;808;2100;4;;5261dc44;1763.041259765625
23_02_21 13:10:13.730;11676;I;1210;808;2100;4;;0544da44;1746.1256103515625
23_02_21 13:10:13.868;11676;I;1210;808;2100;4;;836dd844;1731.4222412109375
23_02_21 13:10:14.005;11676;I;1210;808;2100;4;;c6ffd544;1711.992919921875
23_02_21 13:10:14.144;11676;I;1210;808;2100;4;;aa5cd444;1698.895751953125
23_02_21 13:10:14.282;11676;I;1210;808;2100;4;;7809d244;1680.2958984375
23_02_21 13:10:14.418;11676;I;1210;808;2100;4;;f138d044;1665.7794189453125
23_02_21 13:10:14.557;11676;I;1210;808;2100;4;;0122ce44;1649.0626220703125
23_02_21 13:10:14.695;11676;I;1210;808;2100;4;;7455cc44;1634.67041015625
23_02_21 13:10:14.831;11676;I;1210;808;2100;4;;268dca44;1620.410888671875
23_02_21 13:10:14.968;11676;I;1210;808;2100;4;;777dc844;1603.9207763671875
23_02_21 13:10:15.106;11676;I;1210;808;2100;4;;e897c544;1580.7470703125
23_02_21 13:10:15.242;11676;I;1210;808;2100;4;;0c05c444;1568.15771484375
23_02_21 13:10:15.379;11676;I;1210;808;2100;4;;2639c244;1553.785888671875
23_02_21 13:10:15.515;11676;I;1210;808;2100;4;;af1cc044;1536.8963623046875
23_02_21 13:10:15.651;11676;I;1210;808;2100;4;;bdc5bd44;1518.1793212890625
23_02_21 13:10:15.786;11676;I;1210;808;2100;4;;2569bc44;1507.2857666015625
23_02_21 13:10:15.923;11676;I;1210;808;2100;4;;297fba44;1491.9737548828125
23_02_21 13:10:16.059;11676;I;1210;808;2100;4;;6c38b844;1473.76318359375
23_02_21 13:10:16.195;11676;I;1210;808;2100;4;;3b85b644;1460.1634521484375
23_02_21 13:10:16.328;11676;I;1210;808;2100;4;;582ab444;1441.3232421875
23_02_21 13:10:16.464;11676;I;1210;808;2100;4;;9a85b244;1428.175048828125
23_02_21 13:10:16.600;11676;I;1210;808;2100;4;;33eaaf44;1407.3187255859375
23_02_21 13:10:16.733;11676;I;1210;808;2100;4;;8f60ae44;1395.0174560546875
23_02_21 13:10:16.867;11676;I;1210;808;2100;4;;c41cac44;1376.89892578125
23_02_21 13:10:17.002;11676;I;1210;808;2100;4;;8a42aa44;1362.079345703125
23_02_21 13:10:17.138;11676;I;1210;808;2100;4;;cf67a844;1347.2440185546875
23_02_21 13:10:17.271;11676;I;1210;808;2100;4;;5371a644;1331.5413818359375
23_02_21 13:10:17.408;11676;I;1210;808;2100;4;;a735a444;1313.6766357421875
23_02_21 13:10:17.542;11676;I;1210;808;2100;4;;df73a244;1299.6209716796875
23_02_21 13:10:17.677;11676;I;1210;808;2100;4;;e617a044;1280.746826171875
23_02_21 13:10:17.812;11676;I;1210;808;2100;4;;83c79e44;1270.2347412109375
23_02_21 13:10:17.947;11676;I;1210;808;2100;4;;fe6b9c44;1251.374755859375
23_02_21 13:10:18.081;11676;I;1210;808;2100;4;;dad39a44;1238.620361328125
23_02_21 13:10:18.214;11676;I;1210;808;2100;4;;07a19844;1221.0321044921875
23_02_21 13:10:18.350;11676;I;1210;808;2100;4;;fada9644;1206.843017578125
23_02_21 13:10:18.485;11676;I;1210;808;2100;4;;fccf9444;1190.49951171875
23_02_21 13:10:18.619;11676;I;1210;808;2100;4;;1fb39244;1173.5975341796875
23_02_21 13:10:18.754;11676;I;1210;808;2100;4;;de219144;1161.058349609375
23_02_21 13:10:18.890;11676;I;1210;808;2100;4;;cd9c8e44;1140.9000244140625
23_02_21 13:10:19.024;11676;I;1210;808;2100;4;;00f38c44;1127.59375
23_02_21 13:10:19.159;11676;I;1210;808;2100;4;;70a18a44;1109.044921875
23_02_21 13:10:19.294;11676;I;1210;808;2100;4;;24228944;1097.06689453125
23_02_21 13:10:19.428;11676;I;1210;808;2100;4;;fed08644;1078.531005859375
23_02_21 13:10:19.564;11676;I;1210;808;2100;4;;c3b28444;1061.5863037109375
23_02_21 13:10:19.699;11676;I;1210;808;2100;4;;61c68244;1046.1993408203125
23_02_21 13:10:19.834;11676;I;1210;808;2100;4;;95a18044;1029.0494384765625
23_02_21 13:10:19.971;11676;I;1210;808;2100;4;;ba137e44;1016.3082275390625
23_02_21 13:10:20.104;11676;I;1210;808;2100;4;;cda47a44;1002.5750122070312
23_02_21 13:10:20.239;11676;I;1210;808;2100;4;;8e2f7544;980.7430419921875
23_02_21 13:10:20.375;11676;I;1210;808;2100;4;;f2cf7144;967.2491455078125
23_02_21 13:10:20.510;11676;I;1210;808;2100;4;;e01d6e44;952.466796875
23_02_21 13:10:20.644;11676;I;1210;808;2100;4;;3ec96944;935.1444091796875
23_02_21 13:10:20.779;11676;I;1210;808;2100;4;;26786544;917.8773193359375
23_02_21 13:10:20.914;11676;I;1210;808;2100;4;;04766244;905.843994140625
23_02_21 13:10:21.049;11676;I;1210;808;2100;4;;f3af5e44;890.7492065429688
23_02_21 13:10:21.184;11676;I;1210;808;2100;4;;a8bf5944;870.99462890625
23_02_21 13:10:21.320;11676;I;1210;808;2100;4;;fae55544;855.5933837890625
23_02_21 13:10:21.456;11676;I;1210;808;2100;4;;f3bf5144;838.9992065429688
23_02_21 13:10:21.593;11676;I;1210;808;2100;4;;8d104e44;824.2586059570312
23_02_21 13:10:21.729;11676;I;1210;808;2100;4;;90094a44;808.1494140625
23_02_21 13:10:21.865;11676;I;1210;808;2100;4;;60cf4544;791.240234375
23_02_21 13:10:22.002;11676;I;1210;808;2100;4;;427e4244;777.9727783203125
23_02_21 13:10:22.139;11676;I;1210;808;2100;4;;cafb3d44;759.9342041015625
23_02_21 13:10:22.276;11676;I;1210;808;2100;4;;4a3d3a44;744.9576416015625
23_02_21 13:10:22.414;11676;I;1210;808;2100;4;;c02e3644;728.73046875
23_02_21 13:10:22.553;11676;I;1210;808;2100;4;;3be83144;711.6286010742188
23_02_21 13:10:22.690;11676;I;1210;808;2100;4;;08ae2e44;698.71923828125
23_02_21 13:10:22.826;11676;I;1210;808;2100;4;;50a72944;678.6142578125
23_02_21 13:10:22.964;11676;I;1210;808;2100;4;;a9642644;665.5728149414062
23_02_21 13:10:23.101;11676;I;1210;808;2100;4;;e2ab2144;646.6856689453125
23_02_21 13:10:23.238;11676;I;1210;808;2100;4;;11741d44;629.8135375976562
23_02_21 13:10:23.377;11676;I;1210;808;2100;4;;ff8d1944;614.2186889648438
23_02_21 13:10:23.516;11676;I;1210;808;2100;4;;fe091644;600.1561279296875
23_02_21 13:10:23.653;11676;I;1210;808;2100;4;;9a2d1244;584.7125244140625
23_02_21 13:10:23.792;11676;I;1210;808;2100;4;;47750d44;565.8324584960938
23_02_21 13:10:23.930;11676;I;1210;808;2100;4;;f33c0944;548.9523315429688
23_02_21 13:10:24.070;11676;I;1210;808;2100;4;;78590544;533.39794921875
23_02_21 13:10:24.206;11676;I;1210;808;2100;4;;fdda0144;519.4216918945312
23_02_21 13:10:24.345;11676;I;1210;808;2100;4;;7b1dfa43;500.2303161621094
23_02_21 13:10:24.482;11676;I;1210;808;2100;4;;e1b7f043;481.4365539550781
23_02_21 13:10:24.620;11676;I;1210;808;2100;4;;0647ea43;468.55487060546875
23_02_21 13:10:24.759;11676;I;1210;808;2100;4;;49cee143;451.6116027832031
23_02_21 13:10:24.897;11676;I;1210;808;2100;4;;ccb0d943;435.3812255859375
23_02_21 13:10:25.035;11676;I;1210;808;2100;4;;a1c8d143;419.5674133300781
23_02_21 13:10:25.173;11676;I;1210;808;2100;4;;3af5c743;399.91583251953125
23_02_21 13:10:25.311;11676;I;1210;808;2100;4;;49a7c143;387.3069152832031
23_02_21 13:10:25.449;11676;I;1210;808;2100;4;;df62b843;368.7724304199219
23_02_21 13:10:25.587;11676;I;1210;808;2100;4;;16c2b143;355.51629638671875
23_02_21 13:10:25.726;11676;I;1210;808;2100;4;;9bc6a843;337.5516052246094
23_02_21 13:10:25.866;11676;I;1210;808;2100;4;;c6509f43;318.63104248046875
23_02_21 13:10:26.003;11676;I;1210;808;2100;4;;01b39a43;309.3984680175781
23_02_21 13:10:26.142;11676;I;1210;808;2100;4;;d21d9043;288.23297119140625
23_02_21 13:10:26.278;11676;I;1210;808;2100;4;;0db88643;269.4378967285156
23_02_21 13:10:26.417;11676;I;1210;808;2100;4;;85ce8043;257.6134338378906
23_02_21 13:10:26.555;11676;I;1210;808;2100;4;;36aa7043;240.66488647460938
23_02_21 13:10:26.692;11676;I;1210;808;2100;4;;d42f6043;224.18682861328125
23_02_21 13:10:26.830;11676;I;1210;808;2100;4;;3fc14f43;207.75486755371094
23_02_21 13:10:26.970;11676;I;1210;808;2100;4;;1bfd3f43;191.9886932373047
23_02_21 13:10:27.107;11676;I;1210;808;2100;4;;ad1b2c43;172.1081085205078
23_02_21 13:10:27.245;11676;I;1210;808;2100;4;;52481f43;159.28250122070312
23_02_21 13:10:27.384;11676;I;1210;808;2100;4;;03da0e43;142.8516082763672
23_02_21 13:10:27.522;11676;I;1210;808;2100;4;;77eef942;124.96575164794922
23_02_21 13:10:27.659;11676;I;1210;808;2100;4;;1a42df42;111.62910461425781
23_02_21 13:10:27.799;11676;I;1210;808;2100;4;;f381be42;95.2538070678711
23_02_21 13:10:27.937;11676;I;1210;808;2100;4;;82589e42;79.17286682128906
23_02_21 13:10:28.075;11676;I;1210;808;2100;4;;94077642;61.50740051269531
23_02_21 13:10:28.213;11676;I;1210;808;2100;4;;46b43642;45.676048278808594
23_02_21 13:10:28.351;11676;I;1210;808;2100;4;;9b7dcb41;25.436330795288086
23_02_21 13:10:28.493;11676;I;1210;808;2100;4;;a3c81441;9.298983573913574
23_02_21 13:10:28.625;11676;I;1210;808;2100;4;;14ff6ac0;-3.671818733215332
23_02_21 13:10:28.763;11676;I;1210;808;2100;4;;b36199c1;-19.172704696655273
23_02_21 13:10:28.902;11676;I;1210;808;2100;4;;afc817c2;-37.945980072021484
23_02_21 13:10:29.039;11676;I;1210;808;2100;4;;5aca4bc2;-50.947608947753906
23_02_21 13:10:29.176;11676;I;1210;808;2100;4;;a8f186c2;-67.47198486328125
23_02_21 13:10:29.316;11676;I;1210;808;2100;4;;3d3c9ec2;-79.1176528930664
23_02_21 13:10:29.452;11676;I;1210;808;2100;4;;9d78c2c2;-97.2355728149414
23_02_21 13:10:29.590;11676;I;1210;808;2100;4;;f7d8e5c2;-114.92375946044922
23_02_21 13:10:29.729;11676;I;1210;808;2100;4;;6f7804c3;-132.47044372558594
23_02_21 13:10:29.867;11676;I;1210;808;2100;4;;419e14c3;-148.61817932128906
23_02_21 13:10:30.002;11676;I;1210;808;2100;4;;b24e22c3;-162.30740356445312
23_02_21 13:10:30.140;11676;I;1210;808;2100;4;;70892fc3;-175.536865234375
23_02_21 13:10:30.279;11676;I;1210;808;2100;4;;b1f53cc3;-188.95973205566406
23_02_21 13:10:30.415;11676;I;1210;808;2100;4;;26f652c3;-210.96151733398438
23_02_21 13:10:30.552;11676;I;1210;808;2100;4;;6fac5ec3;-222.67356872558594
23_02_21 13:10:30.690;11676;I;1210;808;2100;4;;465d74c3;-244.36434936523438
23_02_21 13:10:30.829;11676;I;1210;808;2100;4;;be5d81c3;-258.73236083984375
23_02_21 13:10:30.964;11676;I;1210;808;2100;4;;c90c8ac3;-276.0998840332031
23_02_21 13:10:31.101;11676;I;1210;808;2100;4;;18a591c3;-291.289794921875
23_02_21 13:10:31.238;11676;I;1210;808;2100;4;;589a99c3;-307.205810546875
23_02_21 13:10:31.377;11676;I;1210;808;2100;4;;0ad99fc3;-319.69561767578125
23_02_21 13:10:31.515;11676;I;1210;808;2100;4;;7111a9c3;-338.1362609863281
23_02_21 13:10:31.654;11676;I;1210;808;2100;4;;2aa6b0c3;-353.29815673828125
23_02_21 13:10:31.791;11676;I;1210;808;2100;4;;7d1dbac3;-372.2303771972656
23_02_21 13:10:31.929;11676;I;1210;808;2100;4;;9bb3c0c3;-385.4031677246094
23_02_21 13:10:32.067;11676;I;1210;808;2100;4;;5411cac3;-404.1353759765625
23_02_21 13:10:32.204;11676;I;1210;808;2100;4;;b98ed1c3;-419.1150207519531
23_02_21 13:10:32.343;11676;I;1210;808;2100;4;;6475d9c3;-434.9171142578125
23_02_21 13:10:32.480;11676;I;1210;808;2100;4;;5d72e1c3;-450.8934631347656
23_02_21 13:10:32.618;11676;I;1210;808;2100;4;;f267e9c3;-466.81207275390625
23_02_21 13:10:32.755;11676;I;1210;808;2100;4;;45b5f2c3;-485.4161682128906
23_02_21 13:10:32.892;11676;I;1210;808;2100;4;;a60efac3;-500.11444091796875
23_02_21 13:10:33.031;11676;I;1210;808;2100;4;;33a301c4;-518.5499877929688
23_02_21 13:10:33.170;11676;I;1210;808;2100;4;;9b6604c4;-529.6032104492188
23_02_21 13:10:33.305;11676;I;1210;808;2100;4;;94cb08c4;-547.180908203125
23_02_21 13:10:33.444;11676;I;1210;808;2100;4;;15110dc4;-564.2669067382812
23_02_21 13:10:33.580;11676;I;1210;808;2100;4;;caab10c4;-578.6842041015625
23_02_21 13:10:33.719;11676;I;1210;808;2100;4;;b0dd14c4;-595.4638671875
23_02_21 13:10:33.856;11676;I;1210;808;2100;4;;e7441ac4;-617.0765991210938
23_02_21 13:10:33.996;11676;I;1210;808;2100;4;;cc2d1dc4;-628.715576171875
23_02_21 13:10:34.132;11676;I;1210;808;2100;4;;565721c4;-645.3646240234375
23_02_21 13:10:34.271;11676;I;1210;808;2100;4;;26a525c4;-662.5804443359375
23_02_21 13:10:34.409;11676;I;1210;808;2100;4;;12432ac4;-681.0479736328125
23_02_21 13:10:34.545;11676;I;1210;808;2100;4;;d5062ec4;-696.1067504882812
23_02_21 13:10:34.684;11676;I;1210;808;2100;4;;8fd730c4;-707.3681030273438
23_02_21 13:10:34.821;11676;I;1210;808;2100;4;;c5bb36c4;-730.9338989257812
23_02_21 13:10:34.959;11676;I;1210;808;2100;4;;c6fc39c4;-743.9495849609375
23_02_21 13:10:35.098;11676;I;1210;808;2100;4;;01a43dc4;-758.5625610351562
23_02_21 13:10:35.236;11676;I;1210;808;2100;4;;f81b41c4;-772.43701171875
23_02_21 13:10:35.375;11676;I;1210;808;2100;4;;3f6d46c4;-793.7069702148438
23_02_21 13:10:35.513;11676;I;1210;808;2100;4;;e5e149c4;-807.5296020507812
23_02_21 13:10:35.651;11676;I;1210;808;2100;4;;5d224ec4;-824.5369262695312
23_02_21 13:10:35.789;11676;I;1210;808;2100;4;;ad9752c4;-842.3699340820312
23_02_21 13:10:35.930;11676;I;1210;808;2100;4;;0cb556c4;-858.828857421875
23_02_21 13:10:36.068;11676;I;1210;808;2100;4;;f9945ac4;-874.3276977539062
23_02_21 13:10:36.204;11676;I;1210;808;2100;4;;862a5ec4;-888.6644287109375
23_02_21 13:10:36.343;11676;I;1210;808;2100;4;;342762c4;-904.612548828125
23_02_21 13:10:36.482;11676;I;1210;808;2100;4;;b3a466c4;-922.5734252929688
23_02_21 13:10:36.620;11676;I;1210;808;2100;4;;28c169c4;-935.01806640625
23_02_21 13:10:36.759;11676;I;1210;808;2100;4;;5a4a6ec4;-953.1617431640625
23_02_21 13:10:36.897;11676;I;1210;808;2100;4;;988b72c4;-970.18115234375
23_02_21 13:10:37.035;11676;I;1210;808;2100;4;;da5777c4;-989.3726806640625
23_02_21 13:10:37.172;11676;I;1210;808;2100;4;;af5a7bc4;-1005.4169311523438
23_02_21 13:10:37.312;11676;I;1210;808;2100;4;;98087fc4;-1020.13427734375
23_02_21 13:10:37.450;11676;I;1210;808;2100;4;;a7c281c4;-1038.0828857421875
23_02_21 13:10:37.569;11676;I;1210;808;2100;4;;dffe81c4;-1039.9647216796875
23_02_21 13:10:37.686;11676;I;1210;808;2100;4;;553d81c4;-1033.9166259765625
23_02_21 13:10:37.803;11676;I;1210;808;2100;4;;5f0982c4;-1040.2928466796875
23_02_21 13:10:37.922;11676;I;1210;808;2100;4;;803381c4;-1033.609375
23_02_21 13:10:38.038;11676;I;1210;808;2100;4;;c1d081c4;-1038.5235595703125
23_02_21 13:10:38.159;11676;I;1210;808;2100;4;;223481c4;-1033.629150390625
23_02_21 13:10:38.271;11676;I;1210;808;2100;4;;df6582c4;-1043.1834716796875
23_02_21 13:10:38.389;11676;I;1210;808;2100;4;;f05f82c4;-1042.998046875
23_02_21 13:10:38.505;11676;I;1210;808;2100;4;;14b081c4;-1037.50244140625
23_02_21 13:10:38.622;11676;I;1210;808;2100;4;;908582c4;-1044.173828125
23_02_21 13:10:38.738;11676;I;1210;808;2100;4;;bea181c4;-1037.054443359375
23_02_21 13:10:38.856;11676;I;1210;808;2100;4;;5e2382c4;-1041.105224609375
23_02_21 13:10:38.973;11676;I;1210;808;2100;4;;ee9681c4;-1036.716552734375
23_02_21 13:10:39.090;11676;I;1210;808;2100;4;;d31782c4;-1040.7445068359375
23_02_21 13:10:39.207;11676;I;1210;808;2100;4;;5e7e81c4;-1035.948974609375
23_02_21 13:10:39.323;11676;I;1210;808;2100;4;;0eb381c4;-1037.595458984375
23_02_21 13:10:39.440;11676;I;1210;808;2100;4;;ddb981c4;-1037.8082275390625
23_02_21 13:10:39.556;11676;I;1210;808;2100;4;;f6cf81c4;-1038.498779296875
23_02_21 13:10:39.674;11676;I;1210;808;2100;4;;718781c4;-1036.2325439453125
23_02_21 13:10:39.789;11676;I;1210;808;2100;4;;09f581c4;-1039.6573486328125
23_02_21 13:10:39.906;11676;I;1210;808;2100;4;;db4e82c4;-1042.4642333984375
23_02_21 13:10:40.024;11676;I;1210;808;2100;4;;76b981c4;-1037.795654296875
23_02_21 13:10:40.141;11676;I;1210;808;2100;4;;7b4e82c4;-1042.4525146484375
23_02_21 13:10:40.258;11676;I;1210;808;2100;4;;a5c181c4;-1038.0513916015625
23_02_21 13:10:40.373;11676;I;1210;808;2100;4;;682282c4;-1041.0751953125
23_02_21 13:10:40.491;11676;I;1210;808;2100;4;;499a81c4;-1036.8214111328125
23_02_21 13:10:40.609;11676;I;1210;808;2100;4;;8e6982c4;-1043.298583984375
23_02_21 13:10:40.723;11676;I;1210;808;2100;4;;e7ca81c4;-1038.3406982421875
23_02_21 13:10:40.841;11676;I;1210;808;2100;4;;b23382c4;-1041.615478515625
23_02_21 13:10:40.958;11676;I;1210;808;2100;4;;918e81c4;-1036.4552001953125
23_02_21 13:10:41.075;11676;I;1210;808;2100;4;;6c2b82c4;-1041.35693359375
23_02_21 13:10:41.194;11676;I;1210;808;2100;4;;7da181c4;-1037.0465087890625
23_02_21 13:10:41.307;11676;I;1210;808;2100;4;;c53c82c4;-1041.8990478515625
23_02_21 13:10:41.424;11676;I;1210;808;2100;4;;cbc682c4;-1046.2122802734375
23_02_21 13:10:41.542;11676;I;1210;808;2100;4;;ae0a82c4;-1040.333740234375
23_02_21 13:10:41.658;11676;I;1210;808;2100;4;;f8bc82c4;-1045.9052734375
23_02_21 13:10:41.781;11676;I;1210;808;2100;4;;9be781c4;-1039.2376708984375
23_02_21 13:10:41.891;11676;I;1210;808;2100;4;;db8482c4;-1044.1517333984375
23_02_21 13:10:42.008;11676;I;1210;808;2100;4;;617882c4;-1043.7618408203125
23_02_21 13:10:42.126;11676;I;1210;808;2100;4;;aba081c4;-1037.0208740234375
23_02_21 13:10:42.241;11676;I;1210;808;2100;4;;948a82c4;-1044.33056640625
23_02_21 13:10:42.356;11676;I;1210;808;2100;4;;4fd981c4;-1038.7908935546875
23_02_21 13:10:42.470;11676;I;1210;808;2100;4;;394d82c4;-1042.4132080078125
23_02_21 13:10:42.586;11676;I;1210;808;2100;4;;4f5082c4;-1042.5096435546875
23_02_21 13:10:42.702;11676;I;1210;808;2100;4;;90fb81c4;-1039.861328125
23_02_21 13:10:42.819;11676;I;1210;808;2100;4;;9f7182c4;-1043.5506591796875
23_02_21 13:10:42.931;11676;I;1210;808;2100;4;;7dcc81c4;-1038.3902587890625
23_02_21 13:10:43.047;11676;I;1210;808;2100;4;;668982c4;-1044.293701171875
23_02_21 13:10:43.162;11676;I;1210;808;2100;4;;49d181c4;-1038.5401611328125
23_02_21 13:10:43.276;11676;I;1210;808;2100;4;;e09582c4;-1044.68359375
23_02_21 13:10:43.390;11676;I;1210;808;2100;4;;b6f581c4;-1039.678466796875
23_02_21 13:10:43.505;11676;I;1210;808;2100;4;;21ab82c4;-1045.3477783203125
23_02_21 13:10:43.621;11676;I;1210;808;2100;4;;d52982c4;-1041.3072509765625
23_02_21 13:10:43.735;11676;I;1210;808;2100;4;;817a82c4;-1043.8282470703125
23_02_21 13:10:43.849;11676;I;1210;808;2100;4;;495282c4;-1042.5714111328125
23_02_21 13:10:43.964;11676;I;1210;808;2100;4;;a78d82c4;-1044.4266357421875
23_02_21 13:10:44.079;11676;I;1210;808;2100;4;;2d8d82c4;-1044.4117431640625
23_02_21 13:10:44.194;11676;I;1210;808;2100;4;;20da81c4;-1038.81640625
23_02_21 13:10:44.310;11676;I;1210;808;2100;4;;1eec81c4;-1039.378662109375
23_02_21 13:10:44.424;11676;I;1210;808;2100;4;;38d881c4;-1038.7568359375
23_02_21 13:10:44.538;11676;I;1210;808;2100;4;;a90382c4;-1040.1143798828125
23_02_21 13:10:44.652;11676;I;1210;808;2100;4;;44c881c4;-1038.25830078125
23_02_21 13:10:44.770;11676;I;1210;808;2100;4;;881e82c4;-1040.9541015625
23_02_21 13:10:44.883;11676;I;1210;808;2100;4;;22a881c4;-1037.254150390625
23_02_21 13:10:44.996;11676;I;1210;808;2100;4;;a92d82c4;-1041.4268798828125
23_02_21 13:10:45.111;11676;I;1210;808;2100;4;;02ae81c4;-1037.437744140625
23_02_21 13:10:45.227;11676;I;1210;808;2100;4;;332982c4;-1041.2874755859375
23_02_21 13:10:45.342;11676;I;1210;808;2100;4;;61a581c4;-1037.1680908203125
23_02_21 13:10:45.457;11676;I;1210;808;2100;4;;4b3f82c4;-1041.9779052734375
23_02_21 13:10:45.572;11676;I;1210;808;2100;4;;89d781c4;-1038.7354736328125
23_02_21 13:10:45.686;11676;I;1210;808;2100;4;;af6282c4;-1043.0838623046875
23_02_21 13:10:45.801;11676;I;1210;808;2100;4;;03fb81c4;-1039.8441162109375
23_02_21 13:10:45.916;11676;I;1210;808;2100;4;;211682c4;-1040.6915283203125
23_02_21 13:10:46.030;11676;I;1210;808;2100;4;;c59281c4;-1036.5865478515625
23_02_21 13:10:46.145;11676;I;1210;808;2100;4;;f72e82c4;-1041.4676513671875
23_02_21 13:10:46.259;11676;I;1210;808;2100;4;;beb881c4;-1037.773193359375
