Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_02_21 13:02:58.238;45629;I;1210;808;2101;4;;5e4089b7;-1.636164597584866e-05
23_02_21 13:02:58.355;45629;I;1210;808;2101;4;;dd7a26b9;-0.00015876763791311532
23_02_21 13:02:58.471;45629;I;1210;808;2101;4;;d7662638;3.967326119891368e-05
23_02_21 13:02:58.587;45629;I;1210;808;2101;4;;063cff38;0.00012170527770649642
23_02_21 13:02:58.705;45629;I;1210;808;2101;4;;5a40deb7;-2.6494428311707452e-05
23_02_21 13:02:58.821;45629;I;1210;808;2101;4;;b48dd138;9.992290870286524e-05
23_02_21 13:02:58.937;45629;I;1210;808;2101;4;;e26482b8;-6.217673944775015e-05
23_02_21 13:02:59.053;45629;I;1210;808;2101;4;;5a569cb7;-1.863685974967666e-05
23_02_21 13:02:59.171;45629;I;1210;808;2101;4;;b6224ab9;-0.00019277152023278177
23_02_21 13:02:59.288;45629;I;1210;808;2101;4;;ec6280b7;-1.5304853150155395e-05
23_02_21 13:02:59.405;45629;I;1210;808;2101;4;;50e30539;0.00012768548913300037
23_02_21 13:02:59.520;45629;I;1210;808;2101;4;;ecc15ab8;-5.2155854064039886e-05
23_02_21 13:02:59.637;45629;I;1210;808;2101;4;;df196338;5.4145111789694056e-05
23_02_21 13:02:59.753;45629;I;1210;808;2101;4;;1ded53b8;-5.052714914199896e-05
23_02_21 13:02:59.870;45629;I;1210;808;2101;4;;375301b8;-3.083349656662904e-05
23_02_21 13:02:59.989;45629;I;1210;808;2101;4;;7eee40b9;-0.0001839939213823527
23_02_21 13:03:00.102;45629;I;1210;808;2101;4;;a99a43b8;-4.663566141971387e-05
23_02_21 13:03:00.220;45629;I;1210;808;2101;4;;36b27d38;6.048587238183245e-05
23_02_21 13:03:00.337;45629;I;1210;808;2101;4;;f4153db8;-4.508155689109117e-05
23_02_21 13:03:00.453;45629;I;1210;808;2101;4;;14ba1f38;3.808185283560306e-05
23_02_21 13:03:00.570;45629;I;1210;808;2101;4;;54ec59b8;-5.195692938286811e-05
23_02_21 13:03:00.686;45629;I;1210;808;2101;4;;ec01dfb8;-0.00010633826605044305
23_02_21 13:03:00.802;45629;I;1210;808;2101;4;;aa251ab7;-9.18788464332465e-06
23_02_21 13:03:00.920;45629;I;1210;808;2101;4;;4be3ebb8;-0.00011248009832343087
23_02_21 13:03:01.036;45629;I;1210;808;2101;4;;2476db38;0.00010464739170856774
23_02_21 13:03:01.153;45629;I;1210;808;2101;4;;aa259ab7;-1.83757692866493e-05
23_02_21 13:03:01.269;45629;I;1210;808;2101;4;;06124a38;4.8177338612731546e-05
23_02_21 13:03:01.386;45629;I;1210;808;2101;4;;e38358b8;-5.162124216440134e-05
23_02_21 13:03:01.502;45629;I;1210;808;2101;4;;eeebedb8;-0.00011344985978212208
23_02_21 13:03:01.620;45629;I;1210;808;2101;4;;a81addb7;-2.6357665774412453e-05
23_02_21 13:03:01.735;45629;I;1210;808;2101;4;;1fd7e2b8;-0.00010816589201567695
23_02_21 13:03:01.851;45629;I;1210;808;2101;4;;a53bbe38;9.071015665540472e-05
23_02_21 13:03:01.968;45629;I;1210;808;2101;4;;001488b8;-6.488710641860962e-05
23_02_21 13:03:02.086;45629;I;1210;808;2101;4;;04e8a538;7.911029388196766e-05
23_02_21 13:03:02.202;45629;I;1210;808;2101;4;;8ce0deb7;-2.6569025067146868e-05
23_02_21 13:03:02.316;45629;I;1210;808;2101;4;;749b9bb6;-4.637457095668651e-06
23_02_21 13:03:02.432;45629;I;1210;808;2101;4;;edb6eab8;-0.00011192062083864585
23_02_21 13:03:02.547;45629;I;1210;808;2101;4;;9c3dc038;9.16674907784909e-05
23_02_21 13:03:02.663;45629;I;1210;808;2101;4;;802d7737;1.4732941053807735e-05
23_02_21 13:03:02.777;45629;I;1210;808;2101;4;;6a689ab8;-7.362740871030837e-05
23_02_21 13:03:02.894;45629;I;1210;808;2101;4;;a33be0b8;-0.00010692260548239574
23_02_21 13:03:03.009;45629;I;1210;808;2101;4;;871720b9;-0.00015267553681042045
23_02_21 13:03:03.126;45629;I;1210;808;2101;4;;f67f4338;4.66107958345674e-05
23_02_21 13:03:03.240;45629;I;1210;808;2101;4;;2eff4038;4.601402179105207e-05
23_02_21 13:03:03.352;45629;I;1210;808;2101;4;;2c6084b8;-6.31216389592737e-05
23_02_21 13:03:03.467;45629;I;1210;808;2101;4;;dca4fd35;1.8897949303209316e-06
23_02_21 13:03:03.581;45629;I;1210;808;2101;4;;62df9238;7.003430800978094e-05
23_02_21 13:03:03.695;45629;I;1210;808;2101;4;;cd1d56b8;-5.104933006805368e-05
23_02_21 13:03:03.809;45629;I;1210;808;2101;4;;20575ab8;-5.2056391723454e-05
23_02_21 13:03:03.923;45629;I;1210;808;2101;4;;cf2802b8;-3.103242124780081e-05
23_02_21 13:03:04.038;45629;I;1210;808;2101;4;;83b81a38;3.68883011105936e-05
23_02_21 13:03:04.151;45629;I;1210;808;2101;4;;7fad7fb8;-6.0958318499615416e-05
23_02_21 13:03:04.264;45629;I;1210;808;2101;4;;a81a5db6;-3.2947082218015566e-06
23_02_21 13:03:04.379;45629;I;1210;808;2101;4;;20d7d1b6;-6.25372922513634e-06
23_02_21 13:03:04.492;45629;I;1210;808;2101;4;;24178138;6.155509618110955e-05
23_02_21 13:03:04.605;45629;I;1210;808;2101;4;;10ba74b8;-5.834741750732064e-05
23_02_21 13:03:04.719;45629;I;1210;808;2101;4;;77ef63b8;-5.434403647086583e-05
23_02_21 13:03:04.832;45629;I;1210;808;2101;4;;878cc9b8;-9.610602137399837e-05
23_02_21 13:03:04.945;45629;I;1210;808;2101;4;;c79f0b39;0.00013315594696905464
23_02_21 13:03:05.059;45629;I;1210;808;2101;4;;89578238;6.215187750058249e-05
23_02_21 13:03:05.173;45629;I;1210;808;2101;4;;0e718bb8;-6.649094575550407e-05
23_02_21 13:03:05.285;45629;I;1210;808;2101;4;;99de98b8;-7.289386849151924e-05
23_02_21 13:03:05.399;45629;I;1210;808;2101;4;;9d8881b8;-6.176645547384396e-05
23_02_21 13:03:05.512;45629;I;1210;808;2101;4;;989ea5b7;-1.9743383745662868e-05
23_02_21 13:03:05.626;45629;I;1210;808;2101;4;;28ababb7;-2.046448935288936e-05
23_02_21 13:03:05.740;45629;I;1210;808;2101;4;;3213e338;0.00010827778896782547
23_02_21 13:03:05.853;45629;I;1210;808;2101;4;;832d33b7;-1.0679827937565278e-05
23_02_21 13:03:05.967;45629;I;1210;808;2101;4;;0bc780b8;-6.140590267023072e-05
23_02_21 13:03:06.080;45629;I;1210;808;2101;4;;417055b9;-0.00020355080778244883
23_02_21 13:03:06.195;45629;I;1210;808;2101;4;;42e5dc38;0.00010533120075706393
23_02_21 13:03:06.309;45629;I;1210;808;2101;4;;1de274b7;-1.4596179426007438e-05
23_02_21 13:03:06.422;45629;I;1210;808;2101;4;;981e2eb8;-4.151332541368902e-05
23_02_21 13:03:06.537;45629;I;1210;808;2101;4;;9d1d1cb9;-0.00014888351142872125
23_02_21 13:03:06.651;45629;I;1210;808;2101;4;;8af6be38;9.105827484745532e-05
23_02_21 13:03:06.765;45629;I;1210;808;2101;4;;2f8a0638;3.2076783099910244e-05
23_02_21 13:03:06.877;45629;I;1210;808;2101;4;;baa1d1b7;-2.4990051315398887e-05
23_02_21 13:03:06.992;45629;I;1210;808;2101;4;;ef8112b9;-0.00013972049055155367
23_02_21 13:03:07.106;45629;I;1210;808;2101;4;;4f4dd038;9.93261273833923e-05
23_02_21 13:03:07.219;45629;I;1210;808;2101;4;;aa8f5338;5.0440117774996907e-05
23_02_21 13:03:07.333;45629;I;1210;808;2101;4;;40118c37;1.6697333194315434e-05
23_02_21 13:03:07.447;45629;I;1210;808;2101;4;;964931b9;-0.00016907448298297822
23_02_21 13:03:07.562;45629;I;1210;808;2101;4;;1f97ef38;0.00011424556578276679
23_02_21 13:03:07.675;45629;I;1210;808;2101;4;;0ed06538;5.479162064148113e-05
23_02_21 13:03:07.789;45629;I;1210;808;2101;4;;677e0bb8;-3.325790385133587e-05
23_02_21 13:03:07.902;45629;I;1210;808;2101;4;;4f02feb8;-0.00012112093827454373
23_02_21 13:03:08.016;45629;I;1210;808;2101;4;;c65439b8;-4.418638854986057e-05
23_02_21 13:03:08.129;45629;I;1210;808;2101;4;;637e6038;5.352346852305345e-05
23_02_21 13:03:08.244;45629;I;1210;808;2101;4;;f3202db7;-1.0319275133952033e-05
23_02_21 13:03:08.358;45629;I;1210;808;2101;4;;ddc509b9;-0.00013139047950971872
23_02_21 13:03:08.473;45629;I;1210;808;2101;4;;8af6beb7;-2.276456871186383e-05
23_02_21 13:03:08.587;45629;I;1210;808;2101;4;;04730d39;0.00013489654520526528
23_02_21 13:03:08.704;45629;I;1210;808;2101;4;;f4cad9b8;-0.00010385169298388064
23_02_21 13:03:08.816;45629;I;1210;808;2101;4;;bcec12b9;-0.00014011835446581244
23_02_21 13:03:08.928;45629;I;1210;808;2101;4;;e817e138;0.00010733288945630193
23_02_21 13:03:09.044;45629;I;1210;808;2101;4;;3a1c6238;5.390888691181317e-05
23_02_21 13:03:09.161;45629;I;1210;808;2101;4;;540218b8;-3.624179225880653e-05
23_02_21 13:03:09.274;45629;I;1210;808;2101;4;;dcbabb37;2.2379150323104113e-05
23_02_21 13:03:09.390;45629;I;1210;808;2101;4;;ffb2f7b8;-0.0001181121842819266
23_02_21 13:03:09.505;45629;I;1210;808;2101;4;;ff88b138;8.465535211144015e-05
23_02_21 13:03:09.621;45629;I;1210;808;2101;4;;132f5ab8;-5.201909152674489e-05
23_02_21 13:03:09.738;45629;I;1210;808;2101;4;;969e4738;4.759299190482125e-05
23_02_21 13:03:09.853;45629;I;1210;808;2101;4;;07122838;4.007111056125723e-05
23_02_21 13:03:09.968;45629;I;1210;808;2101;4;;f9deeab7;-2.7998803489026614e-05
23_02_21 13:03:10.085;45629;I;1210;808;2101;4;;f320ad37;2.0638550267904066e-05
23_02_21 13:03:10.201;45629;I;1210;808;2101;4;;6fe6e438;0.0001091480880859308
23_02_21 13:03:10.317;45629;I;1210;808;2101;4;;ffc8b5b7;-2.1670477508450858e-05
23_02_21 13:03:10.434;45629;I;1210;808;2101;4;;6c52a938;8.07390024419874e-05
23_02_21 13:03:10.551;45629;I;1210;808;2101;4;;ad8fa0b8;-7.656156230950728e-05
23_02_21 13:03:10.667;45629;I;1210;808;2101;4;;862d00b8;-3.055997513001785e-05
23_02_21 13:03:10.784;45629;I;1210;808;2101;4;;3ba727b9;-0.00015988659288268536
23_02_21 13:03:10.900;45629;I;1210;808;2101;4;;17994fb8;-4.949522190145217e-05
23_02_21 13:03:11.018;45629;I;1210;808;2101;4;;b418a838;8.01546557340771e-05
23_02_21 13:03:11.134;45629;I;1210;808;2101;4;;ee3651b8;-4.9880640290211886e-05
23_02_21 13:03:11.251;45629;I;1210;808;2101;4;;0b713e38;4.54048094979953e-05
23_02_21 13:03:11.368;45629;I;1210;808;2101;4;;5dc022b8;-3.8802962080808356e-05
23_02_21 13:03:11.484;45629;I;1210;808;2101;4;;127aceb8;-9.845582826528698e-05
23_02_21 13:03:11.600;45629;I;1210;808;2101;4;;8eeb9bb7;-1.8587128579383716e-05
23_02_21 13:03:11.717;45629;I;1210;808;2101;4;;cb1df8b8;-0.00011831110896309838
23_02_21 13:03:11.834;45629;I;1210;808;2101;4;;729bce38;9.851799404714257e-05
23_02_21 13:03:11.950;45629;I;1210;808;2101;4;;be969db8;-7.514421304222196e-05
23_02_21 13:03:12.067;45629;I;1210;808;2101;4;;767a5c38;5.2566138037946075e-05
23_02_21 13:03:12.183;45629;I;1210;808;2101;4;;1624c8b7;-2.3858661734266207e-05
23_02_21 13:03:12.301;45629;I;1210;808;2101;4;;2ef45038;4.98184745083563e-05
23_02_21 13:03:12.417;45629;I;1210;808;2101;4;;3f06beb7;-2.2652673578704707e-05
23_02_21 13:03:12.533;45629;I;1210;808;2101;4;;bc2c06b9;-0.00012795900693163276
23_02_21 13:03:12.651;45629;I;1210;808;2101;4;;d5b1ab38;8.187039202312008e-05
23_02_21 13:03:12.767;45629;I;1210;808;2101;4;;0971e0b7;-2.6755516955745406e-05
23_02_21 13:03:12.884;45629;I;1210;808;2101;4;;6e5207b8;-3.226327680749819e-05
23_02_21 13:03:13.001;45629;I;1210;808;2101;4;;475aa038;7.646209996892139e-05
23_02_21 13:03:13.116;45629;I;1210;808;2101;4;;45cf6bb8;-5.622140088235028e-05
23_02_21 13:03:13.234;45629;I;1210;808;2101;4;;1ed773b7;-1.4534014553646557e-05
23_02_21 13:03:13.350;45629;I;1210;808;2101;4;;fb492eb9;-0.00016621492977719754
23_02_21 13:03:13.469;45629;I;1210;808;2101;4;;74a68b38;6.659040809608996e-05
23_02_21 13:03:13.583;45629;I;1210;808;2101;4;;28956db8;-5.66441158298403e-05
23_02_21 13:03:13.699;45629;I;1210;808;2101;4;;04126c38;5.628356302622706e-05
23_02_21 13:03:13.817;45629;I;1210;808;2101;4;;e6c39838;7.28441373212263e-05
23_02_21 13:03:13.932;45629;I;1210;808;2101;4;;8be0efb7;-2.8595581170520745e-05
23_02_21 13:03:14.050;45629;I;1210;808;2101;4;;0a879eb7;-1.8897950212704018e-05
23_02_21 13:03:14.167;45629;I;1210;808;2101;4;;90fff0b8;-0.00011491694021970034
23_02_21 13:03:14.283;45629;I;1210;808;2101;4;;4d8df637;2.9391283533186652e-05
23_02_21 13:03:14.399;45629;I;1210;808;2101;4;;4e633039;0.00016821661847643554
23_02_21 13:03:14.516;45629;I;1210;808;2101;4;;959ee934;4.351501559085591e-07
23_02_21 13:03:14.633;45629;I;1210;808;2101;4;;c4d46338;5.431917088571936e-05
23_02_21 13:03:14.753;45629;I;1210;808;2101;4;;b4cdc4b7;-2.346080873394385e-05
23_02_21 13:03:14.867;45629;I;1210;808;2101;4;;0687e2b7;-2.700417462619953e-05
23_02_21 13:03:14.982;45629;I;1210;808;2101;4;;65891db9;-0.0001502387021901086
23_02_21 13:03:15.099;45629;I;1210;808;2101;4;;54828f35;1.0692260730138514e-06
23_02_21 13:03:15.217;45629;I;1210;808;2101;4;;3f70f738;0.00011798785271821544
23_02_21 13:03:15.334;45629;I;1210;808;2101;4;;dfaf98b7;-1.8201708371634595e-05
23_02_21 13:03:15.451;45629;I;1210;808;2101;4;;a1dcb838;8.81489904713817e-05
23_02_21 13:03:15.566;45629;I;1210;808;2101;4;;d11d01b7;-7.695941349084023e-06
23_02_21 13:03:15.683;45629;I;1210;808;2101;4;;dadb8bb8;-6.668987043667585e-05
23_02_21 13:03:15.799;45629;I;1210;808;2101;4;;f12bae37;2.0762878193636425e-05
23_02_21 13:03:15.917;45629;I;1210;808;2101;4;;8eeb9bb8;-7.434851431753486e-05
23_02_21 13:03:16.034;45629;I;1210;808;2101;4;;34534538;4.7045949031598866e-05
23_02_21 13:03:16.151;45629;I;1210;808;2101;4;;721067b8;-5.5090007663238794e-05
23_02_21 13:03:16.268;45629;I;1210;808;2101;4;;dca4fd34;4.724487325802329e-07
23_02_21 13:03:16.384;45629;I;1210;808;2101;4;;6fc78e38;6.808235048083588e-05
23_02_21 13:03:16.501;45629;I;1210;808;2101;4;;a7255eb7;-1.3240997759567108e-05
23_02_21 13:03:16.618;45629;I;1210;808;2101;4;;363dd4b7;-2.530087294871919e-05
23_02_21 13:03:16.734;45629;I;1210;808;2101;4;;834d35b9;-0.00017290380492340773
23_02_21 13:03:16.850;45629;I;1210;808;2101;4;;dfafa938;8.09130651759915e-05
23_02_21 13:03:16.967;45629;I;1210;808;2101;4;;fe7de338;0.00010847671364899725
23_02_21 13:03:17.084;45629;I;1210;808;2101;4;;27c18bb6;-4.1650087041489314e-06
23_02_21 13:03:17.201;45629;I;1210;808;2101;4;;9788f837;2.9627508411067538e-05
23_02_21 13:03:17.316;45629;I;1210;808;2101;4;;02be92b8;-6.997214222792536e-05
23_02_21 13:03:17.432;45629;I;1210;808;2101;4;;c5496bb8;-5.6097069318639114e-05
23_02_21 13:03:17.548;45629;I;1210;808;2101;4;;dafb0db9;-0.00013540629879571497
23_02_21 13:03:17.664;45629;I;1210;808;2101;4;;8901af38;8.344936213688925e-05
23_02_21 13:03:17.781;45629;I;1210;808;2101;4;;2b15b2b8;-8.491644257446751e-05
23_02_21 13:03:17.896;45629;I;1210;808;2101;4;;9b88a338;7.797890430083498e-05
23_02_21 13:03:18.014;45629;I;1210;808;2101;4;;f8ca84b8;-6.332056364044547e-05
23_02_21 13:03:18.129;45629;I;1210;808;2101;4;;d30710b8;-3.4339562262175605e-05
23_02_21 13:03:18.245;45629;I;1210;808;2101;4;;12a52fb9;-0.00016750794020481408
23_02_21 13:03:18.362;45629;I;1210;808;2101;4;;09716038;5.351103391149081e-05
23_02_21 13:03:18.477;45629;I;1210;808;2101;4;;814e83b8;-6.261189264478162e-05
23_02_21 13:03:18.593;45629;I;1210;808;2101;4;;2c951838;3.637855115812272e-05
23_02_21 13:03:18.709;45629;I;1210;808;2101;4;;466590b8;-6.885318725835532e-05
23_02_21 13:03:18.824;45629;I;1210;808;2101;4;;6ae891b7;-1.7393573216395453e-05
23_02_21 13:03:18.940;45629;I;1210;808;2101;4;;f67510b9;-0.00013776854029856622
23_02_21 13:03:19.056;45629;I;1210;808;2101;4;;88b70839;0.0001303834142163396
23_02_21 13:03:19.173;45629;I;1210;808;2101;4;;ff9390b8;-6.894021498737857e-05
23_02_21 13:03:19.289;45629;I;1210;808;2101;4;;a83b0b38;3.319574170745909e-05
23_02_21 13:03:19.405;45629;I;1210;808;2101;4;;387da5b8;-7.891136920079589e-05
23_02_21 13:03:19.520;45629;I;1210;808;2101;4;;9c67f5b7;-2.9254522814881057e-05
23_02_21 13:03:19.636;45629;I;1210;808;2101;4;;26abdeb8;-0.00010617663792800158
23_02_21 13:03:19.753;45629;I;1210;808;2101;4;;93b44938;4.809030724572949e-05
23_02_21 13:03:19.871;45629;I;1210;808;2101;4;;9e72b2b7;-2.1272626327117905e-05
23_02_21 13:03:19.984;45629;I;1210;808;2101;4;;3b5cc438;9.363187564304098e-05
23_02_21 13:03:20.100;45629;I;1210;808;2101;4;;b0b9a2b8;-7.759348955005407e-05
23_02_21 13:03:20.216;45629;I;1210;808;2101;4;;b2d8d6b7;-2.561169458203949e-05
23_02_21 13:03:20.333;45629;I;1210;808;2101;4;;d62633b9;-0.00017085237777791917
23_02_21 13:03:20.450;45629;I;1210;808;2101;4;;20623938;4.4198823161423206e-05
23_02_21 13:03:20.565;45629;I;1210;808;2101;4;;9e5c74b8;-5.8260389778297395e-05
23_02_21 13:03:20.682;45629;I;1210;808;2101;4;;49cf9637;1.797791810531635e-05
23_02_21 13:03:20.797;45629;I;1210;808;2101;4;;aa659eb8;-7.552963506896049e-05
23_02_21 13:03:20.913;45629;I;1210;808;2101;4;;ad4f9cb8;-7.4535004387144e-05
23_02_21 13:03:21.030;45629;I;1210;808;2101;4;;c8de52b9;-0.00020110153127461672
23_02_21 13:03:21.146;45629;I;1210;808;2101;4;;80c32cb8;-4.1190069168806076e-05
23_02_21 13:03:21.262;45629;I;1210;808;2101;4;;3f06be38;9.061069431481883e-05
23_02_21 13:03:21.379;45629;I;1210;808;2101;4;;f415acb8;-8.205688209272921e-05
23_02_21 13:03:21.495;45629;I;1210;808;2101;4;;45da4a38;4.836383232031949e-05
23_02_21 13:03:21.612;45629;I;1210;808;2101;4;;6b475bb8;-5.2280181989772245e-05
23_02_21 13:03:21.729;45629;I;1210;808;2101;4;;13247bb7;-1.496916502219392e-05
23_02_21 13:03:21.844;45629;I;1210;808;2101;4;;b91727b9;-0.00015935198462102562
23_02_21 13:03:21.961;45629;I;1210;808;2101;4;;5c354c38;4.868708492722362e-05
23_02_21 13:03:22.077;45629;I;1210;808;2101;4;;6fc78eb8;-6.808235048083588e-05
23_02_21 13:03:22.192;45629;I;1210;808;2101;4;;e96d92b7;-1.7455737179261632e-05
23_02_21 13:03:22.309;45629;I;1210;808;2101;4;;7a24c5b8;-9.400486305821687e-05
23_02_21 13:03:22.426;45629;I;1210;808;2101;4;;7d59b737;2.18569712160388e-05
23_02_21 13:03:22.542;45629;I;1210;808;2101;4;;be8b3eb8;-4.5429675083141774e-05
23_02_21 13:03:22.659;45629;I;1210;808;2101;4;;061da9b8;-8.063954010140151e-05
23_02_21 13:03:22.775;45629;I;1210;808;2101;4;;bf00c638;9.441514703212306e-05
23_02_21 13:03:22.892;45629;I;1210;808;2101;4;;b26e8cb8;-6.696338823530823e-05
23_02_21 13:03:23.008;45629;I;1210;808;2101;4;;34690338;3.133081190753728e-05
23_02_21 13:03:23.125;45629;I;1210;808;2101;4;;f2eb98b8;-7.291873043868691e-05
23_02_21 13:03:23.242;45629;I;1210;808;2101;4;;665dffb8;-0.000121767443488352
23_02_21 13:03:23.359;45629;I;1210;808;2101;4;;e6839437;1.7704394849715754e-05
23_02_21 13:03:23.474;45629;I;1210;808;2101;4;;3b120db9;-0.00013453599240165204
23_02_21 13:03:23.592;45629;I;1210;808;2101;4;;f2956738;5.521433922694996e-05
23_02_21 13:03:23.709;45629;I;1210;808;2101;4;;89f64fb8;-4.958224963047542e-05
23_02_21 13:03:23.825;45629;I;1210;808;2101;4;;98085fb8;-5.317534669302404e-05
23_02_21 13:03:23.942;45629;I;1210;808;2101;4;;27b69b38;7.424904470099136e-05
23_02_21 13:03:24.058;45629;I;1210;808;2101;4;;05e894b8;-7.100406946847215e-05
23_02_21 13:03:24.175;45629;I;1210;808;2101;4;;f5ffdc37;2.6345232981839217e-05
23_02_21 13:03:24.292;45629;I;1210;808;2101;4;;2dffd1b8;-0.00010013426799559966
23_02_21 13:03:24.409;45629;I;1210;808;2101;4;;103afd37;3.0186987714841962e-05
23_02_21 13:03:24.527;45629;I;1210;808;2101;4;;11fae738;0.00011061516852350906
23_02_21 13:03:24.643;45629;I;1210;808;2101;4;;0db18fb8;-6.851749640190974e-05
23_02_21 13:03:24.759;45629;I;1210;808;2101;4;;3c115038;4.960711521562189e-05
23_02_21 13:03:24.875;45629;I;1210;808;2101;4;;031d5cb8;-5.247910667094402e-05
23_02_21 13:03:24.992;45629;I;1210;808;2101;4;;4565a1b8;-7.695941167185083e-05
23_02_21 13:03:25.110;45629;I;1210;808;2101;4;;1dedd337;2.526357457099948e-05
23_02_21 13:03:25.226;45629;I;1210;808;2101;4;;e8a2c8b8;-9.56708681769669e-05
23_02_21 13:03:25.342;45629;I;1210;808;2101;4;;b163cf38;9.889098146231845e-05
23_02_21 13:03:25.459;45629;I;1210;808;2101;4;;6cd220b8;-3.8342943298630416e-05
23_02_21 13:03:25.576;45629;I;1210;808;2101;4;;8c810438;3.159190237056464e-05
23_02_21 13:03:25.693;45629;I;1210;808;2101;4;;244ca6b8;-7.929679122753441e-05
23_02_21 13:03:25.809;45629;I;1210;808;2101;4;;1fb88c38;6.710015441058204e-05
23_02_21 13:03:25.926;45629;I;1210;808;2101;4;;a6304eb8;-4.9159534682985395e-05
23_02_21 13:03:26.042;45629;I;1210;808;2101;4;;887704b9;-0.00012633029837161303
23_02_21 13:03:26.159;45629;I;1210;808;2101;4;;e6b8b938;8.855927444528788e-05
23_02_21 13:03:26.275;45629;I;1210;808;2101;4;;7b6f97b7;-1.8052514860755764e-05
23_02_21 13:03:26.393;45629;I;1210;808;2101;4;;1fe2c1b7;-2.311268872290384e-05
23_02_21 13:03:26.510;45629;I;1210;808;2101;4;;b9e1e638;0.00011009298759745434
23_02_21 13:03:26.630;45629;I;1210;808;2101;4;;786f5bb8;-5.231748218648136e-05
23_02_21 13:03:26.743;45629;I;1210;808;2101;4;;374822b7;-9.672766282164957e-06
23_02_21 13:03:26.863;45629;I;1210;808;2101;4;;ccbe0cb9;-0.00013422517804428935
23_02_21 13:03:26.976;45629;I;1210;808;2101;4;;76ef7438;5.8397148677613586e-05
23_02_21 13:03:27.092;45629;I;1210;808;2101;4;;23371439;0.0001413491991115734
23_02_21 13:03:27.210;45629;I;1210;808;2101;4;;d11d81b7;-1.5391882698168047e-05
23_02_21 13:03:27.326;45629;I;1210;808;2101;4;;74856e38;5.6867909734137356e-05
23_02_21 13:03:27.442;45629;I;1210;808;2101;4;;b4cd55b8;-5.097473331261426e-05
23_02_21 13:03:27.558;45629;I;1210;808;2101;4;;b8b73137;1.0592797480057925e-05
23_02_21 13:03:27.676;45629;I;1210;808;2101;4;;aea421b9;-0.00015415504458360374
23_02_21 13:03:27.793;45629;I;1210;808;2101;4;;999e94b7;-1.771682764228899e-05
23_02_21 13:03:27.909;45629;I;1210;808;2101;4;;f88a0039;0.00012258801143616438
23_02_21 13:03:28.025;45629;I;1210;808;2101;4;;c93e4834;1.8649292599093314e-07
23_02_21 13:03:28.142;45629;I;1210;808;2101;4;;21e29f38;7.623830606462434e-05
23_02_21 13:03:28.258;45629;I;1210;808;2101;4;;22c171b8;-5.763874651165679e-05
23_02_21 13:03:28.375;45629;I;1210;808;2101;4;;5377c1b7;-2.3062957552610897e-05
23_02_21 13:03:28.492;45629;I;1210;808;2101;4;;157a1bb9;-0.0001482743100496009
23_02_21 13:03:28.608;45629;I;1210;808;2101;4;;65099537;1.7766558812581934e-05
23_02_21 13:03:28.726;45629;I;1210;808;2101;4;;9bd30639;0.00012858065019827336
23_02_21 13:03:28.842;45629;I;1210;808;2101;4;;ba778bb8;-6.65033730911091e-05
23_02_21 13:03:28.960;45629;I;1210;808;2101;4;;065d9c38;7.455986633431166e-05
23_02_21 13:03:29.075;45629;I;1210;808;2101;4;;87767ab8;-5.971503196633421e-05
23_02_21 13:03:29.192;45629;I;1210;808;2101;4;;6bc76337;1.3576684978033882e-05
23_02_21 13:03:29.308;45629;I;1210;808;2101;4;;e06435b9;-0.0001729908399283886
23_02_21 13:03:29.427;45629;I;1210;808;2101;4;;2b95ba37;2.2242389604798518e-05
23_02_21 13:03:29.541;45629;I;1210;808;2101;4;;c5d4d238;0.00010053211735794321
23_02_21 13:03:29.657;45629;I;1210;808;2101;4;;1624b736;5.458025952975731e-06
23_02_21 13:03:29.773;45629;I;1210;808;2101;4;;0af15738;5.148447962710634e-05
23_02_21 13:03:29.890;45629;I;1210;808;2101;4;;7d6405b8;-3.180325802532025e-05
23_02_21 13:03:30.009;45629;I;1210;808;2101;4;;7b4efa35;1.864929231487622e-06
23_02_21 13:03:30.124;45629;I;1210;808;2101;4;;974920b9;-0.0001528620341559872
23_02_21 13:03:30.239;45629;I;1210;808;2101;4;;ec579038;6.882831803523004e-05
23_02_21 13:03:30.355;45629;I;1210;808;2101;4;;383242b8;-4.6299974201247096e-05
23_02_21 13:03:30.471;45629;I;1210;808;2101;4;;72310438;3.151730197714642e-05
23_02_21 13:03:30.587;45629;I;1210;808;2101;4;;aa047db8;-6.032424425939098e-05
23_02_21 13:03:30.702;45629;I;1210;808;2101;4;;ed36e237;2.696687624847982e-05
23_02_21 13:03:30.817;45629;I;1210;808;2101;4;;0e1105b9;-0.0001269022177439183
23_02_21 13:03:30.933;45629;I;1210;808;2101;4;;9af27e38;6.078425940359011e-05
23_02_21 13:03:31.050;45629;I;1210;808;2101;4;;345e1338;3.513526462484151e-05
23_02_21 13:03:31.163;45629;I;1210;808;2101;4;;8af6beb8;-9.105827484745532e-05
23_02_21 13:03:31.278;45629;I;1210;808;2101;4;;5eaa42b8;-4.641187115339562e-05
23_02_21 13:03:31.391;45629;I;1210;808;2101;4;;bb165938;5.175800106371753e-05
23_02_21 13:03:31.506;45629;I;1210;808;2101;4;;b3ee83b8;-6.291027966653928e-05
23_02_21 13:03:31.619;45629;I;1210;808;2101;4;;969368b8;-5.545056046685204e-05
23_02_21 13:03:31.732;45629;I;1210;808;2101;4;;dbbaccb7;-2.440570642647799e-05
